time,kind,id,x,y
20.7500,agent,agent_13,4.756402,4.256331
20.7500,agent,agent_14,2.811878,6.189630
20.7500,agent,agent_15,3.649150,4.456021
20.7500,cargo,cargo_0,3.694371,5.286428
20.8000,agent,agent_00,4.228796,4.479169
20.8000,agent,agent_01,3.225588,4.378269
20.8000,agent,agent_02,3.964580,5.474261
20.8000,agent,agent_03,2.827619,5.013229
20.8000,agent,agent_04,3.870257,6.606259
20.8000,agent,agent_05,4.928789,4.821785
20.8000,agent,agent_06,3.945772,3.913058
20.8000,agent,agent_07,3.287591,6.836430
20.8000,agent,agent_08,4.622067,5.668285
20.8000,agent,agent_09,2.829423,4.654997
20.8000,agent,agent_10,3.907450,5.895544
20.8000,agent,agent_11,2.787760,5.613282
20.8000,agent,agent_12,2.724606,4.218883
20.8000,agent,agent_13,4.756954,4.246993
20.8000,agent,agent_14,2.817823,6.189856
20.8000,agent,agent_15,3.651537,4.464046
20.8000,cargo,cargo_0,3.693705,5.288864
20.8500,agent,agent_00,4.225413,4.485075
20.8500,agent,agent_01,3.229097,4.385327
20.8500,agent,agent_02,3.963553,5.479749
20.8500,agent,agent_03,2.826711,5.021855
20.8500,agent,agent_04,3.867529,6.609769
20.8500,agent,agent_05,4.927119,4.831206
20.8500,agent,agent_06,3.947591,3.913272
20.8500,agent,agent_07,3.288957,6.839980
20.8500,agent,agent_08,4.621578,5.672491
20.8500,agent,agent_09,2.818462,4.656644
20.8500,agent,agent_10,3.906040,5.902319
20.8500,agent,agent_11,2.788381,5.613456
20.8500,agent,agent_12,2.727581,4.219995
20.8500,agent,agent_13,4.753388,4.257400
20.8500,agent,agent_14,2.824847,6.191560
20.8500,agent,agent_15,3.649124,4.470506
20.8500,cargo,cargo_0,3.692012,5.294041
20.9000,agent,agent_00,4.220978,4.490216
20.9000,agent,agent_01,3.231797,4.391834
20.9000,agent,agent_02,3.962715,5.483388
20.9000,agent,agent_03,2.824542,5.031644
20.9000,agent,agent_04,3.864863,6.613973
20.9000,agent,agent_05,4.922783,4.838045
20.9000,agent,agent_06,3.952719,3.914230
20.9000,agent,agent_07,3.291818,6.842786
20.9000,agent,agent_08,4.618857,5.673745
20.9000,agent,agent_09,2.807287,4.658992
20.9000,agent,agent_10,3.903798,5.907586
20.9000,agent,agent_11,2.786252,5.616108
20.9000,agent,agent_12,2.722544,4.210244
20.9000,agent,agent_13,4.753870,4.265329
20.9000,agent,agent_14,2.822747,6.193179
20.9000,agent,agent_15,3.648789,4.476210
20.9000,cargo,cargo_0,3.689858,5.300374
20.9500,agent,agent_00,4.219339,4.495376
20.9500,agent,agent_01,3.235718,4.397298
20.9500,agent,agent_02,3.961125,5.487209
20.9500,agent,agent_03,2.822555,5.042287
20.9500,agent,agent_04,3.859529,6.616960
20.9500,agent,agent_05,4.918982,4.844246
20.9500,agent,agent_06,3.958699,3.915035
20.9500,agent,agent_07,3.291111,6.846100
20.9500,agent,agent_08,4.618202,5.676228
20.9500,agent,agent_09,2.807297,4.665575
20.9500,agent,agent_10,3.902081,5.914248
20.9500,agent,agent_11,2.786008,5.616360
20.9500,agent,agent_12,2.717018,4.200486
20.9500,agent,agent_13,4.749916,4.272519
20.9500,agent,agent_14,2.809551,6.200852
20.9500,agent,agent_15,3.645767,4.481612
20.9500,cargo,cargo_0,3.687653,5.306318
21.0000,agent,agent_00,4.220481,4.500626
21.0000,agent,agent_01,3.242561,4.413405
21.0000,agent,agent_02,3.958592,5.492229
21.0000,agent,agent_03,2.819719,5.053669
21.0000,agent,agent_04,3.857318,6.621836
21.0000,agent,agent_05,4.914361,4.851330
21.0000,agent,agent_06,3.965719,3.915380
21.0000,agent,agent_07,3.290155,6.851962
21.0000,agent,agent_08,4.616419,5.679577
21.0000,agent,agent_09,2.818182,4.651872
21.0000,agent,agent_10,3.900545,5.921975
21.0000,agent,agent_11,2.786733,5.616228
21.0000,agent,agent_12,2.711952,4.190693
21.0000,agent,agent_13,4.751547,4.262146
21.0000,agent,agent_14,2.800722,6.211210
21.0000,agent,agent_15,3.647262,4.487506
21.0000,cargo,cargo_0,3.686458,5.311969
21.0500,agent,agent_00,4.218334,4.506032
21.0500,agent,agent_01,3.249405,4.429511
21.0500,agent,agent_02,3.956186,5.498027
21.0500,agent,agent_03,2.816453,5.062904
21.0500,agent,agent_04,3.856818,6.626955
21.0500,agent,agent_05,4.909880,4.857908
21.0500,agent,agent_06,3.973012,3.920499
21.0500,agent,agent_07,3.289987,6.858014
21.0500,agent,agent_08,4.616650,5.684704
21.0500,agent,agent_09,2.829067,4.638169
21.0500,agent,agent_10,3.898231,5.928344
21.0500,agent,agent_11,2.785017,5.619937
21.0500,agent,agent_12,2.709636,4.184481
21.0500,agent,agent_13,4.746940,4.272621
21.0500,agent,agent_14,2.791176,6.217116
21.0500,agent,agent_15,3.644663,4.493685
21.0500,cargo,cargo_0,3.684022,5.317777
21.1000,agent,agent_00,4.215261,4.513051
21.1000,agent,agent_01,3.252780,4.439109
21.1000,agent,agent_02,3.953770,5.504160
21.1000,agent,agent_03,2.814240,5.066919
21.1000,agent,agent_04,3.856265,6.631508
21.1000,agent,agent_05,4.904555,4.862766
21.1000,agent,agent_06,3.980741,3.912291
21.1000,agent,agent_07,3.289854,6.864126
21.1000,agent,agent_08,4.616285,5.689039
21.1000,agent,agent_09,2.827252,4.645840
21.1000,agent,agent_10,3.895680,5.934756
21.1000,agent,agent_11,2.783118,5.626287
21.1000,agent,agent_12,2.710239,4.179559
21.1000,agent,agent_13,4.747303,4.282470
21.1000,agent,agent_14,2.781653,6.223359
21.1000,agent,agent_15,3.645622,4.501794
21.1000,cargo,cargo_0,3.681485,5.323920
21.1500,agent,agent_00,4.212065,4.520979
21.1500,agent,agent_01,3.255888,4.448492
21.1500,agent,agent_02,3.950841,5.509675
21.1500,agent,agent_03,2.810346,5.074157
21.1500,agent,agent_04,3.855470,6.635826
21.1500,agent,agent_05,4.899446,4.868695
21.1500,agent,agent_06,3.984010,3.923404
21.1500,agent,agent_07,3.289252,6.869435
21.1500,agent,agent_08,4.614887,5.693284
21.1500,agent,agent_09,2.815984,4.648044
21.1500,agent,agent_10,3.892590,5.940558
21.1500,agent,agent_11,2.781099,5.632579
21.1500,agent,agent_12,2.712330,4.179693
21.1500,agent,agent_13,4.744664,4.294181
21.1500,agent,agent_14,2.779137,6.232040
21.1500,agent,agent_15,3.648497,4.510276
21.1500,cargo,cargo_0,3.678894,5.331062
21.2000,agent,agent_00,4.214190,4.528217
21.2000,agent,agent_01,3.253714,4.456610
21.2000,agent,agent_02,3.947624,5.516988
21.2000,agent,agent_03,2.806272,5.082550
21.2000,agent,agent_04,3.851738,6.641162
21.2000,agent,agent_05,4.896310,4.878017
21.2000,agent,agent_06,3.986085,3.933116
21.2000,agent,agent_07,3.286190,6.874920
21.2000,agent,agent_08,4.613331,5.700333
21.2000,agent,agent_09,2.813824,4.656605
21.2000,agent,agent_10,3.889467,5.946992
21.2000,agent,agent_11,2.778075,5.642109
21.2000,agent,agent_12,2.714924,4.181841
21.2000,agent,agent_13,4.746924,4.283888
21.2000,agent,agent_14,2.782125,6.235698
21.2000,agent,agent_15,3.649506,4.519057
21.2000,cargo,cargo_0,3.676771,5.339908
21.2500,agent,agent_00,4.216456,4.537231
21.2500,agent,agent_01,3.250519,4.466325
21.2500,agent,agent_02,3.946656,5.524831
21.2500,agent,agent_03,2.801978,5.090871
21.2500,agent,agent_04,3.850492,6.648449
21.2500,agent,agent_05,4.892955,4.888977
21.2500,agent,agent_06,3.989791,3.943458
21.2500,agent,agent_07,3.286254,6.881918
21.2500,agent,agent_08,4.609323,5.708377
21.2500,agent,agent_09,2.802437,4.663847
21.2500,agent,agent_10,3.886822,5.953200
21.2500,agent,agent_11,2.775319,5.653449
21.2500,agent,agent_12,2.719772,4.185690
21.2500,agent,agent_13,4.746406,4.295458
21.2500,agent,agent_14,2.784537,6.243334
21.2500,agent,agent_15,3.647507,4.528337
21.2500,cargo,cargo_0,3.673963,5.350346
21.3000,agent,agent_00,4.220543,4.546128
21.3000,agent,agent_01,3.246166,4.476789
21.3000,agent,agent_02,3.943257,5.532309
21.3000,agent,agent_03,2.798044,5.096909
21.3000,agent,agent_04,3.848342,6.657587
21.3000,agent,agent_05,4.889606,4.902899
21.3000,agent,agent_06,3.994694,3.953156
21.3000,agent,agent_07,3.288597,6.888468
21.3000,agent,agent_08,4.606216,5.715198
21.3000,agent,agent_09,2.791368,4.669378
21.3000,agent,agent_10,3.900439,5.960873
21.3000,agent,agent_11,2.770462,5.660840
21.3000,agent,agent_12,2.721830,4.188779
21.3000,agent,agent_13,4.742373,4.308333
21.3000,agent,agent_14,2.784743,6.254321
21.3000,agent,agent_15,3.647807,4.538519
21.3000,cargo,cargo_0,3.671600,5.362139
21.3500,agent,agent_00,4.220990,4.555483
21.3500,agent,agent_01,3.244995,4.487646
21.3500,agent,agent_02,3.939693,5.542316
21.3500,agent,agent_03,2.794543,5.103334
21.3500,agent,agent_04,3.845305,6.668021
21.3500,agent,agent_05,4.886863,4.914130
21.3500,agent,agent_06,3.999478,3.958934
21.3500,agent,agent_07,3.290998,6.897406
21.3500,agent,agent_08,4.603869,5.724563
21.3500,agent,agent_09,2.782758,4.671149
21.3500,agent,agent_10,3.913490,5.970002
21.3500,agent,agent_11,2.767108,5.670246
21.3500,agent,agent_12,2.729077,4.191772
21.3500,agent,agent_13,4.737385,4.320903
21.3500,agent,agent_14,2.785120,6.266310
21.3500,agent,agent_15,3.649134,4.548762
21.3500,cargo,cargo_0,3.668913,5.373108
21.4000,agent,agent_00,4.220629,4.565981
21.4000,agent,agent_01,3.240806,4.497875
21.4000,agent,agent_02,3.935884,5.553024
21.4000,agent,agent_03,2.792674,5.106535
21.4000,agent,agent_04,3.840481,6.677844
21.4000,agent,agent_05,4.883712,4.924129
21.4000,agent,agent_06,4.001746,3.965072
21.4000,agent,agent_07,3.286733,6.906477
21.4000,agent,agent_08,4.600961,5.733943
21.4000,agent,agent_09,2.777388,4.671365
21.4000,agent,agent_10,3.908116,5.977577
21.4000,agent,agent_11,2.764966,5.674881
21.4000,agent,agent_12,2.730958,4.191144
21.4000,agent,agent_13,4.732763,4.334558
21.4000,agent,agent_14,2.785486,6.277428
21.4000,agent,agent_15,3.648650,4.560104
21.4000,cargo,cargo_0,3.665672,5.383228
21.4500,agent,agent_00,4.217266,4.576334
21.4500,agent,agent_01,3.237347,4.510069
21.4500,agent,agent_02,3.933805,5.570401
21.4500,agent,agent_03,2.789325,5.111649
21.4500,agent,agent_04,3.836904,6.689309
21.4500,agent,agent_05,4.885998,4.933933
21.4500,agent,agent_06,4.001525,3.972514
21.4500,agent,agent_07,3.284250,6.917919
21.4500,agent,agent_08,4.599125,5.744970
21.4500,agent,agent_09,2.766212,4.675358
21.4500,agent,agent_10,3.903338,5.988267
21.4500,agent,agent_11,2.761105,5.683381
21.4500,agent,agent_12,2.739168,4.195875
21.4500,agent,agent_13,4.732030,4.349062
21.4500,agent,agent_14,2.785673,6.290000
21.4500,agent,agent_15,3.646528,4.571797
21.4500,cargo,cargo_0,3.662073,5.393389
21.5000,agent,agent_00,4.217081,4.587244
21.5000,agent,agent_01,3.237045,4.522198
21.5000,agent,agent_02,3.929936,5.580281
21.5000,agent,agent_03,2.786479,5.114449
21.5000,agent,agent_04,3.834420,6.699194
21.5000,agent,agent_05,4.882133,4.942779
21.5000,agent,agent_06,4.005319,3.979902
21.5000,agent,agent_07,3.280771,6.929992
21.5000,agent,agent_08,4.594365,5.755727
21.5000,agent,agent_09,2.754500,4.683400
21.5000,agent,agent_10,3.915394,5.998037
21.5000,agent,agent_11,2.757287,5.694827
21.5000,agent,agent_12,2.748081,4.201336
21.5000,agent,agent_13,4.733655,4.338660
21.5000,agent,agent_14,2.785616,6.299897
21.5000,agent,agent_15,3.646381,4.583286
21.5000,cargo,cargo_0,3.659171,5.403536
21.5500,agent,agent_00,4.219067,4.597615
21.5500,agent,agent_01,3.237419,4.534570
21.5500,agent,agent_02,3.928697,5.589606
21.5500,agent,agent_03,2.785074,5.117706
21.5500,agent,agent_04,3.830338,6.708363
21.5500,agent,agent_05,4.880166,4.952711
21.5500,agent,agent_06,4.005902,3.984227
21.5500,agent,agent_07,3.276434,6.941402
21.5500,agent,agent_08,4.591961,5.767773
21.5500,agent,agent_09,2.742744,4.694308
21.5500,agent,agent_10,3.910347,6.004628
21.5500,agent,agent_11,2.752396,5.706440
21.5500,agent,agent_12,2.752812,4.208386
21.5500,agent,agent_13,4.733655,4.352199
21.5500,agent,agent_14,2.786173,6.309761
21.5500,agent,agent_15,3.645668,4.595520
21.5500,cargo,cargo_0,3.656864,5.414202
21.6000,agent,agent_00,4.221735,4.607563
21.6000,agent,agent_01,3.234355,4.545058
21.6000,agent,agent_02,3.926408,5.597621
21.6000,agent,agent_03,2.782453,5.123837
21.6000,agent,agent_04,3.827924,6.719592
21.6000,agent,agent_05,4.877341,4.963010
21.6000,agent,agent_06,4.008803,3.992723
21.6000,agent,agent_07,3.272446,6.953473
21.6000,agent,agent_08,4.589288,5.778530
21.6000,agent,agent_09,2.731139,4.703803
21.6000,agent,agent_10,3.907065,6.013372
21.6000,agent,agent_11,2.748189,5.713354
21.6000,agent,agent_12,2.746572,4.199609
21.6000,agent,agent_13,4.730557,4.356434
21.6000,agent,agent_14,2.787244,6.321004
21.6000,agent,agent_15,3.647696,4.605535
21.6000,cargo,cargo_0,3.655243,5.424891
21.6500,agent,agent_00,4.225263,4.616983
21.6500,agent,agent_01,3.229517,4.555727
21.6500,agent,agent_02,3.925431,5.606995
21.6500,agent,agent_03,2.780707,5.130434
21.6500,agent,agent_04,3.826362,6.731482
21.6500,agent,agent_05,4.875750,4.975128
21.6500,agent,agent_06,4.013777,3.996612
21.6500,agent,agent_07,3.266684,6.964037
21.6500,agent,agent_08,4.588230,5.789998
21.6500,agent,agent_09,2.721789,4.707278
21.6500,agent,agent_10,3.904125,6.021413
21.6500,agent,agent_11,2.744425,5.721897
21.6500,agent,agent_12,2.751262,4.204737
21.6500,agent,agent_13,4.729655,4.368486
21.6500,agent,agent_14,2.788363,6.332849
21.6500,agent,agent_15,3.651147,4.614150
21.6500,cargo,cargo_0,3.654249,5.435420
21.7000,agent,agent_00,4.226842,4.618476
21.7000,agent,agent_01,3.225983,4.567777
21.7000,agent,agent_02,3.924586,5.617578
21.7000,agent,agent_03,2.779760,5.135961
21.7000,agent,agent_04,3.825093,6.742592
21.7000,agent,agent_05,4.874169,4.988760
21.7000,agent,agent_06,4.018161,4.004456
21.7000,agent,agent_07,3.264921,6.975420
21.7000,agent,agent_08,4.587804,5.800604
21.7000,agent,agent_09,2.710803,4.710372
21.7000,agent,agent_10,3.900552,6.032213
21.7000,agent,agent_11,2.743091,5.725905
21.7000,agent,agent_12,2.756397,4.210730
21.7000,agent,agent_13,4.733882,4.358713
21.7000,agent,agent_14,2.788376,6.344847
21.7000,agent,agent_15,3.654541,4.624778
21.7000,cargo,cargo_0,3.652942,5.444806
21.7500,agent,agent_00,4.225361,4.630016
21.7500,agent,agent_01,3.225824,4.579938
21.7500,agent,agent_02,3.923241,5.627761
21.7500,agent,agent_03,2.779780,5.141113
21.7500,agent,agent_04,3.824341,6.752793
21.7500,agent,agent_05,4.872630,5.000457
21.7500,agent,agent_06,4.020581,4.010010
21.7500,agent,agent_07,3.266062,6.986340
21.7500,agent,agent_08,4.586453,5.811924
21.7500,agent,agent_09,2.698994,4.716145
21.7500,agent,agent_10,3.898486,6.044471
21.7500,agent,agent_11,2.740656,5.734137
21.7500,agent,agent_12,2.766794,4.214738
21.7500,agent,agent_13,4.729114,4.374111
21.7500,agent,agent_14,2.789259,6.349792
21.7500,agent,agent_15,3.657170,4.636334
21.7500,cargo,cargo_0,3.650849,5.454308
21.8000,agent,agent_00,4.225895,4.622440
21.8000,agent,agent_01,3.225824,4.580744
21.8000,agent,agent_02,3.924871,5.625048
21.8000,agent,agent_03,2.781575,5.143327
21.8000,agent,agent_04,3.820905,6.747787
21.8000,agent,agent_05,4.882075,5.004285
21.8000,agent,agent_06,4.023351,4.014418
21.8000,agent,agent_07,3.265217,6.978191
21.8000,agent,agent_08,4.585652,5.804514
21.8000,agent,agent_09,2.700511,4.717164
21.8000,agent,agent_10,3.897003,6.046817
21.8000,agent,agent_11,2.742472,5.734611
21.8000,agent,agent_12,2.774963,4.210241
21.8000,agent,agent_13,4.729048,4.378332
21.8000,agent,agent_14,2.795630,6.348887
21.8000,agent,agent_15,3.657842,4.636324
21.8000,cargo,cargo_0,3.650207,5.456973
21.8500,agent,agent_00,4.226176,4.616604
21.8500,agent,agent_01,3.225954,4.581311
21.8500,agent,agent_02,3.926584,5.622377
21.8500,agent,agent_03,2.783322,5.145027
21.8500,agent,agent_04,3.818338,6.743184
21.8500,agent,agent_05,4.889725,5.007681
21.8500,agent,agent_06,4.026708,4.018525
21.8500,agent,agent_07,3.264556,6.970721
21.8500,agent,agent_08,4.584562,5.797536
21.8500,agent,agent_09,2.702465,4.718213
21.8500,agent,agent_10,3.895470,6.048866
21.8500,agent,agent_11,2.744213,5.735395
21.8500,agent,agent_12,2.783427,4.205895
21.8500,agent,agent_13,4.730233,4.382898
21.8500,agent,agent_14,2.800954,6.347709
21.8500,agent,agent_15,3.658409,4.636358
21.8500,cargo,cargo_0,3.650207,5.456973
21.9000,agent,agent_00,4.226559,4.611874
21.9000,agent,agent_01,3.226086,4.581838
21.9000,agent,agent_02,3.928336,5.619985
21.9000,agent,agent_03,2.784994,5.146559
21.9000,agent,agent_04,3.815817,6.738701
21.9000,agent,agent_05,4.895967,5.011462
21.9000,agent,agent_06,4.029871,4.018312
21.9000,agent,agent_07,3.263509,6.963539
21.9000,agent,agent_08,4.583280,5.790715
21.9000,agent,agent_09,2.704185,4.719239
21.9000,agent,agent_10,3.894167,6.050489
21.9000,agent,agent_11,2.745868,5.736154
21.9000,agent,agent_12,2.791613,4.201959
21.9000,agent,agent_13,4.731282,4.387427
21.9000,agent,agent_14,2.806073,6.347541
21.9000,agent,agent_15,3.658975,4.636363
21.9000,cargo,cargo_0,3.650207,5.456973
21.9500,agent,agent_00,4.226775,4.607878
21.9500,agent,agent_01,3.226275,4.582598
21.9500,agent,agent_02,3.930174,5.617619
21.9500,agent,agent_03,2.786673,5.148054
21.9500,agent,agent_04,3.813483,6.734237
21.9500,agent,agent_05,4.900998,5.014361
21.9500,agent,agent_06,4.033101,4.021237
21.9500,agent,agent_07,3.262351,6.956457
21.9500,agent,agent_08,4.582315,5.784093
21.9500,agent,agent_09,2.705904,4.720315
21.9500,agent,agent_10,3.892772,6.052131
21.9500,agent,agent_11,2.747519,5.736669
21.9500,agent,agent_12,2.799449,4.198345
21.9500,agent,agent_13,4.732347,4.391898
21.9500,agent,agent_14,2.810637,6.347086
21.9500,agent,agent_15,3.659632,4.636360
21.9500,cargo,cargo_0,3.650207,5.456973
22.0000,agent,agent_00,4.227089,4.604471
22.0000,agent,agent_01,3.226383,4.585087
22.0000,agent,agent_02,3.931845,5.615193
22.0000,agent,agent_03,2.788228,5.149881
22.0000,agent,agent_04,3.811182,6.729859
22.0000,agent,agent_05,4.905569,5.017232
22.0000,agent,agent_06,4.036163,4.018904
22.0000,agent,agent_07,3.261168,6.949860
22.0000,agent,agent_08,4.581613,5.777826
22.0000,agent,agent_09,2.707596,4.721322
22.0000,agent,agent_10,3.891851,6.053643
22.0000,agent,agent_11,2.749014,5.737356
22.0000,agent,agent_12,2.806898,4.195415
22.0000,agent,agent_13,4.733283,4.396295
22.0000,agent,agent_14,2.813295,6.346593
22.0000,agent,agent_15,3.660534,4.637209
22.0000,cargo,cargo_0,3.650207,5.456973
22.0500,agent,agent_00,4.227582,4.601766
22.0500,agent,agent_01,3.226469,4.588746
22.0500,agent,agent_02,3.933084,5.612834
22.0500,agent,agent_03,2.789712,5.151716
22.0500,agent,agent_04,3.809155,6.725676
22.0500,agent,agent_05,4.909537,5.020142
22.0500,agent,agent_06,4.038443,4.017534
22.0500,agent,agent_07,3.260242,6.943366
22.0500,agent,agent_08,4.581036,5.771677
22.0500,agent,agent_09,2.709171,4.722229
22.0500,agent,agent_10,3.890810,6.055072
22.0500,agent,agent_11,2.750406,5.737822
22.0500,agent,agent_12,2.814304,4.192548
22.0500,agent,agent_13,4.734059,4.400559
22.0500,agent,agent_14,2.806897,6.346851
22.0500,agent,agent_15,3.661810,4.640182
22.0500,cargo,cargo_0,3.650207,5.456973
22.1000,agent,agent_00,4.228191,4.599636
22.1000,agent,agent_01,3.226756,4.593220
22.1000,agent,agent_02,3.934098,5.610665
22.1000,agent,agent_03,2.791163,5.153562
22.1000,agent,agent_04,3.807195,6.721605
22.1000,agent,agent_05,4.912758,5.023361
22.1000,agent,agent_06,4.040784,4.017070
22.1000,agent,agent_07,3.259215,6.937077
22.1000,agent,agent_08,4.580340,5.765762
22.1000,agent,agent_09,2.710704,4.723153
22.1000,agent,agent_10,3.890232,6.056140
22.1000,agent,agent_11,2.751811,5.738258
22.1000,agent,agent_12,2.821280,4.190017
22.1000,agent,agent_13,4.734729,4.404624
22.1000,agent,agent_14,2.809709,6.346233
22.1000,agent,agent_15,3.663050,4.645434
22.1000,cargo,cargo_0,3.650207,5.456973
22.1500,agent,agent_00,4.228475,4.597428
22.1500,agent,agent_01,3.226969,4.595075
22.1500,agent,agent_02,3.935324,5.608561
22.1500,agent,agent_03,2.792562,5.155647
22.1500,agent,agent_04,3.805258,6.717574
22.1500,agent,agent_05,4.914996,5.026602
22.1500,agent,agent_06,4.043051,4.016424
22.1500,agent,agent_07,3.258283,6.930963
22.1500,agent,agent_08,4.579553,5.759987
22.1500,agent,agent_09,2.712163,4.724025
22.1500,agent,agent_10,3.889552,6.057273
22.1500,agent,agent_11,2.753150,5.738188
22.1500,agent,agent_12,2.828171,4.187599
22.1500,agent,agent_13,4.735778,4.408735
22.1500,agent,agent_14,2.812328,6.345900
22.1500,agent,agent_15,3.663773,4.650413
22.1500,cargo,cargo_0,3.650207,5.456973
22.2000,agent,agent_00,4.228581,4.596188
22.2000,agent,agent_01,3.227161,4.595408
22.2000,agent,agent_02,3.936359,5.606497
22.2000,agent,agent_03,2.793517,5.157473
22.2000,agent,agent_04,3.803491,6.713759
22.2000,agent,agent_05,4.916709,5.029819
22.2000,agent,agent_06,4.045237,4.015498
22.2000,agent,agent_07,3.257024,6.925110
22.2000,agent,agent_08,4.578709,5.754543
22.2000,agent,agent_09,2.701894,4.721793
22.2000,agent,agent_10,3.888971,6.058343
22.2000,agent,agent_11,2.754400,5.738264
22.2000,agent,agent_12,2.834987,4.185300
22.2000,agent,agent_13,4.736764,4.412893
22.2000,agent,agent_14,2.814749,6.345460
22.2000,agent,agent_15,3.664922,4.650379
22.2000,cargo,cargo_0,3.650207,5.456973
22.2500,agent,agent_00,4.228495,4.593958
22.2500,agent,agent_01,3.227273,4.596110
22.2500,agent,agent_02,3.937183,5.604561
22.2500,agent,agent_03,2.793931,5.159085
22.2500,agent,agent_04,3.801801,6.710090
22.2500,agent,agent_05,4.917374,5.033237
22.2500,agent,agent_06,4.047284,4.016160
22.2500,agent,agent_07,3.255739,6.919397
22.2500,agent,agent_08,4.577580,5.749273
22.2500,agent,agent_09,2.703440,4.722554
22.2500,agent,agent_10,3.888468,6.059226
22.2500,agent,agent_11,2.755577,5.738663
22.2500,agent,agent_12,2.832935,4.173633
22.2500,agent,agent_13,4.741017,4.403147
22.2500,agent,agent_14,2.816363,6.344542
22.2500,agent,agent_15,3.666150,4.650686
22.2500,cargo,cargo_0,3.650207,5.456973
22.3000,agent,agent_00,4.228769,4.592253
22.3000,agent,agent_01,3.227396,4.596988
22.3000,agent,agent_02,3.938006,5.603178
22.3000,agent,agent_03,2.794345,5.160827
22.3000,agent,agent_04,3.809510,6.708701
22.3000,agent,agent_05,4.917630,5.036225
22.3000,agent,agent_06,4.049490,4.014930
22.3000,agent,agent_07,3.254846,6.913986
22.3000,agent,agent_08,4.576427,5.744393
22.3000,agent,agent_09,2.702641,4.722727
22.3000,agent,agent_10,3.887997,6.059996
22.3000,agent,agent_11,2.756723,5.738772
22.3000,agent,agent_12,2.831003,4.161681
22.3000,agent,agent_13,4.741428,4.407621
22.3000,agent,agent_14,2.805858,6.344608
22.3000,agent,agent_15,3.667327,4.652119
22.3000,cargo,cargo_0,3.650207,5.456973
22.3500,agent,agent_00,4.229611,4.590415
22.3500,agent,agent_01,3.227263,4.601840
22.3500,agent,agent_02,3.938794,5.601691
22.3500,agent,agent_03,2.794926,5.162535
22.3500,agent,agent_04,3.815991,6.707040
22.3500,agent,agent_05,4.918459,5.038647
22.3500,agent,agent_06,4.051664,4.015030
22.3500,agent,agent_07,3.253631,6.908598
22.3500,agent,agent_08,4.575206,5.739772
22.3500,agent,agent_09,2.704209,4.723435
22.3500,agent,agent_10,3.887540,6.060772
22.3500,agent,agent_11,2.757874,5.738939
22.3500,agent,agent_12,2.829410,4.149441
22.3500,agent,agent_13,4.745182,4.397737
22.3500,agent,agent_14,2.808215,6.344458
22.3500,agent,agent_15,3.667861,4.641563
22.3500,cargo,cargo_0,3.650207,5.456973
22.4000,agent,agent_00,4.230368,4.590412
22.4000,agent,agent_01,3.227237,4.604075
22.4000,agent,agent_02,3.939428,5.600568
22.4000,agent,agent_03,2.795389,5.163837
22.4000,agent,agent_04,3.821827,6.705404
22.4000,agent,agent_05,4.919031,5.040910
22.4000,agent,agent_06,4.053755,4.014815
22.4000,agent,agent_07,3.252910,6.903416
22.4000,agent,agent_08,4.573940,5.735312
22.4000,agent,agent_09,2.694328,4.721431
22.4000,agent,agent_10,3.886970,6.061693
22.4000,agent,agent_11,2.758951,5.739157
22.4000,agent,agent_12,2.827508,4.137405
22.4000,agent,agent_13,4.748345,4.387707
22.4000,agent,agent_14,2.804653,6.343966
22.4000,agent,agent_15,3.667888,4.631039
22.4000,cargo,cargo_0,3.650207,5.456973
22.4500,agent,agent_00,4.231108,4.590671
22.4500,agent,agent_01,3.227605,4.609433
22.4500,agent,agent_02,3.940059,5.599620
22.4500,agent,agent_03,2.796301,5.165214
22.4500,agent,agent_04,3.827297,6.703493
22.4500,agent,agent_05,4.919499,5.043264
22.4500,agent,agent_06,4.055583,4.014838
22.4500,agent,agent_07,3.252150,6.898153
22.4500,agent,agent_08,4.572779,5.731081
22.4500,agent,agent_09,2.688612,4.720564
22.4500,agent,agent_10,3.886399,6.062646
22.4500,agent,agent_11,2.759930,5.739543
22.4500,agent,agent_12,2.827120,4.125387
22.4500,agent,agent_13,4.747788,4.392771
22.4500,agent,agent_14,2.797466,6.343599
22.4500,agent,agent_15,3.668755,4.630823
22.4500,cargo,cargo_0,3.650207,5.456973
22.5000,agent,agent_00,4.231764,4.590583
22.5000,agent,agent_01,3.227917,4.613701
22.5000,agent,agent_02,3.940540,5.598564
22.5000,agent,agent_03,2.796828,5.166734
22.5000,agent,agent_04,3.831767,6.701528
22.5000,agent,agent_05,4.920040,5.045313
22.5000,agent,agent_06,4.057441,4.017520
22.5000,agent,agent_07,3.251322,6.893098
22.5000,agent,agent_08,4.571579,5.726871
22.5000,agent,agent_09,2.690330,4.721338
22.5000,agent,agent_10,3.885762,6.063615
22.5000,agent,agent_11,2.760989,5.740330
22.5000,agent,agent_12,2.824007,4.114314
22.5000,agent,agent_13,4.747054,4.397726
22.5000,agent,agent_14,2.798736,6.343168
22.5000,agent,agent_15,3.669397,4.633796
22.5000,cargo,cargo_0,3.650207,5.456973
22.5500,agent,agent_00,4.232450,4.590838
22.5500,agent,agent_01,3.228309,4.613655
22.5500,agent,agent_02,3.940794,5.597671
22.5500,agent,agent_03,2.797159,5.168304
22.5500,agent,agent_04,3.835841,6.699504
22.5500,agent,agent_05,4.919438,5.047381
