frame,H_star,J_k,E_k,grad_residual_k,centroid2_k,in_K0,qp_all_optimal,dissipation_slack_u_command
129,0.20814698627102923,0.005522579096737111,7.769394636449749e-08,0.007948840605464228,0.11580324524816903,1,1,-2.0151463747577385e-05
130,0.20752612336329235,0.00548135371626645,7.942517025526013e-08,0.007762123493605353,0.11384992580009717,1,1,1.3731099456177026e-05
131,0.20694337746363678,0.005441466190433433,8.063450876944531e-08,0.007575247794419398,0.1115359118192836,1,1,-2.952984262286334e-06
132,0.2063484250971639,0.0054065752161815955,7.969590029597705e-08,0.007392636238589269,0.1094339344544521,1,1,-2.8264378880835193e-05
133,0.20573194055485144,0.005375620536234187,7.933287759753549e-08,0.007215936975891331,0.10746395718533412,1,1,1.7019012209795194e-05
134,0.20516397606994474,0.005344922847283724,8.154779983531231e-08,0.007040074813704469,0.10521903644580494,1,1,-1.3723713795145702e-05
135,0.2045688059116848,0.0053182710978333745,7.946883902247105e-08,0.006870695343685817,0.1032193412179362,1,1,-3.908301024865043e-05
136,0.2039509851234168,0.005292224118896112,7.887752121889104e-08,0.006706243399345689,0.10113491080018602,1,1,-4.118107989051266e-05
137,0.2033339117535342,0.00526627878266928,7.987213584836401e-08,0.006545156493036993,0.09898534518724694,1,1,-5.998933331292271e-05
138,0.20270097411267596,0.0052426642839276515,7.475222410438451e-08,0.006389694007868495,0.097075620334334,1,1,-4.980898110878225e-06
139,0.2021252054484134,0.00521382595617528,7.998588648643713e-08,0.006230830271631242,0.09477777080905664,1,1,-2.1755960080437065e-05
140,0.2015361957848958,0.00518546820861447,8.190921361835028e-08,0.006077139464597921,0.09269464774656706,1,1,2.457641955200794e-05
141,0.20099659883289067,0.005153765767860045,8.317809070540065e-08,0.005924991343215139,0.09054433786961277,1,1,5.143123993421638e-06
142,0.20044095133452067,0.005118178985652945,8.920030597096048e-08,0.00577585708239234,0.08833309275080684,1,1,-4.582915426002332e-05
143,0.19983834094043473,0.005080869799846389,8.781051832946767e-08,0.0056320424889707826,0.08628703419510929,1,1,3.585105095318811e-05
144,0.19932137667085725,0.005035331388257055,8.730714716115507e-08,0.005485535366403134,0.08396035528667133,1,1,-2.497886924750887e-05
145,0.1987488328513216,0.0049876022915200475,8.14004203054932e-08,0.005345175832835137,0.08185623732961443,1,1,-4.343867614877534e-05
146,0.1981629137954668,0.004932558643340753,7.943238541519748e-08,0.005205433349525713,0.07962439787773615,1,1,2.4503023436131446e-05
147,0.19765122464065943,0.004871938026914806,7.822726901004253e-08,0.00506598017877476,0.0774327638191552,1,1,1.7657673297374367e-06
148,0.1971234936206312,0.004806226345546704,6.443901778497959e-08,0.004931048415629167,0.07531211497805518,1,1,-5.611724449135647e-06
149,0.1965955055561368,0.004732681007119749,6.959063484809613e-08,0.0047970806346363404,0.07307292835682197,1,1,-2.5052731892853198e-05
150,0.19605647664307857,0.004655793356329358,6.235775976139885e-08,0.004669571013504237,0.07103034951144654,1,1,-4.881881963330584e-06
151,0.19554581620240263,0.004570524937107192,6.550129897609002e-08,0.004540981865791797,0.06883221894872396,1,1,-4.688256791456264e-05
152,0.19500270641023243,0.004481542283030198,6.295652860023581e-08,0.004417757738943507,0.06675882642961978,1,1,-5.6052514254143566e-05
153,0.19446019002595794,0.004383144741931675,6.167885966436624e-08,0.004297157967589615,0.06472854523418446,1,1,1.1785190002313087e-05
154,0.19399615420986605,0.004283204367796256,6.214100268829897e-08,0.0041762703749365585,0.06265017155417754,1,1,-2.1321421658794938e-05
155,0.19350993446889664,0.004185008334576874,5.7631867937891693e-08,0.004062402625378205,0.06073633216370159,1,1,1.2291127581908411e-05
156,0.1930677214204395,0.00408433133044811,6.189461894964763e-08,0.0039455528596205325,0.05872643502798553,1,1,4.1512710833082396e-05
157,0.19266592475029976,0.003984265906851034,6.102759925360414e-08,0.003832688570300828,0.05681208393882686,1,1,2.085394789542723e-06
158,0.19223555191438102,0.0038851030946255713,5.935654170890032e-08,0.003724660472012418,0.05500259302887859,1,1,8.74395824067639e-06
159,0.191822446746718,0.0037841624787959454,6.459244709722851e-08,0.0036156196471363077,0.053121587106827954,1,1,-1.8346710693518335e-05
160,0.19139348201192874,0.0036848594529736672,6.458831482244583e-08,0.003511768664448199,0.05136225240335748,1,1,-1.1692047579460224e-05
161,0.1909819607883798,0.0035858770344526043,6.290657053574314e-08,0.003410907380386247,0.04966001304750614,1,1,-7.928197553106289e-06
162,0.190584831146261,0.003486459073812054,6.592229762055965e-08,0.003310090697831695,0.047941347828051116,1,1,-2.4036585387267372e-05
163,0.19018252138021996,0.00338877853552173,6.258117153330106e-08,0.0032136440475654766,0.046324520357798826,1,1,-2.6182476196144285e-05
164,0.18978861205691455,0.003291858500588269,6.12142447815984e-08,0.0031198142945356388,0.04475477934439112,1,1,1.763580113190718e-05
165,0.18944895717278643,0.0031949526329010094,6.216910767036796e-08,0.0030261214373439047,0.04318267604208678,1,1,-1.5764327625487863e-05
166,0.18908647834180448,0.0031000066282464924,6.10788205365648e-08,0.002936678920714404,0.041703834379016536,1,1,-3.611941820754925e-05
167,0.18871387472968704,0.0030066806460700597,5.8318525252829394e-08,0.002849911884234272,0.04029196038513248,1,1,1.0743279173824536e-05
168,0.18839815543780247,0.0029134673804708344,6.229925479383812e-08,0.002761311632137981,0.03884932989515283,1,1,1.466466605608719e-05
169,0.18809669955373476,0.0028222267186412318,6.324203761575022e-08,0.0026765337696185313,0.03749257411840972,1,1,-1.8052592844848255e-05
170,0.18777244238377122,0.0027331713555593627,5.123085970669322e-08,0.002595796815604519,0.03621299708788804,1,1,-5.241200960973244e-06
171,0.1874705675882582,0.002645195315598862,5.131061354918281e-08,0.0025157917539659564,0.03494705164031798,1,1,1.4390720741516575e-06
172,0.18718497222987263,0.002558808239531702,5.5775330760823774e-08,0.00243743120556606,0.033712426797823145,1,1,-1.8900328112878093e-07
173,0.18690723405534504,0.0024745661933906556,5.590770346697762e-08,0.0023622324476236982,0.03254632310260321,1,1,1.9142737268832235e-06
174,0.18664071599820753,0.002392484956980375,5.201716843116724e-08,0.0022894777374955154,0.031437637823951745,1,1,1.8363093449057385e-05
175,0.186399421743781,0.0023118344521126447,5.202134620699783e-08,0.002217137165832481,0.030334789994000494,1,1,1.3972521756948797e-05
176,0.18616252146447154,0.00223309602490571,5.368223008700597e-08,0.0021464917492243045,0.02926539983891375,1,1,-1.1507206058777283e-05
177,0.18590877183240995,0.0021566145195551925,5.2835064001294085e-08,0.002078907305980867,0.028252710005717174,1,1,-2.959610786634512e-05
178,0.1856452532280859,0.0020822938926997256,5.011462076695503e-08,0.002014247330727686,0.027294418144423384,1,1,-9.584267509924106e-06
179,0.18540975592709708,0.0020098643338445476,4.8134347064174446e-08,0.0019514976438887485,0.026371037368524478,1,1,9.9908054871385e-06
180,0.18520161670626378,0.0019390262722151822,5.070329403256032e-08,0.00188898831143932,0.02545385501533607,1,1,3.7593103298375e-07
181,0.18499162090132337,0.001870344798557159,5.383088586480718e-08,0.0018285031889504243,0.024579026206310924,1,1,-1.4194776400116676e-05
182,0.18477456749514198,0.001803829526084536,5.626453532213897e-08,0.0017706044310736397,0.023748924632533686,1,1,-8.630479228852596e-06
183,0.1845703117657116,0.0017394204183619065,5.623200998181143e-08,0.0017150642073776893,0.022960732415485897,1,1,-8.692338555820617e-06
184,0.18437294570071128,0.0016770205420123818,5.648008045654894e-08,0.0016616321124960547,0.0222068992955161,1,1,1.8440837640308887e-05
185,0.18420942453646894,0.0016162348842442456,5.852879065181265e-08,0.0016081624725302122,0.02145641580156066,1,1,7.788096318619774e-06
186,0.18404191030786965,0.0015575097908456495,6.034224923782296e-08,0.0015566555284161764,0.020745490265304423,1,1,-3.573927190374406e-06
187,0.18386944973612884,0.0015008144205013087,6.069450971106933e-08,0.0015073662055179356,0.02007144208970353,1,1,-1.1897468407412519e-05
188,0.18369482969593198,0.0014461642313441656,5.188639594391136e-08,0.0014601567457275442,0.01943122441352089,1,1,-1.7822689292753836e-05
189,0.18352020359998367,0.0013933698388165225,4.825978867966201e-08,0.0014148979539439764,0.01882305840832291,1,1,-2.778425598546708e-05
190,0.18334130915805003,0.0013424474329468122,4.500045978988423e-08,0.0013716494369146303,0.01824669017141018,1,1,-9.696967228875941e-06
191,0.18318596523561048,0.001293073656891187,4.337330317868187e-08,0.0013286672266405529,0.017672621516655503,1,1,-7.026345104534668e-06
192,0.1830386972611764,0.001245479785961981,4.3524441070792365e-08,0.0012875669665550586,0.017128108211171358,1,1,2.664333965767462e-06
193,0.18290629886652954,0.0011996356487081502,4.3895293943859045e-08,0.001247949676713858,0.016608499605899565,1,1,-2.152350382446692e-06
194,0.1827740689542261,0.00115550543202965,4.449567364981821e-08,0.0012101782115916007,0.016114787646316086,1,1,-4.0783881216859105e-06
195,0.18264469089106394,0.0011130324410705155,4.4313000932158807e-08,0.001173893987083128,0.015644367936103017,1,1,-1.2074472079712418e-05
196,0.1825119001630393,0.0010721707689616206,4.4111665876182865e-08,0.0011391359311649783,0.015196761319081983,1,1,-1.471269081908773e-05
197,0.1823808692055613,0.001032862262767987,4.4439168842958016e-08,0.0011056217923440766,0.014768630147334542,1,1,-3.7417790470026116e-06
198,0.18226504472275917,0.0009950031192533502,4.4862795491992695e-08,0.0010728325366086192,0.014353501951368306,1,1,1.2315738390411931e-05
199,0.18216937420148183,0.0009584976274528003,4.4470443347873996e-08,0.001040484209155651,0.01394574345704593,1,1,1.710751942837478e-05
200,0.1820824996531356,0.0009234056682864512,4.426008505640327e-08,0.0010095551229422244,0.013558627141779352,1,1,1.0468231132656914e-05
201,0.18199281575021864,0.0008896934849581893,4.44144355336007e-08,0.0009799760206893413,0.013190506064806262,1,1,2.8994913981325533e-06
202,0.1818992336071401,0.0008573150079808527,4.448144110466835e-08,0.0009516611464490479,0.012840266730371684,1,1,-4.196805948506214e-06
203,0.18180207397009074,0.0008262223326942882,4.438911395347417e-08,0.0009245579824771891,0.01250930444494177,1,1,-1.0740918628730547e-05
204,0.18170174317835364,0.0007963692667747749,4.433853739512929e-08,0.0008986029479584983,0.01219437668560762,1,1,-1.1108716399886018e-06
205,0.18161427592899448,0.000767774058869385,3.917566140283248e-08,0.000873867364061427,0.0118963397911892,1,1,-5.644458724917388e-06
206,0.1815253600094846,0.0007402600003916639,3.758900680142368e-08,0.0008500977583681428,0.011613325586941968,1,1,-8.020721794183404e-06
207,0.18143703058291338,0.0007138479985567775,3.648136790083647e-08,0.0008272919922647131,0.011344107018044771,1,1,-9.995712353451361e-06
208,0.18134956701008842,0.0006884941971842867,3.658199570319203e-08,0.0008054335652557227,0.011087507514555735,1,1,-1.0773686315833375e-06
209,0.181273747518649,0.0006640923980674134,3.8022754128151847e-08,0.0007838810289119075,0.010834197991373232,1,1,8.071986220407624e-06
210,0.18120974735817597,0.0006406659295955073,3.797467532316413e-08,0.0007631380440266567,0.010592781331229562,1,1,4.177706809785692e-06
211,0.181144414149915,0.0006181928833293537,3.83507606550946e-08,0.0007432847140763303,0.010363300314920106,1,1,1.0212988107814866e-07
