frame,H_star,J_k,E_k,grad_residual_k,centroid2_k,in_K0,qp_all_optimal,dissipation_slack_u_command
69,0.25247629501280133,0.028233417088526634,2.9321733801190777e-08,0.03252071499746331,0.27706953263828854,1,1,-1.7817811477791913e-05
70,0.24939212066406558,0.02668909175397323,3.3674488322096346e-08,0.030975563904894848,0.2706664125030205,1,1,-3.389289972298643e-05
71,0.24645620407122104,0.025211249397711362,4.700118322662413e-08,0.029437403781048255,0.26461023752582763,1,1,-1.8646481837872753e-05
72,0.2436948917805548,0.023586366616234294,2.7175311552543785e-08,0.02780467791361744,0.2587513798685284,1,1,-1.4375076094939442e-05
73,0.2411077057545724,0.02204297021656536,2.6488865792134237e-08,0.026239996308492268,0.2532452818535563,1,1,-2.979469213836971e-05
74,0.2386698408270429,0.02075379222422334,4.149703943482104e-08,0.024815564008936242,0.24812360218584067,1,1,-1.588274676142358e-05
75,0.2363891466949528,0.01960680401909388,3.739625264190684e-08,0.0234820421745242,0.24332842779816638,1,1,-2.7678432829018017e-05
76,0.23422541612258674,0.018559332569119572,3.4855133735778415e-08,0.022248823138564126,0.2388187530539944,1,1,-5.181683926293139e-06
77,0.23220086249607053,0.01758835117233554,3.2156007028480106e-08,0.021097786401464053,0.23452478493474221,1,1,-2.217223626073514e-05
78,0.23026649030328072,0.01668637984555372,2.753483961182795e-08,0.020029408630698034,0.2305585524247365,1,1,-1.830104260484313e-05
79,0.22843468779855525,0.01584397012661916,2.508868452783377e-08,0.01902905709269293,0.22670774363788565,1,1,-3.287239290092792e-05
80,0.22667989437986802,0.01505823092081226,3.672494342200486e-08,0.018096756628345968,0.22298875292903492,1,1,-1.761369867591192e-05
81,0.22502529762779921,0.014322304530213067,3.0966769243951376e-08,0.017200641286263956,0.21920724214657705,1,1,-1.1049797472808664e-05
82,0.22345737959932976,0.013632710130274422,2.655625403144926e-08,0.016338965983808358,0.21537745500683575,1,1,-3.1174335893672817e-06
83,0.22197289699327383,0.012988450116432574,3.1842155372487935e-08,0.015530908489314965,0.211502191607501,1,1,-5.308068712279665e-06
84,0.22055663202696518,0.012386497015646624,3.537176183428636e-08,0.01477420180748198,0.20757591132232017,1,1,-2.3620261138376786e-05
85,0.21918762491574595,0.011825003332455133,3.446853470038994e-08,0.014068323248370122,0.2036530552546837,1,1,-2.1235775583077236e-05
86,0.2178819045713346,0.01129963670299628,3.1205089245766873e-08,0.013405401413103882,0.1996212659115087,1,1,-2.5591264076468313e-05
87,0.21662860141203832,0.010808526466258158,2.995356393356264e-08,0.012776246715131799,0.1954595417000835,1,1,-2.5124387488062753e-05
88,0.21542894047462913,0.010349895051872966,2.8437503452345462e-08,0.012183956164499967,0.19121494909598336,1,1,-1.4660208761671034e-05
89,0.21428938314864487,0.009920308975072201,2.743399976915723e-08,0.0116215158464562,0.1868800852514822,1,1,-2.0167855131108256e-05
90,0.21319087952860127,0.0095189510499354,2.8903918257700744e-08,0.011090446067545574,0.18246024966814955,1,1,-6.648355834328306e-06
91,0.21214942972159823,0.00914287717520038,2.9402841480074403e-08,0.010584630242820157,0.17792112962535933,1,1,3.562384893449717e-06
92,0.21115910393770077,0.008789809323954876,3.0106604196489256e-08,0.010099432497662928,0.1733521443871655,1,1,3.3517558927573113e-06
93,0.2102070988967799,0.00845937988461953,3.2728800223901954e-08,0.009643278866408997,0.16874822560859584,1,1,-1.252255817573366e-05
94,0.20927522012180944,0.00815004528941295,3.52264854992752e-08,0.00921463407872576,0.16415927868911495,1,1,-2.069565710054633e-05
95,0.20836877416070265,0.00785988355114606,3.691122019145366e-08,0.008811021537858774,0.15954609939717013,1,1,-1.748881030356141e-05
96,0.2074969718844617,0.0075868775609728885,3.435657382425355e-08,0.008430420205910267,0.154987975663943,1,1,-1.5102050497449015e-05
97,0.20665701747096799,0.007330413904474466,3.4620116208603925e-08,0.00807013045392697,0.15046607013781974,1,1,-5.310378199422424e-06
98,0.20585453425719358,0.007088877309428606,3.5155491832796885e-08,0.00772404244140386,0.1459735655128489,1,1,-1.2750250413581863e-05
99,0.20507091227859764,0.006861016786668141,3.657518914635705e-08,0.007397540002616165,0.1415774057733099,1,1,-1.827361214372771e-05
100,0.20430648108489247,0.006645723245568734,3.633519754741509e-08,0.0070894562687199535,0.13724850273398284,1,1,-1.4974662029369323e-05
101,0.2035686057628746,0.0064414713516057764,3.493281293266948e-08,0.006791069806880282,0.13302846513711447,1,1,-5.485275913098202e-06
102,0.2028624943635149,0.006248090146775558,3.633261719004686e-08,0.006506720312699335,0.1288905545693091,1,1,-1.6684366741225596e-05
103,0.20216633016730556,0.006064643862667584,3.685810718231641e-08,0.006237902333859498,0.12488832872545834,1,1,-1.3857072133101073e-05
104,0.2014929811036279,0.00588984289766337,3.4708462785584383e-08,0.005984191569059422,0.12103019305566977,1,1,-1.7568075258643425e-05
105,0.20083485357670516,0.0057232877889721034,3.3173795498764724e-08,0.005743840173379638,0.11729055418473937,1,1,-3.832509701499594e-06
106,0.20020848088067966,0.005561712431901849,3.605266085368271e-08,0.005515826916489928,0.11371216422769266,1,1,-8.401506214064918e-06
107,0.19959488593012686,0.005393626932859403,3.6230864976743237e-08,0.00529795622611566,0.11022569319359425,1,1,-1.833518416784782e-05
108,0.19898903997902706,0.005238760119447202,3.514619859071536e-08,0.005088708750164154,0.10686974402779056,1,1,-1.936169849169457e-05
109,0.19839904905379635,0.005091806856053946,3.5822051470513926e-08,0.004889163507469258,0.10365428377020486,1,1,4.915199947403987e-06
110,0.19784947048574097,0.00495080685402632,3.60574924065641e-08,0.004699534794294761,0.10057129315071905,1,1,-1.1891058029293161e-08
111,0.1973104343050993,0.004814394087020447,3.520627503227538e-08,0.004516036778970889,0.09766498184943172,1,1,-8.611531720200804e-06
112,0.1967777881223549,0.0046825185820861485,3.471418648084544e-08,0.004339609301232037,0.09490185642659972,1,1,-1.0015857189404355e-05
113,0.1962582345966708,0.004554917786864812,3.510004795247564e-08,0.004171827121091692,0.09229933487497757,1,1,-4.815453335054636e-06
114,0.19575788585104825,0.004431007312395834,3.648280019942544e-08,0.004011967098560014,0.08987699734367294,1,1,-2.062058092393282e-05
115,0.19525530458901308,0.0043108465756778215,3.845805237773158e-08,0.0038600923559720976,0.08760790222524728,1,1,-1.5531691820376537e-05
116,0.19477094471954248,0.004193839819565465,3.756699417547448e-08,0.0037158501107682415,0.08552531238840108,1,1,5.495224464996341e-06
117,0.19432032244640318,0.004080024093225779,3.731808436543769e-08,0.003578274979159613,0.08360009629816181,1,1,-1.9585358045369526e-06
118,0.19387461952907348,0.003969271001783773,3.804546668026602e-08,0.0034473409515960738,0.08182014298974931,1,1,-1.5225095578591866e-05
119,0.19342768822060386,0.003860928055836623,3.8548670012187326e-08,0.0033221065875432033,0.08021021224704603,1,1,-2.446818148034674e-05
120,0.19298326722165893,0.003754774306648633,3.8189033674013034e-08,0.0032020673588665934,0.07868741597287651,1,1,8.883696517225843e-07
121,0.1925758042041552,0.0036511635013309453,4.0334608578119254e-08,0.003087218886373077,0.07731922547171313,1,1,5.8101330913428785e-06
122,0.19218460046552588,0.0035499528931640717,4.1204228081172434e-08,0.0029772808703965423,0.07610337562501784,1,1,-9.941364829233195e-06
123,0.1917886904904793,0.00344348298727541,3.944932551401265e-08,0.0028714817870439642,0.07501436594272087,1,1,-1.0957281117636463e-05
124,0.19140345469355324,0.0033388633732073522,3.905205114124997e-08,0.002771140838766091,0.07408715999964804,1,1,-1.159198879610785e-06
125,0.19103947619124484,0.0032388147976423077,4.069540286179479e-08,0.0026761239918643527,0.07329466862823115,1,1,-1.8204729276243632e-05
126,0.19066937532772954,0.0031431646534607685,4.1391614805116927e-08,0.002586051237734468,0.07262675463009974,1,1,-1.8717703279628995e-05
127,0.19030916728040004,0.00305156455750561,4.121023571570175e-08,0.0025008508750304173,0.07209589614076162,1,1,1.003933012786091e-05
128,0.18998761047884538,0.002963640515756584,4.1003846695922804e-08,0.0024193917543441695,0.07163229270908952,1,1,1.4915306318199865e-05
129,0.18968049831121192,0.0028792333531180007,4.185912499843776e-08,0.002341595789092384,0.07123884499632982,1,1,-3.858231797426769e-07
130,0.18936730366535648,0.0027986045024962596,4.240843817622454e-08,0.0022677405767539027,0.07093196643072142,1,1,-1.3159925563165662e-05
131,0.18905011704150554,0.0027217801897608633,4.3173220444928894e-08,0.002197558261028671,0.07069213617372605,1,1,6.823716261162996e-06
132,0.18876129231133243,0.0026484452326253002,4.360313885834261e-08,0.002131278125723826,0.07054237697156146,1,1,-3.1421777247403384e-06
133,0.1884704452121979,0.002578617475766944,4.3599192327245634e-08,0.0020686222794352176,0.07045365481998044,1,1,-2.17374074036743e-05
134,0.18816853865715677,0.002512239207977034,4.3469584173100875e-08,0.0020091306987899873,0.07040840692930125,1,1,-8.385878083225294e-06
135,0.1878871466513774,0.002448773228316936,4.361295788089658e-08,0.0019520005249022351,0.07039758841768759,1,1,4.867879860454276e-06
136,0.18762586277151172,0.002388054283838091,4.273373259210639e-08,0.0018965714141407778,0.07036460806879727,1,1,-1.0202672031824728e-05
137,0.1873561722792969,0.002330405288331165,4.1995158092359484e-08,0.0018440426774271098,0.07035152128803489,1,1,-1.3676884968056961e-05
138,0.1870893187163476,0.0022756053141970876,4.1361445191352626e-08,0.0017943907616116877,0.07034508203811402,1,1,8.105120413900643e-06
139,0.18685019905280842,0.0022236990194054234,4.045425978863365e-08,0.001747201599438808,0.07032393672084153,1,1,-4.014055620980904e-06
140,0.18660459640598903,0.002174502120310933,3.9918840154692254e-08,0.0017022678837790716,0.070281391080607,1,1,-1.7457070365845467e-05
141,0.18635088276353606,0.002127867040357699,4.031080580966648e-08,0.00165954779406703,0.07021524414721655,1,1,-9.851729846466911e-06
142,0.18610980521058673,0.002083369069266953,4.049729480327348e-08,0.0016183559016412045,0.0700714437851791,1,1,1.3806585376508222e-05
143,0.18589726643117266,0.002041041590156353,4.061932535620711e-08,0.0015794047611139878,0.06987108298718644,1,1,-8.266052360937138e-07
144,0.18567472327351053,0.0020009199719027014,4.1124574538483735e-08,0.0015424948530538794,0.06961854140945185,1,1,-1.2662924366259976e-05
145,0.18544471264369156,0.0019629418481425707,4.105083666811457e-08,0.0015074903376808874,0.06930790180899264,1,1,-6.156613002506801e-06
146,0.185225340867756,0.0019269736933459638,4.058127462429309e-08,0.0014744686596154396,0.06893841232036621,1,1,-7.544919638855988e-06
147,0.18500845966358392,0.001892871422392949,4.04636243440799e-08,0.0014433154105386635,0.06850289497953481,1,1,-1.0184234480472957e-05
148,0.1847925885873143,0.001860383809748759,4.0030220072939925e-08,0.0014135848660699482,0.06798370777756657,1,1,-6.119468334275265e-06
149,0.18458428158635387,0.0018291903746174907,3.982299648551435e-08,0.0013849090918702268,0.06736884929282834,1,1,7.143532942523916e-06
150,0.18439264839046143,0.0017995058541244082,3.9941171013273276e-08,0.0013577462044268471,0.0666915347046589,1,1,-1.680767084387137e-06
151,0.18419541356989866,0.0017712551546189596,4.0479465474726955e-08,0.001331888660200592,0.06594731846027271,1,1,-1.1253802453527369e-05
152,0.1839916734069682,0.0017442928685341235,4.007225552378156e-08,0.0013067715625658862,0.06513839831244093,1,1,-2.471389992789218e-05
153,0.1837774170824562,0.0017185244517772971,4.0260331599268704e-08,0.0012829437567595857,0.0642699656805586,1,1,-2.340241566801672e-06
154,0.18358833502315908,0.0016938297232379418,4.0582953716904336e-08,0.0012607199078887026,0.06334695111595742,1,1,9.848228247994904e-06
155,0.18341408460499675,0.0016697714719017477,4.0329760112741965e-08,0.0012391301488274796,0.06234261868459751,1,1,1.163074074391683e-06
156,0.18323379315643695,0.0016465696988364178,4.0289585158905024e-08,0.0012186936945337607,0.061298952192033435,1,1,-7.712288860257894e-06
157,0.18304716044598268,0.0016241320232511785,3.983266987510788e-08,0.001199154085279821,0.0602108170064371,1,1,3.24088291697101e-06
158,0.1828739422635548,0.0016024461141402797,3.95313827925215e-08,0.0011807379217605124,0.05908830914773641,1,1,-6.960638866840101e-06
159,0.18269287937053713,0.0015814223318033021,3.968738631960195e-08,0.0011632856891233626,0.057936576509416485,1,1,-1.0847930456181124e-05
160,0.18251020082723945,0.0015609447898655136,3.997410572386517e-08,0.0011468889149318772,0.05676135246292048,1,1,-1.6885406994376337e-05
161,0.18232367974985286,0.001540928961935761,4.037519030257475e-08,0.0011310937520831589,0.055557913203424424,1,1,3.661910746602067e-06
162,0.1821598739095749,0.0015211791604229665,4.060156761945055e-08,0.0011156759320631877,0.054327130988019515,1,1,7.834289133251107e-06
163,0.1820024175640973,0.0015018092434581551,4.0921042528507445e-08,0.0011012955618289596,0.053093384042023135,1,1,-2.7443434248675363e-06
164,0.18183648324057078,0.0014828201402694715,4.080957336392227e-08,0.0010875407486257518,0.051852059136074755,1,1,-7.151586902940391e-06
165,0.18166820401510209,0.0014640660513478118,3.986939926045831e-08,0.0010742920503453088,0.05060523918255663,1,1,-8.560944560549554e-06
166,0.1815005674540755,0.0014455933024094835,3.932933023743914e-08,0.0010617944892656974,0.049363574121164926,1,1,-2.838320865973889e-07
167,0.18134321273312226,0.0014273327696189414,3.9073711129983115e-08,0.0010501119959717084,0.048128067853454234,1,1,-8.96202028285729e-06
168,0.18117913669588637,0.0014092530310406306,3.8902748155938355e-08,0.001038927829826716,0.046897135614738364,1,1,-2.8752560507099337e-06
169,0.1810230933910124,0.0013911965981377216,3.8067961348312916e-08,0.0010277165918175474,0.04566153604329658,1,1,-4.200976539825587e-06
170,0.18086773013114255,0.0013732801378707536,3.770846377623885e-08,0.0010174355661284602,0.04444557349450842,1,1,3.918464112124165e-07
171,0.18071891523581152,0.0013554855435742093,3.8027953183900345e-08,0.0010077390067439118,0.043248372777814195,1,1,4.3062694782974875e-06
172,0.1805759400342306,0.0013377535569761168,3.815861491806168e-08,0.0009983490392296637,0.04206610780014046,1,1,-5.225100996418102e-06
173,0.18042536211213456,0.0013201499978506383,3.833582799999263e-08,0.000989359172606896,0.04090483908673019,1,1,-1.0056759200919837e-05
174,0.18027186752348312,0.001302642315962448,3.809594902059942e-08,0.0009806833422736471,0.039766305581381126,1,1,-1.4942788547350918e-05
175,0.1801153934785864,0.0012852243138063647,3.77829613812241e-08,0.0009723193834417201,0.03865534717244734,1,1,-4.119698063951958e-06
176,0.1799716358787089,0.0012678714971037371,3.7845068318694566e-08,0.0009645603335556365,0.037574475127099966,1,1,8.83319555079702e-06
177,0.17984268316729168,0.001250486203857211,3.792930447407208e-08,0.0009568542293743051,0.03650802938436579,1,1,7.0571041785960176e-06
178,0.17971384376647737,0.0012331647559361083,3.7791245548287245e-08,0.0009492506717188884,0.03546438498060862,1,1,1.7713538360739599e-06
179,0.1795816182890213,0.0012159369649038993,3.7569393738764395e-08,0.0009418605384979141,0.03444664581698498,1,1,-5.285024815571609e-06
180,0.17944423238404394,0.001198828260448093,3.7367090684103396e-08,0.0009347355298476459,0.03345692602191162,1,1,-5.274311292367281e-06
181,0.1793087401486808,0.001181835738304715,3.700828076488808e-08,0.0009279100750787328,0.0324966201455788,1,1,-4.981775161073715e-06
182,0.1791754016348528,0.0011649398462659332,3.6917055135943884e-08,0.0009214159980236046,0.03156918653562664,1,1,-2.877862885100835e-06
183,0.17904600254672243,0.0011481306285831903,3.719357458117533e-08,0.0009155278141293748,0.0306746187164654,1,1,-2.5934735811475036e-06
184,0.17891868194845117,0.0011314158238841278,3.7376292634645614e-08,0.0009098047475808344,0.029806490873943395,1,1,-3.0858493307893214e-06
185,0.17879265736245564,0.0011053902022266978,3.715420282952116e-08,0.000904061714475314,0.02896257626557972,1,1,-6.865066158599767e-06
186,0.17866523114580923,0.0010826418669217617,3.71886919152467e-08,0.0008984098269160288,0.028143675843082465,1,1,4.179135011999561e-06
187,0.17855123104490334,0.0010638656575502087,3.680654032130393e-08,0.0008928084200703738,0.027347371779514656,1,1,-1.7238651360403995e-06
188,0.17843349581661672,0.0010466018825582661,3.687532964856915e-08,0.0008874054907457365,0.026578805269057076,1,1,-6.906800006871558e-07
189,0.17831881452838605,0.00102993700750422,3.7317558715294285e-08,0.0008824903293224746,0.02584182862911711,1,1,-2.09057453027412e-06
190,0.1782046349032449,0.0010135832312178224,3.7666208328375306e-08,0.0008777978802225469,0.025132665651004145,1,1,-1.994356186699867e-06
191,0.17809238270633743,0.0009974420497893413,3.775286789736164e-08,0.0008731336504063316,0.02444588421946484,1,1,-5.689059496410354e-06
192,0.1779782328942221,0.0009814712994764105,3.768305391273035e-08,0.0008685696596855552,0.023776953294790792,1,1,-2.5653430326053457e-06
193,0.17786897979449834,0.0009656813776433421,3.719188621008723e-08,0.0008641467730531389,0.02312904308185686,1,1,-5.562150448274497e-06
194,0.1777584717601628,0.0009501056980893482,3.680113009527465e-08,0.0008598606384783709,0.02250512187314128,1,1,-7.433268301206998e-06
195,0.17764780311448125,0.0009347286982128838,3.675775459031898e-08,0.0008557940356006768,0.0219059020098228,1,1,-2.549660026166458e-06
196,0.17754369456212182,0.0009195282414542359,3.671101622596891e-08,0.0008520263441323799,0.021331747005945464,1,1,2.0614207223552895e-06
197,0.1774458351474517,0.0009045202360274472,3.635627272950435e-08,0.0008482205429797534,0.020776160748714054,1,1,-3.281278657803495e-06
198,0.17734426282177473,0.0008897417261015551,3.620740063087194e-08,0.0008445047090019444,0.020242159472483714,1,1,-2.361038065077742e-06
199,0.17724521546080485,0.0008751716722558386,3.5928000658791186e-08,0.0008407015840143398,0.019724559703857066,1,1,1.0937138004334313e-06
200,0.17715122388608973,0.0008608309542493065,3.550023110040625e-08,0.0008370157476225741,0.01922676795146604,1,1,-3.2780732386266618e-06
201,0.17705443216722738,0.0008467283732135067,3.531130320829884e-08,0.000833420072375412,0.01874802093197768,1,1,-1.3274212978804753e-07
202,0.17696233233342928,0.000832834732768707,3.539868690375186e-08,0.0008301776042180652,0.01829139152932533,1,1,3.8119785720376327e-06
203,0.17687567856349684,0.0008191500405520702,3.547041954218973e-08,0.0008269935751225276,0.017851592082062703,1,1,1.3979929376254458e-06
204,0.17678809265846596,0.0008057003394765045,3.5499361051295275e-08,0.0008238317602224928,0.017427874764000862,1,1,-3.3521931764773146e-06
205,0.17669721822788276,0.0007924922178903198,3.5504144447906375e-08,0.000820727324852323,0.01702039274065148,1,1,-7.012703357194122e-06
206,0.17660412079531462,0.0007795231458746154,3.560764075562001e-08,0.0008176835413137562,0.016628568530981012,1,1,-7.1099507042496075e-06
207,0.17651233954773193,0.0007667821879182202,3.558235328523873e-08,0.000814659725739613,0.01625167023245088,1,1,-5.860682336102606e-06
208,0.17642319904837667,0.0007542754235211382,3.530057280484914e-08,0.0008117212668991426,0.0158899725831918,1,1,1.656829564458548e-07
209,0.17634144782709016,0.0007419674478397577,3.515462701751816e-08,0.0008091358040676987,0.01554710202188945,1,1,3.907647622510349e-06
