frame,time,delta_H,rhs_u_command,slack_u_command,rhs_u_saturated,slack_u_saturated,rhs_u_cvt,slack_u_cvt
163,8.15,-0.0003666624983829081,-0.00034842160137267265,-1.8240897010235446e-05,-0.0004095476872034762,4.2885188820568115e-05,-0.0004095476872034762,4.2885188820568115e-05
164,8.200000000000001,-0.0003712468423295867,-0.00033890790224678846,-3.2338940082798256e-05,-0.00040618884554536916,3.494200321578245e-05,-0.00040618884554536916,3.494200321578245e-05
165,8.25,-0.0003098084686334879,-0.0003374789214315531,2.767045279806525e-05,-0.0004073966444680346,9.75881758345467e-05,-0.0004073966444680346,9.75881758345467e-05
166,8.3,-0.00031994748996222455,-0.00032504359414240293,5.09610418017838e-06,-0.00039610493773311163,7.615744777088708e-05,-0.00039610493773311163,7.615744777088708e-05
167,8.35,-0.000337446133926278,-0.00031758533288448533,-1.9860801041792647e-05,-0.000390825529208523,5.3379395282245024e-05,-0.000390825529208523,5.3379395282245024e-05
168,8.4,-0.000330476848330985,-0.0003105403252525446,-1.993652307844039e-05,-0.00038483181752984333,5.4354969198858324e-05,-0.00038483181752984333,5.4354969198858324e-05
169,8.450000000000001,-0.0002834122753356816,-0.00030081000934428765,1.7397734008606062e-05,-0.0003766817457669896,9.3269470431308e-05,-0.0003766817457669896,9.3269470431308e-05
170,8.5,-0.0002931401808037304,-0.00029349844089705785,3.582600933274625e-07,-0.00037043894809951183,7.729876729578144e-05,-0.00037043894809951183,7.729876729578144e-05
171,8.55,-0.0003135330544712378,-0.00029278028180765395,-2.075277266358385e-05,-0.0003707339005017952,5.7200846030557387e-05,-0.0003707339005017952,5.7200846030557387e-05
172,8.6,-0.00029648163373430236,-0.00028658467103143576,-9.896962702866604e-06,-0.0003645909252070863,6.810929147278396e-05,-0.0003645909252070863,6.810929147278396e-05
173,8.65,-0.00027323749749763593,-0.0002799768813566372,6.739383859001298e-06,-0.00035906844986527316,8.583095236763724e-05,-0.00035906844986527316,8.583095236763724e-05
174,8.700000000000001,-0.0002764757344904112,-0.0002723442174926877,-4.131516997723486e-06,-0.0003524765572558557,7.600082276544454e-05,-0.0003524765572558557,7.600082276544454e-05
175,8.75,-0.0002757358646165997,-0.0002644128530258224,-1.1323011590777315e-05,-0.00034534654350470344,6.961067888810373e-05,-0.00034534654350470344,6.961067888810373e-05
176,8.8,-0.00025309161012643244,-0.0002494831810957915,-3.608429030640926e-06,-0.000331392119195712,7.830050906927958e-05,-0.000331392119195712,7.830050906927958e-05
177,8.85,-0.00025071099569640154,-0.000243538123320996,-7.172872375405535e-06,-0.00032646181437993133,7.57508186835298e-05,-0.00032646181437993133,7.57508186835298e-05
178,8.9,-0.0002438465594556405,-0.0002362230289165584,-7.623530539082099e-06,-0.00032039153254339757,7.654497308775708e-05,-0.00032039153254339757,7.654497308775708e-05
179,8.950000000000001,-0.00022900884126553223,-0.00023031896343419356,1.3101221686613357e-06,-0.0003154691897177,8.646034845216779e-05,-0.0003154691897177,8.646034845216779e-05
180,9.0,-0.0002226384824663974,-0.00022303885565815146,4.003731917540663e-07,-0.0003091578525954145,8.651937012901713e-05,-0.0003091578525954145,8.651937012901713e-05
181,9.05,-0.00021209686375822656,-0.00021393496235130662,1.838098593080062e-06,-0.0003060472102845371,9.395034652631056e-05,-0.0003060472102845371,9.395034652631056e-05
182,9.1,-0.00021640231039277147,-0.0002051757141893035,-1.1226596203467974e-05,-0.000298296342437645,8.189403204487354e-05,-0.000298296342437645,8.189403204487354e-05
183,9.15,-0.0002080980285434908,-0.0001981099849058022,-9.988043637688596e-06,-0.0002921104943433378,8.4012465799847e-05,-0.0002921104943433378,8.4012465799847e-05
184,9.200000000000001,-0.00018848395486914526,-0.00019248530438791727,4.001349518772002e-06,-0.00028743902340564424,9.895506853649898e-05,-0.00028743902340564424,9.895506853649898e-05
185,9.25,-0.00017934961978305353,-0.0001846724497461138,5.322829963060261e-06,-0.0002805669204617985,0.000101217300678745,-0.0002805669204617985,0.000101217300678745
186,9.3,-0.00018202913852616298,-0.00018408022092607964,2.051082399916654e-06,-0.0002819039708050238,9.98748322788608e-05,-0.0002819039708050238,9.98748322788608e-05
187,9.35,-0.0001758305356684975,-0.0001729752662139475,-2.8552694545499937e-06,-0.0002711884380234317,9.535790235493422e-05,-0.0002711884380234317,9.535790235493422e-05
188,9.4,-0.00016881977397464887,-0.0001667390977648786,-2.0806762097702602e-06,-0.00026586209193656845,9.704231796191958e-05,-0.00026586209193656845,9.704231796191958e-05
189,9.450000000000001,-0.00016701871331581408,-0.00016079618314491102,-6.222530170903065e-06,-0.00026077534784341947,9.375663452760539e-05,-0.00026077534784341947,9.375663452760539e-05
190,9.5,-0.0001488351732223947,-0.00015334546515031536,4.510291927920662e-06,-0.00025535057770972896,0.00010651540448733426,-0.00025535057770972896,0.00010651540448733426
191,9.55,-0.00013987318795538606,-0.0001461596256574974,6.286437702111332e-06,-0.0002489987431222157,0.00010912555516682962,-0.0002489987431222157,0.00010912555516682962
192,9.600000000000001,-0.0001427225969938828,-0.00014116499280683985,-1.557604187042938e-06,-0.0002426173066536578,9.989470965977501e-05,-0.0002426173066536578,9.989470965977501e-05
193,9.65,-0.0001352775979825971,-0.00013630046272028053,1.0228647376834415e-06,-0.00024005700378094518,0.0001047794057983481,-0.00024005700378094518,0.0001047794057983481
194,9.700000000000001,-0.0001385138830511945,-0.00013236526470448762,-6.148618346706882e-06,-0.00023696161246841357,9.844772941721908e-05,-0.00023696161246841357,9.844772941721908e-05
195,9.75,-0.0001400036037291219,-0.00012800065090372168,-1.200295282540023e-05,-0.0002331946378653151,9.31910341361932e-05,-0.0002331946378653151,9.31910341361932e-05
196,9.8,-0.00013777944533188702,-0.0001281481421958044,-9.631303136082631e-06,-0.00023748980548581118,9.971036015392416e-05,-0.00023748980548581118,9.971036015392416e-05
197,9.850000000000001,-0.00012208798329793602,-0.00012467222687482827,2.5842435768922453e-06,-0.00023485482574113869,0.00011276684244320267,-0.00023485482574113869,0.00011276684244320267
198,9.9,-0.0001193951108964253,-0.00012046945884658256,1.0743479501572632e-06,-0.00023146541995570244,0.00011207030905927714,-0.00023146541995570244,0.00011207030905927714
199,9.950000000000001,-0.00011484247222082189,-0.0001147784030651119,-6.406915570998553e-08,-0.00022667155449423315,0.00011182908227341126,-0.00022667155449423315,0.00011182908227341126
200,10.0,-0.00011281345146652022,-0.0001109784279519926,-1.8350235145276174e-06,-0.00022367756841683723,0.00011086411695031701,-0.00022367756841683723,0.00011086411695031701
201,10.05,-0.00011281921078087898,-0.00010723965336766036,-5.579557413218619e-06,-0.00022063236298491156,0.00010781315220403259,-0.00022063236298491156,0.00010781315220403259
202,10.100000000000001,-0.00011165171938554153,-0.00010457462372386904,-7.0770956616724855e-06,-0.00021873672176319254,0.00010708500237765101,-0.00021873672176319254,0.00010708500237765101
203,10.15,-0.00010790662287751829,-0.00010044524245982552,-7.461380417692764e-06,-0.000215359346606128,0.00010745272372860972,-0.000215359346606128,0.00010745272372860972
204,10.200000000000001,-0.0001030233618166676,-9.714032413205366e-05,-5.883037684613945e-06,-0.0002127862712217995,0.00010976290940513188,-0.0002127862712217995,0.00010976290940513188
205,10.25,-9.81139476938786e-05,-9.466000954893271e-05,-3.4539381449458922e-06,-0.00021101664245236015,0.00011290269475848155,-0.00021101664245236015,0.00011290269475848155
206,10.3,-8.899871546086402e-05,-9.084225351820035e-05,1.843538057336332e-06,-0.0002078928127674411,0.00011889409730657708,-0.0002078928127674411,0.00011889409730657708
207,10.350000000000001,-8.332139481348477e-05,-8.546075503689153e-05,2.139360223406755e-06,-0.00020067123092085454,0.00011734983610736977,-0.00020067123092085454,0.00011734983610736977
208,10.4,-8.329046931576656e-05,-8.257297536255528e-05,-7.174939532112736e-07,-0.00019847962392269763,0.00011518915460693107,-0.00019847962392269763,0.00011518915460693107
209,10.450000000000001,-8.210679696363243e-05,-7.86330868298554e-05,-3.4737101337770304e-06,-0.00019429552226091356,0.00011218872529728113,-0.00019429552226091356,0.00011218872529728113
210,10.5,-7.928895721076579e-05,-7.584506843751412e-05,-3.4438887732516645e-06,-0.00019214716178094472,0.00011285820457017893,-0.00019214716178094472,0.00011285820457017893
211,10.55,-7.14866738877884e-05,-7.517571930191185e-05,3.6890454141234554e-06,-0.00019519265339303863,0.00012370597950525023,-0.00019519265339303863,0.00012370597950525023
212,10.600000000000001,-7.219328130436686e-05,-7.190902608789015e-05,-2.842552164767086e-07,-0.00019255895880234214,0.00012036567749797527,-0.00019255895880234214,0.00012036567749797527
213,10.65,-6.42789908353869e-05,-6.748142055240292e-05,3.2024297170160133e-06,-0.00018875352573435763,0.00012447453489897073,-0.00018875352573435763,0.00012447453489897073
214,10.700000000000001,-6.416165353861913e-05,-6.536784161850962e-05,1.20618807989049e-06,-0.0001872706936300411,0.00012310904009142195,-0.0001872706936300411,0.00012310904009142195
215,10.75,-6.418511995431864e-05,-6.410569913156625e-05,-7.9420822752388e-08,-0.00018662947979393275,0.00012244435983961412,-0.00018662947979393275,0.00012244435983961412
216,10.8,-6.37745264309153e-05,-6.0844041621494393e-05,-2.930484809420908e-06,-0.0001839784629926911,0.00012020393656177579,-0.0001839784629926911,0.00012020393656177579
217,10.850000000000001,-6.316109593784702e-05,-5.893283542205158e-05,-4.22826051579544e-06,-0.0001826649590959329,0.00011950386315808588,-0.0001826649590959329,0.00011950386315808588
218,10.9,-6.192626002299306e-05,-5.708279114438987e-05,-4.8434688786031945e-06,-0.00018140261683137945,0.00011947635680838639,-0.00018140261683137945,0.00011947635680838639
219,10.950000000000001,-5.711707061184512e-05,-5.6383452663313814e-05,-7.336179485313086e-07,-0.00018065843605523206,0.00012354136544338694,-0.00018065843605523206,0.00012354136544338694
220,11.0,-5.505193647437068e-05,-5.405853539561094e-05,-9.934010787597381e-07,-0.0001790725995373584,0.00012402066306298773,-0.0001790725995373584,0.00012402066306298773
221,11.05,-5.257618463949676e-05,-5.2651123471780375e-05,7.49388322836156e-08,-0.00017819021846698403,0.00012561403382748727,-0.00017819021846698403,0.00012561403382748727
222,11.100000000000001,-5.1184852144059434e-05,-5.096311719756646e-05,-2.2173494649297684e-07,-0.00017699108887210454,0.0001258062367280451,-0.00017699108887210454,0.0001258062367280451
223,11.15,-4.745829025054604e-05,-4.9330889053460283e-05,1.872598802914241e-06,-0.0001758389197987311,0.00012838062954818505,-0.0001758389197987311,0.00012838062954818505
224,11.200000000000001,-4.64730045413031e-05,-4.7685011699255566e-05,1.2120071579524682e-06,-0.00017466440137539225,0.00012819139683408916,-0.00017466440137539225,0.00012819139683408916
225,11.25,-4.483073424910167e-05,-4.615636127951757e-05,1.325627030415903e-06,-0.00017360044657775903,0.00012876971232865736,-0.00017360044657775903,0.00012876971232865736
226,11.3,-4.493411256922819e-05,-4.467357573432724e-05,-2.60536834900949e-07,-0.00017257384481271317,0.00012763973224348498,-0.00017257384481271317,0.00012763973224348498
227,11.350000000000001,-3.959845392320638e-05,-3.9312160095769736e-05,-2.8629382743664195e-07,-0.0001690160446025123,0.00012941759067930592,-0.0001690160446025123,0.00012941759067930592
228,11.4,-4.064489864363807e-05,-3.939628179467415e-05,-1.2486168489639221e-06,-0.00016932043794524592,0.00012867553930160784,-0.00016932043794524592,0.00012867553930160784
229,11.450000000000001,-3.979744376092498e-05,-3.778401909595423e-05,-2.013424664970746e-06,-0.00016780070199880637,0.0001280032582378814,-0.00016780070199880637,0.0001280032582378814
230,11.5,-3.8127565023859944e-05,-3.661773369015539e-05,-1.5098313337045556e-06,-0.0001669374390610088,0.00012880987403714886,-0.0001669374390610088,0.00012880987403714886
231,11.55,-3.425559990333227e-05,-3.5595309428399936e-05,1.3397095250676684e-06,-0.00016599562125254832,0.00013174002134921605,-0.00016599562125254832,0.00013174002134921605
232,11.600000000000001,-3.35051043218737e-05,-3.4741399381557365e-05,1.2362950596836626e-06,-0.000160370497865978,0.0001268653935441043,-0.000160370497865978,0.0001268653935441043
233,11.65,-3.1295191179170345e-05,-3.2740892221376846e-05,1.4457010422065013e-06,-0.00016194592675051374,0.0001306507355713434,-0.00016194592675051374,0.0001306507355713434
234,11.700000000000001,-3.1266396203211144e-05,-3.175676350016649e-05,4.90367296955346e-07,-0.00016119248207407562,0.00012992608587086447,-0.00016119248207407562,0.00012992608587086447
235,11.75,-3.150377495297896e-05,-3.1306996095717724e-05,-1.9677885726123367e-07,-0.00016083031918405244,0.00012932654423107348,-0.00016083031918405244,0.00012932654423107348
236,11.8,-3.135873565862646e-05,-3.052159223737063e-05,-8.371434212558275e-07,-0.00016023293995268018,0.00012887420429405372,-0.00016023293995268018,0.00012887420429405372
237,11.850000000000001,-3.132167172958944e-05,-2.966729785439318e-05,-1.6543738751962592e-06,-0.00015956034991743904,0.0001282386781878496,-0.00015956034991743904,0.0001282386781878496
238,11.9,-3.101881594247402e-05,-2.9204763946043856e-05,-1.814051996430165e-06,-0.00015437399737464546,0.00012335518143217144,-0.00015437399737464546,0.00012335518143217144
239,11.950000000000001,-3.05583270900911e-05,-2.809856343923779e-05,-2.4597636508533084e-06,-0.00015824615480292971,0.00012768782771283862,-0.00015824615480292971,0.00012768782771283862
240,12.0,-2.876835227261232e-05,-2.7340658430909478e-05,-1.4276938417028407e-06,-0.00015762253262906577,0.00012885418035645346,-0.00015762253262906577,0.00012885418035645346
241,12.05,-3.0321026159407793e-05,-2.8101156453938113e-05,-2.21986970546968e-06,-0.00015854259938586891,0.00012822157322646112,-0.00015854259938586891,0.00012822157322646112
242,12.100000000000001,-3.057625246771778e-05,-2.780193826793218e-05,-2.7743141997855987e-06,-0.0001563613622031184,0.00012578510973540062,-0.0001563613622031184,0.00012578510973540062
243,12.15,-3.066781592897527e-05,-2.713337559518988e-05,-3.534440333785392e-06,-0.00015589714049172424,0.00012522932456274897,-0.00015589714049172424,0.00012522932456274897
244,12.200000000000001,-3.059071531952284e-05,-2.683642671424586e-05,-3.754288605276984e-06,-0.0001508602531250143,0.00012026953780549146,-0.0001508602531250143,0.00012026953780549146
245,12.25,-3.0211710044802942e-05,-2.577347409814937e-05,-4.438235946653573e-06,-0.00015483678062182184,0.0001246250705770189,-0.00015483678062182184,0.0001246250705770189
246,12.3,-2.9274655601874144e-05,-2.5256897357443896e-05,-4.017758244430248e-06,-0.00015513467333293964,0.0001258600177310655,-0.00015513467333293964,0.0001258600177310655
247,12.350000000000001,-2.731432912339571e-05,-2.4552499799846263e-05,-2.761829323549446e-06,-0.00015462182908916556,0.00012730749996576985,-0.00015462182908916556,0.00012730749996576985
248,12.4,-2.2540639489143643e-05,-2.394505425940932e-05,1.404414770265675e-06,-0.00015420128537429708,0.00013166064588515344,-0.00015420128537429708,0.00013166064588515344
249,12.450000000000001,-2.2303889827490764e-05,-2.39755582396248e-05,1.6716684121340368e-06,-0.0001493222118580861,0.00012701832203059534,-0.0001493222118580861,0.00012701832203059534
250,12.5,-2.1927667888110847e-05,-2.3295759362425346e-05,1.3680914743144998e-06,-0.00015381384053697042,0.00013188617264885957,-0.00015381384053697042,0.00013188617264885957
251,12.55,-2.1285344844246268e-05,-2.27426024273467e-05,1.4572575831004314e-06,-0.00015343259117526077,0.0001321472463310145,-0.00015343259117526077,0.0001321472463310145
252,12.600000000000001,-2.0589851774222012e-05,-2.221959616095941e-05,1.6297443867373978e-06,-0.00015307131647182125,0.00013248146469759924,-0.00015307131647182125,0.00013248146469759924
253,12.65,-1.859855766328522e-05,-2.171390259516204e-05,3.11534493187682e-06,-0.00015272208220934712,0.0001341235245460619,-0.00015272208220934712,0.0001341235245460619
254,12.700000000000001,-1.802826296670723e-05,-2.1230546634203555e-05,3.202283667496323e-06,-0.00015238813920710498,0.00013435987624039775,-0.00015238813920710498,0.00013435987624039775
255,12.75,-1.8807296949585606e-05,-2.120957202938241e-05,2.402275079796803e-06,-0.00015251046186021627,0.00013370316491063066,-0.00015251046186021627,0.00013370316491063066
256,12.8,-1.8974639940605442e-05,-2.076255684956541e-05,1.7879169089599672e-06,-0.00015216368764172852,0.00013318904770112308,-0.00015216368764172852,0.00013318904770112308
257,12.850000000000001,-1.916728251272204e-05,-2.0297871479801706e-05,1.130588967079667e-06,-0.00015179530594516043,0.0001326280234324384,-0.00015179530594516043,0.0001326280234324384
258,12.9,-1.853819959851677e-05,-1.9851395636278093e-05,1.3131960377613237e-06,-0.00015144131265751383,0.00013290311305899706,-0.00015144131265751383,0.00013290311305899706
259,12.950000000000001,-1.804529904325669e-05,-1.9422326846110837e-05,1.3770278028541459e-06,-0.00015110099222329402,0.00013305569318003733,-0.00015110099222329402,0.00013305569318003733
260,13.0,-1.822806243945152e-05,-1.9009655568257107e-05,7.815931288055867e-07,-0.0001507733986158048,0.00013254533617635327,-0.0001507733986158048,0.00013254533617635327
261,13.05,-1.8094796369050314e-05,-1.8612330747108962e-05,5.175343780586474e-07,-0.0001504575666290164,0.0001323627702599661,-0.0001504575666290164,0.0001323627702599661
262,13.100000000000001,-1.4606583377263505e-05,-1.664921237552457e-05,2.042628998261064e-06,-0.00014879440170839075,0.00013418781833112725,-0.00014879440170839075,0.00013418781833112725
263,13.15,-1.4586490952650522e-05,-1.6268516559487006e-05,1.682025606836484e-06,-0.00014850752457752815,0.00013392103362487763,-0.00014850752457752815,0.00013392103362487763
264,13.200000000000001,-1.4710197731027108e-05,-1.588653198556942e-05,1.176334254542312e-06,-0.00014824258202618482,0.00013353238429515772,-0.00014824258202618482,0.00013353238429515772
265,13.25,-1.5225655106032576e-05,-1.5906727758560216e-05,6.810726525276393e-07,-0.00014837529238550046,0.00013314963727946788,-0.00014837529238550046,0.00013314963727946788
266,13.3,-1.6028741425033743e-05,-1.620335186533056e-05,1.7461044029681703e-07,-0.00014878008853857564,0.0001327513471135419,-0.00014878008853857564,0.0001327513471135419
267,13.350000000000001,-1.5144174604797556e-05,-1.517394130653587e-05,2.9766701738314077e-08,-0.00014785462402975834,0.00013271044942496078,-0.00014785462402975834,0.00013271044942496078
268,13.4,-1.5220566911722244e-05,-1.4836859298094336e-05,-3.8370761362790786e-07,-0.0001476172582426045,0.00013239669133088225,-0.0001476172582426045,0.00013239669133088225
269,13.450000000000001,-1.4971304802546825e-05,-1.412664559654846e-05,-8.446592059983654e-07,-0.00014650377002882765,0.00013153246522628083,-0.00014650377002882765,0.00013153246522628083
270,13.5,-1.552244954927673e-05,-1.4544937865811718e-05,-9.775116834650106e-07,-0.0001474878719807954,0.00013196542243151867,-0.0001474878719807954,0.00013196542243151867
271,13.55,-1.4661361302126252e-05,-1.3480628309349159e-05,-1.1807329927770932e-06,-0.00014602049945051313,0.00013135913814838688,-0.00014602049945051313,0.00013135913814838688
272,13.600000000000001,-1.4504157726635825e-05,-1.3282344309721536e-05,-1.2218134169142885e-06,-0.0001463737042738526,0.00013186954654721678,-0.0001463737042738526,0.00013186954654721678
273,13.65,-1.480157829147899e-05,-1.2933784364743828e-05,-1.8677939267351614e-06,-0.000145622320252163,0.000130820741960684,-0.000145622320252163,0.000130820741960684
274,13.700000000000001,-1.5634774477746305e-05,-1.3205699702713372e-05,-2.4290747750329333e-06,-0.00014570460673083772,0.0001300698322530914,-0.00014570460673083772,0.0001300698322530914
275,13.75,-1.4404006019708149e-05,-1.2442188925066633e-05,-1.9618170946415156e-06,-0.00014546170917571112,0.00013105770315600298,-0.00014546170917571112,0.00013105770315600298
276,13.8,-1.4154950616296347e-05,-1.2993010504846019e-05,-1.1619401114503278e-06,-0.00014560738485110779,0.00013145243423481144,-0.00014560738485110779,0.00013145243423481144
277,13.850000000000001,-1.331108726287944e-05,-1.2227345026997724e-05,-1.0837422358817159e-06,-0.0001452914668604056,0.00013198037959752615,-0.0001452914668604056,0.00013198037959752615
278,13.9,-1.3067123025400917e-05,-1.1883810828602508e-05,-1.183312196798409e-06,-0.00014449055395021198,0.00013142343092481106,-0.00014449055395021198,0.00013142343092481106
279,13.950000000000001,-1.3190116631145443e-05,-1.1796775837228963e-05,-1.3933407939164803e-06,-0.00014484181014043438,0.00013165169350928894,-0.00014484181014043438,0.00013165169350928894
280,14.0,-1.2993720467147085e-05,-1.1535155780762309e-05,-1.4585646863847765e-06,-0.00014412638082785936,0.00013113266036071227,-0.00014412638082785936,0.00013113266036071227
281,14.05,-1.2053641919917979e-05,-1.0888498830963576e-05,-1.1651430889544034e-06,-0.00014390647143591888,0.0001318528295160009,-0.00014390647143591888,0.0001318528295160009
282,14.100000000000001,-1.1004286287308318e-05,-1.055352001337971e-05,-4.507662739286081e-07,-0.00014313370542501586,0.00013212941913770754,-0.00014313370542501586,0.00013212941913770754
283,14.15,-1.2200644345927714e-05,-1.1492961848727157e-05,-7.076824972005566e-07,-0.00014450063832478104,0.00013229999397885333,-0.00014450063832478104,0.00013229999397885333
284,14.200000000000001,-1.1249393570222921e-05,-1.079348663130984e-05,-4.559069389130809e-07,-0.0001433812745771711,0.00013213188100694818,-0.0001433812745771711,0.00013213188100694818
285,14.25,-1.193653145770135e-05,-1.0935999837178489e-05,-1.0005316205228607e-06,-0.0001439404917055327,0.00013200396024783134,-0.0001439404917055327,0.00013200396024783134
286,14.3,-1.1068848291273525e-05,-1.0543810406940498e-05,-5.250378843330278e-07,-0.00014311276017766198,0.00013204391188638846,-0.00014311276017766198,0.00013204391188638846
287,14.350000000000001,-1.0512603711765323e-05,-9.950789870713169e-06,-5.618138410521535e-07,-0.00014292037908265984,0.00013240777537089452,-0.00014292037908265984,0.00013240777537089452
288,14.4,-9.522639700110247e-06,-9.151778393433213e-06,-3.708613066770336e-07,-0.00014014500693190456,0.00013062236723179431,-0.00014014500693190456,0.00013062236723179431
289,14.450000000000001,-9.603993432305558e-06,-8.680843198893637e-06,-9.231502334119207e-07,-0.00014008248143025333,0.00013047848799794778,-0.00014008248143025333,0.00013047848799794778
290,14.5,-8.913241410279937e-06,-8.405315962980795e-06,-5.079254472991419e-07,-0.00013962123275924304,0.0001307079913489631,-0.00013962123275924304,0.0001307079913489631
291,14.55,-6.386653273793286e-06,-8.135228805401316e-06,1.7485755316080307e-06,-0.00013896446833008507,0.0001325778150562918,-0.00013896446833008507,0.0001325778150562918
292,14.600000000000001,-7.936127362606626e-06,-8.65687613662905e-06,7.207487740224233e-07,-0.00013986815217659462,0.000131932024813988,-0.00013986815217659462,0.000131932024813988
293,14.65,-7.235905865599079e-06,-8.613647927643186e-06,1.3777420620441066e-06,-0.00013984451503308118,0.0001326086091674821,-0.00013984451503308118,0.0001326086091674821
294,14.700000000000001,-6.855172210773475e-06,-7.79661565403359e-06,9.414434432601155e-07,-0.00013864270346200397,0.0001317875312512305,-0.00013864270346200397,0.0001317875312512305
295,14.75,-7.92633351687222e-06,-7.974219065414385e-06,4.7885548542165975e-08,-0.00013919277449515058,0.00013126644097827836,-0.00013919277449515058,0.00013126644097827836
296,14.8,-8.060581839108849e-06,-7.85497150791449e-06,-2.05610331194359e-07,-0.00013907962067733593,0.00013101903883822708,-0.00013907962067733593,0.00013101903883822708
297,14.850000000000001,-8.505626349908368e-06,-8.734540876559262e-06,2.28914526650894e-07,-0.00013957989843639987,0.0001310742720864915,-0.00013957989843639987,0.0001310742720864915
298,14.9,-8.346819069915412e-06,-7.684485260532836e-06,-6.623338093825757e-07,-0.00013890700969245782,0.0001305601906225424,-0.00013890700969245782,0.0001305601906225424
299,14.950000000000001,-8.470808742222502e-06,-7.660252533760651e-06,-8.105562084618505e-07,-0.00013889097393913032,0.00013042016519690782,-0.00013889097393913032,0.00013042016519690782
300,15.0,-8.087039453208433e-06,-7.4001779589422545e-06,-6.868614942661789e-07,-0.00013825932654073364,0.0001301722870875252,-0.00013825932654073364,0.0001301722870875252
301,15.05,-8.59812488673839e-06,-7.432774460749471e-06,-1.1653504259889185e-06,-0.0001386538194644707,0.0001300556945777323,-0.0001386538194644707,0.0001300556945777323
302,15.100000000000001,-9.840584415554687e-06,-8.119232301368435e-06,-1.7213521141862523e-06,-0.00013934320129119617,0.00012950261687564148,-0.00013934320129119617,0.00012950261687564148
303,15.15,-8.969438047623512e-06,-7.5701354527072835e-06,-1.399302594916229e-06,-0.00013842276859252477,0.00012945333054490126,-0.00013842276859252477,0.00012945333054490126
304,15.200000000000001,-8.709192970357549e-06,-7.858253767335789e-06,-8.509392030217601e-07,-0.00013908262158094715,0.0001303734286105896,-0.00013908262158094715,0.0001303734286105896
305,15.25,-6.515712287491482e-06,-7.551144482311809e-06,1.0354321948203268e-06,-0.00013840818776293293,0.00013189247547544145,-0.00013840818776293293,0.00013189247547544145
306,15.3,-6.781043718540047e-06,-7.365776734623909e-06,5.847330160838613e-07,-0.0001385618512654196,0.00013178080754687956,-0.0001385618512654196,0.00013178080754687956
307,15.350000000000001,-7.127924593675061e-06,-8.09307074029446e-06,9.651461466193985e-07,-0.00013930938312316037,0.0001321814585294853,-0.00013930938312316037,0.0001321814585294853
308,15.4,-7.461730779922959e-06,-7.668663233399627e-06,2.0693245347666818e-07,-0.0001385348904979006,0.00013107315971797764,-0.0001385348904979006,0.00013107315971797764
309,15.450000000000001,-7.669778948171668e-06,-7.890514998101324e-06,2.20736049929656e-07,-0.00013910926106611314,0.00013143948211794148,-0.00013910926106611314,0.00013143948211794148
310,15.5,-7.520397308002913e-06,-7.6043560492666906e-06,8.39587412637776e-08,-0.00013846489161577398,0.00013094449430777106,-0.00013846489161577398,0.00013094449430777106
311,15.55,-8.17912289563516e-06,-7.486104625690988e-06,-6.930182699441724e-07,-0.00013862744412277474,0.00013044832122713958,-0.00013862744412277474,0.00013044832122713958
312,15.600000000000001,-7.138622633906522e-06,-6.921757751880319e-06,-2.1686488202620283e-07,-0.00013807866750326086,0.00013094004486935434,-0.00013807866750326086,0.00013094004486935434
313,15.65,-7.557943074054663e-06,-7.1114175652685e-06,-4.465255087861631e-07,-0.00013791664159279156,0.0001303586985187369,-0.00013791664159279156,0.0001303586985187369
314,15.700000000000001,-7.709611646866676e-06,-7.310849894561482e-06,-3.987617523051941e-07,-0.0001384501315546735,0.00013074051990780681,-0.0001384501315546735,0.00013074051990780681
315,15.75,-7.581384736887742e-06,-7.048987456798917e-06,-5.323972800888246e-07,-0.00013784066292932514,0.0001302592781924374,-0.00013784066292932514,0.0001302592781924374
316,15.8,-7.420947858660654e-06,-6.459539452493239e-06,-9.614084061674144e-07,-0.00013754754312097624,0.0001301265952623156,-0.00013754754312097624,0.0001301265952623156
317,15.850000000000001,-7.535686179505063e-06,-6.986086971162051e-06,-5.495992083430122e-07,-0.00013808454635903065,0.0001305488601795256,-0.00013808454635903065,0.0001305488601795256
318,15.9,-7.417408251608748e-06,-6.745306858555618e-06,-6.721013930531303e-07,-0.00013750176858169286,0.0001300843603300841,-0.00013750176858169286,0.0001300843603300841
319,15.950000000000001,-7.082394272606152e-06,-6.239427035098967e-06,-8.429672375071846e-07,-0.00013728681349174649,0.00013020441921914033,-0.00013728681349174649,0.00013020441921914033
320,16.0,-7.579132734081284e-06,-6.572809592454594e-06,-1.00632314162669e-06,-0.00013730681044603376,0.00012972767771195247,-0.00013730681044603376,0.00012972767771195247
321,16.05,-7.460845863116461e-06,-6.521965150782959e-06,-9.388807123335022e-07,-0.00013754027930372816,0.0001300794334406117,-0.00013754027930372816,0.0001300794334406117
322,16.1,-6.523583818918155e-06,-6.008336727337403e-06,-5.152470915807516e-07,-0.00013671734998398264,0.0001301937661650645,-0.00013671734998398264,0.0001301937661650645
323,16.150000000000002,-7.4437275647820655e-06,-6.470350757716459e-06,-9.733768070656062e-07,-0.00013745719954145024,0.00013001347197666817,-0.00013745719954145024,0.00013001347197666817
324,16.2,-6.250084517711585e-06,-5.939343154350625e-06,-3.107413633609602e-07,-0.00013690726439008935,0.00013065717987237777,-0.00013690726439008935,0.00013065717987237777
