frame,time,delta_H,rhs_u_command,slack_u_command,rhs_u_saturated,slack_u_saturated,rhs_u_cvt,slack_u_cvt
170,8.5,-0.00016126048509179647,-0.0001315525121307617,-2.9707972961034757e-05,-0.0001939789558315937,3.2718470739797234e-05,-0.0001939789558315937,3.2718470739797234e-05
171,8.55,-0.00011112850215488912,-0.00011453075554425206,3.4022533893629373e-06,-0.00018098345999052957,6.985495783564045e-05,-0.00018098345999052957,6.985495783564045e-05
172,8.6,-9.790644644813717e-05,-0.00011088300749811065,1.297656104997348e-05,-0.000171218223234264,7.331177678612683e-05,-0.000171218223234264,7.331177678612683e-05
173,8.65,-0.00010296006310128725,-0.00010757252744706627,4.6124643457790205e-06,-0.000167432024383537,6.447196128224976e-05,-0.000167432024383537,6.447196128224976e-05
174,8.700000000000001,-0.00010365130523748434,-9.953852949021802e-05,-4.112775747266314e-06,-0.00015633304922425698,5.268174398677264e-05,-0.00015633304922425698,5.268174398677264e-05
175,8.75,-0.00010245052958768319,-9.672381725523915e-05,-5.72671233244404e-06,-0.00015317739532804325,5.072686574036006e-05,-0.00015317739532804325,5.072686574036006e-05
176,8.8,-0.00010168984738201381,-0.00010748265708214889,5.7928097001350804e-06,-0.00015957986732070505,5.7890019938691245e-05,-0.00015957986732070505,5.7890019938691245e-05
177,8.85,-8.743637680330707e-05,-8.70440128655009e-05,-3.9236393780616677e-07,-0.00014368282510014994,5.6246448296842875e-05,-0.00014368282510014994,5.6246448296842875e-05
178,8.9,-9.11647778103486e-05,-8.468409452560626e-05,-6.480683284742337e-06,-0.00014102897931968247,4.986420150933387e-05,-0.00014102897931968247,4.986420150933387e-05
179,8.950000000000001,-9.170484020470937e-05,-8.239447183745891e-05,-9.310368367250457e-06,-0.0001384580110050104,4.675317080030103e-05,-0.0001384580110050104,4.675317080030103e-05
180,9.0,-8.201609898650375e-05,-8.014238616026101e-05,-1.8737128262427352e-06,-0.00013593485227502615,5.39187532885224e-05,-0.00013593485227502615,5.39187532885224e-05
181,9.05,-7.974439323366056e-05,-7.854174997438173e-05,-1.2026432592788302e-06,-0.0001339166293897232,5.417223615606265e-05,-0.0001339166293897232,5.417223615606265e-05
182,9.1,-7.51419632849526e-05,-7.641935041551532e-05,1.2773871305627225e-06,-0.0001315462082516434,5.640424496669081e-05,-0.0001315462082516434,5.640424496669081e-05
183,9.15,-7.959467828544398e-05,-8.764661761764975e-05,8.051939332205776e-06,-0.0001407693637039481,6.117468541850412e-05,-0.0001407693637039481,6.117468541850412e-05
184,9.200000000000001,-6.576814907877093e-05,-7.254827613387614e-05,6.780127055105206e-06,-0.0001287567981220085,6.298864904323757e-05,-0.0001287567981220085,6.298864904323757e-05
185,9.25,-6.239225490234368e-05,-7.053568213653183e-05,8.143427234188152e-06,-0.00012649387043734548,6.41016155350018e-05,-0.00012649387043734548,6.41016155350018e-05
186,9.3,-6.486346976375401e-05,-6.855840454022223e-05,3.694934776468222e-06,-0.00012428332627973385,5.941985651597984e-05,-0.00012428332627973385,5.941985651597984e-05
187,9.35,-6.790438498294193e-05,-6.662623970657463e-05,-1.2781452763673082e-06,-0.00012212238730447786,5.421800232153592e-05,-0.00012212238730447786,5.421800232153592e-05
188,9.4,-7.014599662191756e-05,-6.476667728597133e-05,-5.379319335946226e-06,-0.0001200445658144932,4.989856919257564e-05,-0.0001200445658144932,4.989856919257564e-05
189,9.450000000000001,-7.555267061065685e-05,-6.587400418359058e-05,-9.678666427066266e-06,-0.00012073311376291868,4.518044315226183e-05,-0.00012073311376291868,4.518044315226183e-05
190,9.5,-8.796790005205501e-05,-7.654550842202327e-05,-1.1422391630031749e-05,-0.00012789472098428872,3.99268209322337e-05,-0.00012789472098428872,3.99268209322337e-05
191,9.55,-6.542120847274902e-05,-6.327871866624372e-05,-2.142489806505299e-06,-0.00011875556237502503,5.3334353902276016e-05,-0.00011875556237502503,5.3334353902276016e-05
192,9.600000000000001,-6.683749590719046e-05,-6.032055506302269e-05,-6.516940844167768e-06,-0.00011428899686563232,4.745150095844186e-05,-0.00011428899686563232,4.745150095844186e-05
193,9.65,-6.530189031139777e-05,-5.919947579636841e-05,-6.10241451502936e-06,-0.00011236190970338354,4.7060019391985766e-05,-0.00011236190970338354,4.7060019391985766e-05
194,9.700000000000001,-5.850526836792547e-05,-5.269332188909791e-05,-5.811946478827559e-06,-0.0001095689261315172,5.106365776359173e-05,-0.0001095689261315172,5.106365776359173e-05
195,9.75,-5.673960155339053e-05,-5.229789729736047e-05,-4.44170425603006e-06,-0.00011032058134989357,5.3580979796503044e-05,-0.00011032058134989357,5.3580979796503044e-05
196,9.8,-4.922964353659687e-05,-4.978494751293493e-05,5.553039763380623e-07,-0.00010642194972408082,5.7192306187483954e-05,-0.00010642194972408082,5.7192306187483954e-05
197,9.850000000000001,-5.446459657254543e-05,-5.922985201610779e-05,4.765255443562359e-06,-0.00011340388397543458,5.893928740288915e-05,-0.00011340388397543458,5.893928740288915e-05
198,9.9,-4.5115165046238914e-05,-4.554285443131208e-05,4.2768938507316425e-07,-0.0001029688604763912,5.785369543015228e-05,-0.0001029688604763912,5.785369543015228e-05
199,9.950000000000001,-4.441600696059034e-05,-4.3358389026667455e-05,-1.0576179339228826e-06,-9.995075879404498e-05,5.553475183345464e-05,-9.995075879404498e-05,5.553475183345464e-05
200,10.0,-4.6709205200334836e-05,-4.436525062984721e-05,-2.3439545704876242e-06,-9.691630422497001e-05,5.0207099024635174e-05,-9.691630422497001e-05,5.0207099024635174e-05
201,10.05,-4.28122114717322e-05,-4.3736209294610285e-05,9.239978228780868e-07,-9.560781050094852e-05,5.2795599029216325e-05,-9.560781050094852e-05,5.2795599029216325e-05
202,10.100000000000001,-3.743997399419108e-05,-3.848616286241045e-05,1.0461888682193732e-06,-8.830792539019967e-05,5.086795139600859e-05,-8.830792539019967e-05,5.086795139600859e-05
203,10.15,-4.2669628065761245e-05,-3.929931355186396e-05,-3.3703145138972834e-06,-9.029067508656535e-05,4.7621047020804104e-05,-9.029067508656535e-05,4.7621047020804104e-05
204,10.200000000000001,-3.8297836998379964e-05,-3.7318913168332004e-05,-9.789238300479593e-07,-8.706836511976896e-05,4.8770528121388996e-05,-8.706836511976896e-05,4.8770528121388996e-05
205,10.25,-2.786717149971807e-05,-3.6934425694213464e-05,9.067254194495395e-06,-8.606430732492627e-05,5.81971358252082e-05,-8.606430732492627e-05,5.81971358252082e-05
206,10.3,-3.345399069720756e-05,-4.6216855386744176e-05,1.2762864689536618e-05,-9.325105340620648e-05,5.979706270899892e-05,-9.325105340620648e-05,5.979706270899892e-05
207,10.350000000000001,-3.24827835589403e-05,-3.6498397977540966e-05,4.015614418600668e-06,-8.700839592787033e-05,5.452561236893003e-05,-8.700839592787033e-05,5.452561236893003e-05
208,10.4,-3.1229586441972046e-05,-3.459707359877686e-05,3.367487156804815e-06,-8.39106802439143e-05,5.268109380194225e-05,-8.39106802439143e-05,5.268109380194225e-05
209,10.450000000000001,-3.516515595625158e-05,-3.419479287843381e-05,-9.703630778177695e-07,-8.292410726971501e-05,4.775895131346343e-05,-8.292410726971501e-05,4.775895131346343e-05
210,10.5,-3.070636925439629e-05,-3.123199505276836e-05,5.256257983720654e-07,-7.806966765487255e-05,4.736329840047626e-05,-7.806966765487255e-05,4.736329840047626e-05
211,10.55,-3.3993919156039e-05,-3.1287127152575985e-05,-2.7067920034630136e-06,-7.948267928363455e-05,4.548876012759555e-05,-7.948267928363455e-05,4.548876012759555e-05
212,10.600000000000001,-3.125923286217969e-05,-3.046817535906073e-05,-7.910575031189552e-07,-7.755177786386164e-05,4.629254500168195e-05,-7.755177786386164e-05,4.629254500168195e-05
213,10.65,-4.333456755301057e-05,-3.791201613520402e-05,-5.422551417806554e-06,-8.619104203592508e-05,4.2856474482914504e-05,-8.619104203592508e-05,4.2856474482914504e-05
214,10.700000000000001,-4.516389007203081e-05,-3.719919904672294e-05,-7.964691025307871e-06,-8.295952705683751e-05,3.77956369848067e-05,-8.295952705683751e-05,3.77956369848067e-05
215,10.75,-4.629108410481031e-05,-3.552971488567431e-05,-1.0761369219135999e-05,-8.210411170179661e-05,3.5813027596986305e-05,-8.210411170179661e-05,3.5813027596986305e-05
216,10.8,-4.9244834540385085e-05,-3.52520555540107e-05,-1.3992778986374386e-05,-8.108134811055048e-05,3.18365135701654e-05,-8.108134811055048e-05,3.18365135701654e-05
217,10.850000000000001,-4.4989053820110314e-05,-3.347237200106185e-05,-1.1516681819048462e-05,-7.944752405310595e-05,3.4458470232995637e-05,-7.944752405310595e-05,3.4458470232995637e-05
218,10.9,-3.9455972581370347e-05,-3.283728330662988e-05,-6.618689274740464e-06,-7.634233045826027e-05,3.688635787688992e-05,-7.634233045826027e-05,3.688635787688992e-05
219,10.950000000000001,-4.823160119071801e-05,-4.1176565070569383e-05,-7.055036120148626e-06,-8.516436585881311e-05,3.69327646680951e-05,-8.516436585881311e-05,3.69327646680951e-05
220,11.0,-3.625359155190466e-05,-3.089412299403017e-05,-5.359468557874494e-06,-7.437086615774262e-05,3.811727460583796e-05,-7.437086615774262e-05,3.811727460583796e-05
221,11.05,-2.223472656459613e-05,-2.9629183354239978e-05,7.3944567896438475e-06,-7.574785879492988e-05,5.351313223033375e-05,-7.574785879492988e-05,5.351313223033375e-05
222,11.100000000000001,-1.5458092986753158e-05,-2.7895285163535007e-05,1.243719217678185e-05,-7.287546553022167e-05,5.741737254346851e-05,-7.287546553022167e-05,5.741737254346851e-05
223,11.15,-1.7357000481110774e-05,-3.010454108939008e-05,1.2747540608279305e-05,-7.520353026380978e-05,5.784652978269901e-05,-7.520353026380978e-05,5.784652978269901e-05
224,11.200000000000001,-1.9075810405944083e-05,-2.7309510859181874e-05,8.233700453237791e-06,-7.257115544126745e-05,5.349534503532337e-05,-7.257115544126745e-05,5.349534503532337e-05
225,11.25,-2.1450839658321286e-05,-2.824024925300024e-05,6.789409594678953e-06,-7.612995450173105e-05,5.467911484340976e-05,-7.612995450173105e-05,5.467911484340976e-05
226,11.3,-2.2547869582112412e-05,-2.7854008970981853e-05,5.306139388869441e-06,-7.536636008877891e-05,5.28184905066665e-05,-7.536636008877891e-05,5.28184905066665e-05
227,11.350000000000001,-2.472556217703037e-05,-2.6931691361024948e-05,2.206129183994579e-06,-7.504547061324862e-05,5.031990843621825e-05,-7.504547061324862e-05,5.031990843621825e-05
228,11.4,-2.6581627740496216e-05,-2.6180532971826374e-05,-4.0109476866984206e-07,-7.441546721664483e-05,4.783383947614862e-05,-7.441546721664483e-05,4.783383947614862e-05
229,11.450000000000001,-2.950527308320794e-05,-2.6240814412426972e-05,-3.264458670780967e-06,-7.411241992297005e-05,4.460714683976211e-05,-7.411241992297005e-05,4.460714683976211e-05
230,11.5,-3.8482898313096925e-05,-3.3962442762143624e-05,-4.520455550953301e-06,-8.039924934757823e-05,4.1916351034481305e-05,-8.039924934757823e-05,4.1916351034481305e-05
231,11.55,-2.9629047321177993e-05,-2.435488891168616e-05,-5.2741584094918335e-06,-7.274540784266733e-05,4.311636052148934e-05,-7.274540784266733e-05,4.311636052148934e-05
232,11.600000000000001,-3.179497773175832e-05,-2.3736612674829145e-05,-8.058365056929177e-06,-7.226114524500033e-05,4.046616751324201e-05,-7.226114524500033e-05,4.046616751324201e-05
233,11.65,-3.0716205845493505e-05,-2.340667896882088e-05,-7.309526876672625e-06,-7.159563853881633e-05,4.087943269332282e-05,-7.159563853881633e-05,4.087943269332282e-05
234,11.700000000000001,-3.178305607587362e-05,-2.2406677180414197e-05,-9.37637889545942e-06,-7.120002893663396e-05,3.941697286076034e-05,-7.120002893663396e-05,3.941697286076034e-05
235,11.75,-3.379628501365417e-05,-2.1774787632870778e-05,-1.2021497380783392e-05,-7.071280899217118e-05,3.691652397851701e-05,-7.071280899217118e-05,3.691652397851701e-05
236,11.8,-3.4737676081864066e-05,-2.1472783604173045e-05,-1.3264892477691021e-05,-7.00883466939619e-05,3.535067061209783e-05,-7.00883466939619e-05,3.535067061209783e-05
237,11.850000000000001,-1.826103427937653e-05,-2.1441204782063272e-05,3.180170502686741e-06,-7.064610988321456e-05,5.238507560383803e-05,-7.064610988321456e-05,5.238507560383803e-05
238,11.9,-1.4734676912153688e-05,-2.112026581191532e-05,6.385588899761632e-06,-6.991158545330247e-05,5.517690854114878e-05,-6.991158545330247e-05,5.517690854114878e-05
239,11.950000000000001,-1.2383041575914078e-05,-2.029167344572927e-05,7.908631869815192e-06,-6.95939583992944e-05,5.721091682338032e-05,-6.95939583992944e-05,5.721091682338032e-05
240,12.0,-1.1800655474569766e-05,-1.9744921311764793e-05,7.944265837195028e-06,-6.910405575294051e-05,5.730340027837074e-05,-6.910405575294051e-05,5.730340027837074e-05
241,12.05,-1.30713945061256e-05,-1.971393633468279e-05,6.6425418285571885e-06,-6.865968218287437e-05,5.5588287676748766e-05,-6.865968218287437e-05,5.5588287676748766e-05
242,12.100000000000001,-1.0828774863247403e-05,-1.894727871484645e-05,8.118503851599046e-06,-6.840432182099274e-05,5.7575546957745334e-05,-6.840432182099274e-05,5.7575546957745334e-05
243,12.15,-1.6657157017041513e-05,-2.591026496247079e-05,9.253107945429279e-06,-7.34683137081259e-05,5.681115669108439e-05,-7.34683137081259e-05,5.681115669108439e-05
244,12.200000000000001,-1.5104197226945004e-05,-1.8791889026792457e-05,3.687691799847453e-06,-6.743546534245972e-05,5.233126811551472e-05,-6.743546534245972e-05,5.233126811551472e-05
245,12.25,-1.6414127136599177e-05,-1.807972357291258e-05,1.6655964363134022e-06,-6.723086400264684e-05,5.081673686604767e-05,-6.723086400264684e-05,5.081673686604767e-05
246,12.3,-1.8727455867617593e-05,-1.7922813140516857e-05,-8.046427271007363e-07,-6.670350292053437e-05,4.797604705291678e-05,-6.670350292053437e-05,4.797604705291678e-05
247,12.350000000000001,-1.7800378261378924e-05,-1.7242590003105117e-05,-5.577882582738072e-07,-6.653332526164513e-05,4.87329470002662e-05,-6.653332526164513e-05,4.87329470002662e-05
248,12.4,-1.0919796057606845e-05,-1.2824972395260773e-05,1.9051763376539272e-06,-6.478957279025157e-05,5.3869776732644724e-05,-6.478957279025157e-05,5.3869776732644724e-05
249,12.450000000000001,-1.7196196961499766e-05,-1.6014951305467454e-05,-1.1812456560323112e-06,-6.486928819191307e-05,4.767309123041331e-05,-6.486928819191307e-05,4.767309123041331e-05
250,12.5,-1.2153098123190986e-05,-1.1940934231154714e-05,-2.121638920362718e-07,-6.325017442781776e-05,5.109707630462678e-05,-6.325017442781776e-05,5.109707630462678e-05
251,12.55,-1.3543831011153529e-05,-1.0867509895211782e-05,-2.676321115941747e-06,-6.171265691392957e-05,4.816882590277604e-05,-6.171265691392957e-05,4.816882590277604e-05
252,12.600000000000001,-1.0948216526029952e-05,-1.0311489344013354e-05,-6.367271820165984e-07,-6.151222349019506e-05,5.056400696416511e-05,-6.151222349019506e-05,5.056400696416511e-05
253,12.65,-8.710147421764347e-06,-1.002420313643374e-05,1.3140557146693923e-06,-5.989390190870312e-05,5.1183754486938774e-05,-5.989390190870312e-05,5.1183754486938774e-05
254,12.700000000000001,-1.1588976799092876e-05,-1.688942324456435e-05,5.300446445471473e-06,-6.518931250421265e-05,5.360033570511978e-05,-6.518931250421265e-05,5.360033570511978e-05
255,12.75,-9.10575048562734e-06,-1.041735722993287e-05,1.311606744305531e-06,-6.089516504754996e-05,5.178941456192262e-05,-6.089516504754996e-05,5.178941456192262e-05
256,12.8,-7.344272527465279e-06,-9.476749898811666e-06,2.132477371346387e-06,-5.954023009414318e-05,5.21959575666779e-05,-5.954023009414318e-05,5.21959575666779e-05
257,12.850000000000001,-1.0745006829404602e-05,-9.688226340975138e-06,-1.0567804884294636e-06,-6.011766335962754e-05,4.9372656530222935e-05,-6.011766335962754e-05,4.9372656530222935e-05
258,12.9,-1.1647219497756822e-05,-9.382712658115957e-06,-2.264506839640865e-06,-5.6831733016260156e-05,4.5184513518503334e-05,-5.6831733016260156e-05,4.5184513518503334e-05
259,12.950000000000001,-1.8506623140179812e-05,-2.0270970505147286e-05,1.764347364967474e-06,-6.357120556696081e-05,4.5064582426781e-05,-6.357120556696081e-05,4.5064582426781e-05
260,13.0,-6.073341749512906e-06,-8.77067705297517e-06,2.6973353034622634e-06,-5.658613377759778e-05,5.0512792028084875e-05,-5.658613377759778e-05,5.0512792028084875e-05
261,13.05,-7.578553830489554e-06,-8.588084984832919e-06,1.0095311543433647e-06,-5.99271513398337e-05,5.234859750934415e-05,-5.99271513398337e-05,5.234859750934415e-05
262,13.100000000000001,-5.793455524205626e-06,-7.764756494971965e-06,1.9713009707663387e-06,-5.923976604568296e-05,5.3446310521477336e-05,-5.923976604568296e-05,5.3446310521477336e-05
263,13.15,-6.99663088932212e-06,-8.023884999940393e-06,1.0272541106182731e-06,-5.944325764713055e-05,5.244662675780843e-05,-5.944325764713055e-05,5.244662675780843e-05
264,13.200000000000001,-1.2792067541012031e-05,-1.4170913237362207e-05,1.3788456963501761e-06,-6.380101866421345e-05,5.100895112320142e-05,-6.380101866421345e-05,5.100895112320142e-05
265,13.25,-7.539936087708199e-06,-7.208902552194754e-06,-3.310335355134452e-07,-5.794083751410266e-05,5.040090142639446e-05,-5.794083751410266e-05,5.040090142639446e-05
266,13.3,-7.698269328226814e-06,-6.827916564241018e-06,-8.703527639857965e-07,-5.7968600243646004e-05,5.027033091541919e-05,-5.7968600243646004e-05,5.027033091541919e-05
267,13.350000000000001,-9.066601443841193e-06,-6.912272590346679e-06,-2.154328853494514e-06,-5.776037447732212e-05,4.8693773033480926e-05,-5.776037447732212e-05,4.8693773033480926e-05
268,13.4,-8.446742618239966e-06,-6.521264079846022e-06,-1.9254785383939443e-06,-5.777316122443051e-05,4.9326418606190545e-05,-5.777316122443051e-05,4.9326418606190545e-05
269,13.450000000000001,-1.4226890908464185e-05,-1.3389528136608943e-05,-8.373627718552419e-07,-6.247014797232564e-05,4.8243257063861455e-05,-6.247014797232564e-05,4.8243257063861455e-05
270,13.5,-8.671089041456526e-06,-6.406375197222473e-06,-2.2647138442340525e-06,-5.760578510138619e-05,4.893469605992966e-05,-5.760578510138619e-05,4.893469605992966e-05
271,13.55,-9.922097318426637e-06,-6.431203128172465e-06,-3.490894190254172e-06,-5.7337823794656185e-05,4.741572647622955e-05,-5.7337823794656185e-05,4.741572647622955e-05
272,13.600000000000001,-9.84107544699242e-06,-6.060783403105518e-06,-3.780292043886902e-06,-5.737088648908621e-05,4.752981104209379e-05,-5.737088648908621e-05,4.752981104209379e-05
273,13.65,-1.1048529070745161e-05,-6.096608083920347e-06,-4.951920986824814e-06,-5.7110176845992495e-05,4.6061647775247333e-05,-5.7110176845992495e-05,4.6061647775247333e-05
274,13.700000000000001,-1.616983268259986e-05,-1.2561183454138557e-05,-3.6086492284613034e-06,-6.210775064524237e-05,4.593791796264251e-05,-6.210775064524237e-05,4.593791796264251e-05
275,13.75,-1.182962035395363e-05,-6.019805458637885e-06,-5.8098148953157444e-06,-5.6978038275873074e-05,4.5148417921919445e-05,-5.6978038275873074e-05,4.5148417921919445e-05
276,13.8,-9.12091895299838e-06,-5.651836021959169e-06,-3.4690829310392112e-06,-5.7022651753220557e-05,4.7901732800222176e-05,-5.7022651753220557e-05,4.7901732800222176e-05
277,13.850000000000001,-6.047514488072281e-06,-5.371288758904549e-06,-6.76225729167732e-07,-5.644401558893818e-05,5.03965011008659e-05,-5.644401558893818e-05,5.03965011008659e-05
278,13.9,-5.369671726374037e-06,-5.475998767186644e-06,1.0632704081260697e-07,-5.6934635609728316e-05,5.156496388335428e-05,-5.6934635609728316e-05,5.156496388335428e-05
279,13.950000000000001,-1.1837562037264604e-05,-1.2833802603435302e-05,9.962405661706982e-07,-6.212159271270637e-05,5.028403067544177e-05,-6.212159271270637e-05,5.028403067544177e-05
280,14.0,-6.740088179579828e-06,-5.890799370202355e-06,-8.492888093774735e-07,-5.727096224587556e-05,5.0530874066295734e-05,-5.727096224587556e-05,5.0530874066295734e-05
281,14.05,-7.922084567901777e-06,-5.897949396734327e-06,-2.0241351711674504e-06,-5.6982803238209186e-05,4.906071867030741e-05,-5.6982803238209186e-05,4.906071867030741e-05
282,14.100000000000001,-8.163901660696027e-06,-5.5184547708768864e-06,-2.6454468898191404e-06,-5.6997622057944295e-05,4.883372039724827e-05,-5.6997622057944295e-05,4.883372039724827e-05
283,14.15,-9.28659416965516e-06,-5.536948356193162e-06,-3.7496458134619986e-06,-5.6717083091023705e-05,4.7430488921368545e-05,-5.6717083091023705e-05,4.7430488921368545e-05
284,14.200000000000001,-1.2680896166461508e-05,-1.200953301198106e-05,-6.713631544804481e-07,-6.171423369985297e-05,4.903333753339146e-05,-6.171423369985297e-05,4.903333753339146e-05
285,14.25,-9.070246677955751e-06,-5.436623233221649e-06,-3.6336234447341024e-06,-5.6548036208276105e-05,4.7477789530320353e-05,-5.6548036208276105e-05,4.7477789530320353e-05
286,14.3,-7.71448291003729e-06,-5.071009338528727e-06,-2.643473571508563e-06,-5.657202366880717e-05,4.885754075876988e-05,-5.657202366880717e-05,4.885754075876988e-05
287,14.350000000000001,-8.83962573805519e-06,-5.085857429747235e-06,-3.753768308307955e-06,-5.6286719886746395e-05,4.7447094148691205e-05,-5.6286719886746395e-05,4.7447094148691205e-05
288,14.4,-8.493327882330703e-06,-4.7224566997770535e-06,-3.77087118255365e-06,-5.631278012514009e-05,4.781945224280939e-05,-5.631278012514009e-05,4.781945224280939e-05
289,14.450000000000001,-1.0027765335207661e-05,-1.1676313259364945e-05,1.648547924157284e-06,-6.109419404876562e-05,5.1066428713557956e-05,-6.109419404876562e-05,5.1066428713557956e-05
290,14.5,-9.220279647559337e-06,-4.6600129461410645e-06,-4.560266701418273e-06,-5.616729700275772e-05,4.6947017355198384e-05,-5.616729700275772e-05,4.6947017355198384e-05
291,14.55,-6.650946089870047e-06,-4.455456050695636e-06,-2.1954900391744104e-06,-5.601449444476287e-05,4.9363548354892826e-05,-5.601449444476287e-05,4.9363548354892826e-05
292,14.600000000000001,-6.699872196369583e-06,-4.496054579019503e-06,-2.2038176173500802e-06,-5.575236252055728e-05,4.9052490324187696e-05,-5.575236252055728e-05,4.9052490324187696e-05
293,14.65,-6.43235352248972e-06,-2.9680544069671964e-06,-3.4642991155225235e-06,-5.3613496522116143e-05,4.7181142999626423e-05,-5.3613496522116143e-05,4.7181142999626423e-05
294,14.700000000000001,-7.412964928565913e-06,-1.003175348342644e-05,2.618788554860528e-06,-5.852077946803749e-05,5.1107814539471575e-05,-5.852077946803749e-05,5.1107814539471575e-05
295,14.75,-4.156610184491427e-06,-2.923610326994486e-06,-1.2329998574969412e-06,-5.350455369099099e-05,4.934794350649956e-05,-5.350455369099099e-05,4.934794350649956e-05
296,14.8,8.858094413533024e-08,-2.9734194978347244e-06,3.0620004419700546e-06,-5.3268058816384826e-05,5.3356639760520156e-05,-5.3268058816384826e-05,5.3356639760520156e-05
297,14.850000000000001,-7.374153885297829e-07,-2.6253562312560365e-06,1.8879408427262536e-06,-5.331548326839284e-05,5.257806787986306e-05,-5.331548326839284e-05,5.257806787986306e-05
298,14.9,1.0914165782249796e-06,-2.422419754766e-06,3.5138363329909796e-06,-5.282264012146364e-05,5.391405669968862e-05,-5.282264012146364e-05,5.391405669968862e-05
299,14.950000000000001,-1.6548784456116294e-06,-9.777871717384513e-06,8.122993271772884e-06,-5.8666920331546246e-05,5.701204188593462e-05,-5.8666920331546246e-05,5.701204188593462e-05
300,15.0,-1.0515536954525118e-06,-3.388869224273444e-06,2.337315528820932e-06,-5.3695251509961695e-05,5.264369781450918e-05,-5.3695251509961695e-05,5.264369781450918e-05
301,15.05,-2.07644385930017e-06,-3.0560526642497537e-06,9.796088049495837e-07,-5.375574315685549e-05,5.167929929755532e-05,-5.375574315685549e-05,5.167929929755532e-05
302,15.100000000000001,-1.893868424751588e-06,-3.1192093252139656e-06,1.2253409004623776e-06,-5.3530393042112126e-05,5.163652461736054e-05,-5.3530393042112126e-05,5.163652461736054e-05
303,15.15,-1.5661670025313157e-06,-9.510797381103307e-06,7.944630378571991e-06,-5.8448423728063576e-05,5.688225672553226e-05,-5.8448423728063576e-05,5.688225672553226e-05
304,15.200000000000001,-1.698378985670601e-06,-2.9240817355870125e-06,1.2257027499164114e-06,-5.362326137520168e-05,5.192488238953108e-05,-5.362326137520168e-05,5.192488238953108e-05
305,15.25,-9.87281081776814e-07,-2.9881070481268995e-06,2.0008259663500854e-06,-5.3399949458289627e-05,5.241266837651281e-05,-5.3399949458289627e-05,5.241266837651281e-05
306,15.3,-2.024037944359236e-06,-2.6637384219176204e-06,6.397004775583844e-07,-5.346498886963077e-05,5.144095092527153e-05,-5.346498886963077e-05,5.144095092527153e-05
307,15.350000000000001,-2.2592969439738653e-06,-2.7608912166149053e-06,5.0159427264104e-07,-5.327124167782073e-05,5.101194473384687e-05,-5.327124167782073e-05,5.101194473384687e-05
308,15.4,-4.945677860357378e-06,-9.165797030860629e-06,4.2201191705032506e-06,-5.820058273310993e-05,5.325490487275255e-05,-5.820058273310993e-05,5.325490487275255e-05
309,15.450000000000001,-3.859075989876004e-06,-2.572805398311519e-06,-1.2862705915644852e-06,-5.307845917468071e-05,4.9219383184804705e-05,-5.307845917468071e-05,4.9219383184804705e-05
310,15.5,-2.2705204640871557e-06,-2.4067437725714717e-06,1.36223308484316e-07,-5.323605910386762e-05,5.096553863978047e-05,-5.323605910386762e-05,5.096553863978047e-05
311,15.55,-2.606980836983297e-06,-3.183671794073203e-06,5.766909570899062e-07,-5.3720127120329095e-05,5.11131462833458e-05,-5.3720127120329095e-05,5.11131462833458e-05
312,15.600000000000001,-3.5413187093880083e-06,-2.8669555227525672e-06,-6.743631866354411e-07,-5.378508127311196e-05,5.024376256372395e-05,-5.378508127311196e-05,5.024376256372395e-05
313,15.65,-5.473915919429473e-06,-9.658731119156515e-06,4.184815199727042e-06,-5.8765251797011624e-05,5.329133587758215e-05,-5.8765251797011624e-05,5.329133587758215e-05
314,15.700000000000001,-5.115680842493475e-06,-2.8349539379908833e-06,-2.280726904502592e-06,-5.340216994966082e-05,4.828648910716734e-05,-5.340216994966082e-05,4.828648910716734e-05
315,15.75,-3.8190273976557165e-06,-2.7204670678682246e-06,-1.098560329787492e-06,-5.36128363812543e-05,4.9793808983598585e-05,-5.36128363812543e-05,4.9793808983598585e-05
316,15.8,-3.5381170586656907e-06,-3.1970773084641267e-06,-3.4103975020156397e-07,-5.541280880656483e-05,5.187469174789914e-05,-5.541280880656483e-05,5.187469174789914e-05
317,15.850000000000001,-5.217916102528974e-06,-8.639595741920774e-06,3.4216796393917995e-06,-5.777478996965093e-05,5.255687386712196e-05,-5.777478996965093e-05,5.255687386712196e-05
318,15.9,-5.2228201516957284e-06,-2.9765895187280895e-06,-2.246230632967639e-06,-5.519636939428569e-05,4.9973549242589964e-05,-5.519636939428569e-05,4.9973549242589964e-05
319,15.950000000000001,-4.849808337370476e-06,-2.870844388227008e-06,-1.978963949143468e-06,-5.543713102926667e-05,5.0587322691896196e-05,-5.543713102926667e-05,5.0587322691896196e-05
320,16.0,-5.0978479841923274e-06,-2.741480608628899e-06,-2.3563673755634285e-06,-5.4400480162575296e-05,4.930263217838297e-05,-5.4400480162575296e-05,4.930263217838297e-05
321,16.05,-2.8102090599002594e-06,-8.884237616994316e-06,6.074028557094057e-06,-5.848023892056641e-05,5.567002986066615e-05,-5.848023892056641e-05,5.567002986066615e-05
322,16.1,-3.284499016542597e-06,-2.2498873937406653e-06,-1.0346116228019317e-06,-5.6470742372432e-05,5.3186243355889404e-05,-5.6470742372432e-05,5.3186243355889404e-05
