time,H,gradient2,centroid2,disturbance2,min_reference_mass,max_reference_mass,local_cvt_centroid2_partial,local_cvt_agents,gradient2_time_average,centroid2_time_average
4.749999999999991,0.19621834980018016,0.01471330015885302,0.19145616553986652,0.011759928182837245,0.03295931909921478,0.24103336587980786,0.20898150496575674,16,0.0667479025500315,1.1353458331228152
4.99999999999999,0.1898597632940957,0.012538239827945972,0.1641523137141507,0.1979817815371984,0.033761176449188454,0.23765233146551684,0.1818734011658099,16,0.06409179592219992,1.087468753448025
5.249999999999989,0.1852858697483828,0.010993160271500808,0.14649249520293323,0.21301264704306727,0.03482372384143452,0.23458513574784529,0.16343575442556318,16,0.061600077071129605,1.0430808320675735
5.4999999999999885,0.17843059230214786,0.008648820126967308,0.11473066466481954,0.03988047219622304,0.03652808528414814,0.231585343305844,0.139184692902085,16,0.05924648221331618,1.0016049569705874
5.749999999999988,0.17285037027764893,0.00696317106328837,0.09075652316182639,0.19434488984313517,0.040746513362741876,0.22868676604220448,0.10370011982365887,16,0.05700993931687321,0.9625240281420108
5.999999999999987,0.16961786161844938,0.00583419638996579,0.07850033078616309,0.16751618627544174,0.03779659555498343,0.2252538370619156,0.07743664987055471,16,0.05490113700061296,0.9259450447600103
6.249999999999986,0.16831616037444963,0.005447591886237221,0.08000263512476743,0.29633152282603775,0.03324758975834897,0.22254253369839275,0.0792528229275995,16,0.0529307272861125,0.8920773022878284
6.499999999999985,0.16702395509950319,0.005226577205421721,0.07916744282194085,0.22241726861161615,0.035535363405841625,0.2217299334202038,0.07384942489437567,16,0.051100202565332375,0.8608275998526563
6.749999999999984,0.1656322678761002,0.004770615375246609,0.07676566627541834,0.13184431790827672,0.03614480746384549,0.2186205843846396,0.07628737324737418,16,0.04939273566625837,0.8318327463228795
6.999999999999983,0.16329655161007972,0.003924093945318085,0.0671074471565149,0.017314381201185055,0.03392620268935549,0.2158706254200009,0.07040000165307676,16,0.047783972058902086,0.8046935966940612
7.249999999999982,0.16117438994842193,0.003180000187010249,0.057080664598496055,0.23376929569578808,0.03198331644791439,0.21354009509736194,0.0584909035338327,16,0.046258733266049054,0.7790867159762489
7.499999999999981,0.16018395394005625,0.002654584397566092,0.055237603790421835,0.06634271925755593,0.02696743998034078,0.20939475290190393,0.05082261915490166,16,0.04481401856692369,0.754989129916856
7.7499999999999805,0.159638739570229,0.002449471570449893,0.05244725490521754,0.162036165998943,0.028616841456652,0.2036601686198807,0.04818423455893989,16,0.04345072854811996,0.732371494414629
7.99999999999998,0.15946622429335489,0.0023033989342852164,0.05323291210660003,0.02048059663575121,0.0272602036988973,0.2015335180621699,0.05268616653498118,16,0.042167156882627704,0.7111361378237315
8.249999999999982,0.15796281103850296,0.0020132127043677554,0.044653847614142636,0.018096728300880414,0.029339178808582042,0.19904040254116068,0.04763229583898651,16,0.04095476745646704,0.6910696906127204
8.499999999999986,0.1580143333414754,0.0020796117795842516,0.04547975456268786,0.10277600421488699,0.030840498080443604,0.1975857091688591,0.04394520559955948,16,0.039810404067805526,0.6720696056267111
8.74999999999999,0.15714802325438781,0.0018992057398261775,0.04077380062152629,0.08555501277250568,0.033409513555822015,0.19882289286261992,0.03948493195930662,16,0.03872980420185978,0.6540998105400079
8.999999999999993,0.15617627127630462,0.0016812453427685501,0.035962569260875314,0.062140899434597587,0.034572105493802144,0.19984191184547345,0.03249742625020814,16,0.03770370479462192,0.6369961542733741
9.249999999999996,0.155594597898292,0.0016482621511746298,0.03374488407311983,0.08754707981793715,0.03665026310320461,0.1995390994381478,0.029367477324913925,16,0.03672967909063136,0.6207220346083367
9.5,0.15528672454264192,0.0016049400749639578,0.033443884889691224,0.23709797749794864,0.036186646741543406,0.2009385585027751,0.028600023616028293,16,0.0358059138806955,0.6052713069734172
9.750000000000004,0.15550718530899266,0.0014934994616116763,0.03814204806059233,0.2539028832114506,0.033334343236061624,0.2001452350700565,0.03528103175903459,16,0.03492753710858247,0.5906692982426921
10.000000000000007,0.15497530074169674,0.0013178788067339658,0.03614146373601484,0.1428185765334491,0.03318575447007964,0.19953078902162802,0.03641130518708711,16,0.03408949090922222,0.5768311096840821
10.25000000000001,0.15482335195442443,0.0013053762967457812,0.0364520866837581,0.017024752290373438,0.03474819344868463,0.20133465872777725,0.036588063226450286,16,0.033290030827332395,0.5636473454286138
10.500000000000014,0.15428006739276023,0.0011710349467130574,0.03344028878819565,0.19152353637286093,0.037495871985329964,0.2004709558058132,0.03129321178712349,16,0.03252689213196089,0.5510592226264079
10.750000000000018,0.15396751275520915,0.0010563005357403375,0.03445733634835602,0.12935773498401498,0.03392636834150585,0.20154008369559756,0.03675133001589675,16,0.03179635202985078,0.5390333991366838
11.000000000000021,0.15371716663883017,0.0009616472642667732,0.03544393551631102,0.13043499331823988,0.03126255987665955,0.20028612565496412,0.036091602392939105,16,0.031096638890536064,0.5275769727002212
11.250000000000025,0.15457143159583486,0.0013907922171837645,0.03963692739087392,0.3660530758585706,0.031879848709719105,0.19977921907931123,0.06042488714226063,16,0.030431740687206926,0.5166872717836293
11.500000000000028,0.15528057973749965,0.0015726903672184976,0.0446440947228785,0.5242208862559299,0.029033373672103333,0.19883549607621678,0.06325016843279588,16,0.029802392874272013,0.5063710378547868
11.750000000000032,0.15632223707767068,0.0018853099762135802,0.05521006205550519,0.5811308522664971,0.025798458833786567,0.1976632031338922,0.06520516049627571,16,0.02920508664655805,0.49665946424913565
12.000000000000036,0.15795602594619473,0.002548602387243838,0.0658123689103009,0.657711604151369,0.026999904233177885,0.19972287375385545,0.07118739047670944,16,0.028642833928540765,0.48757304239983906
12.250000000000039,0.15859098165417218,0.002685830964865476,0.06890182799730696,0.6459971754314966,0.027252372927608737,0.2002507659888838,0.05835315016201131,16,0.028111698882571656,0.4789972068091035
12.500000000000043,0.15812033482501509,0.0025775253437389945,0.06222134287343342,0.6050272181076122,0.028637940272250945,0.20068866137984262,0.05437672996242149,16,0.02760209846800626,0.4707284943816288
12.750000000000046,0.15832999252645608,0.0027736223136067143,0.06447895296707902,0.726924278292866,0.032050668016637016,0.2015630561854376,0.04573312869018363,16,0.027113343082921286,0.46274068366669985
13.00000000000005,0.15910950132277346,0.0032343443896075607,0.06626692848590135,0.32641799635690294,0.0349430967001487,0.20320841704178294,0.03341092821807577,16,0.026649701549626776,0.4550989963024649
13.250000000000053,0.15882792444547023,0.0031749436741700826,0.06679386283824659,0.3852439538956801,0.036064691254072544,0.20535821263887855,0.027765044517581324,16,0.026207341973820394,0.4477675132715141
13.500000000000057,0.15894484412861298,0.0032970274331393878,0.06834306956998326,0.43134711883607774,0.03324739524363723,0.2031292358949039,0.02297782123448324,16,0.025781946484558064,0.44072679017767324
13.75000000000006,0.15903768640771165,0.0034201295001905748,0.07008666931682925,0.201091613808016,0.03258754257360911,0.21692895883963725,0.040361330279811765,16,0.02537424888423273,0.43397202798250467
14.000000000000064,0.15745655194071007,0.0027582730257531577,0.05952699024886688,0.19776061759384128,0.029823477088751042,0.21667757920014036,0.03764326286850148,16,0.02497630160528164,0.42737979230036793
14.250000000000068,0.15605141739613915,0.0022620213722800257,0.0510254022754908,0.3547794315540848,0.026202236570487054,0.21547728583213807,0.03057330379071782,16,0.0245821585455226,0.42085165903654
14.500000000000071,0.15625308124096016,0.002133266146703336,0.0546711204611431,0.2681749357879803,0.021747430644688998,0.2170417869426965,0.03271535405232344,16,0.024196218635418616,0.41450677286984644
14.750000000000075,0.15633601048309198,0.0020128955389509804,0.060320168023298704,0.3585509312282532,0.016748117389032837,0.2172426817807668,0.03961972719215423,16,0.023821250198256042,0.40845573679141206
15.000000000000078,0.15632489865235866,0.001742272025362588,0.06626529675625098,0.41288757380254804,0.01207753446841489,0.20975111636517163,0.05647845530568823,16,0.023455522424654384,0.40270302005138475
15.250000000000082,0.15627918180508615,0.0018894853601060444,0.060944152432018554,0.5663851125435173,0.009274023716504156,0.2119063548732081,0.04072941306867289,16,0.023100774166754053,0.3971440316012658
15.500000000000085,0.15626562835442304,0.0018897204966097708,0.051378941878395895,0.5982428616021611,0.007485319218502658,0.2092282548736515,0.03979193483721723,16,0.022758658501618626,0.39164431411020034
15.750000000000089,0.15653694024644005,0.0020079842707664457,0.04308947544907018,0.7107737688234677,0.006529085022462451,0.21027416343171912,0.052419257341269454,16,0.02242834411879433,0.38617748703962146
16.000000000000092,0.15672787230831586,0.0021464301851389614,0.04344278728077154,0.4211120266783964,0.006548190958599071,0.20908755630365064,0.05268585422290073,16,0.022110357604874925,0.3808194971072042
16.250000000000096,0.15698176396975505,0.002308243362153384,0.05074916773128843,0.5619357226225198,0.006994495413846799,0.20836427921859718,0.0983276766956317,16,0.021804464976702173,0.37568528911334
16.5000000000001,0.15749295773376293,0.0025685081023433826,0.062963679076084,0.5578958087472625,0.007057860922917749,0.20967901008864537,0.10196108087270622,16,0.021511039382089234,0.37085454872379975
16.750000000000103,0.1574544356556311,0.00259645884442617,0.06770912922210046,0.7939512644493543,0.007046628831707386,0.20642487410831956,0.0993061543623224,16,0.02122852362225782,0.36629457641671453
17.000000000000107,0.15811655312594342,0.002854174358376655,0.07659992447886022,0.5906585188414148,0.006759316811889926,0.20777278323113796,0.10734597756347491,16,0.02095641763665699,0.36196898745250516
17.25000000000011,0.15841180889107775,0.003081404640074701,0.07825116089441034,0.6224277513923899,0.00798339863531826,0.2091987255323064,0.09670736132949463,16,0.02069571288104204,0.35784516941242006
17.500000000000114,0.15794274051706392,0.0030904146014677624,0.07955085324212088,0.41426439771488455,0.010333459425992514,0.21181798156847412,0.07993871938219944,16,0.020444144263038172,0.35386025280750355
17.750000000000117,0.15731800950753927,0.0028400985965836615,0.07586290886973814,0.46987242586973244,0.011833458191700669,0.2103476183297912,0.06968446088500152,16,0.02019796274664363,0.34997076869832644
18.00000000000012,0.15765597041913737,0.003042725133749342,0.07758873932582773,0.6623240397141055,0.012861406956604357,0.20807200879586507,0.058491321563096034,16,0.019958288428845332,0.3461757000233189
18.250000000000124,0.15837494242764927,0.0034099466740296173,0.08329765100599569,0.8704416603205969,0.013288716904175456,0.20601841992616912,0.05736348728782411,16,0.019729083599736345,0.3425355287239023
18.500000000000128,0.1595323670036206,0.0037363849531979443,0.08924449441333318,0.8103634942718384,0.014696388888425463,0.20915883747964276,0.06999784663339559,16,0.019510760386410364,0.3390724955345207
18.75000000000013,0.1602211189821272,0.004108275894514779,0.09282519191792507,0.9256820386075879,0.015158462490578683,0.20649072829861892,0.06820881845534321,16,0.01930291465357631,0.33576532683626875
19.000000000000135,0.1610846107510111,0.004433135347756593,0.09489664939960574,0.8624156302774714,0.01576021466016475,0.20560079508890045,0.05841514686689361,16,0.019105122429465247,0.33258237412340685
19.25000000000014,0.1619707929926184,0.0045315150560106595,0.09834572853295512,0.8455670376769915,0.016398747668442546,0.20539723250430092,0.06911341347904915,16,0.018915215971964185,0.32951794314734023
19.500000000000142,0.16284021037104224,0.004927089987425153,0.10153371015816648,0.6187280885062111,0.017708192012269548,0.2100781781961924,0.06236229585852838,16,0.018733345286704617,0.32657463258577896
19.750000000000146,0.16295023970171618,0.0049150938179871,0.09904855350686934,0.6630026593001835,0.017512103976519904,0.21126862392276485,0.05890203622414182,16,0.018558506636274254,0.3237102844749782
20.00000000000015,0.16278207165046865,0.0048687671283440224,0.09833972435303447,0.7652177988260409,0.0171692735305974,0.2094226222023592,0.06013296839391905,16,0.018387674434235394,0.32089758265566537
20.250000000000153,0.1624112926247343,0.004438690961966889,0.09138019692356406,0.4070148790255112,0.015862527282919644,0.20576353748216325,0.16227761864124926,16,0.01821811955288873,0.31810699472952497
20.500000000000156,0.16054337025095644,0.0033870371501862175,0.07334773794824062,0.28503578933608714,0.011550793585475446,0.20463821560885065,0.1282581546058798,16,0.01804366521756175,0.3152320797625296
20.75000000000016,0.15936346293602321,0.002676216712526599,0.0651804150808573,0.25766997761170596,0.008426401464691969,0.20346858053798156,0.11770129818788733,16,0.017862797286402648,0.31226860984387916
21.000000000000163,0.1587295829953821,0.0023096371395736935,0.06639958274355418,0.13073821726617735,0.00733287516230496,0.2027605902431548,0.10565226565630376,16,0.01767982263925559,0.30933434066612114
21.250000000000167,0.15790681954735852,0.0020663653360289986,0.06242873462304564,0.04133451348177347,0.0077287271834496785,0.20279315500617312,0.07571575739413075,16,0.01749756591688554,0.3064529267604409
21.50000000000017,0.15717539943947245,0.00189622904972881,0.057932167029559875,0.136495470360228,0.008444402921102384,0.20276595282843718,0.06518429651720184,16,0.017317144187536625,0.30358929331934625
21.750000000000174,0.15679576163010145,0.0018242664923844099,0.055577610339813885,0.05443651576546833,0.007962308381768122,0.2038413914080623,0.052482504746466846,16,0.017139478711485127,0.30075211625458004
22.000000000000178,0.15652841157767483,0.0017759729065354695,0.054903426835042464,0.1357982271880458,0.007276107990330355,0.20422185067290732,0.05573159461456914,16,0.016965167813621205,0.2979622117356351
22.25000000000018,0.15691014830705186,0.0018681874879570904,0.05902864167165446,0.08867015920014165,0.006251838693990043,0.20509664203661118,0.05601074199393276,16,0.016795020761751822,0.295254389516733
22.500000000000185,0.15773983971662342,0.002144147876834166,0.06056787402441784,0.2918372136830567,0.00557983798106127,0.20527194822970765,0.05657020769057181,16,0.0166307001719812,0.29263821027596965
22.75000000000019,0.15778190530223624,0.0021329948314483442,0.0650096159080614,0.0614257326451847,0.0066182157284096375,0.20585785362610276,0.057576704288728124,16,0.01647144600914779,0.29011239197586275
23.000000000000192,0.15743836941242773,0.0020786283377544216,0.06527674714818521,0.035022911428709814,0.007750739777145622,0.20644317120999003,0.051637604006033545,16,0.01631529780888098,0.287667074470996
23.250000000000195,0.15736920000957388,0.0021114129574728814,0.06455538741615673,0.04144045055896407,0.009025576619766698,0.2067731584463644,0.04873515801664351,16,0.016162391602845844,0.28527190235068606
23.5000000000002,0.1573073404623444,0.00217452910928806,0.06242599172706211,0.0524762772169477,0.01019601201375085,0.20706732006639478,0.04110920902506443,16,0.016013248830830256,0.2829125277466533
23.750000000000203,0.15721354613377203,0.002255873060255774,0.061527324707187775,0.10211339346246437,0.011494701800178577,0.20726886034474465,0.03502846970004468,16,0.01586800622297701,0.28058688701476353
24.000000000000206,0.15715294514041966,0.002360940906869278,0.060147597215788134,0.029074637912565857,0.013080050892856292,0.20722594333790922,0.03077739085895649,16,0.01572676039756644,0.27829783049337525
24.25000000000021,0.15716378466721714,0.002459724149735867,0.058344022270733535,0.08242853251161818,0.01475907474938844,0.20668402035733147,0.03122670642577997,16,0.01558947763602764,0.27603956223821946
24.500000000000213,0.1569551702045333,0.0025069660949111187,0.05581187981993575,0.03589656534985843,0.016405168330546744,0.2068191411349741,0.025680088245370172,16,0.015455741589969433,0.27380526008319
24.750000000000217,0.15675091931243923,0.002557019277634716,0.053938220164913696,0.08581706865052605,0.017949519557684354,0.20710989593881712,0.018411189942409915,16,0.015325198671750277,0.2715938438196469
25.00000000000022,0.1567006280224783,0.0026229961556505045,0.05315002660342358,0.0375098043636833,0.01924724017070166,0.2070210673505771,0.016591148475013903,16,0.0151978467621992,0.2694133466152921
25.250000000000224,0.1568014133490414,0.0027261989896909603,0.05399994737706081,0.031903842019335035,0.019624732853675657,0.20704307529384158,0.015556523566297732,16,0.015073854195966244,0.26727633315365795
25.500000000000227,0.15676783672872308,0.002767725109451541,0.05396556266069304,0.033168241785274784,0.01925201425257531,0.20732815924289713,0.01595432140304265,16,0.014953002312178058,0.2651852196425326
25.75000000000023,0.1566745020315361,0.0027785920403108275,0.05378153091744907,0.17420333273070937,0.019475556340650953,0.20763676648701151,0.015439349639118402,16,0.014834751402107212,0.2631336500031786
26.000000000000234,0.1568527744829904,0.0028610822522739552,0.05567345918323578,0.03245716769035252,0.017806070800623724,0.20805393633318614,0.017127945377796248,16,0.014719223380416684,0.26112974466709366
26.250000000000238,0.15700077216142372,0.0029248551581660866,0.05713669375059893,0.210953862322351,0.017456061113471776,0.20836238004612304,0.019030720835985643,16,0.01460659238351005,0.25917998592233005
26.50000000000024,0.15730947691267216,0.003028480654594755,0.058386522749678246,0.1994128051158477,0.0168023000878368,0.20882316109412558,0.018390392408931304,16,0.014496876114857882,0.2572798125480641
26.750000000000245,0.15755089385947563,0.00311637229773719,0.059797764832093266,0.19230768698485692,0.015016625152821091,0.20928209684549653,0.019112991682096618,16,0.014390105557486932,0.255427591344726
27.00000000000025,0.15763608724987632,0.003123831854065947,0.06081457511928832,0.19694160349034498,0.013366248915383815,0.20951421864904735,0.02043034593749396,16,0.014285753673398176,0.2536209115172349
27.250000000000252,0.1578061410235625,0.0031675806515208006,0.06334613737471921,0.2728114513264178,0.011780986186313225,0.2096912246688264,0.02431980124558115,16,0.01418355140348437,0.2518636587165906
27.500000000000256,0.1578013995417007,0.003132034020260628,0.06505496822719699,0.21012955422527269,0.010264845592585288,0.2097957311092932,0.027401120101857336,16,0.014083244639233517,0.25015763048099393
27.75000000000026,0.1579089611565705,0.0030660135813941206,0.06822243694019109,0.2273475504446701,0.008695347176955108,0.20981531633940173,0.03156185978519001,16,0.013984287694743372,0.24850430680624347
28.000000000000263,0.15803948136264245,0.003051525959107918,0.07102290105375939,0.3033357781391344,0.007148854999705117,0.21024452573538016,0.03426930082739504,16,0.013886738427560405,0.24690714932580357
28.250000000000266,0.15837190589602557,0.003071846465814483,0.07467147094505391,0.2560631830063368,0.005753374485054796,0.21069099299275024,0.04553015229916436,16,0.013790941505302889,0.24536679566804784
28.50000000000027,0.15849202119704242,0.0030694295959715744,0.07398225976687528,0.04403027027146684,0.0044540265940107866,0.21110095462491552,0.04133825113612204,16,0.013696903755527364,0.24386644540215235
28.750000000000274,0.15849245879628793,0.0031393589805698333,0.07322903859576964,0.24899768322599128,0.005241627277258288,0.211428923085332,0.03992086927045901,16,0.013604794977551219,0.24238591673936252
29.000000000000277,0.15838350054931039,0.0030615208753496186,0.06984372344887627,0.2358663899747761,0.004479006082018148,0.21161860106862995,0.04493872064113582,16,0.013514240192640945,0.24091307591421562
29.25000000000028,0.15852714524351574,0.003061762675531291,0.06429427241065183,0.2313514829010599,0.0037165840141375446,0.21193033719205134,0.030505962467762573,16,0.013424901744630685,0.2394272290938357
29.500000000000284,0.15851167273992495,0.0030466652405451724,0.05502256930009651,0.23446962815316186,0.003423207670986211,0.21253371379694036,0.015190548302176343,16,0.013337014559998545,0.23790376461723856
29.750000000000288,0.15836660326361107,0.003034631691331665,0.05989453094229377,0.11655160161740785,0.003942757679989943,0.21278650506016422,0.028315438015000007,16,0.01325049047517451,0.23638741827693568
30.00000000000029,0.15820075291683544,0.0030611739573063084,0.06907758151624482,nan,0.004916227682400631,0.21317143031780864,nan,0,0.01316546891141738,0.23495490692653845
