time,H,gradient2,centroid2,disturbance2,min_reference_mass,max_reference_mass,local_cvt_centroid2_partial,local_cvt_agents,gradient2_time_average,centroid2_time_average
3.7499999999999947,0.22364838171876877,0.04052365341999306,0.2577048673529257,0.026207692078909453,0.012720841109185439,0.2857909855457354,0.24611120379637402,16,0.08081344894898623,1.38476410055708
3.999999999999994,0.20797835783537433,0.03166798066291062,0.19753715481825448,0.005791641559994082,0.01519376578856115,0.29925332827153817,0.19086058270245043,16,0.07801859695476535,1.312442657465112
4.249999999999993,0.19579648379950698,0.023176766171028446,0.15269672292406047,0.06754339501716074,0.0177015328659541,0.30405787890601044,0.15439403211285363,16,0.0750423485113656,1.2455411446066442
4.499999999999992,0.18684743922230496,0.017103870480555915,0.12322820867713578,0.008262662588808221,0.020177393981617407,0.30543509798698426,0.1176381212518233,16,0.07199223572327819,1.1840089957840862
4.749999999999991,0.179739355345246,0.01244444427014624,0.09968168112250442,0.22301117978950963,0.022785780699169755,0.30319064685299923,0.09744497987787196,16,0.06898075791549256,1.1275587825796511
4.99999999999999,0.1753500377341255,0.009016002867814253,0.09353400826167363,0.17420625854151497,0.026805610272772736,0.2972357524564734,0.0911593838880444,16,0.06606823119816695,1.0760112356852731
5.249999999999989,0.17134553429573107,0.006744686246239196,0.08522515021345876,0.14313709630579952,0.030884549998872374,0.2890059970475086,0.08441357682116965,16,0.06329737945335075,1.02902877585443
5.4999999999999885,0.16864322123012654,0.005460915402603212,0.08016469061836425,0.2369354138025379,0.03351735770881399,0.2818986583371653,0.07085403779494445,16,0.060697625879308506,0.9860136006072246
5.749999999999988,0.16685862846015853,0.004552176813913664,0.07747916747992448,0.18035410836592208,0.034976164918804765,0.27649745123637137,0.07550092352439661,16,0.05827627458491503,0.9465704844525256
5.999999999999987,0.16544913412821316,0.004087772257098516,0.07223923602042491,0.08220930473543772,0.036363391706316965,0.27148102951687325,0.06912753798927307,16,0.05602809541618966,0.9102491810065945
6.249999999999986,0.16320671433649503,0.0032679876035212546,0.06439391480577458,0.274795842029949,0.03886684757590962,0.26351493749618926,0.05968758148307844,16,0.053934086796754474,0.8765718767828546
6.499999999999985,0.1617214028178393,0.0028536214538615826,0.0604041890565447,0.1455445421942968,0.04125305574851949,0.25502430541434523,0.05441023093181513,16,0.051977422094136666,0.8452575373654818
6.749999999999984,0.16083210069094656,0.0025707000188342505,0.060609973799295794,0.253319317929838,0.040785216561503274,0.24197808175497176,0.05803833422366251,16,0.050152782784588935,0.8161927056640907
6.999999999999983,0.16066071755813582,0.002381739478093205,0.06219660326623215,0.15054002088534674,0.0443077042374085,0.23353255942844114,0.05912916198533423,16,0.04845004839044161,0.7892359407665434
7.249999999999982,0.15990184252681794,0.0021938307094229894,0.05759356993414238,0.22769282915766695,0.047038259798325724,0.22828852146305129,0.05548506419947947,16,0.046858246207797355,0.7640862561401173
7.499999999999981,0.15855150082008151,0.002046457821357952,0.051667945024878134,0.14747469915726552,0.046425191499919714,0.22214528353167423,0.10610623804547366,16,0.045366976143050464,0.7404377395180971
7.7499999999999805,0.15917879950958969,0.002618055006057729,0.06532482423427557,0.5127468723276881,0.04704978375859593,0.2119913356222279,0.1861198408363391,16,0.0439787593775878,0.7184396312958868
7.99999999999998,0.15919225511461876,0.002948190211766631,0.0727938821603972,0.5867638579720839,0.05268612646910481,0.21152290400645307,0.17341342212464025,16,0.042691395728566686,0.6981464976053071
8.249999999999982,0.1579296179724312,0.0029518835827254826,0.06521013311260719,0.8060490927506133,0.05395380259477894,0.20716906252523912,0.1460316546922718,16,0.04148711212761756,0.6790815130607977
8.499999999999986,0.15779709092918592,0.0032059510843587065,0.0636270439312932,0.6804560565393203,0.0540791801443777,0.2077962771745548,0.0998987344361605,16,0.0403574593395565,0.6610031917508313
8.74999999999999,0.15832002755649244,0.003525662144443505,0.07165507430358198,0.7253172119492199,0.058741804331920375,0.20880903881986496,0.09271697971712495,16,0.03930055497598062,0.6440499879613055
8.999999999999993,0.15871510280256107,0.0038299884291883527,0.07553176475265695,0.3273967459443813,0.058548793720185094,0.20811958951654724,0.07847069644413511,16,0.03831103470683713,0.6282039721714945
9.249999999999996,0.16064586710647188,0.004105458886211618,0.08346477999920368,0.5136160972376617,0.05131526919920086,0.20520613606303628,0.10495635271281384,16,0.037382837110914495,0.6133740883932358
9.5,0.1606150541076552,0.0042909063694397,0.08780805491403337,0.5963204198043184,0.052451249924325226,0.20115766789787165,0.07122436588449867,16,0.03650955672978057,0.5994862549475352
9.750000000000004,0.16077250315854652,0.004474302041031212,0.08888387429471868,0.6633925000979876,0.05533760521575806,0.2027844208481276,0.08264592549561986,16,0.03568578871633068,0.5863800936566848
10.000000000000007,0.16165325957588061,0.004912490972409189,0.09646219922424787,0.6841149518701944,0.05661618109477941,0.20238939940697517,0.09359910868957257,16,0.03491097891109041,0.5740374172342546
10.25000000000001,0.1615557254639226,0.004841839348938864,0.0907807953995036,0.5440267248562817,0.052494877963172565,0.2055338218889438,0.09792498778530095,16,0.034178446868397314,0.562319955772733
10.500000000000014,0.1629434045815501,0.005382964932045894,0.09739623667745378,0.5998106789245443,0.04974221542844354,0.21001518952624323,0.10758241723991013,16,0.033486398184399566,0.5511715881600124
10.750000000000018,0.16253084563894205,0.005930386491290763,0.09044658094972387,0.40063252904897717,0.0484010388853036,0.2147937998740642,0.09088680253432133,16,0.03283919533619651,0.5405378630589327
11.000000000000021,0.1624405660790662,0.006411589740404025,0.08684420537230989,0.5084644473671314,0.04697000375047446,0.2183212394053554,0.08315379513078086,16,0.0322330997175522,0.5302675796521618
11.250000000000025,0.16156816253584205,0.0061888765326758915,0.0803232732328236,0.484610674852539,0.048103451054734944,0.21918412015023225,0.11193749220717009,16,0.0316568137935297,0.5203412720888374
11.500000000000028,0.15959680671547716,0.005299299425846147,0.07094544301710626,0.20647809322673985,0.050001765915463764,0.22016865997941854,0.08751459513138882,16,0.03109349366713255,0.5106737304809269
11.750000000000032,0.1585060548285364,0.004515705748938166,0.06125050657710767,0.40389589923981223,0.05087996939172275,0.22021451271885756,0.06787516861211071,16,0.030536344920755087,0.5012146718493562
12.000000000000036,0.15976049629682088,0.00542476447504674,0.06207634494253248,0.42808350500268555,0.047327863538173184,0.21858077872078352,0.07420733207668634,16,0.030003717633072524,0.49205735422249075
12.250000000000039,0.1590109813937235,0.004980713699230472,0.06168809027749524,0.4862946954318075,0.05155726436028819,0.2124045677107721,0.0949533318560491,16,0.029497575213767745,0.48327826980182786
12.500000000000043,0.15810218082288796,0.004558234985290459,0.06017748665066808,0.3108304560559314,0.05222999855377173,0.2134995882313847,0.06148397055077991,16,0.029003013196337597,0.4748313601750729
12.750000000000046,0.15722398471782295,0.004000916456847612,0.05863008045931716,0.33984807983380416,0.05380585654435203,0.21636469565899152,0.062168959158281065,16,0.0285182399125088,0.46668572141781633
13.00000000000005,0.15678673629962336,0.0036216569046846918,0.06136277834760514,0.25120956930117644,0.05444763900667254,0.21296227261165912,0.07168476336428617,16,0.02804310619651374,0.45886477349446325
13.250000000000053,0.155874130194668,0.0032975427556628844,0.05412661574195404,0.18876072365006702,0.05657138970440328,0.21672125849707294,0.05387682937595452,16,0.027579266453752607,0.45129647016522384
13.500000000000057,0.1550303933401611,0.0029508348798978692,0.051152651534146665,0.29061523752353435,0.05884114479584557,0.2145960475360282,0.04598031403143911,16,0.027126394645679043,0.4439139361554613
13.75000000000006,0.1550933971581543,0.0029857360921074563,0.05349663909870926,0.526405889739498,0.06117289445551212,0.21085845952862375,0.054043545769719245,16,0.026687156297321286,0.4367941308674788
14.000000000000064,0.15576045593967036,0.0034573591157443548,0.05836934547567599,0.29360416713808507,0.059355116490082446,0.21696095826862874,0.03470118665599253,16,0.026268127570653506,0.42999303910711645
14.250000000000068,0.15534319531465757,0.0033984018582171793,0.05492211905504306,0.17323503097139764,0.05904352844931837,0.2193916760036838,0.042240118461939875,16,0.02586742148146626,0.4234430863555066
14.500000000000071,0.1532399813992944,0.0025419777427232336,0.0436302648911963,0.36231356600776216,0.06361369381770483,0.20968337490216762,0.027671951259436157,16,0.025472641624897357,0.4169919330040861
14.750000000000075,0.15451799073462924,0.0031112122389598132,0.054907885332570336,0.15261854768466498,0.06517719185177356,0.21093170778904302,0.04434470893764898,16,0.025088810326015048,0.41075934219235377
15.000000000000078,0.1543460122461846,0.0030121367862251556,0.05501773219439001,0.06093133949264702,0.06552393604527065,0.21324975454532666,0.04267957492883201,16,0.024721691395791334,0.40482939996853917
15.250000000000082,0.15323060751208128,0.002578184232642793,0.04793642005314,0.14749726614601452,0.066990724093993,0.21169794461961758,0.03629537214313555,16,0.024362240069785473,0.3990367389219035
15.500000000000085,0.1533471688076753,0.0027312130505827035,0.051887756425150616,0.3343196186269669,0.06339843851118723,0.2070135405172984,0.037677813453762914,16,0.0240121184338472,0.39340569616895577
15.750000000000089,0.15350027648467757,0.0028635377780622945,0.054770442531992106,0.48786796961260137,0.063423675916983,0.20109984625281202,0.07190197304826407,16,0.023675376481156328,0.388007654951648
16.000000000000092,0.1532069027301548,0.002748051615972005,0.05160695363820167,0.42225972829888014,0.06598755031654337,0.203541910797296,0.05128877068079751,16,0.02334928926577915,0.3827761087506081
16.250000000000096,0.15442597101445266,0.003121083885414401,0.06069953375024756,0.5988005876825413,0.06621821810150685,0.2011630789793177,0.06111171781275854,16,0.02303521662708552,0.37775114159589446
16.5000000000001,0.15437560279164253,0.0030545238016542143,0.05961590619851606,0.6641304942415787,0.06427403393336373,0.20173520212653434,0.040327058016811426,16,0.022732983100062013,0.3729391200561746
16.750000000000103,0.15470225450231734,0.0032552822064978787,0.06014090437437451,0.508113001753888,0.061332749126500205,0.20331334174780247,0.03617776310795185,16,0.022440772949375652,0.3682665720745368
17.000000000000107,0.15595797851722426,0.003658679660862976,0.06640561505947978,0.7476233858117642,0.05517445578689874,0.20977000539822205,0.03197203821297136,16,0.02216159953738013,0.3637813763045719
17.25000000000011,0.1574957163807762,0.004037602496776904,0.079908989666275,0.5599735029153248,0.03914908651326217,0.21053030317469124,0.039295326516144105,16,0.02189618709595172,0.35956943320396767
17.500000000000114,0.15785252492116575,0.0038626927772599977,0.08823281238583155,0.33649901086640777,0.031130015992659136,0.21058883540797804,0.06856880372346959,16,0.021639815103681244,0.3556337398871403
17.750000000000117,0.15728027240394593,0.0034858745832904215,0.08287159330909974,0.49059263477394705,0.02006489769155738,0.20646445883506107,0.04222437111053853,16,0.021386779449830452,0.3518297745767223
18.00000000000012,0.15759992897809183,0.0034735328126237032,0.07895340958997378,0.6175183483427948,0.012238412340684419,0.20102975864868208,0.048920997064942934,16,0.021138070064387764,0.34806703467217803
18.250000000000124,0.15807563550761206,0.0036625442046157607,0.0756245367538537,0.4706888608595504,0.011425149542480625,0.2019097518912708,0.03917705876477143,16,0.020897384700610117,0.34435774615847575
18.500000000000128,0.15920259145247284,0.0038643150201374448,0.09182026620403354,0.823457353838047,0.00937056248181556,0.19973219884863896,0.042880847695664324,16,0.02066584476698534,0.3408356469060496
18.75000000000013,0.15746301225314063,0.003277313926649414,0.07964404389819413,0.07496235450513838,0.008518829646927868,0.1953181961698987,0.10160567149663813,16,0.020437911029737448,0.33743426701465046
19.000000000000135,0.15539840158405038,0.0025554451445172753,0.06332535352495197,0.12245894890029843,0.008293429042936678,0.18994388035912774,0.07794681138039403,16,0.0202073645627091,0.33393493058960994
19.25000000000014,0.15432283829870808,0.002156215484839516,0.055769084795295194,0.03564090500202788,0.007569431395630209,0.18592635460247428,0.070576672139916,16,0.019975526455591818,0.3303714538177984
19.500000000000142,0.15389627267378136,0.001950437309096916,0.05438365709020333,0.13915188884928845,0.006820891165420744,0.18166201517111014,0.051661359498847384,16,0.019745754659968435,0.32684202967837467
19.750000000000146,0.1535381350853131,0.0018421077087015948,0.052710021435970714,0.036957908601555844,0.007123688510552732,0.17789191241587055,0.05113159884259921,16,0.019519811847929586,0.3233825968883077
20.00000000000015,0.15332139067569317,0.0018122600492956962,0.051040122237665894,0.032594990944930645,0.007220601864379897,0.17374626534802753,0.048603253794312636,16,0.019298653998317948,0.3199887528251641
20.250000000000153,0.15332164661257885,0.0018650999864800815,0.05100790731220933,0.15271857312592202,0.008014641186263934,0.16752325898375012,0.04020450273556129,16,0.01908309876399165,0.3166682005035563
20.500000000000156,0.1538802392564691,0.002297157724802888,0.05623958004368585,0.061456337781987135,0.009159718527254113,0.16720638106600183,0.03324540030111271,16,0.018875757667548353,0.3134603412739757
20.75000000000016,0.153503706750042,0.0023566383161133042,0.04862772361645306,0.2949335979437825,0.010177286056911221,0.1662983081753129,0.025138932784433562,16,0.01867637381637859,0.3103154414011576
21.000000000000163,0.1534906128964788,0.002356336754199259,0.04897544424728245,0.294067404511088,0.010458634823876177,0.16521996686506119,0.021483543471128727,16,0.018482089455887845,0.3072021811931898
21.250000000000167,0.15387008115028755,0.002476578670488682,0.053946103173410705,0.12041448622656714,0.01014843164914573,0.16401454164483728,0.02049184407892092,16,0.01829308202361086,0.30419345875221515
21.50000000000017,0.15325787143175362,0.0023484100184260575,0.05012967954753107,0.042123516907428785,0.012558154411610118,0.16261249949633,0.023030704928420437,16,0.01810842402734163,0.30126141727091577
21.750000000000174,0.15288039811819343,0.002275486210040227,0.04732481472775385,0.1035348060587819,0.014559715844173173,0.16119061105348073,0.02601268419667026,16,0.017926855338685207,0.29835872566018845
22.000000000000178,0.15372366928360037,0.0026397668110977315,0.053395225543175225,0.11457438030468918,0.013648101204732399,0.15955609600204512,0.024113468320544125,16,0.017751068647456614,0.29554055855195294
22.25000000000018,0.15439204569332365,0.002824503694210581,0.05613907297769795,0.28670708091696046,0.013298067749318966,0.1578029884367228,0.025131774466135477,16,0.017582316586840854,0.29283523934643024
22.500000000000185,0.15459657494248402,0.0028322877680011255,0.05528860015993557,0.17907220575167893,0.013028448342040286,0.15611137237528652,0.02477547400378852,16,0.01741838413288824,0.29020055709334563
22.75000000000019,0.15473736141943895,0.0028741918273374324,0.05891275844412815,0.1085819962300987,0.01221145500164782,0.15484742117004494,0.025465397395826393,16,0.017258327601731988,0.28763901997475977
23.000000000000192,0.1544239484388079,0.0027755548891086564,0.0570939637303815,0.1386494214114936,0.012689386757968081,0.153874578930466,0.02551767679693827,16,0.017101442229519932,0.2851429802042434
23.250000000000195,0.1535221034445129,0.002555098973961938,0.04654683543530095,0.05849146332967251,0.01481028780300674,0.15287971729216182,0.021616644957569018,16,0.016946215183305042,0.282634135251325
23.5000000000002,0.15359636401168686,0.002598534894459892,0.0473883838466613,0.04727377849995123,0.014996124202013104,0.15173430767148127,0.020187484375874244,16,0.01679334924448489,0.2801270445533427
23.750000000000203,0.15319944781817485,0.002515054805232067,0.045129318255133895,0.10312843603587905,0.017683079489375857,0.1507668039687407,0.017196673648073105,16,0.0166434907771729,0.2776652740954222
24.000000000000206,0.15343747500358673,0.0026056674855939694,0.04771170153779655,0.11382297634033625,0.016935683389843005,0.14931717221062601,0.01750309771765891,16,0.016496791510175402,0.2752564744683497
24.25000000000021,0.15380896218241347,0.0027198388436648945,0.05422528904394224,0.22840109903258288,0.016535976552367174,0.14833031087372228,0.016843064933436687,16,0.016354172558159463,0.27294422726033446
24.500000000000213,0.154231514766342,0.0028744339830681937,0.05998665619185867,0.37248207114538623,0.017137759823888984,0.14542484606131914,0.01676758592588546,16,0.016215835454641166,0.2707417960905137
24.750000000000217,0.15430712895069898,0.002920766010495092,0.05515441700258018,0.23116483692801804,0.017482400336392884,0.1448407980826245,0.020091806184832226,16,0.016081307823753697,0.26858855104512686
25.00000000000022,0.15524526817085293,0.0032580310844000145,0.05948004253994235,0.1272994052759513,0.01878371015905288,0.1459802935750732,0.022168420002334287,16,0.015951388730990633,0.2664758378323882
25.250000000000224,0.15512416812894436,0.003209115527960014,0.06320375249787975,0.12367339683898729,0.019581303351509545,0.14606499094029357,0.01774880008123044,16,0.015825469766388548,0.2644448087203735
25.500000000000227,0.15433674673607678,0.0030085776398451865,0.055357400530820236,0.22923545494458253,0.02150884787533731,0.1466004789560688,0.02068065218163892,16,0.015700796990089666,0.262433394679138
25.75000000000023,0.15336942760915018,0.0027231191074327398,0.0482902918714826,0.04118398743445276,0.02467451608365242,0.14658124229940395,0.017327303091211062,16,0.015576185838473639,0.26038864178129345
26.000000000000234,0.15317634871201724,0.0026688476197362816,0.04756911080555393,0.03585989477047509,0.025125307891556252,0.1461171830747182,0.015011805407398705,16,0.01545233773775355,0.2583457673539591
26.250000000000238,0.15313701794268053,0.0026758143143027985,0.04773810353116111,0.1875329611268159,0.026184547571019533,0.1470218433398382,0.013763241124238325,16,0.015330623387556083,0.2563391753521914
26.50000000000024,0.1533005266597538,0.0027081065866785088,0.049114930369119805,0.21254766422382892,0.025141997418055156,0.14677017250839558,0.014943961968062483,16,0.015211390718338484,0.25437773517858714
26.750000000000245,0.1538072251535647,0.0028199292650975777,0.04988571417552562,0.37490698090776886,0.02354064553835643,0.1466095718734483,0.019581389433932343,16,0.015095060131493152,0.25246299300189307
27.00000000000025,0.15417084873720666,0.002864361406788857,0.05050888565729128,0.19085491214243536,0.019320179634095686,0.14720528023863516,0.018577231306000478,16,0.01498160721671954,0.25059016251036076
27.250000000000252,0.15400359564933952,0.002764250852160896,0.05051465789716686,0.21917479636263099,0.016471165669653984,0.14698469094205038,0.021393505004565178,16,0.014869980601240233,0.24875458094400177
27.500000000000256,0.153937393217352,0.002733910127884151,0.05186891780243901,0.20133701498002254,0.014696214574823667,0.14695378106395504,0.020362284495548583,16,0.014759790600229162,0.2469585555522363
27.75000000000026,0.15382938300226834,0.002709683584854525,0.05261361410427341,0.257328881223405,0.013924486982397467,0.14716286678257248,0.021267006124745726,16,0.014651340206140333,0.24520434573603017
28.000000000000263,0.1535177593772752,0.0026217399102403567,0.05219128875113338,0.34427781489887355,0.013866863016772882,0.1469582590754779,0.0168661795367252,16,0.014544325666331468,0.24348290025113437
28.250000000000266,0.1539014637812124,0.0027441248330864554,0.057953077713639084,0.3066886189061319,0.011098496910671763,0.14759483548001917,0.026058281481263428,16,0.014439357584077767,0.24181554877309233
28.50000000000027,0.1551308752284304,0.0031817494966102054,0.06827028445288656,0.279549653068031,0.008278815985164785,0.152661917113178,0.03543783815684496,16,0.014338687229523122,0.24024797098633946
28.750000000000274,0.15586559818174628,0.003403694182817907,0.07405924896099889,0.2157872130143622,0.006384034653690057,0.1539956325641428,0.04931611635011454,16,0.01424263535656826,0.23877768225347512
29.000000000000277,0.15589790620101818,0.0033585681037434645,0.07337074019244566,0.3089321063997033,0.005316350716475068,0.153038407345261,0.05719827086165043,16,0.01414900169955716,0.23735472804936517
29.25000000000028,0.15622763346216018,0.0034233823278614654,0.07391685747631765,0.1443154031236289,0.0046116856570385095,0.15338175337665305,0.05887250958073974,16,0.014057052755251565,0.23595548933812596
29.500000000000284,0.15613022445455016,0.003349797290817994,0.07254452990678946,0.16870448750290432,0.004581661739435905,0.1541173526828176,0.053280466279101574,16,0.013966625103167565,0.23457646564620588
29.750000000000288,0.15555549602189922,0.0031480662832053764,0.07006047014847919,0.11218067261567938,0.0052714390737386655,0.1540213025124429,0.059154268704940505,16,0.013876560453451968,0.23320441551495735
30.00000000000029,0.15480591882849848,0.0028522398449347397,0.0666854515456992,nan,0.00570974480988166,0.15386496769967592,nan,0,0.01378592372520712,0.2318308200593918
