frame,H_star,J_k,E_k,grad_residual_k,centroid2_k,in_K0,qp_all_optimal,dissipation_slack_u_command
29,0.6751400829658396,0.14765849663144054,2.52511386164536e-07,0.14191698262445743,1.9940931347577389,1,1,-0.0003897743458683711
30,0.6567126223903066,0.1477490424116923,2.0073569938389778e-07,0.14265476247375788,1.9036580581701246,1,1,-0.00037728951349834394
31,0.6384414244564316,0.147175888728723,1.7081630148816252e-07,0.14306846052221245,1.8152212785862218,1,1,-0.00036724264720502595
32,0.6203776349086905,0.14657321971506207,1.7639288366781121e-07,0.14312311819107235,1.7289749986926202,1,1,-0.00035182630484256044
33,0.6025470868340277,0.1459516355415381,1.5561244469912228e-07,0.1428481437791059,1.6442901832749204,1,1,-0.0003417534514436535
34,0.5849646848657938,0.14533324258348307,8.538141664709925e-08,0.1422941906243423,1.5620309456961299,1,1,-0.00033079516980279167
35,0.567645182074101,0.14418788178638048,1.3476404608582745e-07,0.1413688372339197,1.4811471568035321,1,1,-0.0003122772883382349
36,0.5506440689970281,0.13773108257793598,1.0417932290342157e-07,0.1401647621349248,1.4020609335836696,1,1,-0.0002885686490956066
37,0.5343422427724558,0.1361423768942127,1.1981810298517e-07,0.13870227003616148,1.3271215474244211,1,1,-0.000273200072031814
38,0.5184835176048417,0.13624036821456031,2.5694907166492584e-07,0.13699723449607176,1.2551743841660712,1,1,-0.00024150780740652203
39,0.5029437647595596,0.13576774900132793,1.7158013884975566e-07,0.13464441501276073,1.1818531688675256,1,1,-0.00021224351586856052
40,0.4877625835059072,0.13216290539378048,2.7419081342553885e-07,0.13201782911970308,1.11122411445157,1,1,-0.00023862519647720702
41,0.47309810896642124,0.12699054782752178,1.2553470766667995e-07,0.12952775678786219,1.046604929633479,1,1,-0.00022830764674883902
42,0.4590333860260828,0.12203506508467375,1.1060758332902738e-07,0.12704665869987564,0.9862189059602882,1,1,-0.00021338733506707196
43,0.44553677979215645,0.11721865805841074,3.4908833878543143e-07,0.12443396968473719,0.9292516991099482,1,1,-0.00022431999522401665
44,0.43256274565754116,0.11250818869632753,1.1605790593767976e-07,0.12142354280713412,0.8748766125803834,1,1,-0.00023298046811432577
45,0.42010348291579924,0.10796423833307363,8.94926255688474e-08,0.11852229671793753,0.8253361163213043,1,1,-0.00018708382386927423
46,0.40818686400080395,0.103557492231524,1.9230782043494203e-07,0.1155716909147587,0.7785083120054145,1,1,-0.0001443997065966856
47,0.396792091226454,0.09927730799242293,8.931891968874514e-08,0.11269247668437403,0.7350304402385691,1,1,-0.00012923585756711292
48,0.3858736396082534,0.0950623019913848,1.0417467081813198e-07,0.10933326897890402,0.6928157822946057,1,1,-0.0001283361385588204
49,0.3754214919604606,0.08105626512914074,1.6673186699095348e-07,0.10622194335106928,0.6541798778511471,1,1,-0.00014073607356780878
50,0.36605669105895056,0.07363779263900988,9.459216889761636e-08,0.1029325728983353,0.618649464689089,1,1,-0.000142726492740778
51,0.35750665392385095,0.06891274431089808,2.2226774892942694e-07,0.0996642449131433,0.5860585681436475,1,1,-0.00011189895462233781
52,0.3496110614873218,0.06533462970595702,1.3493818626149471e-07,0.09666216747626413,0.5559587760636855,1,1,-5.9765471215368626e-05
53,0.3422543291303122,0.06226432822889291,2.691438073092358e-07,0.09360852203238354,0.527874865782604,1,1,-6.824171087469431e-05
54,0.33529518813828363,0.05946632073008175,1.2553726502900988e-07,0.09064043883065845,0.5012874524065375,1,1,-9.425765940185467e-05
55,0.32866628009465126,0.05691822694864928,1.234064529987046e-07,0.08790960207946351,0.47665676424036835,1,1,-0.00010143686645143826
56,0.3223375151798382,0.05440586347474094,1.3165999742491621e-07,0.08483040572530266,0.45317111547429656,1,1,-7.079390104819134e-05
57,0.31633099896713535,0.051983528812267116,3.361508797944999e-07,0.08164930290693959,0.43073388320400224,1,1,-9.426407447464969e-05
58,0.31057733031756385,0.047576464135708124,1.8313877479541612e-07,0.07873369501093214,0.41088592260013906,1,1,-7.025295888523145e-05
59,0.3052237746803743,0.04369188397187901,4.5169327226951706e-08,0.07574904685457289,0.39208077087823684,1,1,-7.119077314650564e-05
60,0.3002567705343857,0.04075381157031337,1.6498805677754442e-07,0.07314819942855735,0.3753522754279902,1,1,-8.115213218058952e-05
61,0.29560373241112115,0.038430996358991304,1.626581231027199e-07,0.0701189536429575,0.3592227900803614,1,1,-3.626753210535325e-05
62,0.2912755215519125,0.036425150832078174,1.8222217301819998e-07,0.06695942947222175,0.3437365734627424,1,1,-1.751126873164588e-05
63,0.2872166527145319,0.03484906299259222,1.7181952838442426e-07,0.06399470624687623,0.3298150288919728,1,1,-6.552139135660622e-05
64,0.28331549300708847,0.03335153168748381,1.3158244170758984e-07,0.06119574174087664,0.3174114379961529,1,1,-3.87299342589735e-05
65,0.27962344693800034,0.031921767256024525,1.1742348492532506e-07,0.058502180412527055,0.30619989047598617,1,1,-4.048131747747853e-05
66,0.2760948850719753,0.028200723494968705,7.931522134816666e-08,0.05582839402644457,0.2958690004731471,1,1,-5.1085005855671176e-06
67,0.2728979578485582,0.024931160013021352,7.176013298176246e-08,0.05339729205842124,0.2872649386068292,1,1,-4.298400174376944e-05
68,0.2699761000371652,0.023324622516781086,5.643526823229255e-08,0.0512722409632123,0.28055539345788055,1,1,-6.480444908416559e-05
69,0.2672404853565564,0.018695786222603136,7.502420249056044e-08,0.0492755611133944,0.27504893360428295,1,1,-4.069576239434719e-05
70,0.2648865870829825,0.01303142986883515,7.680593113333158e-08,0.047515782490416665,0.2709563242723359,1,1,-7.503182422758173e-06
71,0.2630700421950891,0.011054896594558678,8.046058007389393e-08,0.046148162229112354,0.2687937881912724,1,1,-2.1757707865272544e-05
72,0.2615286844601117,0.00980997466623671,6.612604934866379e-08,0.045022985582406486,0.2676642488389841,1,1,-5.6424733779765045e-05
73,0.2601493416505749,0.008951850405138326,5.1087045333861534e-08,0.04409178662357584,0.26749472666028257,1,1,-1.3243118018831058e-05
74,0.2589577264889883,0.008921791986899734,5.2013872945444276e-08,0.0432600160805961,0.26790534957198275,1,1,7.021848461350507e-06
75,0.2578491372197955,0.009257025255293327,8.27657155871448e-08,0.04247062746045712,0.2685662354301309,1,1,1.6060391759234894e-05
76,0.25675913704060926,0.009782047809135915,7.322514024413215e-08,0.04167884648896679,0.2692104806015463,1,1,-2.4538138911533915e-05
77,0.255602878245898,0.010415235663956187,7.734317816511636e-08,0.04091710904032571,0.269606036800619,1,1,-4.134562255495131e-05
78,0.2543811365484556,0.011092744164381692,8.817399488201171e-08,0.040153698548687375,0.26964283304475883,1,1,-7.885767385002644e-05
79,0.25306122831047706,0.011745681536813182,1.1636664216235911e-07,0.03936604049796955,0.26935438120529154,1,1,-4.09896554279276e-06
80,0.2517542120072619,0.012286229845803003,7.517606694591966e-08,0.03845776540130229,0.2682725384275862,1,1,-1.1886798798039014e-05
81,0.25038907402790034,0.012622165006627623,7.710970802796254e-08,0.037541132848928474,0.26650704579987294,1,1,-3.332149959003709e-05
82,0.24897391752318088,0.01265653802782499,5.217735879592789e-08,0.03662999121020128,0.2639673527148339,1,1,-3.243279759389652e-05
83,0.24756448424276767,0.012412718001823145,6.112005194978507e-08,0.03569655300006233,0.2608310374951955,1,1,1.033818126686993e-05
84,0.2462262225350912,0.012193857581137252,5.731598146747124e-08,0.034767147515052305,0.25725876715529084,1,1,-3.7069151387052234e-05
85,0.24486508504300486,0.012001424364001019,5.091088763580911e-08,0.03393439630431386,0.25359814052068935,1,1,-6.410027300274008e-05
86,0.24349728322247322,0.011829341775871957,6.400112249310694e-08,0.03316484528891223,0.24978043463632485,1,1,-8.072076565300568e-06
87,0.24220309028858933,0.011663841523048515,3.6307747662863135e-08,0.03229129170213328,0.24527196836092016,1,1,-9.10394329232153e-06
88,0.24092756952915695,0.011518022739069798,8.731494410869171e-08,0.03144078112478317,0.24049874913163616,1,1,1.1194432299082343e-05
89,0.23968899275355093,0.011389047331061365,8.112938774652694e-08,0.03067267747389295,0.2356242008763442,1,1,-4.192977429550641e-05
90,0.23841126429923176,0.011277687878255746,4.120989211508258e-08,0.029995131519149277,0.23078125200778132,1,1,-3.914195812594959e-05
91,0.2371476177717875,0.011176395212772416,4.774389518574756e-08,0.029282432002087192,0.22570398750447287,1,1,-4.047335585229367e-05
92,0.23589332076773317,0.011083113667393275,5.6827745154126736e-08,0.028549820430976047,0.22045209140159355,1,1,-4.1541009982741604e-05
93,0.23464886500254223,0.011001251881172337,6.111142224757728e-08,0.027874218608386396,0.21512411094613954,1,1,-6.548911854757276e-05
94,0.23338956266371347,0.01092800332257626,7.204018604182452e-08,0.02724653029410653,0.2098505678501086,1,1,-5.4168564986914946e-05
95,0.23214916080261294,0.01086168520466944,8.561697727024188e-08,0.026652167825396048,0.20455904133285271,1,1,3.097388643908804e-05
96,0.23100026539987462,0.01079322233544572,4.307434376813378e-08,0.025961488920613732,0.19893003891895647,1,1,4.218088913138197e-06
97,0.22983312554510005,0.010731359182606991,6.053186573757648e-08,0.02532689951931176,0.19336440923093018,1,1,-2.7566920129839644e-05
98,0.22864107199107075,0.010675710088430964,7.159018539720544e-08,0.02475486076632344,0.18797701146864043,1,1,-7.117640881216798e-05
99,0.2274106476480311,0.010619731430663528,4.655295151782372e-08,0.024193104283432555,0.18274929224059294,1,1,-8.755273132475495e-05
100,0.22616950966238403,0.01056359690881191,1.022070643691201e-07,0.023632610143586412,0.17766818389056266,1,1,-1.0507790429869438e-05
101,0.22501168805362814,0.010510053739810697,9.345418315595453e-08,0.02307929871450038,0.1724375642294983,1,1,2.678727596912029e-05
102,0.22389723571478037,0.010459523088596503,4.3153018042941515e-08,0.0225505242572834,0.16714919947085846,1,1,2.5710940282005004e-05
103,0.22278725327028903,0.010406827271798164,9.575404601751871e-08,0.02200798128642869,0.1620071322427445,1,1,-7.961986128862761e-05
104,0.2215785815740683,0.010358704686611098,1.2177620762608824e-07,0.02151275508247521,0.15713955709835803,1,1,-6.0052328200851804e-05
105,0.22039468592919698,0.010315944604916581,3.336177338009692e-08,0.021019677898061334,0.15236171348973418,1,1,-8.098750679777717e-05
106,0.21919342409342613,0.010275614810001542,3.0370901315535487e-07,0.020535377686731013,0.14781650664104934,1,1,5.760744037336873e-05
107,0.2181341405153584,0.010230689732924108,7.394852296575532e-08,0.020018008010728373,0.1429618410181671,1,1,1.564131518914675e-05
108,0.21703932492397093,0.010181850995443255,9.593457907035057e-08,0.01954646184701103,0.13838135659332967,1,1,-5.12190328049503e-05
109,0.2158834369265865,0.010126499240417903,4.070146504876614e-08,0.019091820457093567,0.134057066912769,1,1,8.547248176970536e-06
110,0.21479266224392002,0.010060972551078967,8.343970883972875e-08,0.01863173280791526,0.12974708341275684,1,1,9.98025412848923e-06
111,0.21371021582203364,0.009986930420208378,1.0377217122403648e-07,0.01819063256828731,0.12547941200031462,1,1,-9.264203777069888e-05
112,0.21253370685673179,0.009904343887438855,4.9757311871666826e-08,0.01775907747887375,0.12153484081267528,1,1,-0.00012316183622974137
113,0.21133561044718152,0.009813715189780484,2.3167131792344958e-07,0.017345382064447953,0.11782842620705908,1,1,8.308825196853375e-05
114,0.21035294246075043,0.009712764129292761,7.051308997152014e-08,0.016904033981888916,0.11372166006063224,1,1,-2.2989670741744e-06
115,0.20929658149725516,0.00960420472063996,8.67677600263525e-08,0.016469845911429123,0.10993358325605102,1,1,-0.00010136152409228856
116,0.2081530611717356,0.009490464371735143,8.75894876521568e-08,0.016074770837768173,0.10653244476901794,1,1,-8.638058471194948e-06
117,0.2071132870147696,0.009365200609121115,9.617325883825415e-08,0.015657654003723535,0.10295313732817701,1,1,1.571190589139777e-05
118,0.20611214529410726,0.009231509737461438,8.564624734752227e-08,0.01523028413818484,0.09945626388768244,1,1,-2.5789943250071386e-05
119,0.2050847507115091,0.00842338273597198,4.3960646500258643e-08,0.014838421540366012,0.09626130011908224,1,1,-5.847650631918657e-05
120,0.20408360982846796,0.008023259794931068,7.563106906235699e-08,0.014480461434267577,0.09319559209889747,1,1,-1.8787905193968536e-05
121,0.20316606574684526,0.007787427891410069,4.1717784563022986e-08,0.014117363434934322,0.09008227780750465,1,1,-4.2579757155577005e-05
122,0.20225788836337077,0.007613470277127501,6.140732652749037e-08,0.01377560175850961,0.08712617638837902,1,1,3.5166585915432378e-06
123,0.2014214571497731,0.007461600299526736,6.834154908525606e-08,0.013436607799408789,0.08425031769835212,1,1,7.780875276606277e-06
124,0.20061063100995824,0.007317358238826989,6.096440568921823e-08,0.013095483498019601,0.08145586736390538,1,1,4.624308190832719e-06
125,0.1998155381866481,0.007175859838065152,6.005605706180245e-08,0.01276485270972727,0.07877368534286588,1,1,-1.0950700141719037e-05
126,0.19902221858336677,0.007035193870924469,5.720633247341251e-08,0.01244435766433758,0.0761750330427399,1,1,-3.177327026817971e-05
127,0.19822459368054268,0.006894584914947598,5.00880595937343e-08,0.012134566147614777,0.07366115360967479,1,1,-2.4676875127670043e-05
128,0.19745001096948478,0.006753007759703045,3.901251969822875e-08,0.011821760476680827,0.07123189546430965,1,1,-6.329289287817781e-06
129,0.19670974273144037,0.006611286148470599,3.2579424767650204e-08,0.01151295487542537,0.0688908783138713,1,1,-5.391064074467249e-05
130,0.19593776558282539,0.006470334302700518,3.316456704687099e-08,0.011216815333182042,0.06664904393574488,1,1,-8.154010293293492e-05
131,0.19515371100123735,0.006329717171574814,4.8150344339457845e-08,0.01093385709610041,0.06450447815385763,1,1,-4.716218327916464e-05
132,0.1944193012203792,0.0061890112654692155,9.183228143440921e-08,0.010651966204648127,0.06243420858862838,1,1,1.1870787543992564e-05
133,0.19375924330629313,0.0060491352708188124,7.384408678085339e-08,0.010369113883773793,0.060368355940999575,1,1,1.8930864763424073e-05
134,0.1931213536728169,0.005909900263231525,4.5221918882599014e-08,0.010084607589671127,0.05833483151691431,1,1,1.9580393909872764e-05
135,0.19249919308153562,0.005770986345363075,3.5193447385441624e-08,0.009802223712241351,0.05635621285392925,1,1,4.5383763842118214e-05
136,0.19191804414737756,0.005633082402001625,3.4701251723420266e-08,0.009525713298663037,0.05445900590889181,1,1,2.1239178115297947e-05
137,0.19132782314753705,0.005496636218411657,3.9431354949659986e-08,0.009255398242480947,0.05263608638094868,1,1,-8.602834650926847e-06
138,0.19072266667653714,0.005362079414311682,3.8794920508368805e-08,0.008995101656732316,0.05089059661641468,1,1,-2.9474497915714555e-05
139,0.19011127756996737,0.005229396179195723,3.706383117206868e-08,0.008744766076192316,0.04922120557207928,1,1,-3.191303009270909e-05
140,0.18951179547472474,0.005098303445280871,3.522642459548579e-08,0.008504302005155303,0.04762232701179086,1,1,-1.887708761228379e-05
141,0.18893941082805998,0.004968055128603369,3.61546465663013e-08,0.008261142891761615,0.04607840043452489,1,1,-2.228280119208586e-05
142,0.1883777516178644,0.0048393626446766175,3.837232272161141e-08,0.008023962644142997,0.04456829144975607,1,1,-1.6377870983373677e-05
143,0.18783606058263635,0.004712575293800318,4.1309779875111384e-08,0.0077927242057210504,0.04311408283059885,1,1,1.3149965234958427e-05
144,0.18733773444026447,0.004587969240349388,4.286861510104479e-08,0.007567517613794229,0.041707904700310036,1,1,1.1881442778626742e-05
145,0.18685163628195411,0.0044654591777203104,4.2000331418867284e-08,0.007344467791197454,0.04034044771268645,1,1,8.765568389217842e-06
146,0.1863756756969408,0.00434484422472243,4.10955985949568e-08,0.00712635097246827,0.03902769355331228,1,1,-1.4190009935317297e-05
147,0.18588982042906999,0.004226542250476723,4.160586081381441e-08,0.006915758166261344,0.03777065587169108,1,1,6.263237970622812e-06
148,0.18543719035116712,0.004110258159405961,4.2519774629465514e-08,0.006708549089046217,0.03656471090088996,1,1,-1.0316513525480617e-05
149,0.18498056710885047,0.003996003473850321,4.762680904387423e-08,0.0065075679231994185,0.035390487866849556,1,1,-2.339337775470135e-05
150,0.18452328336590762,0.003883883783349718,5.55467268349035e-08,0.0063118755388252975,0.03425377782464091,1,1,-2.5521880736882434e-05
151,0.18407609339319686,0.0037738674756313054,6.388589838758873e-08,0.006120081951756825,0.033160297757791855,1,1,-1.2964652056576072e-05
152,0.18365348886950073,0.0036661402000394776,6.049928123974986e-08,0.0059330132023193765,0.03210094851333646,1,1,3.0989581913357274e-06
153,0.1832586849162725,0.003560674940971826,4.7435781256331984e-08,0.005750726374961924,0.03107704904950243,1,1,-1.1802687469472564e-05
154,0.18286042730774765,0.0034574401833759607,4.040676649601955e-08,0.005574317429435266,0.030099187509886542,1,1,-2.9557509760526042e-05
155,0.1824555765235929,0.00335662141958325,3.686927636495471e-08,0.005404469783473922,0.029163255817190217,1,1,-9.993237686204727e-06
156,0.1820811562226632,0.003257880799909254,3.539745003791575e-08,0.005236665973461181,0.0282476085728869,1,1,1.1445908226698502e-05
157,0.18173887760283702,0.0031612856494080094,3.395780142855789e-08,0.005071550894772516,0.02734706053888135,1,1,1.3752018967665397e-05
158,0.1814094210087922,0.0030670647599466885,4.0161179271259574e-08,0.004911709722310807,0.02648418729379739,1,1,5.18942068320784e-06
159,0.18108164906375368,0.002975057235219404,4.254066221125085e-08,0.004756442848486429,0.025657419809692925,1,1,-1.3623714159848596e-06
160,0.18075732329487892,0.0028853223731809467,4.219821365730266e-08,0.0046075841478637105,0.024868143438967188,1,1,-8.619421236779582e-06
161,0.18043543570126408,0.00279787682534618,4.021316090204675e-08,0.004463724109715706,0.024106632503916575,1,1,-1.3713611681746862e-05
162,0.18011791614887196,0.0027126157473039906,3.8253654411457625e-08,0.0043235501235973665,0.023376199407892498,1,1,5.667792503109468e-07
163,0.17982391190399927,0.002629565526601521,3.6338816825146224e-08,0.004186931164192924,0.022676598340346927,1,1,-9.95651491725617e-06
164,0.1795283894384676,0.0025487039637254317,3.6848589345418136e-08,0.004054865023752705,0.021999755184378564,1,1,-2.664411070342357e-06
165,0.17924894601001418,0.0024698694489161985,3.8131192965451794e-08,0.003926314551784471,0.021342664809172848,1,1,-5.491693969401196e-06
166,0.1789752793996806,0.0023932262241216696,3.528083811899109e-08,0.0038025826966867917,0.020713049312300977,1,1,-2.3333304010051347e-05
167,0.17869212083313624,0.0023187857199845814,3.358738923737617e-08,0.0036835314485102115,0.02011111623096619,1,1,-3.495009332378057e-05
168,0.17840543560790634,0.0022464705478816615,3.387925166991058e-08,0.003569180707903315,0.0195363003995312,1,1,-1.4176216778190824e-05
169,0.1781473538875067,0.0021761784266079416,3.7055714150087455e-08,0.0034581058294099404,0.018987638010289958,1,1,-1.8867052783283624e-05
170,0.17789218611069213,0.002108047022140847,3.9660909522533687e-08,0.0033509212609009967,0.018461573244337393,1,1,-1.1643124921956985e-06
171,0.1776620734026637,0.002041960453379034,3.818408402646423e-08,0.0032459941533067903,0.017949187714251406,1,1,2.9280712998543633e-06
172,0.17744318727421682,0.0019778820416295204,3.576948022849762e-08,0.0031441296269755876,0.017456165058178257,1,1,1.1391215208900207e-06
173,0.17722944987800981,0.0019156754600085169,3.70717126866559e-08,0.0030454617213895516,0.016975374405276744,1,1,-1.1459349704519913e-05
174,0.17700989508347575,0.00185542697375363,4.2099217360040544e-08,0.0029506102869867575,0.016515340622943703,1,1,-9.091373098516354e-06
175,0.17679927078359503,0.0017970845119248552,4.4953748744157255e-08,0.002858939793112323,0.016070424491284895,1,1,9.687254668332542e-06
176,0.176613772315515,0.001740545468470359,4.9332755146000945e-08,0.002769398943794836,0.015639498262401227,1,1,1.3729978815614177e-05
177,0.1764384844202096,0.0016857602850407,4.770514677753674e-08,0.002683096511592997,0.015228976122301655,1,1,1.5710852516372136e-05
178,0.17627114241965613,0.0016327248546844845,4.5420350642430754e-08,0.002600628781413971,0.014836382809378735,1,1,1.443350211654271e-05
179,0.1761082784754655,0.0015813755145441992,4.2747859574931314e-08,0.0025209447298716334,0.014460588489435175,1,1,1.8462807564254414e-06
180,0.17593840294984942,0.001531722295446572,4.0962440551597134e-08,0.002444471309178916,0.014102284386140168,1,1,-1.0390144922785619e-05
181,0.17576167298895662,0.001483711494246991,4.0082588222953706e-08,0.002371148423504053,0.013761350560956504,1,1,-1.756700872584572e-05
182,0.17558295621903675,0.0014372730867218825,4.072152338718807e-08,0.0023005529806100094,0.013433370954843232,1,1,-2.621885791615988e-06
183,0.17542420945133586,0.001392307790541691,4.275999892528323e-08,0.002232292688925966,0.013114241657636796,1,1,-9.555579051089859e-06
184,0.1752634217754665,0.0013488485796769862,4.51815929647397e-08,0.002166854994230686,0.012810573537730439,1,1,4.222209353240189e-06
185,0.1751211286852441,0.0013068041405687797,4.577929822006167e-08,0.0021033723473147096,0.012518938639593125,1,1,1.3187425675110999e-05
186,0.17499237315234017,0.0012661542001045037,4.4077427507888306e-08,0.0020414688890757764,0.012236341115556635,1,1,6.021790962512381e-06
187,0.17486088093017038,0.0012268695833271418,4.319727313111214e-08,0.0019818799696618684,0.011966920540283331,1,1,-9.947739539355649e-07
188,0.1747266511331751,0.0011889161696287264,4.256050176901765e-08,0.0019245567095084407,0.011710191128999212,1,1,-1.0943959378976456e-05
189,0.17458660457091746,0.0011522666586064245,4.228447011479903e-08,0.0018696148979897968,0.011465907468237628,1,1,-1.266208814692133e-05
190,0.17444882434056375,0.0011168719410219066,4.2562956037083176e-08,0.0018165051017951788,0.011229187341780727,1,1,-8.895197481266273e-06
191,0.17431864943540942,0.0010826851693246764,4.2438643769909223e-08,0.0017659154102759968,0.01100571243915949,1,1,-8.55758222650127e-06
192,0.17419249774944578,0.0010496427093303609,4.286916684628909e-08,0.0017172900681460223,0.010793417241561777,1,1,-7.388302946705595e-06
193,0.17407107184618775,0.001017726343551494,5.0553858467188346e-08,0.0016704484888668898,0.010589085188804262,1,1,-1.1546648064462582e-06
194,0.17395932293747052,0.0009867948623139369,5.0761069884580044e-08,0.0016248434419246238,0.010387414000398386,1,1,-3.4826100884475803e-06
195,0.1738486197685538,0.0009568818505923287,5.249650855612557e-08,0.0015811992157034234,0.010195941445349747,1,1,3.5058427201209685e-06
196,0.17374815722511805,0.0009279517961600299,5.387939051252851e-08,0.0015389858083763774,0.010012526558449187,1,1,4.865752163271881e-06
197,0.17365220768784484,0.0008999795998410297,5.622535561730426e-08,0.0014982317963754483,0.009836071560894607,1,1,9.21606046781492e-06
198,0.17356366666119527,0.0008729363398645416,5.5921153039764955e-08,0.0014586128745190884,0.009662794174838108,1,1,5.579317854832605e-06
199,0.1734744467740874,0.0008468028309417619,5.449753036977248e-08,0.0014204398557439647,0.009495162283064951,1,1,1.8759874272778469e-06
200,0.1733843777971522,0.0008215494653071181,5.4088911321913545e-08,0.0013838780340504847,0.009335926580429435,1,1,2.619888690877801e-06
201,0.17329780453053756,0.0007971436653299975,5.42635650955457e-08,0.001348935378918181,0.009185632206464543,1,1,-1.4936610263451325e-06
202,0.1732097652422846,0.0007735573042254985,5.4013992036639595e-08,0.0013153543377574795,0.009041831624190776,1,1,-1.6022292449479242e-06
203,0.1731241747015866,0.0007507566231550506,5.216275854164767e-08,0.0012828996093168547,0.00890303575403361,1,1,-6.424753347755615e-06
204,0.17303623920053535,0.0007287166831140636,5.034981063494887e-08,0.0012516865530809622,0.008770984486779728,1,1,-1.3358879472781144e-05
205,0.1729437633117783,0.0007074151068080555,4.850420289217802e-08,0.0012217923814080672,0.008645627257144139,1,1,-1.7683992544184266e-05
206,0.17284927135541062,0.0006860354766599284,4.630546860714634e-08,0.0011932021714911596,0.008527145535522421,1,1,-3.4579657898369703e-06
207,0.17277127279911975,0.0006605264238846196,4.2699223140636466e-08,0.001165612568266572,0.008412245350219411,1,1,-2.209546286763105e-06
208,0.17269703779171275,0.0006426125808610038,4.046902485558352e-08,0.001138871358105243,0.008302430844513318,1,1,-2.608283400273517e-06
209,0.17262445527579873,0.0006254213711967236,4.758721964998679e-08,0.0011131517203599585,0.008198383375248535,1,1,-3.3579844298308674e-06
210,0.17255305523003983,0.0006088797725265969,4.832069915529234e-08,0.0010885449087612432,0.008099512390481858,1,1,1.0474349466431049e-05
