frame,H_star,J_k,E_k,grad_residual_k,centroid2_k,in_K0,qp_all_optimal,dissipation_slack_u_command
20,0.6683355572792038,0.14137794070336518,9.836851539988223e-08,0.13659343479877387,2.303608559222089,1,1,-0.00029361077403511696
21,0.6502583344278224,0.13909576530547713,2.0089098948113007e-07,0.1347655229169264,2.1974352980907534,1,1,-0.00026594592076345513
22,0.6325875525783401,0.13614528106858473,3.94774320902155e-07,0.13248595894589282,2.0922937105782857,1,1,-0.00024519414949314075
23,0.6153723861214866,0.13329942730559133,3.029699018393164e-07,0.12982873385533306,1.9872530128206758,1,1,-0.000227127913429475
24,0.5986221129863596,0.13057937683114007,1.2302107123807366e-07,0.12684067128608104,1.883451114648353,1,1,-0.00021395015480428492
25,0.5823401030449145,0.1280024457249082,8.02418298298156e-08,0.12358185365191532,1.7821366980133257,1,1,-0.00019879671187207106
26,0.5665319173474139,0.125584724979614,1.0081647941903317e-07,0.12011932618115406,1.6833958477618693,1,1,-0.00018142910098844188
27,0.5511999624089778,0.1233204936800224,1.7402384935094685e-07,0.11646262547325097,1.5876554898690804,1,1,-0.00017333216298930434
28,0.5363344347049007,0.12000049059315082,1.7182240287412815e-07,0.11270676775033467,1.4944741840097908,1,1,-0.00016643253809817127
29,0.5219953513393103,0.11631234816222508,1.625394370456663e-07,0.10890610541914217,1.4046978766489073,1,1,-0.0001580604402880905
30,0.5082018443228891,0.11291217218270361,1.502767881567012e-07,0.10517812311584143,1.3189254410685272,1,1,-0.00015284967135935704
31,0.49492775119339383,0.10976348433271546,1.9880970439595265e-07,0.10141745743199077,1.2370700431856478,1,1,-0.00013271420598537018
32,0.4821710256872537,0.106841237065922,1.2751080774206862e-07,0.09761533377033418,1.1582308477563292,1,1,-0.00012537894797080666
33,0.4699066914237916,0.10312486800812867,5.99395036779564e-08,0.0938729830276405,1.0831589376027964,1,1,-0.00012906089900292274
34,0.4581597761641846,0.09901173227117724,3.346822069150135e-08,0.0903359199207395,1.0125143603316977,1,1,-0.00011748786069981122
35,0.4469514268847913,0.09518104903044175,4.39577638089844e-08,0.08698918586866794,0.9463506023239329,1,1,-0.00012220890304597345
36,0.43623502452857243,0.08792784950094451,4.6194203765065084e-08,0.08390026055722408,0.8847192683440489,1,1,-0.00012927881582246517
37,0.4261889986303016,0.07951298520599437,1.846105405004362e-08,0.08115197222278821,0.8282093717590215,1,1,-0.00013660841986150307
38,0.4169665101552743,0.07462502675497878,4.3575865712335014e-08,0.07877100821315608,0.7767432669101256,1,1,-6.709109559409343e-05
39,0.40844369969661876,0.0711604043494786,1.5603156204223277e-08,0.07663877314597775,0.72867762241329,1,1,-8.103672143039073e-05
40,0.4004120901092988,0.068227060857224,2.6158378136971203e-08,0.07478803213336004,0.6847283714380712,1,1,-0.00011650159265611231
41,0.3927682535216651,0.06499942170873026,3.3077131716465675e-08,0.07319727629062023,0.6447442306139219,1,1,-9.661638572967552e-05
42,0.385538488357966,0.06206585891831218,3.4389847643829816e-08,0.07172068366408466,0.6084371187285276,1,1,-0.00012441836267310363
43,0.3786275914870829,0.05940286118888929,3.876039165657026e-08,0.07040731157379379,0.5755193730454431,1,1,-8.325496898362473e-05
44,0.3720643670888215,0.05696158033283762,1.499156655675471e-08,0.06923119835470616,0.545054272632582,1,1,-7.344109459719514e-05
45,0.36578774731791497,0.05472281716545972,2.317712095815753e-08,0.06816679322690491,0.5172378689583219,1,1,-0.00011648942485152115
46,0.359718394644684,0.052688844440346036,3.176762452928991e-08,0.0672467231092924,0.49198055310827266,1,1,-9.660042965779075e-05
47,0.3538937545479415,0.05081848794629554,2.8332365259661307e-08,0.06640481245637479,0.4689853106190046,1,1,-0.000118099135817765
48,0.34825276866866994,0.049114202876352674,4.642317447146939e-08,0.06568234529291114,0.4480284745431,1,1,-8.747613289961358e-05
49,0.34282835176413584,0.04754288133191108,4.4697684549330485e-08,0.06499827120599358,0.4286355424182192,1,1,-7.706714608200944e-05
50,0.3375861717137175,0.046103861323370354,4.5235648262631084e-08,0.06440714038926475,0.410901799270331,1,1,-9.311149130632017e-05
51,0.3324844614468645,0.044779776350256255,2.6611708073425478e-08,0.06385023783491975,0.39459047329789043,1,1,-9.441343239180704e-05
52,0.32752625995867124,0.04355811317224497,2.2342251712593102e-08,0.06332547450131738,0.3795763169588032,1,1,-9.392399800793073e-05
53,0.32270176820581653,0.04243633729332939,3.173683166399778e-08,0.06288846522010456,0.36587585830195885,1,1,-8.45505362707874e-05
54,0.31800797872988573,0.04138744565281324,2.951538992818088e-08,0.06239094196257185,0.3531270806991874,1,1,-9.301010389155522e-05
55,0.313420295208498,0.04041246259026548,4.519611826043998e-08,0.06194015032102279,0.341561830477672,1,1,-7.812472029099585e-05
56,0.3089531205440801,0.03949682703217286,3.2120797416363563e-08,0.06146088759406635,0.33070494887809027,1,1,-8.240392726075168e-05
57,0.30458165125886105,0.038635737376265654,1.718222788652161e-08,0.061014888645663325,0.3207793820346537,1,1,-9.59848841042511e-05
58,0.30028996700393307,0.03770281884113458,1.9927440561311716e-08,0.0605524486646084,0.3116521068750495,1,1,-8.723509719585354e-05
59,0.2961012238666252,0.036619622622219274,3.595188625070932e-08,0.0600278592071112,0.30307935366421596,1,1,-8.710542140031273e-05
60,0.29201984305764483,0.03579276544934089,3.2489009490059905e-08,0.05950617943657773,0.2951493185990005,1,1,-6.179379328924255e-05
61,0.2880556490518791,0.035069991965392594,1.8437390263495152e-08,0.05892863649073455,0.28769361380494807,1,1,-6.583165266846758e-05
62,0.28417041425099954,0.034401462111777054,2.246683124080166e-08,0.05835168254693599,0.280847337033916,1,1,-7.709884961095998e-05
63,0.2803504397768649,0.03376507238307108,3.842038581328607e-08,0.05771447831719065,0.2745186696227585,1,1,-6.535766840852454e-05
64,0.27661304892426464,0.03314571135354883,2.852251686966514e-08,0.057062605072621404,0.26864152104404443,1,1,-8.059723346016045e-05
65,0.27292893132520735,0.0320568817864831,1.6247228356060348e-08,0.056343416561227065,0.26310008146892405,1,1,-8.014042700300612e-05
66,0.2693390793352205,0.02971606383234006,1.7309807381912606e-08,0.05558578849353047,0.25800950987431903,1,1,-7.487143526377317e-05
67,0.2659470504463681,0.028457325594612365,2.043016768364449e-08,0.054796346175213444,0.25325104876445714,1,1,-5.804301700535917e-05
68,0.2627175948345709,0.027536081968351524,2.0205472396169287e-08,0.05374182521372941,0.24798433705858466,1,1,-3.304308986075465e-05
69,0.25963661568223473,0.026596860173816458,2.62907288884659e-08,0.05224951229876203,0.24187734690613288,1,1,-3.4037612624990884e-05
70,0.25667674280915587,0.025670643304837294,2.5178539020706143e-08,0.050595429810752726,0.2356281486713613,1,1,-3.790104731597223e-05
71,0.25382788210158425,0.02476608664278791,2.3081958210668355e-08,0.04886701081039803,0.22947820179088893,1,1,-3.3794682495839976e-05
72,0.2510905928990498,0.02388895191872115,2.3548121915301542e-08,0.04715820893376232,0.2236835518812805,1,1,-2.5645656016518806e-05
73,0.24846239297385686,0.02303767153438924,2.3705548786674222e-08,0.04547117036380858,0.21819344154492432,1,1,-3.555516923224545e-05
74,0.24592034984366373,0.022219028047019806,2.6503469086986382e-08,0.04382990887345872,0.21303711250639032,1,1,-4.374667389115327e-05
75,0.24346062419379177,0.02143556992006344,3.273901127762171e-08,0.04226277520397796,0.20822727201391072,1,1,-2.949146826096904e-05
76,0.24110077046336387,0.020678125855017482,3.560674005789132e-08,0.04072576579909216,0.20365763346915786,1,1,-3.502776670633468e-05
77,0.23881841245120783,0.019950903104430567,2.951116741371719e-08,0.03925913495837136,0.19926948475573886,1,1,-4.3245134523162056e-05
78,0.23660727976730778,0.019250834129668312,2.4534581902804094e-08,0.037847342066654854,0.19517322816479277,1,1,-3.684113198736561e-05
79,0.23447899080077816,0.018574813784839717,2.4388204277758057e-08,0.03646441180456348,0.19126780391803255,1,1,-1.6547201160020935e-05
80,0.23244488164619947,0.017922861737447754,2.75661450103251e-08,0.035131363788921045,0.18753506785781215,1,1,-2.523228205898861e-05
81,0.23047293467708319,0.0172949557430492,2.9861600754222235e-08,0.03385525723007206,0.18398389024250522,1,1,-3.068303490250026e-05
82,0.22856359126047965,0.01668919526321325,2.9651391642877348e-08,0.03263124785580118,0.18058255294431064,1,1,-3.243231649684565e-05
83,0.22671796691533874,0.016104992312657457,2.3461424426552845e-08,0.03145784846229871,0.17731444377210054,1,1,-3.3326229063950505e-05
84,0.22493460873168136,0.0155387884955124,2.0449981681089642e-08,0.030306943391119733,0.17413108035304586,1,1,-1.3218250060690858e-05
85,0.22323305743652888,0.014989416565951425,2.4694997694961198e-08,0.029182233959847474,0.1708701629078277,1,1,-1.5818404739027575e-05
86,0.2215889294879001,0.014459280061266065,4.0997735393026185e-08,0.028093935271852725,0.1676036770316927,1,1,-2.7869278297708907e-05
87,0.21999054337043578,0.013947822889286495,7.245292127832663e-08,0.027053666124743588,0.16441393906937568,1,1,-2.0822436495662733e-05
88,0.21845483176228486,0.013454069251711658,6.850779382080914e-08,0.026056664286102364,0.16125701443001572,1,1,-2.194633675739097e-05
89,0.21697159817347345,0.012977277259621594,5.5199789230906595e-08,0.025101503518685824,0.15814253777444595,1,1,-2.0855181893467047e-05
90,0.21554113247745987,0.012516893153278624,3.840395185171105e-08,0.02418425224714084,0.15505531415071172,1,1,-1.4074254261165061e-05
91,0.2141673416429497,0.012071071766707495,2.9369118886099167e-08,0.023294536370729934,0.1519882414234846,1,1,-1.5927387707579798e-05
92,0.2128401615407205,0.011640755679556707,2.643333635641775e-08,0.022433848889503675,0.14891142279230507,1,1,-2.340147757639243e-05
93,0.2115521719592518,0.011225187778839019,2.7464797505490135e-08,0.02160128666022008,0.1458459679869973,1,1,-9.471176892644458e-06
94,0.21032325350611525,0.010823583468801516,2.9021522776807153e-08,0.02080144281683936,0.14270273010665685,1,1,-1.6224761513421128e-05
95,0.20913133825201458,0.01043590842069097,3.255863289196854e-08,0.02003683728572871,0.13955610968727808,1,1,-1.6193559059138026e-05
96,0.20798162091705064,0.010059509250088257,3.5588193749359116e-08,0.01930537609961007,0.13643847872101184,1,1,-2.165709884882844e-05
97,0.20686728856802072,0.009695332374573977,3.7005703601002575e-08,0.018598982128716354,0.1333396704955306,1,1,-2.9585605439272442e-05
98,0.2057846567866024,0.00934461296358438,3.8633071178052366e-08,0.017922275868856384,0.13026347527855664,1,1,-1.7115248259616045e-05
99,0.20475264145314365,0.009006974029999466,3.822518433410051e-08,0.017277465933083734,0.12723335886755116,1,1,-1.6005242301369215e-05
100,0.20375842496862973,0.008681746853990079,3.1887447003139666e-08,0.01666260698965685,0.12425157761904083,1,1,-1.1537297378597057e-05
101,0.20280389994823478,0.008368023791493637,2.8446320130503615e-08,0.016066525288780963,0.12129070360456769,1,1,-2.0314724000821544e-05
102,0.2018746758364376,0.008066071841686394,2.6817548084380678e-08,0.015491784121529831,0.11835502839323805,1,1,-2.2242638434454183e-05
103,0.20097629886910984,0.007775188966455638,2.9393052740711076e-08,0.014942505373594789,0.11543025110908153,1,1,3.0274924439991626e-06
104,0.20013476927506557,0.007494559378223877,2.7974381321174458e-08,0.014415783887841383,0.1125153399219456,1,1,-7.0738576734725176e-06
105,0.1993137155180128,0.007224490510491597,2.685139589536494e-08,0.013913387992336726,0.10966143060096023,1,1,-9.902189930294258e-06
106,0.19851921138818351,0.006964447241452576,2.606569006103206e-08,0.013433990316510755,0.10687107444950243,1,1,-1.9068994858729266e-05
107,0.1977437765776846,0.006714145020696631,2.663943749249684e-08,0.012976367678464872,0.10415198259216098,1,1,2.0892117649903494e-07
108,0.19701476598969747,0.0064732131049789424,2.675705169974888e-08,0.012541514590050318,0.10151920765167631,1,1,-4.460174768894528e-06
109,0.19630720529855394,0.00624126606162865,2.5844263751384664e-08,0.012125482139073235,0.09895680308780172,1,1,-1.4671325055583859e-05
110,0.19561459070775356,0.00601787099184267,2.4065968762794457e-08,0.011725231757973516,0.09646031381296191,1,1,-2.4699319503800033e-05
111,0.1949362366587395,0.005802675816160859,2.158396995822129e-08,0.011341102580273515,0.09403692799043542,1,1,-1.358773182713732e-07
112,0.19430586300865382,0.005595418051363902,2.211022587153853e-08,0.010976205219910409,0.09169852632166531,1,1,7.941705645969849e-06
113,0.19370610345157568,0.005395471217219545,2.387150014012726e-08,0.010624960103384144,0.08934949094178657,1,1,-5.009873562388705e-06
114,0.19311516523922156,0.005203027278733783,2.4865486336311683e-08,0.010289279166579578,0.08707978580198561,1,1,-1.910464247422783e-05
115,0.19253105968448825,0.00501784453708953,2.5221117941323277e-08,0.00996895973695388,0.08488584376215198,1,1,2.1774482334411573e-07
116,0.1919863939393589,0.004839611398644994,2.620810168655987e-08,0.009664960484528055,0.08278291322809798,1,1,-7.643179370353526e-06
117,0.19145321637606383,0.004668080528907823,2.6666005605572945e-08,0.009375115383055412,0.08075453312655523,1,1,-1.59334596304873e-05
118,0.19093035438393158,0.004500361576091098,2.6543229074523582e-08,0.009098573067385735,0.0788019514255478,1,1,-2.456842147935314e-05
119,0.19041687849988698,0.003950384399569642,2.6103193963431375e-08,0.008833636619531713,0.07691821248595383,1,1,7.701466655620978e-06
120,0.18997898667985424,0.0036518265054303373,2.650530478892863e-08,0.008574077622336196,0.07518678095292385,1,1,-2.6730709661292604e-06
121,0.18956359860756322,0.0034464681686597123,2.6849498749031742e-08,0.008323848430299504,0.073561633270196,1,1,-9.899681037447744e-06
122,0.18916735739596247,0.003277695164759772,2.5810572347320025e-08,0.008084786102872325,0.07200788711574542,1,1,-7.052899964542952e-06
123,0.18879616778905728,0.0031255666031472337,2.499864765372228e-08,0.007857891764975488,0.07050998368157504,1,1,1.1189576013268703e-05
124,0.18846264081431485,0.002983310672620622,2.5659381561273482e-08,0.007644133847879575,0.06910612223169363,1,1,-2.155441936754277e-06
125,0.18813317615589664,0.002848463994204962,2.6089063179706765e-08,0.007441476131947153,0.06776969749326067,1,1,-1.246845133378281e-05
126,0.18780930659952944,0.0027200633736025777,2.6306806459277357e-08,0.007248173566755786,0.06649309287210473,1,1,-1.2848726068684325e-06
127,0.1875113501605008,0.0025976761207214902,2.7608924510980495e-08,0.007066653764457304,0.06528993059349895,1,1,4.443609770565446e-06
128,0.18723289037831714,0.002481030820121972,2.9649848280989153e-08,0.006896013874361162,0.06415381193730756,1,1,-7.935338263355732e-06
129,0.186955004966332,0.002369873441595104,3.0367085988611726e-08,0.0067346550683147,0.063071589449732,1,1,-1.992636018282386e-05
130,0.18667737911295967,0.002256754052699873,3.025453097842547e-08,0.006582249916046474,0.06204602238573624,1,1,5.478171266618133e-06
131,0.18643717367491242,0.0021459392429647737,3.1014920088142994e-08,0.006439986358374406,0.06108072778592,1,1,-1.65569109569308e-07
132,0.18620299457037692,0.0020502586660473047,3.132941483705052e-08,0.006306352230271051,0.0601534551383518,1,1,-2.829693457806487e-06
133,0.18597672880604543,0.001962303586022705,2.995523875519549e-08,0.0061800919040474285,0.059240937782758483,1,1,-7.814027860066308e-06
134,0.18575526664643616,0.0018797689792008974,2.851028473124193e-08,0.006060557307469751,0.05837708069533471,1,1,1.7074198663733175e-05
135,0.1855678121483484,0.001802643680295808,2.900753968066046e-08,0.005948825839855697,0.0575785046720451,1,1,3.662113215270119e-06
136,0.1853754024323262,0.0017309029139996152,2.882081886725924e-08,0.0058434397017725894,0.05682452357277304,1,1,-9.560473651705161e-06
137,0.1851776001099159,0.0016645565153696738,2.7587452693975287e-08,0.005743991516263106,0.05611267182826371,1,1,-4.130896616143232e-06
138,0.18499244530861603,0.0016036340401279037,2.7015937067563062e-08,0.005650507936436695,0.05545109487982555,1,1,6.776632372627195e-06
139,0.18482479871309998,0.0015482113845301545,2.735020543863675e-08,0.005562735426928855,0.05484021685974821,1,1,-6.2657265080967735e-06
140,0.18465008094881874,0.0014984394998358202,2.6734726872956827e-08,0.0054791900017326705,0.05426415965050557,1,1,-1.7193224132555434e-05
141,0.1844697815341516,0.0014544994498786176,2.5943537805936704e-08,0.005398502710688446,0.05371280048258128,1,1,5.22791888534128e-06
142,0.18431660577258624,0.0014166385873619091,2.70882781950069e-08,0.005322367084159618,0.05320843300444955,1,1,-2.1175276554041454e-06
143,0.184160093645239,0.0013851615704884323,2.8153616591653657e-08,0.005249966245721994,0.05273836014430557,1,1,-1.0629225359986351e-05
144,0.18399836404367997,0.001360324781689366,2.7584748263367472e-08,0.005180650360856936,0.05227983622877566,1,1,-3.4048688972380513e-06
145,0.18384645017724144,0.001342512524232563,2.7007445228420673e-08,0.005114042278120934,0.051831608743710636,1,1,1.2126360396272259e-05
146,0.18371191535493603,0.001332301966774071,2.8230048706029805e-08,0.005050296054800015,0.05141746232867467,1,1,-1.5075141612307195e-06
147,0.1835647195205663,0.0013302692292881393,2.7879414739458917e-08,0.004988837120670222,0.051021999357017074,1,1,-1.5188032912488345e-05
148,0.18340391163736625,0.0013370210159562037,2.5885716527971392e-08,0.004929224093563661,0.05064551098601703,1,1,5.374172015232997e-06
149,0.1832627695843303,0.0013531572185653629,2.655409935150534e-08,0.004871152974311373,0.050292858844621334,1,1,-2.797729071325007e-06
150,0.18311148560613466,0.0013793834019669052,2.580263976351337e-08,0.00481411551470714,0.04995395189719114,1,1,-1.8182295260117052e-05
151,0.18294171503864787,0.001416413656200031,2.324371567874831e-08,0.004757529281175447,0.04961944429992954,1,1,-9.273570742101411e-06
152,0.1827765692827903,0.0014648264709309845,2.39525055264448e-08,0.0046984303788147,0.049269627942660606,1,1,-1.7161520796951592e-06
153,0.18261344798653334,0.0015250760573802824,2.592895798925129e-08,0.004638922532622916,0.048928934877013025,1,1,-4.241717325940199e-06
154,0.18244088923679058,0.0015974628844810704,2.481410437674423e-08,0.004578177523969848,0.04855710979409292,1,1,5.457336266679377e-06
155,0.1822698443021662,0.001682168283467926,2.5187973584208042e-08,0.004515918472924959,0.04815641490344334,1,1,-9.383147756783386e-07
156,0.18208291788862807,0.001778973658862288,2.5102371611723725e-08,0.004451981943365946,0.047735206770116466,1,1,-2.11610365445178e-06
157,0.18188402620506539,0.001886859030789832,2.33239187483643e-08,0.004385398761034697,0.04728859409628459,1,1,3.6535304178160336e-06
158,0.18167886107348363,0.0019982238240546157,2.3236755965351545e-08,0.004316139202906479,0.04680683885624972,1,1,3.7644147184018046e-06
159,0.1814610611144829,0.0021081633895179996,2.4848543493212793e-08,0.004241698560031829,0.046265991727451175,1,1,-6.8067528868791314e-06
160,0.18121981357463302,0.0022402807288594948,2.4371374547744285e-08,0.004163399571092386,0.04566945793617478,1,1,-5.7200010881111206e-06
161,0.18096544916043555,0.002373715635277791,2.4510133581467838e-08,0.004081970108364953,0.045017579154309845,1,1,-4.425483095681743e-06
162,0.18069804710574355,0.0025020818585077286,2.495042113069645e-08,0.00399743663174069,0.04430726152009677,1,1,-1.0456628772290903e-05
163,0.1804108464605929,0.0026193484160967734,2.3689825690566824e-08,0.003909135059773148,0.04353031647307556,1,1,-1.3619344491706787e-05
164,0.1801079928056173,0.0027192788136171466,2.1305800310259852e-08,0.003818020951130296,0.04269072755910414,1,1,1.8042921027777823e-06
165,0.17981006694076784,0.002795430348120365,2.290825524548161e-08,0.0037231981510327515,0.04178208119571332,1,1,-2.4174547226834446e-06
166,0.17950017633029125,0.0028421047858059466,2.3531395036766416e-08,0.003625875686412669,0.040813909505890936,1,1,-3.571122121231432e-06
167,0.1791847632918575,0.0028549559317093782,2.3137813469361105e-08,0.0035273941609189462,0.039800339410163366,1,1,-2.6308043298174243e-06
168,0.17886973211266044,0.002831604673100452,2.3227389996428428e-08,0.0034296368553341314,0.03876074477522655,1,1,5.578643039805817e-06
169,0.1785663673281872,0.0027706368702099986,2.441735407182397e-08,0.0033338944507742916,0.03771145363460579,1,1,5.220258612319176e-07
170,0.1782654800935659,0.00265929330968822,2.4245393735501313e-08,0.003241282955386108,0.03667035909202254,1,1,-2.9466916078695884e-06
171,0.17797331833444674,0.002557449823026958,2.3978864410126678e-08,0.0031542136163526103,0.03569464971037089,1,1,-9.560700153886511e-06
172,0.1776857119379882,0.0024635194102572647,2.2569287233754727e-08,0.003072760726775111,0.03477960238614274,1,1,-4.815619413096634e-06
173,0.17741310684736922,0.002376562704589848,2.2108555581905348e-08,0.0029963376371766976,0.03391928471986112,1,1,-5.442770878512696e-06
174,0.17714931839217973,0.00229596187867112,2.201556410861159e-08,0.0029243942880818287,0.03310755635818964,1,1,-4.014106185385835e-06
175,0.17689567384582072,0.002221085269932339,2.3152125767705018e-08,0.002855278549400093,0.03233137008856438,1,1,-7.712068685207041e-06
176,0.1766464563391743,0.002151770355852494,2.3626812161990538e-08,0.00278975937136401,0.03159420667382536,1,1,-1.3859588197491626e-05
177,0.17639860244698724,0.0020877256994761544,2.384188872156923e-08,0.0027277913491559162,0.030894120205574506,1,1,5.09665334783824e-06
178,0.17617662542487955,0.002028572454662148,2.4383543258698545e-08,0.0026687100561310854,0.030214610622481895,1,1,9.084913634190597e-06
179,0.17596504619404674,0.001974064729152723,2.586694838482156e-08,0.002612110420744673,0.029560965853079373,1,1,3.992062438238145e-06
180,0.17575428948806682,0.0019240787328838212,2.6735797380735788e-08,0.0025581452809923266,0.02893616479624614,1,1,-2.92713170727785e-07
181,0.17554466275905822,0.001878385441510688,2.6631886105965496e-08,0.0025066248913113154,0.028339030422200758,1,1,-5.697313778179122e-06
182,0.1753345638482382,0.0018368216929273513,2.5449824155091643e-08,0.0024573162814788122,0.02776626259524084,1,1,-3.724114097219391e-06
183,0.17513091205517162,0.0017992065552950066,2.4959682659568315e-08,0.0024099359062895644,0.027215423372254747,1,1,-4.314821921941965e-07
184,0.17493458558666974,0.0017653460009547943,2.5534541685329202e-08,0.0023641216504602797,0.026683801651965093,1,1,-6.281882698259663e-06
185,0.17473602891059214,0.0017351384408379044,2.522782794192678e-08,0.0023199267937412354,0.026170005055020217,1,1,-1.104606528422837e-05
186,0.17453592355748548,0.001708428213618908,2.4360238692592078e-08,0.0022770726136908848,0.02567147928613423,1,1,-1.562519255826755e-05
187,0.17433406565261733,0.0016850900022712676,2.3177488823391397e-08,0.0022354719395354323,0.025186982733316456,1,1,-9.43758394502593e-06
188,0.1741408483521345,0.0016650462093277898,2.1498354377243006e-08,0.002194577979332067,0.02470698324199144,1,1,1.0271584165417438e-05
189,0.17396945598121993,0.0016481142431541047,2.243731223398956e-08,0.0021534411544421096,0.02422536773729132,1,1,9.975269190918104e-06
190,0.17379956108596262,0.0016341802585754608,2.4385917691545155e-08,0.0021127028925381716,0.02375139636607305,1,1,5.1162136885574865e-06
191,0.17362629299411125,0.001623091601876403,2.5905057161892452e-08,0.0020726613849398187,0.023286085907077224,1,1,2.2616078629449673e-07
192,0.1734493071538219,0.0016146310302309222,2.662541452760135e-08,0.0020331756939899887,0.022828014505388967,1,1,-4.4637341754055705e-06
193,0.17326851554581602,0.0016085569235603228,2.637831853146471e-08,0.0019941103699510337,0.022375747855954135,1,1,-7.0346173564359384e-06
194,0.173085777467062,0.0016046021203774468,2.57208239741726e-08,0.001955293297552952,0.02192718699110456,1,1,-3.5668776176402486e-06
195,0.17290690404496734,0.0016024561629390595,2.5948374656313856e-08,0.0019166539924083774,0.02148144173342507,1,1,-5.072738089913171e-06
196,0.1727267179613694,0.0016018204542521347,2.6133299580466672e-08,0.0018781961484536918,0.02103842110618028,1,1,-9.577764918723339e-06
197,0.17254204858494915,0.001602346439022494,2.5792583928255798e-08,0.0018398162244554822,0.02059640670039839,1,1,-7.480541588638929e-06
198,0.17235937329838968,0.0016036135565314848,2.466846960092489e-08,0.0018012389244030811,0.02014902093751772,1,1,-2.6518296640023207e-06
199,0.17218136552201457,0.0016051827237881617,2.333882978120359e-08,0.0017620413108839924,0.01969287850933103,1,1,-1.1318048018569117e-07
200,0.17200572988120388,0.001606582525481085,2.3103346032342633e-08,0.0017217514205101765,0.019228337430989076,1,1,-7.289981638179547e-07
201,0.1718293487510114,0.001607375061094388,2.340409156781027e-08,0.0016809712043416264,0.018760057089307912,1,1,2.0337059091856237e-06
202,0.1716556763813728,0.001607107896988913,2.4424112374404733e-08,0.0016400167778755493,0.01829025300859973,1,1,-1.1536381612808119e-06
203,0.17147887813256024,0.0016053026413418217,2.490416242938768e-08,0.0015989066792862659,0.01781903314127451,1,1,-4.850511695209326e-06
204,0.1712986187225347,0.0016014563501276521,2.472060500061921e-08,0.0015576576143446243,0.017346611334575726,1,1,-8.374078598287314e-06
205,0.17111529898659228,0.0015951168912605829,2.3753919212821967e-08,0.0015163287245564792,0.01687419699019068,1,1,-1.1815916375544926e-05
206,0.17092927550927417,0.001585868499226106,2.2115348364634705e-08,0.0014749489999278465,0.016401913838930655,1,1,-9.173830926317785e-06
207,0.17074695333327483,0.0015733285246590587,2.061574263962296e-08,0.0014335132205963547,0.015930075528097606,1,1,-3.953661241336027e-06
208,0.17057127422364937,0.0015571554408217564,2.069021481696877e-08,0.001391472143706003,0.015454961250906321,1,1,3.083120418848962e-07
209,0.1704017026640523,0.001537182248068643,2.0587866286861057e-08,0.001349462266152563,0.014979221971633015,1,1,8.722138188852196e-06
210,0.17024281935659058,0.0015132945742483373,2.195772689188554e-08,0.0013073242342942768,0.014503092746436418,1,1,6.984368160498289e-06
