frame,H_star,J_k,E_k,grad_residual_k,centroid2_k,in_K0,qp_all_optimal,dissipation_slack_u_command
30,0.4856181089374787,0.07421147884067603,2.8721810881182625e-08,0.07271643313913591,1.102758396243652,1,1,-0.00015667352760450302
31,0.47719631100613613,0.07166417899878633,6.869904977778338e-08,0.07030449323915476,1.0641231288798956,1,1,-0.00014285943678539297
32,0.4690788833366424,0.06931629950179918,8.238664203547166e-08,0.06797277062363481,1.025785880569363,1,1,-0.00014664462283246488
33,0.4612242101125086,0.0671117337085024,8.259208738586172e-08,0.06580092221823136,0.9889591612081002,1,1,-0.0001553181406384798
34,0.45360582702822805,0.06503215975365444,8.344797421385608e-08,0.06374397590464184,0.9537283585548593,1,1,-0.0001244694781360788
35,0.4462455092079862,0.06305553927633847,9.410249949591176e-08,0.06173581680295,0.919559620032123,1,1,-0.00012661147566465393
36,0.43909825246501955,0.061177133595869584,6.671301818582183e-08,0.05977931335168429,0.8866837526371615,1,1,-0.0001355319555566073
37,0.4321473385013277,0.05940891623780774,7.190845985742142e-08,0.05793781822782289,0.8552962631259811,1,1,-0.00012639568931636577
38,0.4253976190344021,0.056301322150651055,7.437605495451506e-08,0.056211166393706366,0.8254084448577281,1,1,-0.00012950227038744256
39,0.418902337171702,0.04750129612820334,8.463710323261057e-08,0.054638171997485656,0.7971996960957125,1,1,-0.00012334056535184042
40,0.41309144073366477,0.04354816285031991,1.2772298539951835e-07,0.053220091615753765,0.7710930024481375,1,1,-0.00010014093715650027
41,0.4077594700025109,0.04140214062304146,9.168458750881834e-08,0.051819623345755295,0.7462074745740894,1,1,-8.308838250929533e-05
42,0.40276684212613534,0.039967142576696035,9.873512974894143e-08,0.05050902610807609,0.7226529356864735,1,1,-9.114886677685698e-05
43,0.39800154865561854,0.038849583430585165,9.187237915807771e-08,0.04930663557154677,0.7006227631573929,1,1,-6.315697491506272e-05
44,0.39344134522776353,0.03790282699262107,8.719960001626701e-08,0.04821411786254717,0.6800500046501842,1,1,-9.091042347334714e-05
45,0.38899084039149523,0.03706165451698848,6.181713380774545e-08,0.04714172421091614,0.6603799772642303,1,1,-9.585408379272561e-05
46,0.38465028114500366,0.036318687494602125,6.125717486054985e-08,0.0461765223350902,0.6419699990659572,1,1,-8.615949048043029e-05
47,0.38041382110720723,0.03567184932820845,7.383251132796721e-08,0.0453494300258159,0.6248163959622979,1,1,-0.00010502578314556567
48,0.37623521864981435,0.03508673845011031,6.03706891587716e-08,0.04456521151617171,0.6078624261763647,1,1,-9.520519785556451e-05
49,0.37213634943628515,0.034584900903276386,7.786550608043397e-08,0.04384546746603741,0.5916532828536685,1,1,-9.472990208698757e-05
50,0.36809832424205147,0.03418487270817274,7.561040465610308e-08,0.043306315179938146,0.5767276040543743,1,1,-0.00011373090079223706
51,0.36408678085504564,0.03332167134032975,5.730167682429488e-08,0.04289689283291041,0.5628320496507827,1,1,-8.708292217959228e-05
52,0.3601691356769545,0.03255716010133309,8.158732973366873e-08,0.042669557354149054,0.5499976606605683,1,1,-7.714469224836531e-05
53,0.35633216805149515,0.03220260137000405,5.056227085648883e-08,0.04254897405833359,0.537162765034124,1,1,-0.0001246484835834569
54,0.3524965181272315,0.03207472443025018,6.303142150704272e-08,0.042597338026418935,0.5251302559635771,1,1,-0.0001128559156464569
55,0.34870042688712377,0.032106956381003665,4.2397811571667734e-08,0.04285266441182858,0.5141378977476645,1,1,-0.00010815507501841983
56,0.34491505054976934,0.03218367628324324,4.4537126848946915e-08,0.04323421876879919,0.503391144907498,1,1,-0.00013265313587832025
57,0.34110413808284634,0.032287273087401584,7.94239739613645e-08,0.04368892079465351,0.4926806364127922,1,1,-0.00012539538546809444
58,0.3372963102819154,0.03255406752729709,1.1951336828043874e-07,0.04441982475001252,0.4830653310652292,1,1,-0.00010203312010342077
59,0.33348752518653846,0.03291717121917433,8.169869354363159e-08,0.04509552840330367,0.4728580662089366,1,1,-0.00012941037155441088
60,0.3296264662192544,0.03343327581648613,5.894286680631321e-08,0.04599528325899327,0.4634249403442675,1,1,-0.00013619957975454606
61,0.3257169464695384,0.03402363987194404,5.214048028598071e-08,0.04691914666741799,0.4539618311476889,1,1,-0.00013386881917891707
62,0.32176304619894536,0.03469208357061508,5.7740485647583825e-08,0.04797696896438759,0.4449456078432243,1,1,-0.00011774100090302438
63,0.3177711488652627,0.03541110928348278,5.721400148610964e-08,0.048969372718538254,0.435706263205245,1,1,-0.0001269294454601111
64,0.313715196030272,0.03615810769021829,5.7114747351026396e-08,0.0499522059472218,0.4264308308250788,1,1,-0.00013532893897521842
65,0.30959787022850116,0.036912720475668785,8.249304720710764e-08,0.05074244336569109,0.41656880256747636,1,1,-0.00011010499959465247
66,0.3054579051925772,0.037287333897383784,8.050880456286313e-08,0.05143643596336908,0.40660856916281474,1,1,-0.00011029557152215496
67,0.3012959512723523,0.037258426964214754,7.226981018297128e-08,0.0519878586504115,0.3965274318504231,1,1,-0.00011042768632186714
68,0.29713618177173484,0.037157175883585615,4.8567305821307923e-08,0.0524203529677003,0.38647284599743736,1,1,-0.00010375871654395678
69,0.292993542495363,0.036992819746775124,6.982825121080852e-08,0.05265937238586693,0.3762385748299484,1,1,-0.00011411382393440236
70,0.2888578425153454,0.03678351188385224,4.073265798830317e-08,0.052785023398455144,0.3659087592777328,1,1,-0.00010995278953202913
71,0.2847479508125844,0.036525911932744314,4.96869083455334e-08,0.05271707918687546,0.355417523748323,1,1,-8.094321972842641e-05
72,0.28069446340702253,0.036240064038709996,4.477380471509548e-08,0.05255268121521693,0.34509457363004853,1,1,-8.41654589502916e-05
73,0.2766672224127449,0.0359252963568631,4.9325002784037116e-08,0.05224187313847855,0.3348032803065024,1,1,-8.723866361422857e-05
74,0.2726694198402795,0.0355856242124894,1.0396925258520496e-07,0.05177824212423548,0.32455824695730634,1,1,-9.796975913190387e-05
75,0.268696357534838,0.03522104593172841,5.6215998699440075e-08,0.051131213878453874,0.31409763061820156,1,1,-7.319280656781658e-05
76,0.26478713858203407,0.03483481800961299,2.953158761007581e-08,0.05031469207878543,0.3034332151730934,1,1,-6.98370287465144e-05
77,0.2609226610837576,0.03442550284047305,4.03037242905637e-08,0.049401345253204894,0.29297028504878414,1,1,-7.183553984960655e-05
78,0.2570995632810431,0.03396652386066615,9.43026098036974e-08,0.04830347074869496,0.2824322819842403,1,1,-7.237113778799532e-05
79,0.2533255426451786,0.03343052175212943,1.557402316474292e-07,0.047076170000493536,0.27199910307673747,1,1,-5.281008327677472e-05
80,0.24962795047318576,0.03281603112859511,1.4539347899135087e-07,0.04570184547012887,0.26139268536192195,1,1,-4.190951554229345e-05
81,0.24600681662307278,0.03211055416210284,5.1298572194386264e-08,0.044086440037640943,0.25025226356520586,1,1,-5.0736536373637356e-05
82,0.24245535402316098,0.03118011120099918,5.736987048144993e-08,0.04217402376097709,0.2387856321863448,1,1,-4.87610825061777e-05
83,0.2390094768453057,0.029980791164022438,4.718197690573264e-08,0.03995435078112201,0.2269282458402378,1,1,-3.9578480810059484e-05
84,0.23570568055578645,0.028687699050622434,5.0176193076620943e-08,0.03778638881049224,0.2155756740382985,1,1,-1.4969918272727048e-05
85,0.23256788561694042,0.027331841847949297,4.6185691779561954e-08,0.03564237997669392,0.20440868407607965,1,1,-1.3360226309151561e-05
86,0.22958244261458716,0.02587646620991056,9.080913564089277e-08,0.033581936893845234,0.19373699463053443,1,1,-1.3193206169534455e-05
87,0.2267575967212978,0.024427527172791973,6.642341926971141e-08,0.03163520491207466,0.18362493252123147,1,1,-3.418429416581891e-05
88,0.22407054146341798,0.02307618779030549,7.276698157956324e-08,0.02982644999938777,0.17426748565376407,1,1,-4.669884657554921e-05
89,0.2215181606869333,0.02181339252984876,7.942780006192428e-08,0.028146017028346664,0.16560041254057897,1,1,-3.6394528800468614e-05
90,0.2191127320114813,0.020630483102029903,8.331949677104645e-08,0.02657001101461183,0.15743579860478407,1,1,-1.4419030975373198e-07
91,0.21687137253673006,0.019501544110107714,5.4883974617137646e-08,0.025064035598899255,0.14959668132241824,1,1,-3.175768931922701e-06
92,0.21474898953011534,0.01844149091758599,4.7421431216528707e-08,0.023634371703267786,0.14226624049959252,1,1,-2.7374181771206308e-05
93,0.21271745761675964,0.01747047604338943,7.09318534791891e-08,0.022308683471783497,0.1354616079932398,1,1,-1.2773127816884675e-05
94,0.2108063450019908,0.016567573200489016,4.612152840032609e-08,0.021064710942333593,0.12907225889397433,1,1,-1.3547026684942705e-05
95,0.20899307651520815,0.015722916862361845,3.433014078585386e-08,0.01990177556912483,0.12311728913791797,1,1,-2.0198562616125914e-05
96,0.20726504461442485,0.014930381646445789,3.564516064680194e-08,0.018816382817133256,0.11745123982233524,1,1,-2.1226787891411242e-05
97,0.20562197664064363,0.014185912076467192,4.065665463210358e-08,0.01778919594445013,0.11207072729247845,1,1,1.912771509462617e-06
98,0.20408320523032553,0.013485298853921744,4.447437499761885e-08,0.01681095945370156,0.10700179786771069,1,1,7.746651753635318e-06
99,0.20262686074824243,0.012827307470669215,4.6075479038688e-08,0.01589547548709657,0.1022647820706771,1,1,-1.8972080224808046e-05
100,0.20121548518892174,0.01220992708899606,4.584747794640725e-08,0.015042634033477057,0.09783097055591014,1,1,-3.2507822536746375e-05
101,0.19985759993788577,0.01163003510009678,4.3243931573241446e-08,0.014246263360694823,0.09364731811195129,1,1,-3.18061545857163e-05
102,0.19856325897634575,0.01108498671271092,4.502245698982211e-08,0.013502861839677756,0.08967415896097766,1,1,-1.8071652548367484e-05
103,0.1973416238060679,0.010573307915145314,4.836004466538804e-08,0.012809116345667337,0.08595304221841107,1,1,-1.6645745148155013e-05
104,0.19617659934576892,0.01009249004173476,3.95877034221142e-08,0.012152234431838549,0.08240814890527873,1,1,-7.472982595696986e-06
105,0.19507292656982478,0.009623048576816425,3.3564512150483615e-08,0.011528692355461237,0.07904836891289627,1,1,-2.232901444928115e-05
106,0.1940046647343796,0.009164983175893702,3.472985363223764e-08,0.010948618780769028,0.07590601258101304,1,1,8.529084819369802e-06
107,0.19301584829984852,0.008763566489726713,3.5468140853020413e-08,0.010407769442725815,0.07295319874993966,1,1,3.981810829478769e-07
108,0.1920628841070786,0.008396241652144367,3.5910253613552444e-08,0.009902369047499486,0.07012994858864031,1,1,-1.3250159309821435e-05
109,0.19113683454904384,0.008053974467069028,3.348501781472182e-08,0.009429432880095493,0.06747079682625455,1,1,-3.143586651063767e-05
110,0.19023027132661685,0.007732553240504095,2.9620119210282065e-08,0.008986588386109912,0.06496165633518564,1,1,-1.0419441518920935e-05
111,0.18937994052831542,0.007429486584223734,2.7154264617073174e-08,0.008572885783314456,0.06260788408941079,1,1,-7.181097244846166e-06
112,0.1885657897310704,0.00714312653873016,2.6412058071077563e-08,0.008183650679817363,0.06037913578080047,1,1,-9.210498032967895e-06
113,0.18778065475290884,0.006871955213625912,2.5471275310430314e-08,0.007810571238377446,0.0582419651007889,1,1,-9.956313630153516e-06
114,0.18702439003549753,0.006614719189865769,2.7273843032116567e-08,0.0074591837916270325,0.05616964255503892,1,1,1.8767093314661165e-06
115,0.18630809304744167,0.006370996048312465,2.9759317279948975e-08,0.007129250429509182,0.054213503971042624,1,1,3.345301178614901e-06
116,0.18561981701754826,0.006139980007251971,3.2618013827637457e-08,0.006819096607392043,0.0523602147555989,1,1,-1.1417227708570752e-05
117,0.1849418828387568,0.005920874748860955,3.3453549376550517e-08,0.006526849802196766,0.05059707587959455,1,1,-2.8771611101480426e-05
118,0.18427038994601141,0.0057129759417658705,3.1697959886000454e-08,0.006251560985343492,0.048924567847339395,1,1,-3.15054754002614e-05
119,0.18361871074610137,0.005515569568483709,2.769481567583403e-08,0.005992530582090078,0.047343270561010176,1,1,-1.8717609450051098e-06
120,0.18301800942893842,0.005327767791599547,2.4996582127924568e-08,0.005747549750932185,0.04582825958145434,1,1,8.494341303368221e-06
121,0.18244797179963657,0.005148972875822546,2.4700296540569328e-08,0.005514795280314357,0.044363074480882926,1,1,-5.045487404462239e-06
122,0.18188377966034475,0.004978991391455299,2.5369980387620592e-08,0.005293849723822288,0.04296292531783732,1,1,-3.888628823840831e-06
123,0.18133921425690191,0.0048043528418331765,2.622076469076365e-08,0.005082851506616189,0.04162104304605077,1,1,3.939268095921877e-06
124,0.18082083662254456,0.004552838354467799,2.6150155867142716e-08,0.0048833347045117775,0.04034074698051626,1,1,-7.762717126536239e-06
125,0.18031439736231003,0.0043621121694181475,2.660954893163125e-08,0.0046922603233613466,0.03910895232899496,1,1,-1.5117110588654158e-05
126,0.1798215558962204,0.0041964251840423215,2.7789501476807213e-08,0.004510720267110203,0.037933465752211196,1,1,-1.9812100287254432e-05
127,0.17934303948718866,0.004043012816883763,2.9188672593324595e-08,0.0043372652737025215,0.03678942147032484,1,1,1.7234010482010203e-06
128,0.17890375194337804,0.0038974653904189915,2.9367474154677586e-08,0.004173197200745082,0.035693938351096535,1,1,-2.704990288043916e-06
129,0.17847659648220637,0.0037584462760927085,2.889272751945221e-08,0.004018293781532355,0.0346518231064495,1,1,-4.762128569572258e-06
130,0.17806297855988307,0.003625281423067523,2.9371901351329462e-08,0.003872609205661833,0.03366451016306456,1,1,-1.9087519646444027e-05
131,0.17764976812816347,0.0034976537223588137,2.8530537034411912e-08,0.003734734286047482,0.03272049856593969,1,1,-1.558298557278315e-05
132,0.1772540954503894,0.0033752647359995874,2.6269108163926184e-08,0.0036039789167739275,0.0318208524453074,1,1,-1.4880222818828214e-05
133,0.1768725246520484,0.003257955831974917,2.3691228377509902e-08,0.0034810159818389956,0.03097024416527186,1,1,-5.103493195814709e-06
134,0.17651349139759098,0.0031455043872774023,2.3298051763853406e-08,0.0033647742360849663,0.030159529343720296,1,1,1.2945009142655158e-06
135,0.1761730633726688,0.003037453749888907,2.4440567319992733e-08,0.0032542580272371963,0.029361602608616727,1,1,-9.03374652602804e-06
136,0.1758341044065248,0.002933834439816242,2.5407496698846872e-08,0.0031491103002951955,0.02859892831351555,1,1,3.4759880433594937e-06
137,0.17551898722862358,0.0028344248844801023,2.5953956657339013e-08,0.0030498777833384266,0.02787318515466366,1,1,3.992513575884645e-06
138,0.17521523831096286,0.0027390395780317453,2.742995906100895e-08,0.002956743482165117,0.0271854634903246,1,1,3.6880817645196977e-07
139,0.17491823753552915,0.002647468291515567,2.8279059410735918e-08,0.002869020285761482,0.026532200148370974,1,1,-6.067244422526714e-06
140,0.17462473696085556,0.00255953591236469,2.6734818496085008e-08,0.0027860737488582445,0.02590548292106057,1,1,-1.639170515566296e-05
141,0.1743304711071043,0.0024750865959690554,2.4759187700013783e-08,0.002707864444936951,0.02530809690518051,1,1,-8.232184241624071e-06
142,0.17405354215106494,0.0023939232703758624,2.209439625796352e-08,0.002634218050563187,0.024742945891878483,1,1,-3.771212618479045e-06
143,0.17378987135284807,0.002315830591336422,2.130710105031509e-08,0.002564825968544016,0.024201900887944102,1,1,3.5471611816215013e-06
144,0.1735419703091199,0.0022406046304227194,2.1057473412460387e-08,0.002499125308179316,0.0236740400824782,1,1,-6.519401548713466e-06
145,0.17329217793386764,0.0021682562733192283,2.0336928415795033e-08,0.0024371046910366114,0.023171078246642766,1,1,-1.5579802012050706e-05
146,0.17304118721024153,0.002098656652597286,1.973675904630633e-08,0.002378604110324731,0.022691176655968027,1,1,-2.8119823668263646e-06
147,0.1728105276006393,0.0020316487579742962,1.9667946283884903e-08,0.0023232404505095974,0.022234087243390578,1,1,1.8609285594462248e-06
148,0.17259181160945913,0.0019671040788158123,2.171299005383069e-08,0.0022709808203264853,0.021799001645076907,1,1,-2.3162257439840895e-06
149,0.17237590334708086,0.0019049473118632483,2.2862189508953812e-08,0.00222135052666599,0.021381909326020538,1,1,-9.740234377906648e-06
150,0.17215931152307773,0.001845077981040199,2.32704939627768e-08,0.0021744296033333593,0.020982329471622454,1,1,-1.3458681106914892e-05
151,0.1719455015133502,0.0017873886807440922,2.3024015367957733e-08,0.0021300694024753955,0.020600116913826263,1,1,-3.2584435079706256e-06
152,0.17174816118359137,0.001731771407165334,2.2307512980703455e-08,0.002088388955020966,0.020237437531684277,1,1,-8.534379811708489e-07
153,0.17155925510510506,0.001678140774537601,2.3074231799340995e-08,0.0020491763787530044,0.019891812872814538,1,1,3.7772934813194074e-06
154,0.17138077650081462,0.001626354014265779,2.474142681874407e-08,0.0020118125860507916,0.019551425086260798,1,1,-1.980226242351491e-06
155,0.17120217495232715,0.0015764270874012087,2.5994943800130537e-08,0.00197659921074862,0.019226262724491853,1,1,-1.2639781310228916e-06
156,0.17102972216888457,0.0015282736004459255,2.6228355931288164e-08,0.0019429543110039962,0.018915453598044127,1,1,-2.8965122202034344e-06
157,0.1708608894757102,0.0014818326955329778,2.582277936710006e-08,0.0019112716929994473,0.01861930731267818,1,1,5.191884605879065e-06
158,0.1707052078916651,0.001437025471970002,2.5518067066095915e-08,0.001881529226524373,0.018336951291138867,1,1,5.397587864947533e-06
159,0.17055460851051762,0.001393774746868102,2.6074623467861437e-08,0.0018535973595871147,0.018069652195224488,1,1,-1.6599784074167092e-06
160,0.17040163424115962,0.0013520451100128773,2.6060386334451793e-08,0.0018272319577221506,0.017814059736447833,1,1,-7.447482681233739e-06
161,0.17024739464011152,0.001311767699610683,2.5322892196743555e-08,0.0018023306947182135,0.017570035794792646,1,1,-1.0313590172843668e-05
162,0.17009465693538717,0.0012728890470128044,2.3589355134621565e-08,0.0017788330997434874,0.017337271912825546,1,1,-9.069234662901067e-06
163,0.16994738167061407,0.001235347009195151,2.2099385957772736e-08,0.0017567121907003838,0.017115826905020105,1,1,-1.557520059464933e-06
164,0.16981168932424184,0.0011990839935888484,2.131742365626484e-08,0.0017357834408857926,0.0169048416691844,1,1,3.235387884564588e-06
165,0.16968472514045985,0.0011640432797058093,2.1497345465676564e-08,0.001715974732036945,0.01670351077944374,1,1,8.403431956097255e-06
166,0.169566722179614,0.0011301389576201712,2.2538903317218722e-08,0.0016969677416753363,0.016503526931674166,1,1,4.339045575283687e-06
167,0.16944835907986766,0.00109738794665752,2.3235604470964907e-08,0.0016790567835609023,0.016313056750238353,1,1,-7.571692667687665e-07
168,0.1693284795522616,0.0010657478705846885,2.3881489500996583e-08,0.0016621576827629213,0.016131319901136774,1,1,-3.926723871713116e-06
169,0.1692088899113271,0.0010351735034746378,2.4916649378514945e-08,0.0016460545982070053,0.015957049699377925,1,1,5.4728775583041186e-06
170,0.1691020397690839,0.0010056232966183327,2.541770002498962e-08,0.0016310885726144963,0.015793786316565257,1,1,2.2727965804345164e-06
171,0.16899520147399594,0.0009770622143057224,2.5553653794080107e-08,0.001617071832222379,0.01563842368527787,1,1,2.75366011200372e-06
172,0.1688919451830182,0.0009494492829921308,2.6168702222425477e-08,0.001603809428930578,0.015490709395114296,1,1,-1.8747142812042006e-06
173,0.16878704658450827,0.0009227604447563356,2.638113474299385e-08,0.0015913219090622703,0.015349892146357635,1,1,-6.189647047836309e-06
174,0.16868072097101772,0.0008969608331312368,2.6221027624409824e-08,0.0015795689378109213,0.015215782135325182,1,1,-8.001943435747012e-06
175,0.1685753761497184,0.0008720194314225907,2.564210252505452e-08,0.0015684782391704698,0.015088064141993505,1,1,-6.1231935737571166e-06
176,0.16847461275231534,0.0008479027058395772,2.4493978983457682e-08,0.0015581029344855345,0.014967390666918772,1,1,-2.269684823667678e-06
177,0.16838031283307786,0.000824580493649862,2.2482612830174555e-08,0.0015484505950381896,0.014854467823172686,1,1,-5.886598651706106e-06
178,0.16828491223919162,0.0008020298222141543,2.0469850284786806e-08,0.00153935033623549,0.014746821106841841,1,1,-6.632892743193322e-06
179,0.1681912009719766,0.0007802172098381469,1.902995818156596e-08,0.001530758704328676,0.014644559004393404,1,1,-4.678246077765747e-06
180,0.16810179503192368,0.0007591107924462743,1.8210167580165062e-08,0.0015226123481487381,0.014546922325926174,1,1,-1.2504993537827463e-06
181,0.1680180894208787,0.0007386726024266274,1.790973337575852e-08,0.001514755766674421,0.014449838095133585,1,1,-4.686780709017537e-06
182,0.16793317008560882,0.0007189052504688001,1.7661579211202564e-08,0.0015073922231065692,0.014357677847178413,1,1,-7.948434388275485e-06
183,0.16784713965961195,0.0006997858963754013,1.753994850950786e-08,0.0015004967934703942,0.014270291078294046,1,1,-1.085624044573619e-06
184,0.1677700530694317,0.0006812881764089037,1.7729109543930444e-08,0.0014940439286215469,0.014187647010185385,1,1,1.5368991978127874e-06
185,0.16769760227094377,0.0006633901921124102,1.8469521280273394e-08,0.001487963246603322,0.014108356372205106,1,1,4.256441525286026e-06
186,0.16762982425396356,0.0006460771881335965,1.9418739293236387e-08,0.0014822806362710505,0.014033091203040563,1,1,1.4976978906900107e-06
187,0.1675611785692901,0.000629324424414802,2.0134101976658306e-08,0.0014769977833940452,0.013962092056864224,1,1,3.3128976737266505e-06
188,0.16749617738228206,0.0006131101527802003,2.115903799112405e-08,0.0014719022423019255,0.013894411482270996,1,1,9.475374733231479e-07
189,0.16743057511143467,0.0005974228532716673,2.1945547433278106e-08,0.0014671293028211204,0.013830367695339109,1,1,-1.6231395788284024e-06
190,0.1673641103436112,0.0005822433726343887,2.2308100389719474e-08,0.0014626943928811023,0.013769956903315186,1,1,-2.739678093956747e-06
191,0.1672981821401427,0.0005675522905184925,2.23254865614657e-08,0.001458573822861777,0.013712963110405216,1,1,1.0105254508015817e-06
192,0.1672376049200075,0.0005533334302793316,2.2193376750978e-08,0.0014548055547964852,0.013660250238033429,1,1,1.22865544157706e-06
193,0.16717879064282615,0.0005395697908427521,2.2276432434372778e-08,0.0014511613475122137,0.013610301392381653,1,1,7.306880561084282e-07
194,0.1671209705775354,0.0005262479187869123,2.2462636418762723e-08,0.0014477124316973164,0.013562852633290946,1,1,-1.4679385671045677e-06
195,0.1670623951966954,0.0005133492565087001,2.2487041845579146e-08,0.0014444833993574539,0.01351797589198651,1,1,-3.2973701192698127e-06
196,0.16700338876182097,0.0005008647580838691,2.2219178501593313e-08,0.0014414749066303135,0.01347548245782208,1,1,-3.893970116676686e-06
197,0.16694514001557614,0.0004887792596855178,2.1904587823580548e-08,0.0014386791620141033,0.013435662765420657,1,1,-1.1074633130710358e-06
198,0.16689098761133248,0.0004770731041404096,2.2134719643742055e-08,0.0014359438380560996,0.013397921421603839,1,1,-2.189396434210548e-06
199,0.1668370163717432,0.0004657395230570049,2.240864537082889e-08,0.0014333853257756895,0.013362164005961935,1,1,-1.6679051047448787e-08
200,0.16678644332579262,0.00045475767854744346,2.286825640358722e-08,0.0014309141989418946,0.01332707280020095,1,1,2.025428873328637e-06
201,0.1667391094611963,0.00044412582790479926,2.3438673130828154e-08,0.0014286733254690557,0.013294725303956386,1,1,1.266859687293749e-06
202,0.16669217263663794,0.00043383282272007267,2.3992349419548716e-08,0.0014266181773951029,0.013264727591687436,1,1,2.908533053635757e-07
203,0.16664537791911593,0.0004238678282029966,2.423563354153798e-08,0.0014247196090677542,0.013236738890124174,1,1,-2.827459259315519e-07
204,0.1665990929497707,0.00041421982630489155,2.4285106214028162e-08,0.0014229767367650358,0.013210775880259594,1,1,-1.5054369469307113e-08
205,0.16655412478703902,0.0004048771910915939,2.4099861278428428e-08,0.0014213932680208164,0.013186977637823956,1,1,-1.1674945539801224e-06
206,0.1665090190895233,0.00039583169144984565,2.3690732929610332e-08,0.0014199523120976085,0.013165078911752746,1,1,-2.644897898802948e-06
207,0.16646341858593572,0.00038707311416831585,2.3118310505833324e-08,0.0014186439250553138,0.013144950475130797,1,1,-3.664887483415903e-06
208,0.16641774970835277,0.0003785927924459941,2.2350510221414547e-08,0.001417456417308633,0.013126450341704851,1,1,-3.708559913543846e-06
209,0.1663729590258538,0.0003703786238806446,2.1797093541281406e-08,0.0014162909150876163,0.013109110451778358,1,1,-1.6763100175173971e-06
