frame,time,delta_H,rhs_u_command,slack_u_command,rhs_u_saturated,slack_u_saturated,rhs_u_cvt,slack_u_cvt
306,15.3,-1.9326949137976612e-05,-1.693351187745765e-05,-2.3934372605189634e-06,-2.9665450895045413e-05,1.03385017570688e-05,-2.9665450895045413e-05,1.03385017570688e-05
307,15.350000000000001,-1.5547165179041755e-05,-1.988144267308514e-05,4.334277494043385e-06,-3.27168720898952e-05,1.7169706910853447e-05,-3.27168720898952e-05,1.7169706910853447e-05
308,15.4,-1.6377219285268474e-05,-1.6590622576641477e-05,2.1340329137300336e-07,-2.9536940559510383e-05,1.3159721274241909e-05,-2.9536940559510383e-05,1.3159721274241909e-05
309,15.450000000000001,-1.576818588633344e-05,-1.620418561002653e-05,4.3599972369308946e-07,-2.9240577736184198e-05,1.3472391849850757e-05,-2.9240577736184198e-05,1.3472391849850757e-05
310,15.5,-1.864405582718831e-05,-1.702486250009807e-05,-1.61919332709024e-06,-3.0147775862552737e-05,1.1503720035364426e-05,-3.0147775862552737e-05,1.1503720035364426e-05
311,15.55,-2.0413207462821603e-05,-1.5487009699767867e-05,-4.926197763053736e-06,-2.859600054137945e-05,8.182793078557847e-06,-2.859600054137945e-05,8.182793078557847e-06
312,15.600000000000001,-1.4273594307279147e-05,-1.4884102133130251e-05,6.10507825851104e-07,-2.8071129798932662e-05,1.3797535491653515e-05,-2.8071129798932662e-05,1.3797535491653515e-05
313,15.65,-6.41490559927238e-06,-1.6468801310839367e-05,1.0053895711566987e-05,-2.9734265102541512e-05,2.3319359503269132e-05,-2.9734265102541512e-05,2.3319359503269132e-05
314,15.700000000000001,-9.725951658934306e-06,-1.4939860116042036e-05,5.21390845710773e-06,-2.8268647126582363e-05,1.8542695467648057e-05,-2.8268647126582363e-05,1.8542695467648057e-05
315,15.75,-1.4529601042978513e-05,-1.4625118772188185e-05,9.551772920967244e-08,-2.8011471818386464e-05,1.3481870775407951e-05,-2.8011471818386464e-05,1.3481870775407951e-05
316,15.8,-2.0981298198274878e-05,-1.5661790386000445e-05,-5.319507812274433e-06,-2.9101717004783875e-05,8.120418806508997e-06,-2.9101717004783875e-05,8.120418806508997e-06
317,15.850000000000001,-2.4142566091511775e-05,-1.415609716434532e-05,-9.986468927166454e-06,-2.7642199661880522e-05,3.4996335703687473e-06,-2.7642199661880522e-05,3.4996335703687473e-06
318,15.9,-1.647897793377595e-05,-1.392769492752765e-05,-2.551283006248302e-06,-2.7263748828745447e-05,1.0784770894969496e-05,-2.7263748828745447e-05,1.0784770894969496e-05
319,15.950000000000001,-1.163950873506181e-05,-1.4348605668849159e-05,2.709096933787349e-06,-2.7732100645838833e-05,1.6092591910777023e-05,-2.7732100645838833e-05,1.6092591910777023e-05
320,16.0,-1.3410360978904912e-05,-1.2842857776757796e-05,-5.675032021471157e-07,-2.6288597075233893e-05,1.2878236096328981e-05,-2.6288597075233893e-05,1.2878236096328981e-05
321,16.05,-1.0052786174497008e-05,-1.2851679591995078e-05,2.7988934174980695e-06,-2.6354965497860303e-05,1.6302179323363295e-05,-2.6354965497860303e-05,1.6302179323363295e-05
322,16.1,-1.5850360614244607e-05,-1.5184798394836892e-05,-6.655622194077154e-07,-3.03712586301128e-05,1.4520898015868193e-05,-3.03712586301128e-05,1.4520898015868193e-05
323,16.150000000000002,-1.737268906087941e-05,-1.1966026765769055e-05,-5.406662295110354e-06,-2.627146731897364e-05,8.898778258094229e-06,-2.627146731897364e-05,8.898778258094229e-06
324,16.2,-5.41777012763589e-06,-1.1638294221388902e-05,6.2205240937530115e-06,-2.5939813593748667e-05,2.0522043466112777e-05,-2.5939813593748667e-05,2.0522043466112777e-05
325,16.25,-9.84008946369741e-06,-1.1322042793666832e-05,1.4819533299694215e-06,-2.5626285063174256e-05,1.5786195599476846e-05,-2.5626285063174256e-05,1.5786195599476846e-05
326,16.3,-1.171029295077286e-05,-1.2774496195899573e-05,1.0642032451267125e-06,-2.7076947586636605e-05,1.5366654635863745e-05,-2.7076947586636605e-05,1.5366654635863745e-05
327,16.35,-1.189037697191253e-05,-9.149452710091325e-06,-2.740924261821206e-06,-2.3097100258037284e-05,1.1206723286124753e-05,-2.3097100258037284e-05,1.1206723286124753e-05
328,16.400000000000002,-1.4628630398361153e-05,-9.03280934037312e-06,-5.595821057988034e-06,-2.2960657148572965e-05,8.332026750211811e-06,-2.2960657148572965e-05,8.332026750211811e-06
329,16.45,-1.722994536801359e-05,-8.86976841758088e-06,-8.360176950432708e-06,-2.274480308943561e-05,5.514857721422023e-06,-2.274480308943561e-05,5.514857721422023e-06
330,16.5,-1.3185122859415976e-05,-9.928910128679709e-06,-3.2562127307362678e-06,-2.3779884924069684e-05,1.0594762064653708e-05,-2.3779884924069684e-05,1.0594762064653708e-05
331,16.55,-2.6080613182433154e-06,-8.51975479262496e-06,5.911693474381645e-06,-2.234491146681564e-05,1.9736850148572324e-05,-2.234491146681564e-05,1.9736850148572324e-05
332,16.6,-4.420566808049919e-06,-1.0331587815549224e-05,5.911021007499305e-06,-2.4134159724059252e-05,1.9713592916009332e-05,-2.4134159724059252e-05,1.9713592916009332e-05
333,16.650000000000002,-4.938829210154871e-06,-8.134204694295866e-06,3.195375484140995e-06,-2.1918040683192708e-05,1.6979211473037837e-05,-2.1918040683192708e-05,1.6979211473037837e-05
334,16.7,-7.3250259593482525e-06,-7.829897497053792e-06,5.048715377055391e-07,-2.158921083708299e-05,1.4264184877734738e-05,-2.158921083708299e-05,1.4264184877734738e-05
335,16.75,-1.0901932385731783e-05,-9.063361011191584e-06,-1.8385713745401988e-06,-2.280247327811589e-05,1.1900540892384106e-05,-2.280247327811589e-05,1.1900540892384106e-05
336,16.8,-9.662952567990324e-06,-7.65916762452556e-06,-2.003784943464764e-06,-2.1374465795880127e-05,1.1711513227889803e-05,-2.1374465795880127e-05,1.1711513227889803e-05
337,16.85,-1.1273503993325384e-05,-8.348145335765797e-06,-2.9253586575595875e-06,-2.2038100545891052e-05,1.0764596552565668e-05,-2.2038100545891052e-05,1.0764596552565668e-05
338,16.900000000000002,-1.4376869698295991e-05,-8.23831610288687e-06,-6.138553595409121e-06,-2.1828069156172662e-05,7.4511994578766714e-06,-2.1828069156172662e-05,7.4511994578766714e-06
339,16.95,-1.3399290708981937e-05,-8.196816924928595e-06,-5.202473784053341e-06,-2.1745228380778782e-05,8.345937671796845e-06,-2.1745228380778782e-05,8.345937671796845e-06
340,17.0,-8.371653219207964e-06,-9.860091675331559e-06,1.4884384561235946e-06,-2.3365966219612804e-05,1.499431300040484e-05,-2.3365966219612804e-05,1.499431300040484e-05
341,17.05,1.5543246367766272e-07,-8.461702403526368e-06,8.617134867204031e-06,-2.192679796882288e-05,2.2082230432500544e-05,-2.192679796882288e-05,2.2082230432500544e-05
342,17.1,-2.9854610169577356e-06,-8.545564483161445e-06,5.56010346620371e-06,-2.1450324578990837e-05,1.8464863562033102e-05,-2.1450324578990837e-05,1.8464863562033102e-05
343,17.150000000000002,-6.046810994475571e-06,-8.402225602380244e-06,2.355414607904673e-06,-2.1268179804277973e-05,1.5221368809802402e-05,-2.1268179804277973e-05,1.5221368809802402e-05
344,17.2,-9.30733401538486e-06,-8.559547970862017e-06,-7.477860445228434e-07,-2.1385106180328e-05,1.207777216494314e-05,-2.1385106180328e-05,1.207777216494314e-05
345,17.25,-1.2396464767916449e-05,-8.430530121619239e-06,-3.96593464629721e-06,-2.1209985768118697e-05,8.813521000202248e-06,-2.1209985768118697e-05,8.813521000202248e-06
346,17.3,-1.3140266247879673e-05,-8.291110967458754e-06,-4.849155280420919e-06,-2.1022899282263246e-05,7.882633034383573e-06,-2.1022899282263246e-05,7.882633034383573e-06
347,17.35,-1.627221978073301e-05,-1.0557898315770534e-05,-5.714321464962476e-06,-2.461514901854494e-05,8.34292923781193e-06,-2.461514901854494e-05,8.34292923781193e-06
348,17.400000000000002,-7.230096809585085e-06,-9.154376630122256e-06,1.924279820537171e-06,-2.3169577085906406e-05,1.593948027632132e-05,-2.3169577085906406e-05,1.593948027632132e-05
349,17.45,-1.0304198384103458e-05,-9.047406771129738e-06,-1.2567916129737203e-06,-2.3023329872870826e-05,1.2719131488767368e-05,-2.3023329872870826e-05,1.2719131488767368e-05
350,17.5,-2.653489422965727e-06,-8.374253629275625e-06,5.720764206309898e-06,-2.2290260014765813e-05,1.9636770591800086e-05,-2.2290260014765813e-05,1.9636770591800086e-05
351,17.55,-2.8492370869326322e-06,-8.266571120527939e-06,5.4173340335953065e-06,-2.2129601497500985e-05,1.9280364410568353e-05,-2.2129601497500985e-05,1.9280364410568353e-05
352,17.6,-5.387284570224082e-06,-8.14013872608433e-06,2.752854155860247e-06,-2.194916604163704e-05,1.6561881471412957e-05,-2.194916604163704e-05,1.6561881471412957e-05
353,17.650000000000002,-7.85739167652455e-06,-8.041511637704918e-06,1.8411996118036841e-07,-2.179571764420705e-05,1.3938325967682501e-05,-2.179571764420705e-05,1.3938325967682501e-05
354,17.7,-1.00974552591504e-05,-7.79864455972567e-06,-2.29881069942473e-06,-2.1497276852564875e-05,1.1399821593414474e-05,-2.1497276852564875e-05,1.1399821593414474e-05
355,17.75,-1.3273045589401455e-05,-9.029086748652645e-06,-4.24395884074881e-06,-2.2671449614965563e-05,9.398404025564107e-06,-2.2671449614965563e-05,9.398404025564107e-06
356,17.8,-2.1678447079787055e-05,-1.0721504060345734e-05,-1.0956943019441321e-05,-2.5173058972413417e-05,3.4946118926263613e-06,-2.5173058972413417e-05,3.4946118926263613e-06
357,17.85,-1.5954700565257163e-05,-1.102435631131562e-05,-4.930344253941543e-06,-2.5412367992177224e-05,9.457667426920061e-06,-2.5412367992177224e-05,9.457667426920061e-06
358,17.900000000000002,-3.33537496954861e-06,-1.106883765306445e-05,7.73346268351584e-06,-2.519310364841302e-05,2.185772867886441e-05,-2.519310364841302e-05,2.185772867886441e-05
359,17.95,-2.133245382229809e-06,-1.1342711344506208e-05,9.2094659622764e-06,-2.4452642772704473e-05,2.2319397390474664e-05,-2.4452642772704473e-05,2.2319397390474664e-05
360,18.0,-9.928510891654696e-06,-1.3055496711454873e-05,3.126985819800177e-06,-2.4763730096451476e-05,1.483521920479678e-05,-2.4763730096451476e-05,1.483521920479678e-05
361,18.05,-1.6873296870056897e-05,-1.2799804399838857e-05,-4.073492470218041e-06,-2.4470013101997793e-05,7.596716231940896e-06,-2.4470013101997793e-05,7.596716231940896e-06
362,18.1,-2.363666715043955e-05,-1.2623052792322101e-05,-1.1013614358117448e-05,-2.424650775191485e-05,6.098406014752988e-07,-2.424650775191485e-05,6.098406014752988e-07
363,18.150000000000002,-2.2813452201564388e-05,-1.233327622943154e-05,-1.0480175972132848e-05,-2.2448544392636963e-05,-3.649078089274249e-07,-2.2448544392636963e-05,-3.649078089274249e-07
364,18.2,-4.756484941359496e-06,-1.2243637064565996e-05,7.487152123206501e-06,-2.233049899969637e-05,1.7574014058336873e-05,-2.233049899969637e-05,1.7574014058336873e-05
365,18.25,-8.184144440703811e-06,-1.3982435704395617e-05,5.798291263691806e-06,-2.4039070773178386e-05,1.5854926332474575e-05,-2.4039070773178386e-05,1.5854926332474575e-05
366,18.3,-9.87665639728963e-06,-1.4071716347566734e-05,4.195059950277105e-06,-2.4046982747588934e-05,1.4170326350299305e-05,-2.4046982747588934e-05,1.4170326350299305e-05
367,18.35,-1.5361903617949757e-05,-1.3921208701147719e-05,-1.440694916802038e-06,-2.3862769453847836e-05,8.500865835898079e-06,-2.3862769453847836e-05,8.500865835898079e-06
368,18.400000000000002,-2.0861926009585474e-05,-1.3749367031222131e-05,-7.112558978363343e-06,-2.36543884039493e-05,2.7924623943638258e-06,-2.36543884039493e-05,2.7924623943638258e-06
369,18.45,-2.6995184300604436e-05,-1.5100528470335436e-05,-1.1894655830269e-05,-2.4696710618006657e-05,-2.2984736825977784e-06,-2.4696710618006657e-05,-2.2984736825977784e-06
370,18.5,-1.1338394552584674e-05,-1.3588728952710754e-05,2.2503344001260797e-06,-2.315194854779503e-05,1.1813553995210356e-05,-2.315194854779503e-05,1.1813553995210356e-05
371,18.55,-4.08102047466663e-06,-1.4320661340189833e-05,1.0239640865523203e-05,-2.3832086933799743e-05,1.9751066459133113e-05,-2.3832086933799743e-05,1.9751066459133113e-05
372,18.6,-1.0213153736615688e-05,-1.4157298385286054e-05,3.944144648670366e-06,-2.3621888051263625e-05,1.3408734314647938e-05,-2.3621888051263625e-05,1.3408734314647938e-05
373,18.650000000000002,-1.6310463124113994e-05,-1.4067704114444748e-05,-2.2427590096692465e-06,-2.348246913991684e-05,7.1720060158028445e-06,-2.348246913991684e-05,7.1720060158028445e-06
374,18.7,-2.041808449115834e-05,-1.2207957153828977e-05,-8.210127337329362e-06,-2.1570078438761957e-05,1.151993947603618e-06,-2.1570078438761957e-05,1.151993947603618e-06
375,18.75,-2.353025742041215e-05,-1.3843620197688e-05,-9.686637222724148e-06,-2.3067551118679835e-05,-4.627063017323139e-07,-2.3067551118679835e-05,-4.627063017323139e-07
376,18.8,-1.8739146613322433e-05,-1.3883394921744963e-05,-4.855751691577469e-06,-2.2283272807415187e-05,3.544126194092755e-06,-2.2283272807415187e-05,3.544126194092755e-06
377,18.85,-5.844559920475945e-07,-1.3767738563597843e-05,1.3183282571550249e-05,-2.212498913749908e-05,2.1540533145451486e-05,-2.212498913749908e-05,2.1540533145451486e-05
378,18.900000000000002,-4.371000580150053e-06,-1.1821533487861032e-05,7.450532907710979e-06,-2.0133873859103753e-05,1.57628732789537e-05,-2.0133873859103753e-05,1.57628732789537e-05
379,18.95,-1.219565814036816e-05,-1.3802704953055873e-05,1.6070468126877137e-06,-2.204088550223761e-05,9.845227361869452e-06,-2.204088550223761e-05,9.845227361869452e-06
380,19.0,-1.8118142974588025e-05,-1.3914211907133111e-05,-4.203931067454914e-06,-2.210016306676015e-05,3.9820200921721245e-06,-2.210016306676015e-05,3.9820200921721245e-06
381,19.05,-2.1693386062504594e-05,-1.1746152757882153e-05,-9.94723330462244e-06,-1.9879306317486154e-05,-1.8140797450184397e-06,-1.9879306317486154e-05,-1.8140797450184397e-06
382,19.1,-2.2024943140630526e-05,-1.164039397527285e-05,-1.0384549165357676e-05,-2.047214544569958e-05,-1.5527976949309477e-06,-2.047214544569958e-05,-1.5527976949309477e-06
383,19.150000000000002,-7.020755033892989e-06,-9.628939240314208e-06,2.608184206421219e-06,-1.7704771262615563e-05,1.0684016228722574e-05,-1.7704771262615563e-05,1.0684016228722574e-05
384,19.200000000000003,-2.862348462917552e-06,-9.392348252648269e-06,6.529999789730717e-06,-1.754980926768651e-05,1.468746080476896e-05,-1.754980926768651e-05,1.468746080476896e-05
385,19.25,2.888040615545151e-07,-8.780416402197552e-06,9.069220463752068e-06,-1.6988091518921897e-05,1.7276895580476412e-05,-1.6988091518921897e-05,1.7276895580476412e-05
386,19.3,-2.733044138114593e-06,-8.600363136177499e-06,5.867318998062906e-06,-1.6844528160637255e-05,1.4111484022522662e-05,-1.6844528160637255e-05,1.4111484022522662e-05
387,19.35,-5.675151754980234e-06,-8.4553345368583e-06,2.780182781878065e-06,-1.672374745492928e-05,1.1048595699949045e-05,-1.672374745492928e-05,1.1048595699949045e-05
388,19.400000000000002,-8.57959151712162e-06,-8.371066438131404e-06,-2.0852507899021658e-07,-1.6544346621046247e-05,7.964755103924626e-06,-1.6544346621046247e-05,7.964755103924626e-06
389,19.450000000000003,-1.3407680580224124e-05,-9.607093431818615e-06,-3.8005871484055086e-06,-1.7794302658185043e-05,4.386622077960919e-06,-1.7794302658185043e-05,4.386622077960919e-06
390,19.5,-1.4014431301112573e-05,-8.122063246292653e-06,-5.89236805481992e-06,-1.6320721725615482e-05,2.306290424502909e-06,-1.6320721725615482e-05,2.306290424502909e-06
391,19.55,-1.4361959776332256e-05,-8.012803322000993e-06,-6.349156454331263e-06,-1.6188079874888867e-05,1.8261200985566108e-06,-1.6188079874888867e-05,1.8261200985566108e-06
392,19.6,-4.322356823460716e-06,-7.883416460346063e-06,3.561059636885347e-06,-1.6066233635469883e-05,1.1743876812009167e-05,-1.6066233635469883e-05,1.1743876812009167e-05
393,19.650000000000002,-6.666950634448554e-06,-7.755022395973992e-06,1.0880717615254384e-06,-1.5943914838868437e-05,9.276964204419883e-06,-1.5943914838868437e-05,9.276964204419883e-06
394,19.700000000000003,-8.921021488861314e-06,-7.628682278464348e-06,-1.2923392103969654e-06,-1.58088487909752e-05,6.887827302113887e-06,-1.58088487909752e-05,6.887827302113887e-06
395,19.75,-7.751903007280347e-07,-7.495415321378621e-06,6.720225020650586e-06,-1.5679522930641674e-05,1.4904332629913639e-05,-1.5679522930641674e-05,1.4904332629913639e-05
396,19.8,-2.626413758477497e-06,-7.343208975134258e-06,4.7167952166567604e-06,-1.5528729339679716e-05,1.2902315581202219e-05,-1.5528729339679716e-05,1.2902315581202219e-05
397,19.85,-6.894509252730607e-06,-8.581063421032714e-06,1.6865541683021069e-06,-1.6767073782454962e-05,9.872564529724355e-06,-1.6767073782454962e-05,9.872564529724355e-06
398,19.900000000000002,-7.139994442573183e-06,-7.097139229762788e-06,-4.285521281039517e-08,-1.528308720740871e-05,8.143092764835526e-06,-1.528308720740871e-05,8.143092764835526e-06
399,19.950000000000003,-6.517054244925546e-06,-5.680272620735768e-06,-8.367816241897782e-07,-1.2940067592313709e-05,6.4230133473881626e-06,-1.2940067592313709e-05,6.4230133473881626e-06
400,20.0,-8.023725076800048e-06,-5.587107442969302e-06,-2.4366176338307458e-06,-1.2853192738515842e-05,4.829467661715794e-06,-1.2853192738515842e-05,4.829467661715794e-06
401,20.05,-9.458964728148445e-06,-5.4965906946567465e-06,-3.962374033491698e-06,-1.276846641185379e-05,3.309501683705346e-06,-1.276846641185379e-05,3.309501683705346e-06
402,20.1,-1.0829707622450613e-05,-5.407756500658349e-06,-5.421951121792264e-06,-1.2684944057622806e-05,1.855236435172193e-06,-1.2684944057622806e-05,1.855236435172193e-06
403,20.150000000000002,-5.762403487930001e-06,-5.320561606161184e-06,-4.4184188176881743e-07,-1.2602600625200153e-05,6.840197137270152e-06,-1.2602600625200153e-05,6.840197137270152e-06
404,20.200000000000003,-4.2633340283648735e-06,-5.2287078729028865e-06,9.65373844538013e-07,-1.2515153911973477e-05,8.251819883608604e-06,-1.2515153911973477e-05,8.251819883608604e-06
405,20.25,-5.477755651517313e-06,-5.148125643724997e-06,-3.296300077923158e-07,-1.2438548468046918e-05,6.9607928165296045e-06,-1.2438548468046918e-05,6.9607928165296045e-06
406,20.3,-8.485470817776175e-06,-6.428288600179391e-06,-2.0571822175967844e-06,-1.3722192997244144e-05,5.236722179467969e-06,-1.3722192997244144e-05,5.236722179467969e-06
407,20.35,-3.6734933872573095e-07,-4.9704614899478126e-06,4.603112151222082e-06,-1.2267452546507522e-05,1.1900103207781791e-05,-1.2267452546507522e-05,1.1900103207781791e-05
408,20.400000000000002,4.9233666810089e-07,-4.884446002611582e-06,5.376782670712472e-06,-1.2182684892215439e-05,1.2675021560316329e-05,-1.2182684892215439e-05,1.2675021560316329e-05
409,20.450000000000003,-1.2689213796379661e-06,-5.5373297163919265e-06,4.26840833675396e-06,-1.2742139739930977e-05,1.1473218360293011e-05,-1.2742139739930977e-05,1.1473218360293011e-05
410,20.5,-2.3399196475981654e-06,-5.914687590300816e-06,3.5747679427026503e-06,-1.2226564927314925e-05,9.88664527971676e-06,-1.2226564927314925e-05,9.88664527971676e-06
411,20.55,-5.811264695343432e-06,-7.405023793384095e-06,1.593759098040663e-06,-1.3083100242585256e-05,7.2718355472418235e-06,-1.3083100242585256e-05,7.2718355472418235e-06
412,20.6,-9.651072760852308e-06,-7.402325320802296e-06,-2.2487474400500125e-06,-1.2578023370462257e-05,2.9269506096099484e-06,-1.2578023370462257e-05,2.9269506096099484e-06
413,20.650000000000002,-1.9883183562163786e-05,-1.1211276159044886e-05,-8.6719074031189e-06,-1.6254972655078405e-05,-3.628210907085382e-06,-1.6254972655078405e-05,-3.628210907085382e-06
414,20.700000000000003,-2.564312535324742e-05,-1.3581154912005764e-05,-1.2061970441241657e-05,-1.90470069391953e-05,-6.596118414052119e-06,-1.90470069391953e-05,-6.596118414052119e-06
415,20.75,-1.3620076663278802e-05,-1.330386807440958e-05,-3.162085888692217e-07,-1.8822805321657857e-05,5.2027286583790555e-06,-1.8822805321657857e-05,5.2027286583790555e-06
416,20.8,-6.114943292168107e-06,-1.4426098886261542e-05,8.311155594093435e-06,-1.9991505882775068e-05,1.3876562590606961e-05,-1.9991505882775068e-05,1.3876562590606961e-05
417,20.85,-8.86555760681862e-06,-1.3535284117682707e-05,4.669726510864088e-06,-1.847449910043012e-05,9.6089414936115e-06,-1.847449910043012e-05,9.6089414936115e-06
418,20.900000000000002,-1.7778107791910358e-05,-1.3828171101620655e-05,-3.949936690289703e-06,-1.870804938483915e-05,9.299415929287906e-07,-1.870804938483915e-05,9.299415929287906e-07
419,20.950000000000003,-1.7745633889454382e-05,-1.3218560667575453e-05,-4.527073221878929e-06,-1.81511552722486e-05,4.0552138279421836e-07,-1.81511552722486e-05,4.0552138279421836e-07
420,21.0,-4.931648055817028e-06,-1.2960158596979052e-05,8.028510541162023e-06,-1.7939320188686615e-05,1.3007672132869587e-05,-1.7939320188686615e-05,1.3007672132869587e-05
421,21.05,-1.076174023173504e-05,-1.2806667774034932e-05,2.044927542299892e-06,-1.781443788511772e-05,7.052697653382682e-06,-1.781443788511772e-05,7.052697653382682e-06
422,21.1,-1.6739621898298473e-05,-1.2608621053917226e-05,-4.131000844381248e-06,-1.76520746048498e-05,9.124527065513273e-07,-1.76520746048498e-05,9.124527065513273e-07
423,21.150000000000002,-1.8397264299419014e-05,-1.1161105340392352e-05,-7.236158959026661e-06,-1.6925722313716707e-05,-1.4715419857023067e-06,-1.6925722313716707e-05,-1.4715419857023067e-06
424,21.200000000000003,-2.3282319525197437e-05,-1.2318744638405937e-05,-1.09635748867915e-05,-1.8111684791281355e-05,-5.170634733916082e-06,-1.8111684791281355e-05,-5.170634733916082e-06
425,21.25,-1.6752274826559166e-05,-1.073813646495802e-05,-6.014138361601146e-06,-1.65770312535909e-05,-1.7524357296826677e-07,-1.65770312535909e-05,-1.7524357296826677e-07
426,21.3,-2.1605150110071136e-06,-1.0531776956674392e-05,8.371261945667278e-06,-1.6412820143942368e-05,1.4252305132935254e-05,-1.6412820143942368e-05,1.4252305132935254e-05
427,21.35,-1.5028165381014702e-06,-1.0381888641039385e-05,8.879072102937915e-06,-1.6250805995948272e-05,1.4747989457846802e-05,-1.6250805995948272e-05,1.4747989457846802e-05
428,21.400000000000002,-4.5896971008208e-06,-1.0167880769690626e-05,5.5781836688698265e-06,-1.6074770491819088e-05,1.1485073390998288e-05,-1.6074770491819088e-05,1.1485073390998288e-05
429,21.450000000000003,-7.357097387084011e-06,-9.883823920558819e-06,2.526726533474808e-06,-1.6066101277789996e-05,8.709003890705985e-06,-1.6066101277789996e-05,8.709003890705985e-06
430,21.5,-1.1616727271346328e-05,-1.1033207494823343e-05,-5.835197765229846e-07,-1.7255135783209532e-05,5.638408511863205e-06,-1.7255135783209532e-05,5.638408511863205e-06
431,21.55,-1.1266966563061587e-05,-8.602058644463965e-06,-2.6649079185976222e-06,-1.4278070647071441e-05,3.0111040840098542e-06,-1.4278070647071441e-05,3.0111040840098542e-06
432,21.6,-1.3822228094428901e-05,-8.554915771198995e-06,-5.267312323229906e-06,-1.4261483723473521e-05,4.3925562904462006e-07,-1.4261483723473521e-05,4.3925562904462006e-07
433,21.650000000000002,-5.1404936219912045e-06,-8.379660672904152e-06,3.2391670509129473e-06,-1.4115701039702884e-05,8.97520741771168e-06,-1.4115701039702884e-05,8.97520741771168e-06
434,21.700000000000003,-4.019143846623052e-06,-8.058070343054096e-06,4.038926496431044e-06,-1.3819231943999784e-05,9.800088097376732e-06,-1.3819231943999784e-05,9.800088097376732e-06
435,21.75,-6.252717762667004e-06,-7.89693481399597e-06,1.6442170513289668e-06,-1.367950798111652e-05,7.426790218449517e-06,-1.367950798111652e-05,7.426790218449517e-06
436,21.8,-9.596709029668915e-06,-9.074657849776264e-06,-5.220511798926513e-07,-1.4877971010348431e-05,5.281261980679516e-06,-1.4877971010348431e-05,5.281261980679516e-06
437,21.85,-1.0564228843490397e-05,-7.91279668792185e-06,-2.6514321555685467e-06,-1.3536018753110229e-05,2.9717899096198314e-06,-1.3536018753110229e-05,2.9717899096198314e-06
438,21.900000000000002,-1.2200073876589279e-05,-7.690273710103064e-06,-4.509800166486215e-06,-1.3336168069709465e-05,1.136094193120186e-06,-1.3336168069709465e-05,1.136094193120186e-06
439,21.950000000000003,-1.4140274509744089e-05,-7.559004855532173e-06,-6.581269654211915e-06,-1.2911095345842521e-05,-1.2291791639015674e-06,-1.2911095345842521e-05,-1.2291791639015674e-06
440,22.0,-1.5909763011690004e-05,-7.413078949601403e-06,-8.496684062088602e-06,-1.2789773129197246e-05,-3.1199898824927573e-06,-1.2789773129197246e-05,-3.1199898824927573e-06
441,22.05,-1.1104785323068356e-05,-7.337218950753485e-06,-3.7675663723148707e-06,-1.2721006110302306e-05,1.6162207872339505e-06,-1.2721006110302306e-05,1.6162207872339505e-06
442,22.1,-2.520768031200049e-06,-8.605212128616572e-06,6.084444097416523e-06,-1.4013989233475743e-05,1.1493221202275694e-05,-1.4013989233475743e-05,1.1493221202275694e-05
443,22.150000000000002,1.7568737712414517e-06,-7.154264777345192e-06,8.911138548586644e-06,-1.2565078216999596e-05,1.4321951988241048e-05,-1.2565078216999596e-05,1.4321951988241048e-05
444,22.200000000000003,6.807027874700111e-08,-7.334452915625295e-06,7.402523194372296e-06,-1.276069923917858e-05,1.2828769517925582e-05,-1.276069923917858e-05,1.2828769517925582e-05
445,22.25,-1.8289156219486458e-06,-7.18346486310092e-06,5.354549241152274e-06,-1.2623111648344171e-05,1.0794196026395525e-05,-1.2623111648344171e-05,1.0794196026395525e-05
446,22.3,-4.711588397654509e-06,-8.232714712455428e-06,3.5211263148009184e-06,-1.2892220123146064e-05,8.180631725491555e-06,-1.2892220123146064e-05,8.180631725491555e-06
447,22.35,-7.864751055408625e-06,-9.339802771628086e-06,1.4750517162194606e-06,-1.4025840051453021e-05,6.161088996044396e-06,-1.4025840051453021e-05,6.161088996044396e-06
448,22.400000000000002,-8.058697830715111e-06,-7.884057934161757e-06,-1.7463989655335463e-07,-1.2595555811057646e-05,4.536857980342534e-06,-1.2595555811057646e-05,4.536857980342534e-06
449,22.450000000000003,-9.612424525573537e-06,-7.756338532091055e-06,-1.856085993482482e-06,-1.2492915632242232e-05,2.8804911066686947e-06,-1.2492915632242232e-05,2.8804911066686947e-06
450,22.5,-1.1034945374133187e-05,-7.606553216272739e-06,-3.4283921578604477e-06,-1.236779813885205e-05,1.3328527647188622e-06,-1.236779813885205e-05,1.3328527647188622e-06
451,22.55,-1.2372815677119675e-05,-7.472037577801109e-06,-4.900778099318566e-06,-1.2205954352287156e-05,-1.6686132483251897e-07,-1.2205954352287156e-05,-1.6686132483251897e-07
452,22.6,-9.560220098236982e-06,-8.59190261164773e-06,-9.683174865892527e-07,-1.3350660804472836e-05,3.790440706235854e-06,-1.3350660804472836e-05,3.790440706235854e-06
453,22.650000000000002,-4.198213443662446e-06,-8.61138005689285e-06,4.413166613230404e-06,-1.2909986526471028e-05,8.711773082808582e-06,-1.2909986526471028e-05,8.711773082808582e-06
454,22.700000000000003,-6.598544960434438e-06,-8.466394737424212e-06,1.8678497769897735e-06,-1.2775437501161525e-05,6.176892540727087e-06,-1.2775437501161525e-05,6.176892540727087e-06
455,22.75,-8.771867965551294e-06,-8.36180658330107e-06,-4.100613822502241e-07,-1.2631153865667831e-05,3.859285900116537e-06,-1.2631153865667831e-05,3.859285900116537e-06
