frame,time,delta_H,rhs_u_command,slack_u_command,rhs_u_saturated,slack_u_saturated,rhs_u_cvt,slack_u_cvt
164,8.200000000000001,-6.144879870806363e-05,-6.17000350109229e-05,2.5123630285925987e-07,-0.00014174942587075716,8.030062716269352e-05,-0.00014174942587075716,8.030062716269352e-05
165,8.25,-6.025009725529884e-05,-5.9515185340983794e-05,-7.349119143150465e-07,-0.00014029402167543853,8.004392442013969e-05,-0.00014029402167543853,8.004392442013969e-05
166,8.3,-5.9597174808967424e-05,-5.732658875115997e-05,-2.2705860578074507e-06,-0.00013876539817025017,7.916822336128274e-05,-0.00013876539817025017,7.916822336128274e-05
167,8.35,-6.207335404662118e-05,-5.981333194096615e-05,-2.2600221056550296e-06,-0.00014193177536292508,7.98584213163039e-05,-0.00014193177536292508,7.98584213163039e-05
168,8.4,-6.187449002381662e-05,-5.94755330997536e-05,-2.3989569240630195e-06,-0.00014229841740049404,8.042392737667742e-05,-0.00014229841740049404,8.042392737667742e-05
169,8.450000000000001,-5.994804498943296e-05,-5.69927716877861e-05,-2.9552733016468587e-06,-0.0001403997865559962,8.045174156656325e-05,-0.0001403997865559962,8.045174156656325e-05
170,8.5,-5.552865282321129e-05,-5.573708068816609e-05,2.084278649547991e-07,-0.0001398123692151009,8.428371639188962e-05,-0.0001398123692151009,8.428371639188962e-05
171,8.55,-5.275209077737486e-05,-5.489569040622302e-05,2.143599628848158e-06,-0.00013955941637759504,8.680732560022018e-05,-0.00013955941637759504,8.680732560022018e-05
172,8.6,-4.813891102317669e-05,-5.139512407044847e-05,3.256213047271784e-06,-0.00013666654690190752,8.852763587873083e-05,-0.00013666654690190752,8.852763587873083e-05
173,8.65,-4.698872383746e-05,-5.08859589795085e-05,3.897235142048499e-06,-0.00013669119599525972,8.970247215779972e-05,-0.00013669119599525972,8.970247215779972e-05
174,8.700000000000001,-4.810842421432149e-05,-4.974717115448686e-05,1.6387469401653727e-06,-0.00013610121042881924,8.799278621449776e-05,-0.00013610121042881924,8.799278621449776e-05
175,8.75,-4.873843973940417e-05,-4.990500908939993e-05,1.1665693499957606e-06,-0.00013676879268630015,8.803035294689598e-05,-0.00013676879268630015,8.803035294689598e-05
176,8.8,-4.744371484322052e-05,-4.7218344127837975e-05,-2.2537071538254397e-07,-0.00013461395006209915,8.717023521887863e-05,-0.00013461395006209915,8.717023521887863e-05
177,8.85,-4.776391591043705e-05,-4.5814005677518736e-05,-1.949910232918313e-06,-0.00013370190080106808,8.593798489063103e-05,-0.00013370190080106808,8.593798489063103e-05
178,8.9,-4.6342390511266984e-05,-4.473471889617178e-05,-1.607671615095203e-06,-0.00013317755480736233,8.683516429609534e-05,-0.00013317755480736233,8.683516429609534e-05
179,8.950000000000001,-4.4633664102677884e-05,-4.354189281276882e-05,-1.0917712899090635e-06,-0.00013245977184598982,8.782610774331194e-05,-0.00013245977184598982,8.782610774331194e-05
180,9.0,-4.448490884123579e-05,-4.202650867614933e-05,-2.4584001650864606e-06,-0.0001359543351274558,9.146942628622e-05,-0.0001359543351274558,9.146942628622e-05
181,9.05,-4.3483855680204186e-05,-4.009790586418819e-05,-3.385949816015995e-06,-0.00013662771128991716,9.314385560971298e-05,-0.00013662771128991716,9.314385560971298e-05
182,9.1,-3.9007713166228086e-05,-3.628746868641273e-05,-2.720244479815354e-06,-0.0001351781250635976,9.61704118973695e-05,-0.0001351781250635976,9.61704118973695e-05
183,9.15,-3.888895961434713e-05,-3.55490285222666e-05,-3.339931092080528e-06,-0.00013615332372499274,9.726436411064561e-05,-0.00013615332372499274,9.726436411064561e-05
184,9.200000000000001,-3.973471037621579e-05,-3.5142842658771784e-05,-4.591867717444003e-06,-0.00013699998132121337,9.726527094499758e-05,-0.00013699998132121337,9.726527094499758e-05
185,9.25,-3.737737430520305e-05,-3.370297373071227e-05,-3.674400574490779e-06,-0.00013655886459153278,9.918149028632974e-05,-0.00013655886459153278,9.918149028632974e-05
186,9.3,-3.4961233544850145e-05,-3.1825243348085905e-05,-3.1359901967642403e-06,-0.00013132823261543023,9.636699907058008e-05,-0.00013132823261543023,9.636699907058008e-05
187,9.35,-3.555564853652271e-05,-3.139858833362211e-05,-4.157060202900602e-06,-0.00013575030287780188,0.00010019465434127917,-0.00013575030287780188,0.00010019465434127917
188,9.4,-3.3047422086873723e-05,-2.971761852208874e-05,-3.3298035647849824e-06,-0.00013052088480319904,9.747346271632532e-05,-0.00013052088480319904,9.747346271632532e-05
189,9.450000000000001,-2.7648913092148675e-05,-2.7368016499073818e-05,-2.808965930748565e-07,-0.0001351773279862088,0.00010752841489406013,-0.0001351773279862088,0.00010752841489406013
190,9.5,-2.6051717045172396e-05,-2.5977964124650225e-05,-7.375292052217076e-08,-0.0001346219474770261,0.00010857023043185369,-0.0001346219474770261,0.00010857023043185369
191,9.55,-2.4681417101657388e-05,-2.5623095675251967e-05,9.416785735945789e-07,-0.00013062616699288857,0.00010594474989123118,-0.00013062616699288857,0.00010594474989123118
192,9.600000000000001,-2.5853388591290383e-05,-2.528406586478321e-05,-5.69322726507174e-07,-0.00013505982563285257,0.00010920643704156219,-0.00013505982563285257,0.00010920643704156219
193,9.65,-2.5909070915597354e-05,-2.4540809653990586e-05,-1.3682612616067679e-06,-0.00013488612232290123,0.00010897705140730388,-0.00013488612232290123,0.00010897705140730388
194,9.700000000000001,-2.3698673825345296e-05,-2.272003548596988e-05,-9.78638339375414e-07,-0.00012929645207928215,0.00010559777825393685,-0.00012929645207928215,0.00010559777825393685
195,9.75,-2.2575267193181148e-05,-2.2281365620585815e-05,-2.939015725953329e-07,-0.0001323170577214358,0.00010974179052825465,-0.0001323170577214358,0.00010974179052825465
196,9.8,-2.318268555612235e-05,-2.2620343096008517e-05,-5.623424601138344e-07,-0.0001331952181052811,0.00011001253254915876,-0.0001331952181052811,0.00011001253254915876
197,9.850000000000001,-2.1951394762131926e-05,-2.1127653341651572e-05,-8.237414204803542e-07,-0.00013219110753765793,0.000110239712775526,-0.00013219110753765793,0.000110239712775526
198,9.9,-1.9441884260729125e-05,-2.0576996560143856e-05,1.1351122994147304e-06,-0.0001321632250756198,0.00011272134081489067,-0.0001321632250756198,0.00011272134081489067
199,9.950000000000001,-2.0043952294157563e-05,-2.1262667316325744e-05,1.2187150221681804e-06,-0.0001333632833696774,0.00011331933107551983,-0.0001333632833696774,0.00011331933107551983
200,10.0,-1.8204405956678826e-05,-1.8894566127316076e-05,6.901601706372499e-07,-0.0001268940723114865,0.00010868966635480768,-0.0001268940723114865,0.00010868966635480768
201,10.05,-1.8454094693032275e-05,-1.8985360572623092e-05,5.312658795908172e-07,-0.00013179180212795908,0.0001133377074349268,-0.00013179180212795908,0.0001133377074349268
202,10.100000000000001,-1.9676031745463618e-05,-1.9410216052750894e-05,-2.6581569271272383e-07,-0.00013267899637784382,0.0001130029646323802,-0.00013267899637784382,0.0001130029646323802
203,10.15,-1.7066712892255254e-05,-1.755386498050178e-05,4.871520882465281e-07,-0.00013123670433341767,0.00011416999144116241,-0.00013123670433341767,0.00011416999144116241
204,10.200000000000001,-1.6831908607350954e-05,-1.769618142904087e-05,8.642728216899159e-07,-0.00013182538636310142,0.00011499347775575046,-0.00013182538636310142,0.00011499347775575046
205,10.25,-1.7977866531238007e-05,-1.8153242153594035e-05,1.753756223560282e-07,-0.00013272182480918046,0.00011474395827794245,-0.00013272182480918046,0.00011474395827794245
206,10.3,-1.646129429944132e-05,-1.7016049396344295e-05,5.547550969029752e-07,-0.00013193164681817108,0.00011547035251872976,-0.00013193164681817108,0.00011547035251872976
207,10.350000000000001,-1.6779975682945647e-05,-1.6743732902887754e-05,-3.6242780057892517e-08,-0.00013218812729895143,0.00011540815161600578,-0.00013218812729895143,0.00011540815161600578
208,10.4,-1.9844782345179723e-05,-1.90745829405907e-05,-7.701994045890231e-07,-0.00013768969329721977,0.00011784491095204004,-0.00013768969329721977,0.00011784491095204004
209,10.450000000000001,-1.4463147978371893e-05,-1.711742160643579e-05,2.6542736280638974e-06,-0.00013161325831155852,0.00011715011033318663,-0.00013161325831155852,0.00011715011033318663
210,10.5,-1.5584242388122505e-05,-1.7516911732379128e-05,1.9326693442566238e-06,-0.00013686225759311044,0.00012127801520498793,-0.00013686225759311044,0.00012127801520498793
211,10.55,-1.844370718107058e-05,-1.9181498085705542e-05,7.37790904634963e-07,-0.0001389470156175891,0.00012050330843651851,-0.0001389470156175891,0.00012050330843651851
212,10.600000000000001,-1.7318116119824367e-05,-1.7374329682112424e-05,5.621356228805669e-08,-0.00013295430060811152,0.00011563618448828716,-0.00013295430060811152,0.00011563618448828716
213,10.65,-1.879057582288013e-05,-1.81807040649144e-05,-6.098717579657283e-07,-0.0001386939431207402,0.00011990336729786008,-0.0001386939431207402,0.00011990336729786008
214,10.700000000000001,-1.902465454928226e-05,-1.7711633473334735e-05,-1.3130210759475252e-06,-0.00013865359302807256,0.0001196289384787903,-0.00013865359302807256,0.0001196289384787903
215,10.75,-2.0531304327553457e-05,-1.8138558312409517e-05,-2.3927460151439403e-06,-0.0001395025886575843,0.00011897128433003084,-0.0001395025886575843,0.00011897128433003084
216,10.8,-1.943244327407001e-05,-1.6483645832527002e-05,-2.9487974415430082e-06,-0.00013359386333994347,0.00011416142006587346,-0.00013359386333994347,0.00011416142006587346
217,10.850000000000001,-1.9560279298502792e-05,-1.6448623091588e-05,-3.111656206914793e-06,-0.00013851187504548753,0.00011895159574698474,-0.00013851187504548753,0.00011895159574698474
218,10.9,-2.0067893431896522e-05,-1.694068865915379e-05,-3.1272047727427304e-06,-0.0001394091853497898,0.00011934129191789328,-0.0001394091853497898,0.00011934129191789328
219,10.950000000000001,-1.641228510385062e-05,-1.528396877045643e-05,-1.128316333394192e-06,-0.0001334826123052194,0.00011707032720136877,-0.0001334826123052194,0.00011707032720136877
220,11.0,-1.616524361613969e-05,-1.5216097157977144e-05,-9.49146458162547e-07,-0.00013838602319501714,0.00012222077957887745,-0.00013838602319501714,0.00012222077957887745
221,11.05,-1.6285493355860936e-05,-1.4801660941406392e-05,-1.4838324144545443e-06,-0.00013837596846969129,0.00012209047511383035,-0.00013837596846969129,0.00012209047511383035
222,11.100000000000001,-1.7680100695693923e-05,-1.5101978405405093e-05,-2.57812229028883e-06,-0.0001390741825432362,0.00012139408184754226,-0.0001390741825432362,0.00012139408184754226
223,11.15,-1.58632218849597e-05,-1.3817106891298435e-05,-2.0461149936612645e-06,-0.00013816122344268868,0.00012229800155772898,-0.00013816122344268868,0.00012229800155772898
224,11.200000000000001,-1.5794974774996362e-05,-1.4350630961987471e-05,-1.4443438130088908e-06,-0.00013910330664130175,0.00012330833186630538,-0.00013910330664130175,0.00012330833186630538
225,11.25,-1.5744684912499807e-05,-1.3980212519061555e-05,-1.7644723934382522e-06,-0.00013909226328358802,0.00012334757837108822,-0.00013909226328358802,0.00012334757837108822
226,11.3,-1.3211214702657514e-05,-1.2752454865948802e-05,-4.587598367087126e-07,-0.00013821818463032447,0.00012500696992766695,-0.00013821818463032447,0.00012500696992766695
227,11.350000000000001,-1.3549631180165278e-05,-1.3309086028048296e-05,-2.40545152116982e-07,-0.00013916537658150037,0.0001256157454013351,-0.00013916537658150037,0.0001256157454013351
228,11.4,-1.4280737785643538e-05,-1.2379592510331661e-05,-1.901145275311877e-06,-0.00014136297187304373,0.0001270822340874002,-0.00014136297187304373,0.0001270822340874002
229,11.450000000000001,-1.3537543757768944e-05,-1.3042176824318957e-05,-4.953669334499868e-07,-0.00014242639090909372,0.00012888884715132477,-0.00014242639090909372,0.00012888884715132477
230,11.5,-1.0691299957565903e-05,-1.1810492688640312e-05,1.1191927310744087e-06,-0.00014148972149622365,0.00013079842153865774,-0.00014148972149622365,0.00013079842153865774
231,11.55,-9.350641024141737e-06,-1.2434499059339757e-05,3.08385803519802e-06,-0.00014246791721271983,0.0001331172761885781,-0.00014246791721271983,0.0001331172761885781
232,11.600000000000001,-1.0721640465671811e-05,-1.3519235028198884e-05,2.7975945625270727e-06,-0.00014386677935914748,0.00013314513889347567,-0.00014386677935914748,0.00013314513889347567
233,11.65,-1.0388806103378556e-05,-1.2371634898837111e-05,1.982828795458555e-06,-0.00014302974099585165,0.0001326409348924731,-0.00014302974099585165,0.0001326409348924731
234,11.700000000000001,-1.1358655806592566e-05,-1.2980009275684419e-05,1.621353469091853e-06,-0.00014398601074085235,0.0001326273549342598,-0.00014398601074085235,0.0001326273549342598
235,11.75,-1.0755950773155831e-05,-1.1854175160721978e-05,1.098224387566147e-06,-0.00014315984882153705,0.00013240389804838122,-0.00014315984882153705,0.00013240389804838122
236,11.8,-1.1901914467760122e-05,-1.2589521710456075e-05,6.876072426959534e-07,-0.0001442284456352745,0.00013232653116751437,-0.0001442284456352745,0.00013232653116751437
237,11.850000000000001,-1.1406325559182307e-05,-1.147730810639212e-05,7.09825472098136e-08,-0.0001434096560028344,0.0001320033304436521,-0.0001434096560028344,0.0001320033304436521
238,11.9,-1.2201739478356899e-05,-1.2128311880358409e-05,-7.342759799849012e-08,-0.00014438746088337197,0.00013218572140501507,-0.00014438746088337197,0.00013218572140501507
239,11.950000000000001,-1.1463928827115666e-05,-1.110823015836365e-05,-3.5569866875201584e-07,-0.0001436463560950874,0.00013218242726797174,-0.0001436463560950874,0.00013218242726797174
240,12.0,-1.2573407306426532e-05,-1.2084218457677742e-05,-4.891888487487895e-07,-0.0001449541163214167,0.00013238070901499017,-0.0001449541163214167,0.00013238070901499017
241,12.05,-1.1362441659112932e-05,-1.079363051107907e-05,-5.688111480338616e-07,-0.00014391424025055679,0.00013255179859144385,-0.00014391424025055679,0.00013255179859144385
242,12.100000000000001,-1.1676821420669725e-05,-1.1555714760151982e-05,-1.211066605177434e-07,-0.000144985915433049,0.00013330909401237928,-0.000144985915433049,0.00013330909401237928
243,12.15,-9.506572173689776e-06,-1.0457771577005512e-05,9.511994033157366e-07,-0.0001441433295084221,0.00013463675733473232,-0.0001441433295084221,0.00013463675733473232
244,12.200000000000001,-1.0544532798917317e-05,-1.1136194562791327e-05,5.916617638740102e-07,-0.00014512366349814172,0.0001345791306992244,-0.00014512366349814172,0.0001345791306992244
245,12.25,-1.0499666601937463e-05,-1.0619648735036408e-05,1.199821330989453e-07,-0.0001448534537918224,0.00013435378718988492,-0.0001448534537918224,0.00013435378718988492
246,12.3,-1.133304018430259e-05,-1.1465206055759679e-05,1.321658714570892e-07,-0.0001472761902511658,0.0001359431500668632,-0.0001472761902511658,0.0001359431500668632
247,12.350000000000001,-1.060083240100873e-05,-1.0361392343215516e-05,-2.394400577932147e-07,-0.00014641573235557194,0.0001358148999545632,-0.00014641573235557194,0.0001358148999545632
248,12.4,-1.1343936904273377e-05,-1.1060912183164726e-05,-2.8302472110865133e-07,-0.00014743328826652527,0.0001360893513622519,-0.00014743328826652527,0.0001360893513622519
249,12.450000000000001,-9.193116437211657e-06,-9.991181543490181e-06,7.980651062785242e-07,-0.0001465918620919358,0.00013739874565472414,-0.0001465918620919358,0.00013739874565472414
250,12.5,-1.0227519630312543e-05,-1.0690211416172506e-05,4.6269178585996374e-07,-0.00014757655012995793,0.0001373490304996454,-0.00014757655012995793,0.0001373490304996454
251,12.55,-9.30448879121748e-06,-9.60305090960601e-06,2.985621183885298e-07,-0.00014671924808611148,0.000137414759294894,-0.00014671924808611148,0.000137414759294894
252,12.600000000000001,-1.0536881417388955e-05,-1.0373529938169778e-05,-1.633514792191764e-07,-0.00014777509097786532,0.00013723820956047637,-0.00014777509097786532,0.00013723820956047637
253,12.65,-9.358248356683418e-06,-9.256836734928471e-06,-1.0141162175494703e-07,-0.0001468929387495091,0.00013753469039282567,-0.0001468929387495091,0.00013753469039282567
254,12.700000000000001,-1.0427784539857043e-05,-9.985058920200082e-06,-4.427256196569612e-07,-0.00014788225158251378,0.00013745446704265673,-0.00014788225158251378,0.00013745446704265673
255,12.75,-9.565221342100472e-06,-8.908243043024847e-06,-6.569782990756248e-07,-0.00014702362165682148,0.000137458400314721,-0.00014702362165682148,0.000137458400314721
256,12.8,-1.0015914259753345e-05,-8.829402059453955e-06,-1.1865122002993895e-06,-0.00014720223363897373,0.0001371863193792204,-0.00014720223363897373,0.0001371863193792204
257,12.850000000000001,-9.783111817984746e-06,-9.527057127214475e-06,-2.5605469077027115e-07,-0.00014817369833870474,0.00013839058652072,-0.00014817369833870474,0.00013839058652072
258,12.9,-8.199355427729316e-06,-8.435150615402796e-06,2.3579518767348007e-07,-0.00014728352901265275,0.00013908417358492344,-0.00014728352901265275,0.00013908417358492344
259,12.950000000000001,-8.803731548212568e-06,-9.216567661513347e-06,4.128361133007794e-07,-0.0001483107684127723,0.00013950703686455972,-0.0001483107684127723,0.00013950703686455972
260,13.0,-7.94454985375559e-06,-8.256616476063134e-06,3.120666223075443e-07,-0.0001475386716717019,0.00013959412181794632,-0.0001475386716717019,0.00013959412181794632
261,13.05,-8.703283885136415e-06,-8.941085679219192e-06,2.3780179408277716e-07,-0.000148489426624657,0.0001397861427395206,-0.000148489426624657,0.0001397861427395206
262,13.100000000000001,-7.651656179330502e-06,-7.85757354394339e-06,2.0591736461288837e-07,-0.00014759781726637617,0.00013994616108704567,-0.00014759781726637617,0.00013994616108704567
263,13.15,-8.05147413140972e-06,-7.84061860224377e-06,-2.1085552916594975e-07,-0.0001477934902988454,0.00013974201616743568,-0.0001477934902988454,0.00013974201616743568
264,13.200000000000001,-8.692277191357789e-06,-8.540462091320765e-06,-1.5181510003702392e-07,-0.0001487565354920656,0.0001400642583007078,-0.0001487565354920656,0.0001400642583007078
265,13.25,-7.442589952999512e-06,-7.682615114538202e-06,2.400251615386896e-07,-0.00015041309871212524,0.00014297050875912572,-0.00015041309871212524,0.00014297050875912572
266,13.3,-7.992775523879558e-06,-8.505396894385139e-06,5.126213705055806e-07,-0.0001514452215179702,0.00014345244599409064,-0.0001514452215179702,0.00014345244599409064
267,13.350000000000001,-7.619177019746459e-06,-7.783754537489282e-06,1.6457751774282307e-07,-0.00015084866112265134,0.00014322948410290488,-0.00015084866112265134,0.00014322948410290488
268,13.4,-7.203378278086703e-06,-7.455549091144516e-06,2.521708130578132e-07,-0.0001507669147339932,0.0001435635364559065,-0.0001507669147339932,0.0001435635364559065
269,13.450000000000001,-7.806363347073741e-06,-8.289130241574735e-06,4.82766894500994e-07,-0.00015180077331872183,0.0001439944099716481,-0.00015180077331872183,0.0001439944099716481
270,13.5,-6.644190989391063e-06,-7.206164036532254e-06,5.619730471411903e-07,-0.00015086360080676043,0.00014421940981736937,-0.00015086360080676043,0.00014421940981736937
271,13.55,-7.74367101930018e-06,-8.075907707814877e-06,3.322366885146971e-07,-0.0001518858677905227,0.00014414219677122252,-0.0001518858677905227,0.00014414219677122252
272,13.600000000000001,-6.436821573529983e-06,-6.739378210202298e-06,3.0255663667231557e-07,-0.0001507530131166838,0.0001443161915431538,-0.0001507530131166838,0.0001443161915431538
273,13.65,-6.5438388676675174e-06,-6.609649753294549e-06,6.581088562703124e-08,-0.00015080153455536316,0.00014425769568769564,-0.00015080153455536316,0.00014425769568769564
274,13.700000000000001,-7.011446828908419e-06,-7.02697882588125e-06,1.5531996972831443e-08,-0.0001513551044894326,0.0001443436576605242,-0.0001513551044894326,0.0001443436576605242
275,13.75,-6.983588422659892e-06,-6.657305426766093e-06,-3.262829958937993e-07,-0.00015122734852227574,0.00014424376009961585,-0.00015122734852227574,0.00014424376009961585
276,13.8,-7.054585795085444e-06,-6.519666154873096e-06,-5.349196402123485e-07,-0.0001512667656087599,0.00014421217981367446,-0.0001512667656087599,0.00014421217981367446
277,13.850000000000001,-5.790080675582843e-06,-6.391417136413369e-06,6.013364608305262e-07,-0.0001513160335753795,0.00014552595289979667,-0.0001513160335753795,0.00014552595289979667
278,13.9,-5.820024823188774e-06,-6.542751173867857e-06,7.227263506790832e-07,-0.000151579834545397,0.00014575980972220823,-0.000151579834545397,0.00014575980972220823
279,13.950000000000001,-5.814950678528774e-06,-6.151698267965717e-06,3.3674758943694304e-07,-0.00015142852125003093,0.00014561357057150216,-0.00015142852125003093,0.00014561357057150216
280,14.0,-5.894527688621309e-06,-6.0301412575677324e-06,1.3561356894642306e-07,-0.0001514721700506852,0.00014557764236206388,-0.0001514721700506852,0.00014557764236206388
281,14.05,-5.965603236068873e-06,-5.912203431912555e-06,-5.33998041563173e-08,-0.00015151704902254857,0.0001455514457864797,-0.00015151704902254857,0.0001455514457864797
282,14.100000000000001,-6.113769600357699e-06,-6.118010571810415e-06,4.2409714527157826e-09,-0.0001518215954176557,0.000145707825817298,-0.0001518215954176557,0.000145707825817298
283,14.15,-6.9727074052394755e-06,-6.869563080163991e-06,-1.0314432507548469e-07,-0.0001528110642802419,0.00014583835687500242,-0.0001528110642802419,0.00014583835687500242
284,14.200000000000001,-6.985726948016691e-06,-6.742666871126249e-06,-2.4306007689044155e-07,-0.00015283946173597207,0.00014585373478795538,-0.00015283946173597207,0.00014585373478795538
285,14.25,-7.128237452302955e-06,-6.961098761663231e-06,-1.6713869063972334e-07,-0.00015314347083423,0.00014601523338192706,-0.00015314347083423,0.00014601523338192706
286,14.3,-7.201048829008627e-06,-6.521235397918031e-06,-6.79813431090596e-07,-0.00015293999664489456,0.00014573894781588594,-0.00015293999664489456,0.00014573894781588594
287,14.350000000000001,-7.315082669157036e-06,-6.393876639621802e-06,-9.212060295352337e-07,-0.00015296073973430061,0.00014564565706514358,-0.00015296073973430061,0.00014564565706514358
288,14.4,-7.430774200400947e-06,-6.284978876007446e-06,-1.1457953243935007e-06,-0.0001529977178496435,0.00014556694364924256,-0.0001529977178496435,0.00014556694364924256
289,14.450000000000001,-7.6020718826619316e-06,-6.554307505728677e-06,-1.0477643769332549e-06,-0.00015333569663264845,0.00014573362474998652,-0.00015333569663264845,0.00014573362474998652
290,14.5,-7.632977648164285e-06,-6.095660649818238e-06,-1.5373169983460474e-06,-0.0001531119499977653,0.000145478972349601,-0.0001531119499977653,0.000145478972349601
291,14.55,-7.715840409705521e-06,-6.002497204341703e-06,-1.7133432053638177e-06,-0.00015316225031890315,0.00014544640990919763,-0.00015316225031890315,0.00014544640990919763
292,14.600000000000001,-7.88177372545995e-06,-6.3173878471924894e-06,-1.5643858782674613e-06,-0.00015353339903945802,0.00014565162531399807,-0.00015353339903945802,0.00014565162531399807
293,14.65,-7.647094802942789e-06,-5.844038295551215e-06,-1.8030565073915736e-06,-0.0001532890483003105,0.00014564195349736771,-0.0001532890483003105,0.00014564195349736771
294,14.700000000000001,-6.657702101620089e-06,-5.758962515733178e-06,-8.987395858869107e-07,-0.0001533409626659219,0.00014668326056430182,-0.0001533409626659219,0.00014668326056430182
295,14.75,-6.649992369212043e-06,-5.666442577282655e-06,-9.835497919293881e-07,-0.00015337440927449826,0.0001467244169052862,-0.00015337440927449826,0.0001467244169052862
296,14.8,-6.4078888089014185e-06,-6.011415511929316e-06,-3.964732969721025e-07,-0.00015376490691428068,0.00014735701810537926,-0.00015376490691428068,0.00014735701810537926
297,14.850000000000001,-5.755016101449684e-06,-5.5156230071638936e-06,-2.393930942857901e-07,-0.00015349724982568848,0.0001477422337242388,-0.00015349724982568848,0.0001477422337242388
298,14.9,-5.263674909716798e-06,-5.440129923770265e-06,1.7645501405346684e-07,-0.00015355101301640917,0.00014828733810669237,-0.00015355101301640917,0.00014828733810669237
299,14.950000000000001,-4.202638390626845e-06,-5.7974626268279964e-06,1.5948242362011515e-06,-0.00015393374502531258,0.00014973110663468573,-0.00015393374502531258,0.00014973110663468573
300,15.0,-4.670190613786929e-06,-5.975205281189921e-06,1.3050146674029922e-06,-0.0001543811390342599,0.00014971094842047296,-0.0001543811390342599,0.00014971094842047296
301,15.05,-4.790835826939954e-06,-5.938748096587215e-06,1.147912269647261e-06,-0.00015591522665297461,0.00015112439082603466,-0.00015591522665297461,0.00015112439082603466
302,15.100000000000001,-4.2175536920652235e-06,-5.821989343588787e-06,1.6044356515235639e-06,-0.00015590938197105556,0.00015169182827899034,-0.00015590938197105556,0.00015169182827899034
303,15.15,-3.927531244007909e-06,-5.724986182478438e-06,1.7974549384705293e-06,-0.00015593107935297568,0.00015200354810896777,-0.00015593107935297568,0.00015200354810896777
304,15.200000000000001,-4.27286528337234e-06,-5.842448003177794e-06,1.5695827198054537e-06,-0.00015616567080864384,0.0001518928055252715,-0.00015616567080864384,0.0001518928055252715
305,15.25,-4.399307675040376e-06,-5.7498218212836746e-06,1.3505141462432987e-06,-0.00015618853036239563,0.00015178922268735526,-0.00015618853036239563,0.00015178922268735526
306,15.3,-4.5259003265130104e-06,-5.654393728438522e-06,1.1284934019255118e-06,-0.00015620242875734149,0.00015167652843082848,-0.00015620242875734149,0.00015167652843082848
307,15.350000000000001,-4.694909837343886e-06,-5.5598910894876336e-06,8.649812521437478e-07,-0.00015622494498096937,0.00015153003514362548,-0.00015622494498096937,0.00015153003514362548
308,15.4,-4.741852789758028e-06,-5.625281403735141e-06,8.834286139771137e-07,-0.00015458742720991802,0.00014984557442016,-0.00015458742720991802,0.00014984557442016
309,15.450000000000001,-4.882142056628069e-06,-5.525624108561961e-06,6.43482051933892e-07,-0.00015456459238501042,0.00014968245032838235,-0.00015456459238501042,0.00014968245032838235
310,15.5,-5.166774567300081e-06,-5.526458519929867e-06,3.596839526297863e-07,-0.0001546460368644445,0.00014947926229714442,-0.0001546460368644445,0.00014947926229714442
311,15.55,-4.481838332015542e-06,-5.230804593943994e-06,7.489662619284517e-07,-0.00015443024920480737,0.00014994841087279183,-0.00015443024920480737,0.00014994841087279183
312,15.600000000000001,-4.438899619652048e-06,-5.1226578121208e-06,6.837581924687524e-07,-0.0001544012185199939,0.00014996231890034186,-0.0001544012185199939,0.00014996231890034186
313,15.65,-4.6176323440505485e-06,-5.019270165031062e-06,4.0163782098051356e-07,-0.00015437619124814028,0.00014975855890408973,-0.00015437619124814028,0.00014975855890408973
314,15.700000000000001,-4.5465221953922e-06,-4.922044505150815e-06,3.7552230975861496e-07,-0.00015435656546234668,0.00014981004326695448,-0.00015435656546234668,0.00014981004326695448
315,15.75,-4.408710470027444e-06,-4.833241003022846e-06,4.245305329954019e-07,-0.0001543482990861972,0.00014993958861616975,-0.0001543482990861972,0.00014993958861616975
316,15.8,-4.776535462269749e-06,-5.0214414832628146e-06,2.449060209930659e-07,-0.0001546075540412394,0.00014983101857896964,-0.0001546075540412394,0.00014983101857896964
317,15.850000000000001,-4.878258622165177e-06,-4.939725648187095e-06,6.146702602191845e-08,-0.00015462396687842715,0.00014974570825626197,-0.00015462396687842715,0.00014974570825626197
318,15.9,-5.0029066978041214e-06,-4.849512617857794e-06,-1.5339407994632755e-07,-0.0001546221868376005,0.00014961928013979638,-0.0001546221868376005,0.00014961928013979638
319,15.950000000000001,-5.124456339711259e-06,-4.7681485537173534e-06,-3.5630778599390513e-07,-0.00015463278591656455,0.0001495083295768533,-0.00015463278591656455,0.0001495083295768533
320,16.0,-5.259078133201811e-06,-4.693065649962643e-06,-5.66012483239168e-07,-0.00015465293949875057,0.00014939386136554876,-0.00015465293949875057,0.00014939386136554876
321,16.05,-5.3512062214711165e-06,-4.611139989359101e-06,-7.400662321120153e-07,-0.00015465655308188273,0.00014930534686041162,-0.00015465655308188273,0.00014930534686041162
322,16.1,-4.927619243533243e-06,-4.146525121063041e-06,-7.810941224702021e-07,-0.00015428101624999775,0.0001493533970064645,-0.00015428101624999775,0.0001493533970064645
323,16.150000000000002,-4.926809372918228e-06,-4.009017934847328e-06,-9.177914380709005e-07,-0.00015428071430228073,0.0001493539049293625,-0.00015428071430228073,0.0001493539049293625
324,16.2,-4.09154927361044e-06,-3.924198035948007e-06,-1.673512376624326e-07,-0.0001543613133829973,0.00015026976410938687,-0.0001543613133829973,0.00015026976410938687
