frame,time,delta_H,rhs_u_command,slack_u_command,rhs_u_saturated,slack_u_saturated,rhs_u_cvt,slack_u_cvt
160,8.0,-6.773912481383704e-06,-7.178761931156554e-06,4.048494497728507e-07,-2.2965895165355708e-05,1.6191982683972004e-05,-2.2965895165355708e-05,1.6191982683972004e-05
161,8.05,-6.050997490070209e-06,-6.6761477862864266e-06,6.251502962162175e-07,-2.044713498658896e-05,1.439613749651875e-05,-2.044713498658896e-05,1.439613749651875e-05
162,8.1,-5.866417713606964e-06,-6.512986668294938e-06,6.465689546879743e-07,-2.0226258494802328e-05,1.4359840781195364e-05,-2.0226258494802328e-05,1.4359840781195364e-05
163,8.15,-6.49095402227573e-06,-6.87600552936541e-06,3.850515070896799e-07,-2.2472225290932927e-05,1.5981271268657197e-05,-2.2472225290932927e-05,1.5981271268657197e-05
164,8.200000000000001,-5.854489860790402e-06,-6.542338151092432e-06,6.8784829030203e-07,-2.058438523510255e-05,1.472989537431215e-05,-2.058438523510255e-05,1.472989537431215e-05
165,8.25,-5.675841034835649e-06,-6.401428951675136e-06,7.255879168394868e-07,-2.0374987433581375e-05,1.4699146398745726e-05,-2.0374987433581375e-05,1.4699146398745726e-05
166,8.3,-5.869759822862974e-06,-6.481634184703665e-06,6.118743618406909e-07,-2.0373297492776883e-05,1.4503537669913908e-05,-2.0373297492776883e-05,1.4503537669913908e-05
167,8.35,-5.665001734933561e-06,-6.183326665264949e-06,5.183249303313874e-07,-2.002152330815338e-05,1.4356521573219818e-05,-2.002152330815338e-05,1.4356521573219818e-05
168,8.4,-5.616499628269267e-06,-6.042356104203327e-06,4.2585647593405987e-07,-1.9812275868180543e-05,1.4195776239911276e-05,-1.9812275868180543e-05,1.4195776239911276e-05
169,8.450000000000001,-5.594208301040737e-06,-5.93119434970581e-06,3.36986048665073e-07,-1.963331953457309e-05,1.4039111233532353e-05,-1.963331953457309e-05,1.4039111233532353e-05
170,8.5,-5.769682834722012e-06,-5.971742536735579e-06,2.020597020135668e-07,-1.9606528770213923e-05,1.383684593549191e-05,-1.9606528770213923e-05,1.383684593549191e-05
171,8.55,-5.550718092051099e-06,-5.716187697368079e-06,1.6546960531698017e-07,-1.929910264783e-05,1.3748384555778901e-05,-1.929910264783e-05,1.3748384555778901e-05
172,8.6,-5.523760522208043e-06,-5.612708520048386e-06,8.894799784034271e-08,-1.9129153909676175e-05,1.3605393387468131e-05,-1.9129153909676175e-05,1.3605393387468131e-05
173,8.65,-5.5208246761973e-06,-5.556990387145886e-06,3.6165710948585515e-08,-1.900741037781258e-05,1.3486585701615279e-05,-1.900741037781258e-05,1.3486585701615279e-05
174,8.700000000000001,-5.8751223621644755e-06,-5.972540200593384e-06,9.74178384289085e-08,-1.9357993019579164e-05,1.3482870657414689e-05,-1.9357993019579164e-05,1.3482870657414689e-05
175,8.75,-5.451356708041644e-06,-5.341889068181769e-06,-1.0946763985987439e-07,-1.8679881580858077e-05,1.3228524872816433e-05,-1.8679881580858077e-05,1.3228524872816433e-05
176,8.8,-5.581332269688488e-06,-5.617915891693127e-06,3.658362200463908e-08,-1.8891855218844224e-05,1.3310522949155736e-05,-1.8891855218844224e-05,1.3310522949155736e-05
177,8.85,-5.375619271830168e-06,-5.137931164279618e-06,-2.3768810755054984e-07,-1.835060034946522e-05,1.2974981077635054e-05,-1.835060034946522e-05,1.2974981077635054e-05
178,8.9,-5.552446852408188e-06,-5.141884138668805e-06,-4.105627137393832e-07,-1.8291415350469386e-05,1.2738968498061197e-05,-1.8291415350469386e-05,1.2738968498061197e-05
179,8.950000000000001,-5.474029453722551e-06,-5.3252166034945525e-06,-1.4881285022799838e-07,-1.8426451180724007e-05,1.2952421727001456e-05,-1.8426451180724007e-05,1.2952421727001456e-05
180,9.0,-5.265480359284425e-06,-4.855514225020488e-06,-4.099661342639368e-07,-1.789696386268109e-05,1.2631483503396664e-05,-1.789696386268109e-05,1.2631483503396664e-05
181,9.05,-5.354616619213104e-06,-5.094222658836651e-06,-2.60393960376453e-07,-1.8073991286947866e-05,1.2719374667734762e-05,-1.8073991286947866e-05,1.2719374667734762e-05
182,9.1,-5.169262668580643e-06,-4.655211828509402e-06,-5.140508400712408e-07,-1.757603668129099e-05,1.2406774012710346e-05,-1.757603668129099e-05,1.2406774012710346e-05
183,9.15,-5.434088160782835e-06,-4.927292720147548e-06,-5.067954406352869e-07,-1.7787264706307747e-05,1.2353176545524912e-05,-1.7787264706307747e-05,1.2353176545524912e-05
184,9.200000000000001,-5.08710795266154e-06,-4.473357305432688e-06,-6.137506472288524e-07,-1.728929298182717e-05,1.220218502916563e-05,-1.728929298182717e-05,1.220218502916563e-05
185,9.25,-5.1284286692876435e-06,-4.664712083692109e-06,-4.637165855955343e-07,-1.7420581400636882e-05,1.2292152731349239e-05,-1.7420581400636882e-05,1.2292152731349239e-05
186,9.3,-4.7259906085228565e-06,-4.296630046117748e-06,-4.293605624051083e-07,-1.6995149344246844e-05,1.2269158735723988e-05,-1.6995149344246844e-05,1.2269158735723988e-05
187,9.35,-4.531808770358303e-06,-4.212897435731123e-06,-3.189113346271799e-07,-1.6852113314142206e-05,1.2320304543783902e-05,-1.6852113314142206e-05,1.2320304543783902e-05
188,9.4,-4.554509223764214e-06,-4.3923560644217965e-06,-1.6215315934241723e-07,-1.6972620493849897e-05,1.2418111270085683e-05,-1.6972620493849897e-05,1.2418111270085683e-05
189,9.450000000000001,-4.705425821982523e-06,-4.108989271958066e-06,-5.96436550024457e-07,-1.663300318026446e-05,1.1927577358281938e-05,-1.663300318026446e-05,1.1927577358281938e-05
190,9.5,-4.397764909347401e-06,-4.231047949723597e-06,-1.66716959623804e-07,-1.6711087016888466e-05,1.2313322107541064e-05,-1.6711087016888466e-05,1.2313322107541064e-05
191,9.55,-4.289545825097996e-06,-3.890327716982634e-06,-3.9921810811536204e-07,-1.6315341117550296e-05,1.20257952924523e-05,-1.6315341117550296e-05,1.20257952924523e-05
192,9.600000000000001,-4.268518239980423e-06,-4.025051659077109e-06,-2.4346658090331466e-07,-1.6393055460636982e-05,1.2124537220656559e-05,-1.6393055460636982e-05,1.2124537220656559e-05
193,9.65,-3.8464134034521535e-06,-3.72257175205279e-06,-1.2384165139936374e-07,-1.603622500153213e-05,1.2189811598079976e-05,-1.603622500153213e-05,1.2189811598079976e-05
194,9.700000000000001,-3.666010948477627e-06,-3.6424733016706492e-06,-2.3537646806977866e-08,-1.589978244241662e-05,1.2233771493938991e-05,-1.589978244241662e-05,1.2233771493938991e-05
195,9.75,-3.688425893599856e-06,-3.7975727439175465e-06,1.0914685031769056e-07,-1.5998833908733633e-05,1.2310408015133777e-05,-1.5998833908733633e-05,1.2310408015133777e-05
196,9.8,-3.586074402206485e-06,-3.4725866109177326e-06,-1.1348779128875239e-07,-1.5633813568854878e-05,1.2047739166648393e-05,-1.5633813568854878e-05,1.2047739166648393e-05
197,9.850000000000001,-3.4390317221744127e-06,-3.4675027879124894e-06,2.8471065738076758e-08,-1.5382990215698208e-05,1.1943958493523795e-05,-1.5382990215698208e-05,1.1943958493523795e-05
198,9.9,-3.4830884054759537e-06,-3.2396133290370215e-06,-2.4347507643893214e-07,-1.5111338247083518e-05,1.1628249841607565e-05,-1.5111338247083518e-05,1.1628249841607565e-05
199,9.950000000000001,-3.408332168497452e-06,-3.325197204664579e-06,-8.313496383287308e-08,-1.5156025340119975e-05,1.1747693171622523e-05,-1.5156025340119975e-05,1.1747693171622523e-05
200,10.0,-3.3539618300437724e-06,-3.0582649201613363e-06,-2.9569690988243606e-07,-1.4850667226916003e-05,1.149670539687223e-05,-1.4850667226916003e-05,1.149670539687223e-05
201,10.05,-3.24756629321854e-06,-3.1124291695728406e-06,-1.3513712364569943e-07,-1.4864227062312827e-05,1.1616660769094287e-05,-1.4864227062312827e-05,1.1616660769094287e-05
202,10.100000000000001,-3.180442860628574e-06,-2.8457582556306683e-06,-3.346846049979056e-07,-1.4559419508829207e-05,1.1378976648200633e-05,-1.4559419508829207e-05,1.1378976648200633e-05
203,10.15,-3.1126366035749697e-06,-2.7525804204346137e-06,-3.6005618314035604e-07,-1.442642732719315e-05,1.1313790723618181e-05,-1.442642732719315e-05,1.1313790723618181e-05
204,10.200000000000001,-2.624567167819336e-06,-2.454246958858342e-06,-1.7032020896099394e-07,-1.3684668673855008e-05,1.1060101506035672e-05,-1.3684668673855008e-05,1.1060101506035672e-05
205,10.25,-2.539398524570302e-06,-2.2592453329077356e-06,-2.8015319166256655e-07,-1.3470425806837025e-05,1.0931027282266723e-05,-1.3470425806837025e-05,1.0931027282266723e-05
206,10.3,-2.468633145791266e-06,-2.3436864616080282e-06,-1.2494668418323758e-07,-1.353339279617721e-05,1.1064759650385945e-05,-1.353339279617721e-05,1.1064759650385945e-05
207,10.350000000000001,-2.5677776407384556e-06,-2.06861377828894e-06,-4.991638624495155e-07,-1.3366927643376975e-05,1.079915000263852e-05,-1.3366927643376975e-05,1.079915000263852e-05
208,10.4,-2.434138978490985e-06,-2.101705962893329e-06,-3.3243301559765586e-07,-1.3385026270333642e-05,1.0950887291842657e-05,-1.3385026270333642e-05,1.0950887291842657e-05
209,10.450000000000001,-2.477128181244126e-06,-1.9418954419310708e-06,-5.352327393130552e-07,-1.3212486593584427e-05,1.0735358412340301e-05,-1.3212486593584427e-05,1.0735358412340301e-05
210,10.5,-2.4333338640714075e-06,-1.881072519362148e-06,-5.522613447092596e-07,-1.3136547760485076e-05,1.0703213896413669e-05,-1.3136547760485076e-05,1.0703213896413669e-05
211,10.55,-2.294723998375048e-06,-1.9119699759114334e-06,-3.827540224636144e-07,-1.3152247173402631e-05,1.0857523175027583e-05,-1.3152247173402631e-05,1.0857523175027583e-05
212,10.600000000000001,-2.168127934631947e-06,-1.6116487381718913e-06,-5.564791964600558e-07,-1.263268119650588e-05,1.0464553261873933e-05,-1.263268119650588e-05,1.0464553261873933e-05
213,10.65,-2.0216122881278054e-06,-1.6231328033102536e-06,-3.9847948481755174e-07,-1.2630591408538149e-05,1.0608979120410343e-05,-1.2630591408538149e-05,1.0608979120410343e-05
214,10.700000000000001,-1.424165680385947e-06,-1.4886587269212113e-06,6.449304653526421e-08,-1.248491553109798e-05,1.1060749850712033e-05,-1.248491553109798e-05,1.1060749850712033e-05
215,10.75,-8.180185050443711e-07,-1.5290829418207855e-06,7.110644367764143e-07,-1.2487414621725151e-05,1.166939611668078e-05,-1.2487414621725151e-05,1.166939611668078e-05
216,10.8,-1.754593049185793e-06,-2.0403036834313825e-06,2.857106342455895e-07,-1.3535812736930127e-05,1.1781219687744334e-05,-1.3535812736930127e-05,1.1781219687744334e-05
217,10.850000000000001,-1.577201814928486e-06,-2.0175419043303714e-06,4.4034008940188525e-07,-1.3495363402799025e-05,1.1918161587870539e-05,-1.3495363402799025e-05,1.1918161587870539e-05
218,10.9,-1.6943785818845924e-06,-1.9211705463761436e-06,2.2679196449155118e-07,-1.3383655281899887e-05,1.1689276700015295e-05,-1.3383655281899887e-05,1.1689276700015295e-05
219,10.950000000000001,-1.5878237331623524e-06,-1.8649061068637115e-06,2.7708237370135913e-07,-1.330976466437135e-05,1.1721940931208998e-05,-1.330976466437135e-05,1.1721940931208998e-05
220,11.0,-1.4336139325665798e-06,-1.846384461711976e-06,4.127705291453962e-07,-1.3273524819882438e-05,1.1839910887315858e-05,-1.3273524819882438e-05,1.1839910887315858e-05
221,11.05,-1.6828621457465331e-06,-1.9048055598056174e-06,2.2194341405908424e-07,-1.346097704949238e-05,1.1778114903745847e-05,-1.346097704949238e-05,1.1778114903745847e-05
222,11.100000000000001,-1.5837138627183833e-06,-1.8743707406153978e-06,2.9065687789701444e-07,-1.3407422344652012e-05,1.1823708481933629e-05,-1.3407422344652012e-05,1.1823708481933629e-05
223,11.15,-1.6577920514126987e-06,-1.8111420282765403e-06,1.5334997686384157e-07,-1.3323569964930802e-05,1.1665777913518103e-05,-1.3323569964930802e-05,1.1665777913518103e-05
224,11.200000000000001,-1.5418705336944782e-06,-1.7682439915666897e-06,2.2637345787221145e-07,-1.3257893972006341e-05,1.1716023438311863e-05,-1.3257893972006341e-05,1.1716023438311863e-05
225,11.25,-1.6322873639396107e-06,-1.7256271234488223e-06,9.333975950921158e-08,-1.3195002098921793e-05,1.1562714734982183e-05,-1.3195002098921793e-05,1.1562714734982183e-05
226,11.3,-1.6190012186445557e-06,-1.685761996141684e-06,6.676077749712836e-08,-1.3132720144805253e-05,1.1513718926160697e-05,-1.3132720144805253e-05,1.1513718926160697e-05
227,11.350000000000001,-1.5397333662514612e-06,-1.6657709438612681e-06,1.2603757760980695e-07,-1.3090465225998686e-05,1.1550731859747224e-05,-1.3090465225998686e-05,1.1550731859747224e-05
228,11.4,-3.257761059471953e-06,-2.8071585243497224e-06,-4.506025351222306e-07,-1.4755492110769872e-05,1.149773105129792e-05,-1.4755492110769872e-05,1.149773105129792e-05
229,11.450000000000001,-2.6734864071453757e-06,-2.4429494209327942e-06,-2.3053698621258142e-07,-1.4387441864168084e-05,1.1713955457022709e-05,-1.4387441864168084e-05,1.1713955457022709e-05
230,11.5,-2.753258008247883e-06,-2.3925525485016366e-06,-3.607054597462464e-07,-1.4313359704823388e-05,1.1560101696575505e-05,-1.4313359704823388e-05,1.1560101696575505e-05
231,11.55,-2.5911354890606475e-06,-2.3096611870832803e-06,-2.814743019773672e-07,-1.4204627948754659e-05,1.1613492459694011e-05,-1.4204627948754659e-05,1.1613492459694011e-05
232,11.600000000000001,-2.4956107361751023e-06,-2.2680062361367097e-06,-2.2760450003839258e-07,-1.4139625290017504e-05,1.1644014553842402e-05,-1.4139625290017504e-05,1.1644014553842402e-05
233,11.65,-2.070108119256453e-06,-2.1090561076846736e-06,3.894798842822065e-08,-1.3948949151704265e-05,1.1878841032447812e-05,-1.3948949151704265e-05,1.1878841032447812e-05
234,11.700000000000001,-2.2002791802977484e-06,-2.112881236199516e-06,-8.739794409823248e-08,-1.3929958227968066e-05,1.1729679047670318e-05,-1.3929958227968066e-05,1.1729679047670318e-05
235,11.75,-2.020077622066907e-06,-2.0204037276265797e-06,3.261055596727412e-10,-1.3812427290252003e-05,1.1792349668185096e-05,-1.3812427290252003e-05,1.1792349668185096e-05
236,11.8,-2.150525698962902e-06,-2.0306509160183875e-06,-1.1987478294451427e-07,-1.380013721365055e-05,1.1649611514687649e-05,-1.380013721365055e-05,1.1649611514687649e-05
237,11.850000000000001,-2.1278601073371206e-06,-1.9911677710151612e-06,-1.3669233632195939e-07,-1.3736000239676645e-05,1.1608140132339524e-05,-1.3736000239676645e-05,1.1608140132339524e-05
238,11.9,-1.659307393486742e-06,-1.7460649618648602e-06,8.675756837811824e-08,-1.322823111910271e-05,1.1568923725615968e-05,-1.322823111910271e-05,1.1568923725615968e-05
239,11.950000000000001,-1.7988654618106281e-06,-1.7525942613587555e-06,-4.627120045187261e-08,-1.3210107410275073e-05,1.1411241948464445e-05,-1.3210107410275073e-05,1.1411241948464445e-05
240,12.0,-1.6117515202473953e-06,-1.6542109335753776e-06,4.2459413327982234e-08,-1.3085128666082826e-05,1.147337714583543e-05,-1.3085128666082826e-05,1.147337714583543e-05
241,12.05,-1.7287682501088142e-06,-1.678491347547635e-06,-5.027690256117927e-08,-1.3085349741819587e-05,1.1356581491710773e-05,-1.3085349741819587e-05,1.1356581491710773e-05
242,12.100000000000001,-1.22810154579156e-06,-1.575337731508445e-06,3.4723618571688497e-07,-1.2956199674558921e-05,1.1728098128767361e-05,-1.2956199674558921e-05,1.1728098128767361e-05
243,12.15,-1.4090741158323539e-06,-1.6166502527295373e-06,2.075761368971834e-07,-1.2974040554398852e-05,1.1564966438566498e-05,-1.2974040554398852e-05,1.1564966438566498e-05
244,12.200000000000001,-1.2212821116630579e-06,-1.5068363404845077e-06,2.8555422882144985e-07,-1.2838821529680375e-05,1.1617539418017317e-05,-1.2838821529680375e-05,1.1617539418017317e-05
245,12.25,-1.4214464202355614e-06,-1.572210541803934e-06,1.5076412156837253e-07,-1.2881339889346027e-05,1.1459893469110466e-05,-1.2881339889346027e-05,1.1459893469110466e-05
246,12.3,-1.21919997742026e-06,-1.4509519135349669e-06,2.3175193611470687e-07,-1.2735187615219697e-05,1.1515987637799437e-05,-1.2735187615219697e-05,1.1515987637799437e-05
247,12.350000000000001,-1.411034030840419e-06,-1.5129651812277114e-06,1.0193115038729242e-07,-1.2774890319672724e-05,1.1363856288832305e-05,-1.2774890319672724e-05,1.1363856288832305e-05
248,12.4,-1.1952131355741358e-06,-1.3805634718232242e-06,1.8535033624908846e-07,-1.261821068520298e-05,1.1422997549628845e-05,-1.261821068520298e-05,1.1422997549628845e-05
249,12.450000000000001,-1.4091946781702447e-06,-1.4679627691597073e-06,5.8768090989462645e-08,-1.2683914346535079e-05,1.1274719668364834e-05,-1.2683914346535079e-05,1.1274719668364834e-05
250,12.5,-1.1800069878997732e-06,-1.3241336268527313e-06,1.441266389529581e-07,-1.251642076785866e-05,1.1336413779958888e-05,-1.251642076785866e-05,1.1336413779958888e-05
251,12.55,-2.0751284243170076e-06,-1.9416449147478783e-06,-1.3348350956912935e-07,-1.299884127473501e-05,1.0923712850418002e-05,-1.299884127473501e-05,1.0923712850418002e-05
252,12.600000000000001,-1.1543340641129163e-06,-1.2741363864606418e-06,1.198023223477255e-07,-1.2436475197042784e-05,1.1282141132929868e-05,-1.2436475197042784e-05,1.1282141132929868e-05
253,12.65,-1.126106527471471e-06,-1.2270381652253945e-06,1.0093163775392354e-07,-1.2368581185755408e-05,1.1242474658283937e-05,-1.2368581185755408e-05,1.1242474658283937e-05
254,12.700000000000001,-2.0492093067980832e-06,-1.8775389025569749e-06,-1.7167040424110834e-07,-1.289236592241474e-05,1.0843156615616657e-05,-1.289236592241474e-05,1.0843156615616657e-05
255,12.75,-1.1111183981782347e-06,-1.1923168696469332e-06,8.11984714686985e-08,-1.2312379305660846e-05,1.1201260907482612e-05,-1.2312379305660846e-05,1.1201260907482612e-05
256,12.8,-1.706469723528059e-06,-1.633866082360626e-06,-7.260364116743314e-08,-1.2627729213102682e-05,1.0921259489574623e-05,-1.2627729213102682e-05,1.0921259489574623e-05
257,12.850000000000001,-1.1167300961734128e-06,-1.2311269043258709e-06,1.1439680815245808e-07,-1.2334004094351867e-05,1.1217273998178455e-05,-1.2334004094351867e-05,1.1217273998178455e-05
258,12.9,-1.8505942978030987e-06,-1.640446236440753e-06,-2.1014806136234573e-07,-1.2640336330821354e-05,1.0789742033018255e-05,-1.2640336330821354e-05,1.0789742033018255e-05
259,12.950000000000001,-9.194317815985897e-07,-9.669877519809797e-07,4.755597038238998e-08,-1.2072207198835855e-05,1.1152775417237265e-05,-1.2072207198835855e-05,1.1152775417237265e-05
260,13.0,-1.5887576205741993e-06,-1.465893503115336e-06,-1.2286411745886325e-07,-1.2446258009446193e-05,1.0857500388871993e-05,-1.2446258009446193e-05,1.0857500388871993e-05
261,13.05,-1.558759248121433e-06,-1.4243032332800613e-06,-1.3445601484137164e-07,-1.2407023058132896e-05,1.0848263810011463e-05,-1.2407023058132896e-05,1.0848263810011463e-05
262,13.100000000000001,-8.634283774622276e-07,-8.814115195153427e-07,1.798314205311513e-08,-1.1970882958935974e-05,1.1107454581473747e-05,-1.1970882958935974e-05,1.1107454581473747e-05
263,13.15,-1.7496153930096625e-06,-1.522219808875412e-06,-2.273955841342505e-07,-1.2487341452054833e-05,1.0737726059045171e-05,-1.2487341452054833e-05,1.0737726059045171e-05
264,13.200000000000001,-8.83987972599698e-07,-8.651394576556426e-07,-1.8848514944055327e-08,-1.193482125208936e-05,1.1050833279489662e-05,-1.193482125208936e-05,1.1050833279489662e-05
265,13.25,-1.5221668880904815e-06,-1.3344205275365157e-06,-1.8774636055396585e-07,-1.2280158865763224e-05,1.0757991977672743e-05,-1.2280158865763224e-05,1.0757991977672743e-05
266,13.3,-8.12835179386795e-07,-7.963439425011791e-07,-1.6491236885615875e-08,-1.184865249884089e-05,1.1035817319454095e-05,-1.184865249884089e-05,1.1035817319454095e-05
267,13.350000000000001,-1.612174145737555e-06,-1.4439231954814125e-06,-1.6825095025614244e-07,-1.2372487724254976e-05,1.0760313578517421e-05,-1.2372487724254976e-05,1.0760313578517421e-05
268,13.4,-8.300855902643178e-07,-7.830722613740789e-07,-4.701332889023893e-08,-1.1815703665332033e-05,1.0985618075067715e-05,-1.1815703665332033e-05,1.0985618075067715e-05
269,13.450000000000001,-1.4755338123562112e-06,-1.252072449122855e-06,-2.2346136323335608e-07,-1.2161386173709068e-05,1.0685852361352857e-05,-1.2161386173709068e-05,1.0685852361352857e-05
270,13.5,-7.914692149446623e-07,-7.362658925644461e-07,-5.520332238021615e-08,-1.175169007067754e-05,1.0960220855732877e-05,-1.175169007067754e-05,1.0960220855732877e-05
271,13.55,-2.5821849287677168e-06,-2.311918826628066e-06,-2.702661021396506e-07,-1.3614318990483086e-05,1.103213406171537e-05,-1.3614318990483086e-05,1.103213406171537e-05
272,13.600000000000001,-7.637864896103963e-07,-6.992815201111008e-07,-6.450496949929554e-08,-1.1677938585527965e-05,1.0914152095917569e-05,-1.1677938585527965e-05,1.0914152095917569e-05
273,13.65,-1.493584803502479e-06,-1.320980539417494e-06,-1.72604264084985e-07,-1.217731032665123e-05,1.068372552314875e-05,-1.217731032665123e-05,1.068372552314875e-05
274,13.700000000000001,-1.8093910897354348e-06,-1.599203954622345e-06,-2.1018713511308985e-07,-1.297016479662469e-05,1.1160773706889255e-05,-1.297016479662469e-05,1.1160773706889255e-05
275,13.75,-1.6803955323885233e-06,-1.3636396280780839e-06,-3.167559043104395e-07,-1.2055479544910453e-05,1.037508401252193e-05,-1.2055479544910453e-05,1.037508401252193e-05
276,13.8,-2.0630753534423008e-06,-1.7429148834944891e-06,-3.2016046994781164e-07,-1.2952897306131098e-05,1.0889821952688797e-05,-1.2952897306131098e-05,1.0889821952688797e-05
277,13.850000000000001,-1.7217799096469477e-06,-1.4568254629984854e-06,-2.649544466484623e-07,-1.211420275452178e-05,1.0392422844874832e-05,-1.211420275452178e-05,1.0392422844874832e-05
278,13.9,-9.787019494833515e-07,-8.238862505981164e-07,-1.5481569888523516e-07,-1.1580650435930084e-05,1.0601948486446733e-05,-1.1580650435930084e-05,1.0601948486446733e-05
279,13.950000000000001,-1.6008202394779403e-06,-1.2657768696986996e-06,-3.350433697792407e-07,-1.1897239439305985e-05,1.0296419199828044e-05,-1.1897239439305985e-05,1.0296419199828044e-05
280,14.0,-1.97238941579414e-06,-1.5955652193503813e-06,-3.768241964437589e-07,-1.2745623479226808e-05,1.0773234063432668e-05,-1.2745623479226808e-05,1.0773234063432668e-05
281,14.05,-1.6534275719681801e-06,-1.3781778209939324e-06,-2.7524975097424774e-07,-1.1976779647649978e-05,1.0323352075681798e-05,-1.1976779647649978e-05,1.0323352075681798e-05
282,14.100000000000001,-9.735724293413739e-07,-8.672831123566996e-07,-1.0628931698467425e-07,-1.156541517025973e-05,1.0591842740918356e-05,-1.156541517025973e-05,1.0591842740918356e-05
283,14.15,-2.5922500961339523e-06,-1.998593164060167e-06,-5.936569320737854e-07,-1.3012188673388982e-05,1.041993857725503e-05,-1.3012188673388982e-05,1.041993857725503e-05
284,14.200000000000001,-1.4630634096457484e-06,-1.1204584647932896e-06,-3.426049448524589e-07,-1.1704602408427209e-05,1.024153899878146e-05,-1.1704602408427209e-05,1.024153899878146e-05
285,14.25,-7.658858586223616e-07,-6.439123516839349e-07,-1.2197350693842673e-07,-1.1329668188430333e-05,1.0563782329807971e-05,-1.1329668188430333e-05,1.0563782329807971e-05
286,14.3,-2.449083435385191e-06,-2.067814253829731e-06,-3.8126918155546003e-07,-1.3050378540990624e-05,1.0601295105605433e-05,-1.3050378540990624e-05,1.0601295105605433e-05
287,14.350000000000001,-5.816117117918296e-07,-6.164672442326069e-07,3.485553244077734e-08,-1.1268917198867754e-05,1.0687305487075924e-05,-1.1268917198867754e-05,1.0687305487075924e-05
288,14.4,-2.2745793654133095e-06,-1.8035620816942538e-06,-4.7101728371905573e-07,-1.2753612488918161e-05,1.0479033123504852e-05,-1.2753612488918161e-05,1.0479033123504852e-05
289,14.450000000000001,-5.089884100861752e-07,-5.450028060928579e-07,3.601439600668264e-08,-1.1167008442411819e-05,1.0658020032325644e-05,-1.1167008442411819e-05,1.0658020032325644e-05
290,14.5,-1.2798443007611127e-06,-1.1839535719838316e-06,-9.58907287772811e-08,-1.1684253248888803e-05,1.040440894812769e-05,-1.1684253248888803e-05,1.040440894812769e-05
291,14.55,-1.595157042344475e-06,-1.2929360574392757e-06,-3.0222098490519927e-07,-1.2313351424669264e-05,1.071819438232479e-05,-1.2313351424669264e-05,1.071819438232479e-05
292,14.600000000000001,-1.1045309994406338e-06,-9.519448081443434e-07,-1.5258619129629045e-07,-1.1421026468440051e-05,1.0316495468999417e-05,-1.1421026468440051e-05,1.0316495468999417e-05
293,14.65,-1.0676233942463753e-06,-9.151002027751409e-07,-1.5252319147123437e-07,-1.137679590656494e-05,1.0309172512318565e-05,-1.137679590656494e-05,1.0309172512318565e-05
294,14.700000000000001,-8.983676218488057e-07,-1.0044286858000659e-06,1.0606106395126017e-07,-1.200097086461674e-05,1.1102603242767934e-05,-1.200097086461674e-05,1.1102603242767934e-05
295,14.75,-1.0701266338619675e-06,-8.978309243430311e-07,-1.7229570951893635e-07,-1.1343974807502976e-05,1.0273848173641008e-05,-1.1343974807502976e-05,1.0273848173641008e-05
296,14.8,-5.236360991478506e-07,-9.70349036098511e-07,4.4671293695066046e-07,-1.1938661705872362e-05,1.1415025606724511e-05,-1.1938661705872362e-05,1.1415025606724511e-05
297,14.850000000000001,-9.934131250943778e-07,-8.559870751414001e-07,-1.374260499529777e-07,-1.1273942751104681e-05,1.0280529626010303e-05,-1.1273942751104681e-05,1.0280529626010303e-05
298,14.9,-5.56886962321812e-07,-9.573426800015665e-07,4.0045571767975453e-07,-1.18977747021926e-05,1.1340887739870789e-05,-1.18977747021926e-05,1.1340887739870789e-05
299,14.950000000000001,-8.545818905858482e-07,-6.449916677338627e-07,-2.0959022285198552e-07,-1.1035495974686236e-05,1.0180914084100388e-05,-1.1035495974686236e-05,1.0180914084100388e-05
300,15.0,-2.187295429223468e-07,-2.06256948641685e-07,-1.2472594280661818e-08,-1.0700514604583875e-05,1.0481785061661528e-05,-1.0700514604583875e-05,1.0481785061661528e-05
301,15.05,-1.284204903972963e-06,-1.5040301518313731e-06,2.1982524785841008e-07,-1.2302570450969068e-05,1.1018365546996105e-05,-1.2302570450969068e-05,1.1018365546996105e-05
302,15.100000000000001,-1.8518704059111712e-07,-1.8290139778551492e-07,-2.2856428056022065e-09,-1.064985395593717e-05,1.0464666915346053e-05,-1.064985395593717e-05,1.0464666915346053e-05
303,15.15,-1.0937659020715529e-06,-1.2607952492254921e-06,1.6702934715393923e-07,-1.2031712478172704e-05,1.0937946576101151e-05,-1.2031712478172704e-05,1.0937946576101151e-05
304,15.200000000000001,3.6279568571551124e-08,-1.4268608086829984e-07,1.7896564943985096e-07,-1.058452655357705e-05,1.0620806122148602e-05,-1.058452655357705e-05,1.0620806122148602e-05
305,15.25,-1.104256595052533e-06,-1.4398147896840722e-06,3.355581946315393e-07,-1.2186278290221532e-05,1.1082021695168999e-05,-1.2186278290221532e-05,1.1082021695168999e-05
306,15.3,9.91308612974251e-09,-1.4538798320610672e-07,1.5530106933584923e-07,-1.0560905415053867e-05,1.057081850118361e-05,-1.0560905415053867e-05,1.057081850118361e-05
307,15.350000000000001,-9.492160250035298e-07,-1.1946863622987969e-06,2.454703372952671e-07,-1.1915521106110347e-05,1.0966305081106817e-05,-1.1915521106110347e-05,1.0966305081106817e-05
