frame,H_star,J_k,E_k,grad_residual_k,centroid2_k,in_K0,qp_all_optimal,dissipation_slack_u_command
48,0.3704421088092833,0.059969335395279065,8.508537962015951e-08,0.06882068016307591,0.7074892979213392,1,1,-0.00016084290016576703
49,0.3632998635096387,0.059348902504702226,6.379353220782905e-08,0.06952881833142385,0.6775865492800079,1,1,-0.0001759532093218658
50,0.3562378210646826,0.057410419614011596,1.1579320467819095e-07,0.0702491398770914,0.6494780051299074,1,1,-0.00013547156420546692
51,0.3493937822029366,0.05635087742232336,1.0921062724320135e-07,0.07081757119980864,0.6222195584493451,1,1,-0.0001332503480815381
52,0.3427056528602517,0.05592502353457546,1.0161098688425006e-07,0.07116565856652465,0.5965821825752848,1,1,-0.0001598308084867087
53,0.33610749802931994,0.055758106094545894,5.3692013574323883e-08,0.07129286519606559,0.5724884205702039,1,1,-0.00015216187500974223
54,0.32961261487743,0.05570868445665651,9.978806300183947e-08,0.0711462227368404,0.5497569767737811,1,1,-0.00013315238285734922
55,0.32322091117557383,0.055693512110672055,5.9567628844983506e-08,0.07072810580446622,0.5268504791880277,1,1,-0.00013577644727247665
56,0.31691313162559953,0.055703796321606394,1.0636751334423206e-07,0.06999727405958929,0.504526666359548,1,1,-0.0001247408311244461
57,0.3107047980790355,0.0546098716722795,1.0354339598368208e-07,0.0690292437262165,0.48327319204304237,1,1,-0.00012988171850834406
58,0.3046387282325652,0.05295654123989031,9.062072831106367e-08,0.06774497368616407,0.4624583183234322,1,1,-8.22558664526447e-05
59,0.2988027246263222,0.05123676436321025,1.4521373416181565e-07,0.06620938339898848,0.4421764648846036,1,1,-0.00011590459358981273
60,0.2931207344540434,0.04948666937292947,1.053944652765235e-07,0.06447891910066234,0.42300202758070127,1,1,-9.090841551667467e-05
61,0.2876538250021845,0.04771330870280005,1.170941702939223e-07,0.06255036078516418,0.40437292844673817,1,1,-6.798619524126318e-05
62,0.2824027191759151,0.04593097654559318,1.3865053563354223e-07,0.0604995703509848,0.3862628654408437,1,1,-0.00011209236554233712
63,0.27730217380976996,0.04416197355036836,9.688398747989924e-08,0.058358812031686136,0.36946428739957277,1,1,-5.372581884318262e-05
64,0.2724513534410633,0.04239285646539698,1.1120321971561524e-07,0.05608928918485418,0.3532291708661828,1,1,-4.4774751874488046e-05
65,0.2678013941961568,0.04054549375167497,1.2738659774767802e-07,0.05359954394533034,0.3370330685792754,1,1,-5.7719780059623145e-05
66,0.2633408020579282,0.03846345397439933,1.0934247145351212e-07,0.05061753948748046,0.3210255134603031,1,1,-7.059081008879003e-05
67,0.25909315892936613,0.03637098486451425,1.709126821032019e-07,0.047580941023962306,0.305947617324495,1,1,-1.4476648915910835e-05
68,0.2551264284678044,0.034371969757720146,9.772099161629496e-08,0.044628934512292495,0.290943443818363,1,1,-1.6128527160650438e-05
69,0.2513775337348282,0.03249513079126917,1.0763858177502826e-07,0.04186183216768573,0.2772463208598378,1,1,-4.802049998779874e-05
70,0.247801019177323,0.030731581979167526,6.46417362579809e-08,0.039261852952471504,0.264752298972206,1,1,-5.307642679408357e-05
71,0.2444102500155485,0.0290690101878455,6.363485879258959e-08,0.03681770296014527,0.25287380809872756,1,1,-3.076048241985787e-06
72,0.24125024942380746,0.027498276402100938,9.011804222874927e-08,0.034514157891337396,0.24162593290566056,1,1,-3.4040990642318115e-05
73,0.2382304963535038,0.02602124656336028,8.351539228227845e-08,0.03235356780775105,0.23131903045868396,1,1,-6.155725045992651e-05
74,0.23534346081579915,0.024631606800917312,9.09848300730607e-08,0.030328038361779268,0.2218865004616022,1,1,-1.172573214580988e-05
75,0.23265617804606586,0.02331997544696635,7.484582309335068e-08,0.028400511912884167,0.21267406690729992,1,1,3.6179506674388975e-06
76,0.23012778375133713,0.02209085257311732,9.872210588740694e-08,0.02659468238378901,0.20413007766052726,1,1,-3.486662619086624e-05
77,0.2276952688876006,0.02094210351665387,8.191236578381004e-08,0.02492054079033778,0.19636259100130743,1,1,-5.303900214027792e-05
78,0.22536915621752573,0.019866231236834904,8.555922498168393e-08,0.023363882696620403,0.18923528825427216,1,1,-1.772367490399324e-05
79,0.2231943924115194,0.018851020793102934,7.826209465410276e-08,0.02189779985723254,0.18234354898329191,1,1,-3.8260355883125517e-05
80,0.22110954795578497,0.017897733601658843,6.020614645308889e-08,0.020542049688639128,0.1760301104781405,1,1,-3.780110311346922e-05
81,0.2191279820856853,0.01700056899759163,6.69268261743465e-08,0.01927182221229596,0.17014864916488098,1,1,-6.668310342313301e-06
82,0.21727414760758568,0.01615630446508564,7.678178292081217e-08,0.018076769870995324,0.16446850976451838,1,1,-1.792797639894048e-05
83,0.21550074367261918,0.015363142928069404,8.31034783649356e-08,0.016965554659512584,0.1591124461466313,1,1,-7.79516345682219e-06
84,0.21382334610260978,0.01461568290201081,6.184045856022507e-08,0.01592514901147062,0.15384023812483708,1,1,-2.3884018315635525e-06
85,0.21223289363875952,0.01391541344815788,6.774258040901082e-08,0.014953726550369799,0.14882090445171317,1,1,-2.4777819195964884e-05
86,0.21069675517247888,0.013260527966885817,6.340505040034726e-08,0.014047991054739379,0.14418895435769916,1,1,-2.312818839564075e-05
87,0.2092336516508284,0.012610875393604882,6.411699781323754e-08,0.013210124964369106,0.13982562021363243,1,1,-1.4351541776148153e-05
88,0.20784816505444104,0.012003269838247073,6.99845766040168e-08,0.012440837291139066,0.13573099336731226,1,1,-1.965579040023131e-05
89,0.20652231076087602,0.011339944301259777,6.311289462355641e-08,0.011733992698065998,0.1318374355963723,1,1,-2.1508068701077973e-05
90,0.20526052519059945,0.010614604767858318,5.473596462059953e-08,0.011078555717672293,0.12801365603417905,1,1,-2.2456783506775426e-05
91,0.20406979702324768,0.010102358336199595,5.2546812616944534e-08,0.010479464625884026,0.12456382248719397,1,1,-1.189529693782507e-05
92,0.20294765075230514,0.009677028524564422,5.974814551429205e-08,0.0099234292688087,0.1212220664478604,1,1,-2.415132912042821e-05
93,0.20186332967227594,0.009294000773834656,4.838386513694414e-08,0.009405705287041958,0.11802814082240938,1,1,-1.0321642335108265e-05
94,0.20083751663806948,0.008935743757524739,5.2614585706488173e-08,0.008922137640047508,0.11487488784875294,1,1,1.0344921167732392e-06
95,0.19986408409964773,0.00859395408043359,5.283229130933092e-08,0.008466368579900246,0.11170079200139633,1,1,-1.9875739364365232e-05
96,0.1989085305961702,0.0082681264717427,4.474956070038958e-08,0.008044162350427998,0.10867386843977794,1,1,-4.180669861982402e-06
97,0.19800486970365982,0.00795464868702585,4.866301506591508e-08,0.007643562740382747,0.10560501659427153,1,1,-2.6453884204857728e-05
98,0.19711373187746473,0.0076548801589669865,4.823417872260619e-08,0.007272652052316827,0.10266242911420513,1,1,-2.2140895768666844e-05
99,0.1962596336795257,0.007365566305970711,4.533345394993182e-08,0.00692166746494678,0.09971889732636571,1,1,-1.7865244917814483e-05
100,0.19544151053150216,0.007088759332357341,4.533485954369875e-08,0.006594050747796701,0.09685713019648859,1,1,-3.204948774485983e-06
101,0.1946679712227417,0.006821254217803632,4.71028083142293e-08,0.006279241859265566,0.09397631699575354,1,1,-1.682762202316894e-05
102,0.19391002594181184,0.0065652426609373975,4.347110223598713e-08,0.005985340797644569,0.09120251271938075,1,1,-3.419819071665258e-08
103,0.1931965565587186,0.006317867403895979,4.421350653415351e-08,0.005703810985144529,0.08842071408096294,1,1,-1.1285557443350578e-05
104,0.19249875432108499,0.0060804018068913585,4.824748872200247e-08,0.005440350204191455,0.08572112683299357,1,1,-2.842491181836819e-07
105,0.19183756796387819,0.0058504214342490965,4.6721932206255757e-08,0.0051853230704444085,0.08299764843780282,1,1,-1.4872560595538932e-05
106,0.19118697195045442,0.005629481713266207,4.3722625610080917e-08,0.004945919512673452,0.08035699972390264,1,1,-1.5148481513833347e-05
107,0.19056012231292607,0.005416294041222957,4.197882324251225e-08,0.0047171321029687826,0.0777472519741392,1,1,-4.82646698656507e-06
108,0.18996688160340192,0.005211804717247702,4.298717805369822e-08,0.004502313712703674,0.07521428850915085,1,1,-8.493520904899335e-07
109,0.18939972504386327,0.005014675609246517,4.558656319480203e-08,0.0042969581611441345,0.07272240228046477,1,1,-1.5383851146947842e-05
110,0.1888394355482177,0.004825447289798187,4.7400039989396154e-08,0.004103352924742936,0.07030136573399852,1,1,-1.3881034193284798e-05
111,0.18830112514271913,0.004643358412572565,4.625452042685285e-08,0.003919021200837535,0.06793028682954434,1,1,-1.5842156835091208e-05
112,0.18778060122568152,0.004468426438793678,4.4216880594205385e-08,0.003743472785965094,0.06561155770210361,1,1,-5.736471289808449e-06
113,0.1872891985913896,0.00430019998729508,4.2581875288434174e-08,0.003576174366636496,0.06335191511646618,1,1,-1.0241252054487334e-06
114,0.18682081900068104,0.00413864757367044,4.20456073596523e-08,0.0034170812663426456,0.06115775658657935,1,1,-1.937081658205295e-06
115,0.18636910815149488,0.0039837568587659635,4.231912805138154e-08,0.003266182981454339,0.05903442743550392,1,1,1.2255813305865225e-06
116,0.18593735212603146,0.0038349657286508598,4.2982771456452746e-08,0.003121731283230103,0.05696397107409558,1,1,-9.29586361353115e-06
117,0.1855112693145904,0.003692555417559483,4.271639408951857e-08,0.002985492701772846,0.05496685237363638,1,1,-1.638558367073078e-05
118,0.1850935485237457,0.003556189198572664,4.249856908430424e-08,0.0028565370229356474,0.053037530972081456,1,1,-2.5180469316727597e-06
119,0.18470446959870457,0.003425380757225126,4.235057713355596e-08,0.002733748850758602,0.051168695005132915,1,1,3.351027523849047e-07
120,0.18433243004705324,0.003300159939780196,4.330811288726061e-08,0.002617133887792358,0.049362946973656216,1,1,1.8845592398393984e-06
121,0.18397552063238964,0.0031802235227500726,4.2933369642767306e-08,0.0025053594516869886,0.0476064612592041,1,1,4.65212565659782e-06
122,0.18363446775807857,0.003065398119241014,4.2820001592988734e-08,0.002398850246754313,0.045907417238132214,1,1,-4.85540875726036e-06
123,0.18329646681539202,0.0029557239205143934,4.297172008479925e-08,0.0022985800949567913,0.04427474672518032,1,1,-9.6341734832266e-06
124,0.18296564569924634,0.0028509710934690184,4.2843799648932556e-08,0.002204226404432476,0.042706960016193875,1,1,-2.698727092335538e-07
125,0.1826555712963167,0.002750767471353967,4.280428942559244e-08,0.0021147628754822154,0.04120059069168699,1,1,-2.3268911978314923e-06
126,0.18235431623855547,0.002636588296039103,4.2808729496263904e-08,0.002029877786718232,0.03975038806457784,1,1,-1.0419489554364938e-05
127,0.18205645107058177,0.0025241574780920798,4.288069525753079e-08,0.0019497619649262174,0.03835821030142365,1,1,-1.0995896670150536e-05
128,0.18176967670463529,0.00242899115213681,4.2323802738799096e-08,0.0018743275659952778,0.03702470682791173,1,1,-9.222563041312115e-06
129,0.1814952188077008,0.002342405745038869,4.267915825839195e-08,0.0018031312373282473,0.03574629987835684,1,1,-2.816476727354202e-06
130,0.181236887646417,0.0022612017702814593,4.335535437338858e-08,0.0017358974654395451,0.03452074465504626,1,1,1.9978076934267365e-06
131,0.1809924420109459,0.002184159409718966,4.3520996523913365e-08,0.0016717040394886198,0.033340421015879154,1,1,1.881490142383892e-06
132,0.18075645825298192,0.0021108448203127636,4.282234027376464e-08,0.0016105898180404077,0.03220442762492562,1,1,-3.6740945214824166e-06
133,0.18052305545603442,0.0020410488478807528,3.8314934842266476e-08,0.00155291425808767,0.03111695010720946,1,1,-9.019028756362664e-06
134,0.18029201160717312,0.001974542477452709,3.794463178411154e-08,0.0014985613235034719,0.030075989131747968,1,1,-1.399597342418657e-06
135,0.18007589647389954,0.0019111128591330652,3.711333336544321e-08,0.0014470219729004346,0.029077440172683627,1,1,4.723477239786008e-06
136,0.17987287009666986,0.0018496643035942155,3.641946524411913e-08,0.0013987128421035196,0.028126679739432905,1,1,2.650665190253123e-07
137,0.17967204896616673,0.0017915715618176398,3.610873384515241e-08,0.0013532694291567156,0.027216463343415036,1,1,-4.4154402842846074e-06
138,0.1794728734310198,0.001736480605652695,3.563963286022437e-08,0.0013105280249982856,0.02634528956055888,1,1,-8.593935244858246e-06
139,0.17927552291397308,0.0016840745789469273,3.525616244744568e-08,0.0012702152614295038,0.025511680213829095,1,1,-1.3133094449502606e-05
140,0.17907934509904244,0.0016341683662120588,3.493970867643349e-08,0.0012323315221984595,0.024715070714764798,1,1,-7.288428939742627e-06
141,0.17889444216939632,0.0015866079248060148,3.474473146148563e-08,0.0011967880875943524,0.02395584375844914,1,1,4.9989106789091904e-06
142,0.17872698367183437,0.0015412142176262325,3.505373573616582e-08,0.0011633335852361292,0.023230392880358126,1,1,1.5345957460051018e-06
143,0.17856096525584708,0.0014979135922922639,3.542274315092293e-08,0.0011317274577630602,0.022529448700005984,1,1,-2.9258967484833618e-06
144,0.17839517503736646,0.0014566323039582817,3.567471928597808e-08,0.0011017315913328654,0.021858030968941327,1,1,-6.694792084614519e-06
145,0.17823009658871491,0.0014172607460273962,3.5763624642107984e-08,0.001073278457357771,0.021214331889758936,1,1,-9.154880529104587e-06
146,0.17806684186770916,0.0013796904287632005,3.5389701118335593e-08,0.0010460739841228824,0.020594947590135897,1,1,1.0932274603780317e-07
147,0.1779169640421301,0.0013437928773754413,3.542040240368341e-08,0.0010205878096388285,0.0200079074202881,1,1,3.112805022386419e-06
148,0.17777399519819448,0.0013095100052882037,3.556786727780268e-08,0.0009965668508073343,0.019448362269821808,1,1,1.2649864302909726e-06
149,0.17763290140803445,0.001276765560262296,3.5463339448439356e-08,0.0009737785098008925,0.018912460809206284,1,1,-1.2257516997544874e-06
150,0.1774928785099561,0.0012454809544747442,3.51085475169169e-08,0.0009522049637751863,0.018399782314700602,1,1,-5.404019374711367e-06
151,0.1773520826785595,0.0012155787255090761,3.481821463080677e-08,0.0009317485882991943,0.01790873480326489,1,1,-8.445459044262093e-06
152,0.1772115050469789,0.0011869767830296864,3.4716769174128886e-08,0.000912337983682386,0.017439185487564766,1,1,-1.751714147302469e-07
153,0.1770823189602948,0.0011595791029536924,3.4864369878079374e-08,0.000894286009342793,0.01699560777720325,1,1,1.0670165055679578e-06
154,0.17695733387784696,0.0011333509389322108,3.507319271560719e-08,0.0008771902094630054,0.01657129995875571,1,1,-1.3962469751448961e-06
155,0.17683271820768254,0.0011082066881815706,3.520738920258373e-08,0.0008609339703837569,0.016159390401999617,1,1,-2.6094368104948132e-06
156,0.17670961673709829,0.0010840808009666178,3.511457410345819e-08,0.0008454369001795978,0.015758552382544776,1,1,-7.170017045583682e-06
157,0.17658458588395654,0.0010609522917742423,3.508611019127723e-08,0.0008306966079434291,0.015374059852209278,1,1,-8.83596495421181e-06
158,0.17646041633981646,0.0010387548686022646,3.518191420483702e-08,0.0008166668537443605,0.01500619227017595,1,1,-5.851069559972632e-07
159,0.1763469239868598,0.0010174139192227762,3.520766838190061e-08,0.000803477760914375,0.014657525421106226,1,1,1.8401379850413306e-06
160,0.17623817067799674,0.0009969101998754677,3.4906170932054954e-08,0.000790885187250942,0.014322894457285984,1,1,2.7441315497090594e-06
161,0.1761325483459215,0.0009772043883403414,3.415542845818296e-08,0.0007788775763016612,0.014001595932750112,1,1,-9.599208100125105e-07
162,0.17602536566820404,0.0009582575575698631,3.332216444841449e-08,0.0007674497257931064,0.013693238638938978,1,1,-5.5228765630769986e-06
163,0.17591568293703275,0.0009400312045255895,3.2508507362607825e-08,0.0007565551969279185,0.0133971217704801,1,1,-9.927911947941318e-06
164,0.1758035823562698,0.0009224837888468958,3.175312246483989e-08,0.0007461816793298385,0.013113092690987376,1,1,-2.7723588217772835e-06
165,0.17570055151123798,0.0009055502729125695,3.141942033269109e-08,0.0007365660517426828,0.012845812548688785,1,1,-3.4315673803143095e-06
166,0.17559868119930844,0.0008892044418557772,3.1355107716971974e-08,0.0007273427611695239,0.012585081293621687,1,1,3.3854427188216135e-06
167,0.1755053943992526,0.0008734026176578677,3.126586094173539e-08,0.000718525291796702,0.012328865610768644,1,1,-6.040291608703564e-07
168,0.17540983592718695,0.0008581529622903847,3.1262352514545806e-08,0.0007101001745499857,0.012082408983370662,1,1,-3.053989549084749e-06
169,0.1753134872374953,0.0008434255678117663,3.13792972576917e-08,0.0007020215193543993,0.011845113239084888,1,1,-5.833274611852934e-06
170,0.1752159652962204,0.0008291904514381731,3.153351749281611e-08,0.0006942452841608816,0.011616769496639857,1,1,-2.966478530184931e-06
171,0.1751228667024487,0.0008154101297188694,3.190680879646582e-08,0.000686843919124128,0.011398886253271553,1,1,1.6716649752457168e-06
172,0.1750359039834355,0.0008020592355238616,3.2207333910553015e-08,0.0006797390181477131,0.011190486193588705,1,1,-9.723103807728718e-07
173,0.17494774247296752,0.0007891313330238855,3.266384007097295e-08,0.0006729145044207809,0.010990431258107322,1,1,3.2722114033579186e-06
174,0.17486522538633764,0.0007766016385679904,3.265836812476276e-08,0.0006663383528576615,0.010797936087722778,1,1,7.459888746341763e-07
175,0.17478153987189993,0.0007644533668465651,3.245427564882248e-08,0.0006600304819584291,0.010612588960186672,1,1,-2.8664775843162063e-06
176,0.17469555846018148,0.0007526708122030093,3.232110064463033e-08,0.0006539637443562616,0.010433885745341376,1,1,-2.3944296441012525e-06
177,0.17461132730148998,0.0007412177351402322,3.2228242647907645e-08,0.0006480530741965873,0.010256858540877982,1,1,3.6336960709259527e-06
178,0.17453437884878475,0.000730064853435669,3.2214578999496256e-08,0.0006424076322336613,0.010083852428264178,1,1,5.165172861448146e-06
179,0.1744601831131607,0.0007192156684265207,3.2321971021643085e-08,0.0006370596943569742,0.009918558596839079,1,1,1.6427819270648403e-06
180,0.1743836442051263,0.0007086708316943041,3.2511626971024886e-08,0.0006318962858634853,0.009758868693417036,1,1,3.017369749793407e-06
181,0.17430962773623904,0.0006984088238591202,3.272516416631685e-08,0.0006269219014284971,0.00960549854251147,1,1,1.3537589966032776e-06
182,0.17423506336388073,0.0006884204348137364,3.289706262579631e-08,0.0006221178943921459,0.009457365288817736,1,1,-9.644964292003727e-07
183,0.17415926750029653,0.0006786877469332241,3.293369556910043e-08,0.0006174487884097873,0.009313871653058654,1,1,-3.739498248596799e-06
184,0.17408175794436231,0.0006692046519787437,3.2897075338974764e-08,0.0006129185278541755,0.009174958857819479,1,1,-6.766436918028608e-06
185,0.1740022575349287,0.0006599612120955518,3.2887518451817083e-08,0.0006085307721459479,0.009040556308473325,1,1,-1.1458878497679114e-06
186,0.1739293887883071,0.0006509257814892249,3.28539035242464e-08,0.0006044667304926392,0.00891374591349568,1,1,-3.959130241427134e-06
187,0.17385467727849546,0.0006421085812589075,3.2849420603472495e-08,0.0006005201428846195,0.008790974171435128,1,1,-6.902613400321187e-06
188,0.17377797068909207,0.0006335016952854111,3.2935312854894224e-08,0.0005966849919250025,0.008672023850406045,1,1,2.7057739831120122e-06
189,0.17371179982823381,0.0006250658999625571,3.300476221045981e-08,0.0005928852400023151,0.008550719085052057,1,1,2.361504545109685e-06
190,0.1736462086657311,0.0006168203298091365,3.307605390559574e-08,0.0005891887568700133,0.008433345734843594,1,1,9.051979558471953e-07
191,0.17358006499868428,0.0006087597648393216,3.299342989231103e-08,0.000585598630748709,0.008319869643808311,1,1,-1.2829535072773722e-06
192,0.17351261671567375,0.0006008775039672652,3.289955059392724e-08,0.0005821142673663514,0.00820994351945641,1,1,-3.2359534998619577e-06
193,0.1734440797695962,0.0005931705503608852,3.293119767367605e-08,0.0005787550370800899,0.008103589206266736,1,1,-2.9168579435849063e-07
194,0.17337933228942903,0.0005856277523101912,3.2945316512641204e-08,0.0005756049689708274,0.008002497629534524,1,1,-4.7571961087209595e-07
195,0.1733152175120969,0.0005782484092161506,3.291966123903649e-08,0.0005725899098975655,0.007905334506794296,1,1,-2.9704121570960437e-06
196,0.17324940307407188,0.0005710331961363772,3.2871114426291625e-08,0.0005696566138548868,0.007811112032929026,1,1,-4.586067986964813e-06
197,0.17318275124570115,0.0005639714572943593,3.2731686925779904e-08,0.0005667864867721654,0.007719578890882805,1,1,-1.5530227479953855e-07
198,0.1731212935694053,0.0005570600309780357,3.601066096090955e-08,0.0005639703907474912,0.007630762330694277,1,1,-2.404740535702305e-06
199,0.17305833537874582,0.0005502860572923762,3.567200473636477e-08,0.0005612244447321757,0.007544615058591364,1,1,-4.59560282947888e-06
200,0.17299392061090368,0.0005436525230086941,3.531902161636939e-08,0.0005585450315584711,0.007460957095917366,1,1,-6.2067171775942565e-06
201,0.17292861471061327,0.0005370970278462372,3.5087208528529887e-08,0.00055592598047168,0.007380036971162388,1,1,-2.6566828544384363e-06
202,0.17286757073706083,0.00053059541026147,3.506292241833444e-08,0.0005533063855146562,0.007297592416602459,1,1,1.896090726474053e-06
203,0.17281179764706733,0.000524212325077401,3.513528608484649e-08,0.0005508308020050949,0.0072184928280333484,1,1,2.1831198510126687e-06
204,0.17275700975475106,0.0005179507328274798,3.525522894092796e-08,0.0005484556406668801,0.007142459190639392,1,1,1.2109980066721601e-07
205,0.17270084106402117,0.0005088969757635752,3.533229617329261e-08,0.0005461342913358323,0.007068540433162525,1,1,-1.0417920819181815e-06
206,0.1726443431218121,0.0004971155091752996,3.520685377999734e-08,0.0005438924965336404,0.006996833663932729,1,1,-1.455408128630303e-06
207,0.1725885314487119,0.0004888802743706836,3.615627739063919e-08,0.0005417719468021926,0.0069276725871860075,1,1,7.910793604491337e-07
208,0.1725359035116747,0.00048192887442980494,3.5847254806395296e-08,0.0005397577377835542,0.0068610637762005836,1,1,8.58431455985364e-07
209,0.17248417971929042,0.0004754829110215832,3.567852085143223e-08,0.0005377334294635815,0.006795962040833755,1,1,-9.44523353225533e-07
