frame,H_star,J_k,E_k,grad_residual_k,centroid2_k,in_K0,qp_all_optimal,dissipation_slack_u_command
18,0.5992876935381548,0.1282002714475212,1.0146909634771165e-07,0.12682383525052704,2.9131853633936173,1,1,-0.0004328524417000143
19,0.5814089193474314,0.1315697614495846,2.0627549670455394e-07,0.1285393991552657,2.8240465210541257,1,1,-0.0004178228892997328
20,0.5633658247971347,0.13399874997022038,1.80674316926125e-07,0.12978518011696336,2.73157934945563,1,1,-0.00040010478482735423
21,0.5452460360471795,0.13568268013923007,1.26910195621341e-07,0.13046585907813396,2.63665102354482,1,1,-0.0003822191502275557
22,0.5271280582252375,0.1365008155953546,1.1293726244665874e-07,0.13061713422040633,2.540612929308433,1,1,-0.0003639441511231502
23,0.5090927915760431,0.13607604604333406,1.316780913418818e-07,0.13027851585127292,2.444258029249612,1,1,-0.00034315620965115826
24,0.4912390837497093,0.1352148341433465,1.1451896704604461e-07,0.1294766934654804,2.346022410500344,1,1,-0.0003210164944623603
25,0.4736180108268498,0.13433328426626212,5.321762714276047e-08,0.1281881337088749,2.2454763581813193,1,1,-0.0002997121836200503
26,0.45625761144524235,0.1334516301881042,6.767592912291765e-08,0.1263848415394634,2.1442661668943748,1,1,-0.0002825266893922637
27,0.4391805185753006,0.13201764468506155,1.3131823139318693e-07,0.124191663292986,2.04421152418377,1,1,-0.00026013434851472964
28,0.4224429936477069,0.12986285155290592,1.6278177381847847e-07,0.12159322891202065,1.9425311264208065,1,1,-0.00023844624631508965
29,0.4061071420904683,0.1277489453127317,2.167005232776263e-07,0.11851986988588192,1.8421798097781694,1,1,-0.00021845762250031694
30,0.3901926209749419,0.12548569483690067,1.867412413669972e-07,0.11502835437635028,1.7427830539391889,1,1,-0.00019842660460143643
31,0.3747293864573349,0.12275299581837357,1.5993573004883853e-07,0.11114388832050304,1.6452228960099753,1,1,-0.000182335189137477
32,0.3597582447875113,0.12006711390233768,1.61639602113271e-07,0.10691728489529992,1.549981356022394,1,1,-0.000161599422031998
33,0.34529876651454183,0.11741923636335874,1.137638241456645e-07,0.10228931412397019,1.4566947518442088,1,1,-0.00013982716686586523
34,0.3313701487285099,0.11480353568748611,6.788049861339373e-08,0.09736920452356695,1.3657376006726443,1,1,-0.00012458218021296937
35,0.3179792886628733,0.11046213541870699,4.750810340539798e-08,0.09220855904591939,1.2773003053113183,1,1,-0.00010102282385393048
36,0.30523658120397223,0.10630499343024312,1.907090112943208e-08,0.0869216147568004,1.1921928546984002,1,1,-7.846764470100312e-05
37,0.2931330107086171,0.10231248759939042,3.6524354794582255e-08,0.08149660789311056,1.1092034157167285,1,1,-7.920829709224045e-05
38,0.2816419359882115,0.09724030736506752,6.48587060198513e-08,0.07607842963014738,1.0283676704554507,1,1,-5.525543118258501e-05
39,0.27084545118569536,0.0915501953247971,6.482093717375095e-08,0.07056311792089287,0.9509067909284892,1,1,-4.2672287430489675e-05
40,0.2607636455018957,0.08611405741006503,3.2229077461363644e-08,0.06522014693606565,0.8782287444605925,1,1,-4.495899260806811e-05
41,0.25135177922601326,0.0798113456925098,4.124613191889213e-08,0.060127600795515136,0.8099140619440905,1,1,-4.2870862812263016e-05
42,0.24264141595022992,0.07363791380849288,4.35537123673408e-08,0.055325069938836,0.7462322295720918,1,1,-2.2519133128123467e-05
43,0.23462202615879424,0.06789196217274777,2.375267055321361e-08,0.05082625623065528,0.687529906508779,1,1,-2.3549510000050317e-05
44,0.22722656574723843,0.0625740135706747,2.895695016579522e-08,0.046683032023371984,0.633503578854794,1,1,-3.543106583249987e-05
45,0.22039680132227357,0.057663539733879325,4.13087514074859e-08,0.04286635111833721,0.5837076417271225,1,1,-2.4143135861232762e-05
46,0.21411181258654244,0.053138110448756715,2.4362859518417515e-08,0.03936839601915425,0.5381464323835148,1,1,-2.1241797574682482e-05
47,0.20832060906839345,0.048889577516592675,1.6375925385746917e-08,0.03615926655244601,0.4963147165854308,1,1,-1.1424252588869421e-05
48,0.20299600423761321,0.0450205139376412,2.6848199120384174e-08,0.03320525667686243,0.4576375491959177,1,1,-7.232272600080775e-06
49,0.19809602780150393,0.041507891338340555,3.071441487871255e-08,0.030501786099779927,0.42235074928254135,1,1,-1.4605607319247843e-05
50,0.1935718578831067,0.03829582527126625,3.058313756314923e-08,0.02803648353434636,0.3901163211023222,1,1,-2.8239980346734563e-05
51,0.1893839451102729,0.03534803749173896,2.4862586096782407e-08,0.0257843790197526,0.36058462210020426,1,1,-3.658528664514859e-05
52,0.18550834816940376,0.03264078412638455,1.5988984133582648e-08,0.02372965590145818,0.3336506446824443,1,1,-2.4259788484574073e-05
53,0.18193873750678213,0.030147617178247925,1.9821534656954083e-08,0.021839318668191738,0.30885539332348094,1,1,1.1975327439362957e-06
54,0.17866532664101598,0.02784876422891717,2.0068896545605605e-08,0.02009757981596869,0.28591888756051087,1,1,-1.0274371280562505e-05
55,0.1756308469659157,0.02573607533030424,2.7377955748803212e-08,0.018508762471293204,0.2650104859224168,1,1,-5.884817203035547e-07
56,0.17283565157034397,0.023792591215142767,2.601503169660738e-08,0.01705235886570338,0.2458691720873114,1,1,-8.297666894596396e-06
57,0.17024391420854845,0.02200448813240999,2.0802633027387086e-08,0.015720054286456855,0.228363512616508,1,1,-1.0968054077576707e-05
58,0.16784370551863736,0.020359231191947977,2.0017259419808137e-08,0.014499922042554528,0.2123772241940312,1,1,-1.9421437790594076e-06
59,0.16563111028395694,0.01884370066347327,2.1300517893219128e-08,0.013376680223661015,0.19771855347198092,1,1,-1.193713487762215e-05
60,0.16357329821884403,0.017449494135457835,2.2685046630860278e-08,0.0123495602210149,0.1843729794528999,1,1,-2.0112206479686078e-05
61,0.1616587313654878,0.016166487711846807,2.304763911532345e-08,0.011409354693911841,0.1722492994880326,1,1,-1.220072123739183e-05
62,0.1598912616893029,0.014984847306747234,2.157370107236332e-08,0.010546197861228103,0.16120049643615908,1,1,-1.9937649768098087e-06
63,0.15826221664848017,0.013896469029724984,1.866527278482421e-08,0.009753533985934787,0.15114044089716897,1,1,-4.253529467184141e-06
64,0.15674907322593568,0.01289419992595691,1.948685665159548e-08,0.009025504854362942,0.14201321464189004,1,1,-7.910004709943234e-07
65,0.15534824338870157,0.011971389311081678,2.316069830945004e-08,0.008355130224751785,0.13370030445167871,1,1,-7.495252152350373e-06
66,0.15404106593449718,0.011122500419123663,2.6277516409030708e-08,0.007741590479988731,0.12621759250820463,1,1,-3.7241663014204226e-06
67,0.15282984564726643,0.010340798373353163,2.5669628688286825e-08,0.007177850562810005,0.1194695420385962,1,1,-1.0823487512415285e-05
68,0.15169646069423692,0.009621336991531119,2.3106562650657265e-08,0.006661386162791872,0.11344760801735015,1,1,-1.6229453863242328e-05
69,0.15063573479492953,0.008958874633644877,1.9953053494913358e-08,0.006187780890681657,0.10811024082954854,1,1,-1.3904401439831485e-05
70,0.1496491255613449,0.008348555678376016,1.7308038692945906e-08,0.005751924509083351,0.10338047656668627,1,1,1.476991666374489e-06
71,0.14874404776048256,0.007785520722890482,1.9050607121485456e-08,0.005348140689499831,0.09918899020361596,1,1,7.078697295033335e-06
72,0.1479057759239396,0.007266308022270335,2.1657366077252125e-08,0.004975552568967954,0.09552769843962595,1,1,2.719021553426672e-06
73,0.14711965213872336,0.006787784424794947,2.4247844463425923e-08,0.004632937084146714,0.09238355578242077,1,1,-3.019544802467726e-06
74,0.14637984721695052,0.006346808402676757,2.5892185206109077e-08,0.004318281224808439,0.08975118547483305,1,1,-7.792343175198934e-06
75,0.14568316416230886,0.005940231492841137,2.5744067308916023e-08,0.004028915218037104,0.08758728771794011,1,1,-1.0971679364683027e-05
76,0.14502739894154515,0.005565262576515115,2.4725357558227296e-08,0.003762229842937928,0.08585283659734208,1,1,-1.2897366446597888e-05
77,0.14441036096217452,0.005219505415339165,2.376259847272395e-08,0.003516417409358339,0.08451881686695133,1,1,-1.1312827808638345e-05
78,0.14383237107554847,0.00490068063149553,2.249442970068793e-08,0.0032895594683416537,0.08356809710435986,1,1,-2.0200149810984313e-06
79,0.1432982136500317,0.004606554942838045,2.1960340283684564e-08,0.0030783600504239207,0.08296200310193509,1,1,-5.3231292712310925e-06
80,0.1427927345888902,0.004335404607461158,2.1607079771515802e-08,0.0028835022833834305,0.08260743267660892,1,1,4.829158251960666e-06
81,0.14232686812763318,0.004085360899065265,2.177234095215473e-08,0.002702859350131736,0.08254835653656792,1,1,3.87202064244742e-06
82,0.14188724343835024,0.003855059043547009,2.1951658090064044e-08,0.002535872783344314,0.08276690457859529,1,1,2.4809019569755415e-06
83,0.141471263899405,0.003643025967463618,2.2432895055062312e-08,0.0023813613661830867,0.08322283457073508,1,1,-2.0361629218872634e-06
84,0.14107381664603758,0.0034480578858242183,2.3494525683856947e-08,0.0022386201681975104,0.08390133888588744,1,1,-6.365101066075252e-06
85,0.1406932067158594,0.0032688732823451215,2.2962060969466362e-08,0.0021066298481431595,0.08477259361041953,1,1,-8.214823776366985e-06
86,0.14033017206138254,0.0031043560746991045,2.2534291053870622e-08,0.0019843100895003242,0.08579578980159314,1,1,-9.557173911264828e-06
87,0.1399836248934362,0.002953450823281356,2.1404602729297827e-08,0.0018708400757651443,0.08693266174912581,1,1,-9.82362011927695e-06
88,0.13965316341726897,0.0028152234935009857,1.922135665313318e-08,0.001765515438370751,0.08814462316232896,1,1,-7.365176926216145e-06
89,0.13934013272840784,0.002688805048985706,1.8439833243587943e-08,0.0016672227539391037,0.08940398988488632,1,1,-8.687877950855198e-06
90,0.1390394996400791,0.002573377972995108,1.8904390878646434e-08,0.0015759942446313363,0.09066512658669629,1,1,-1.9606920756108106e-06
91,0.1387581070256122,0.002468090630319978,1.9902437959795478e-08,0.0014908759269946508,0.0918807613762942,1,1,1.0876135115323602e-06
92,0.13849120221218347,0.002372292593124952,2.1432453515612763e-08,0.0014116241100533557,0.09301457770021208,1,1,-2.3485366680272364e-06
93,0.1382312770323494,0.002285339781708217,2.3315110515321408e-08,0.0013379699121244364,0.09404252119306569,1,1,-2.6159534336404433e-06
94,0.13798052502965374,0.0022063705344496486,2.3626358323556197e-08,0.0012693977219341507,0.09481778229626339,1,1,-1.7198511909995357e-06
95,0.13773926339453246,0.0021349835866899093,2.3987936654532695e-08,0.0012055911764556548,0.09542762442149072,1,1,1.4142541135321748e-06
96,0.13750890535109328,0.0020704566509313896,2.2954385515847686e-08,0.0011462910986192096,0.09585168815667149,1,1,-3.735992400112002e-07
97,0.1372837752628736,0.002012327260728106,2.2691410630520767e-08,0.0010911443302842752,0.09608339385985865,1,1,-4.4151150827108755e-06
98,0.13706091351549654,0.0019600822826127823,2.2564737739335212e-08,0.0010398510283705059,0.09611373348541785,1,1,-9.163105568857577e-06
99,0.13683896605659007,0.0019131314798075433,2.24164446248824e-08,0.0009920980912479275,0.09592786103903657,1,1,-6.526050589682398e-06
100,0.1366247377930061,0.0018709803674034895,2.0570722965397953e-08,0.0009474857660173009,0.0955214493739845,1,1,-8.932733836395068e-06
101,0.13641267100668175,0.0018331946606043295,1.8838272001707917e-08,0.0009059269997059971,0.09489591546548938,1,1,-8.229264197016917e-06
102,0.13620540069574905,0.001799302941378771,1.820086156524812e-08,0.000867002698016758,0.09405852594213443,1,1,-6.567617354537954e-07
103,0.13600939131141343,0.0017687813203950702,1.8930486996029624e-08,0.0008308013895674478,0.09302239057359409,1,1,-2.0938852786315653e-06
104,0.13581526235320596,0.0017413058685603736,2.066513364811817e-08,0.0007973410330202167,0.09180196742304178,1,1,1.6695757080904534e-06
105,0.1356278649737327,0.001716528358241257,2.112400867827216e-08,0.0007661379595585297,0.09040828739270518,1,1,1.6926419763843483e-07
106,0.13544164679909543,0.0016940471753589344,2.1040918944226348e-08,0.0007371149901609991,0.08886111751303367,1,1,-4.182307596867717e-06
107,0.13525350508854506,0.0016730914228571374,2.1020987684943405e-08,0.0007101002092102424,0.08710746221561562,1,1,-1.099512264357612e-05
108,0.1350608423526175,0.0016537953995936806,2.3446866044368805e-08,0.0006850075166412012,0.08523333030150297,1,1,-1.0488619329750447e-05
109,0.1348708013802763,0.0016358243943841288,2.4617282249521462e-08,0.0006618513683039468,0.0832649880763392,1,1,6.4013086738034315e-06
110,0.13469961063368674,0.0016189434880918068,2.3418093197923e-08,0.0006404417572108372,0.08121705437803266,1,1,-3.485404001214655e-07
111,0.13452350698365467,0.0016028951871204114,2.279533656702286e-08,0.0006205889480092423,0.0791077845801895,1,1,-8.280491648013339e-06
112,0.13434121609409544,0.001587528212122483,2.2217886388081986e-08,0.0006021944408818984,0.07694825072012601,1,1,-1.6539005800543082e-05
113,0.13415233860586506,0.0015726313082948104,2.1772930923596073e-08,0.000585143442227936,0.07475489742438446,1,1,-1.546268455936985e-05
114,0.13396615936873268,0.0015580313541159476,2.1298324112992164e-08,0.000569316974111214,0.07254058757450699,1,1,4.701186594398293e-06
115,0.13380173552189623,0.0015435396435056737,2.060478265718474e-08,0.0005550214262943919,0.07031979496015277,1,1,1.4243371468270903e-06
116,0.1336355885711803,0.0015290703094127203,2.101606141890428e-08,0.0005417059451792275,0.06809977243556724,1,1,-7.649091257170881e-06
117,0.13346192815908753,0.0015145454957866656,2.136397664326819e-08,0.0005293554454244481,0.06588934909910807,1,1,-1.3224964212559643e-05
118,0.1332842619572493,0.001499837565128696,2.2229096748225943e-08,0.0005178751811914962,0.06369956748951044,1,1,-4.274382484072484e-06
119,0.13311713797057123,0.0014848866282510995,2.1688158789060735e-08,0.000507189065670585,0.06153440850500431,1,1,6.130183260700937e-06
120,0.1329620406954829,0.0014696216613186502,2.1375567844348716e-08,0.000497660159027307,0.05940725506090494,1,1,-2.727270742131652e-06
121,0.13279971626854647,0.00145396800457479,2.1521712653149425e-08,0.0004887494483405083,0.05730824373297311,1,1,-9.331046628926614e-06
122,0.13263247388899935,0.0014376570591053553,2.2104245234128806e-08,0.00048029258656244445,0.05522574234984293,1,1,-9.829181940221288e-07
123,0.1324753671375587,0.001420986248220535,2.112156390706978e-08,0.00047236026914497737,0.053191031122439315,1,1,-2.68679003446044e-06
124,0.13231838774251659,0.001403933310899451,2.3003924527190932e-08,0.00046501667561361167,0.05121103814315149,1,1,1.277037015343747e-06
125,0.13216724026583693,0.001386461032413057,2.2652291403163284e-08,0.0004583622084836604,0.04928553010060968,1,1,-7.957114533433253e-06
126,0.13200875561684866,0.001368602711567155,2.3122830489825568e-08,0.0004520141448537152,0.04741643848026559,1,1,-3.218248584960378e-06
127,0.13185695494283334,0.001350358862291326,2.2901686334589206e-08,0.0004459869756525109,0.04560302252019793,1,1,-5.45095450601009e-06
128,0.13170491110704774,0.0013317645613476537,2.242561653096989e-08,0.00044022635860004733,0.04384705463410661,1,1,-2.222455823173904e-06
129,0.1315581276427248,0.0013128041120012944,2.2132194294568563e-08,0.00043494743211273327,0.04215049107822055,1,1,-2.8869317554825423e-06
130,0.13141273575842793,0.0012935132022311232,2.2629088225080806e-08,0.0004299214132102682,0.040512170514985804,1,1,-1.6625746410407912e-06
131,0.13127065843611108,0.0012739274239265824,2.3344053353815582e-08,0.00042501224369760686,0.03893034045515084,1,1,1.6299200348287928e-06
132,0.13113400225479854,0.0012540913588813241,2.3275029926343505e-08,0.00042025341988421246,0.03740537469168291,1,1,-5.71720102150581e-06
133,0.1309921571357534,0.0012340151169495251,2.3479071505311376e-08,0.0004155884378979464,0.035935377425071524,1,1,1.49178945008365e-06
134,0.1308597090519058,0.0012137221709654518,2.3702373819630772e-08,0.0004112890750596727,0.03452295084044416,1,1,-6.655311127559801e-06
135,0.1307213065957794,0.0011932541753516207,2.4694368792705314e-08,0.00040696980310247615,0.03316430731951445,1,1,3.3401757201523014e-06
136,0.13059511816892744,0.001172650559737649,2.439235009609791e-08,0.0004027560233671026,0.031858606752922486,1,1,-6.003208687724575e-06
137,0.1304618169930103,0.0011519621709905666,2.4417189267171354e-08,0.0003984907150627971,0.030601876047181387,1,1,-4.14929491790057e-06
138,0.13033261935932228,0.0011311928617444178,2.4604795355742653e-08,0.0003943726639883188,0.02939513933795876,1,1,-5.321165442488023e-06
139,0.13020450073062773,0.0011103861153996019,2.4913054844270058e-08,0.0003903162777406584,0.02823784293939942,1,1,-1.1492010947473387e-06
140,0.1300828059072614,0.0010895624733625003,2.804504931371567e-08,0.00038626666522670176,0.027129339817153666,1,1,-2.9026284407078864e-06
141,0.12996160936382173,0.001068747621499643,2.745784779354045e-08,0.00038217009583129,0.026064918369370842,1,1,-1.1041435195698927e-05
142,0.12983452820153585,0.001047996980447191,2.7047422590946167e-08,0.00037796125886274895,0.025042269514246367,1,1,-7.908992321073124e-07
143,0.1297199545741653,0.001027300756378659,2.6865660880305058e-08,0.0003739664570443261,0.02406369744812683,1,1,-7.462061596709115e-06
144,0.1296009435695592,0.0010067229731813773,2.7339831393507265e-08,0.0003698517372935368,0.02312437239445754,1,1,1.6902123928744933e-06
145,0.12949331492465366,0.0009862299292061397,2.6574389567029453e-08,0.0003657564271828002,0.022225331314406092,1,1,-4.445388730089841e-06
146,0.1293817661680733,0.0009658375242879568,2.60133138168849e-08,0.00036146629206730964,0.021357512919382326,1,1,-5.201357452128003e-06
147,0.1292716848337142,0.0009456161951237913,2.5745715764198048e-08,0.00035715262170795715,0.020526053013272996,1,1,1.7793840131594173e-06
148,0.12917078879546917,0.0009256014266329224,2.6336066498747657e-08,0.00035287568493000854,0.019730245618650038,1,1,6.633897695686479e-07
149,0.12907095507405886,0.0009057825367230872,2.6793583475193263e-08,0.0003485354026141491,0.018967982293711095,1,1,3.9037583184786825e-06
150,0.12897652006360072,0.0008862001366963465,2.688200243861192e-08,0.00034418407023789914,0.018238446547273208,1,1,-3.447095979132068e-06
151,0.12887686539523302,0.0008668558663062437,2.717137077707073e-08,0.00033971813776969103,0.017539883738373018,1,1,-9.891141701885486e-07
152,0.12878177920770317,0.0008477645594338097,2.7360273276802564e-08,0.00033530163873817756,0.016872843401471754,1,1,-1.514648865645404e-06
153,0.1286882435007154,0.0008289352932238896,2.7679477658666414e-08,0.00033087777805314875,0.016234292350591116,1,1,-1.1814587225317897e-06
154,0.1285970871879346,0.0008103913651975263,2.774241325358088e-08,0.0003264178766567309,0.015622937544844366,1,1,1.1190514252984142e-06
155,0.12851024782423492,0.0007921375627603249,2.7475500408862824e-08,0.0003219539910986354,0.015037786506937333,1,1,-5.328636120119199e-06
156,0.12841894444351065,0.0007741735320887207,2.725266139045546e-08,0.00031739087857086,0.014476419516303556,1,1,-1.668624154054746e-06
157,0.12833325971719722,0.000756543448793913,3.1378332573371906e-08,0.0003128948960673909,0.013939833667512986,1,1,-2.7863519916936015e-06
158,0.1282483754868916,0.0007391863594239179,3.147324671607671e-08,0.0003083936651161546,0.01342664905048382,1,1,-5.292996912096564e-06
159,0.1281628699833085,0.000722139259127197,3.1281689917708435e-08,0.0003038511382338068,0.012935388702706415,1,1,2.1175195811751972e-07
160,0.1280847227924985,0.0007054191806524022,3.0745418112021883e-08,0.00029936211527730513,0.012465767543140653,1,1,-5.448779633982772e-06
161,0.1280027288053589,0.0006890092633853879,3.026633518897575e-08,0.000294804135924465,0.012015015743133699,1,1,-2.2958366182452937e-06
162,0.12792567316578796,0.0006729199512288426,2.9929184811866993e-08,0.00029029361088688227,0.011583712678097713,1,1,-6.070671421406999e-07
163,0.12785205367258745,0.0006571491125925848,2.9668248343813718e-08,0.00028582148901105356,0.011170849719582253,1,1,-5.512216569360885e-06
164,0.12777523946897695,0.0006417007586347719,2.9437467708594075e-08,0.00028129486857659495,0.010774364849827214,1,1,-5.943604987640883e-07
165,0.12770502407215678,0.000626572478378966,2.896846829667423e-08,0.00027682855699101946,0.010395419364082743,1,1,-1.2123671530767685e-06
166,0.12763583224568242,0.0006117691289564701,2.854415912899432e-08,0.0002723703998557654,0.010032216704043603,1,1,-4.60739281304528e-06
167,0.12756485257448735,0.0005972778603300128,2.8150590797180095e-08,0.00026789743497228786,0.009683683973151877,1,1,4.29652694124174e-06
168,0.12750435261021498,0.0005830981145345437,2.7937003518924013e-08,0.0002635496194417753,0.009351070243232514,1,1,1.8203261273329904e-06
169,0.12744290973637817,0.0005692374386379139,2.8100026249386767e-08,0.00025916318305327515,0.009031486301090123,1,1,-2.4714816793031168e-06
170,0.1273786795726718,0.0005556861651162112,2.8325081061617253e-08,0.0002547535534485995,0.00872423043203483,1,1,1.7742153648978381e-06
171,0.12732017040442112,0.0005424458922046122,2.8353061143382447e-08,0.00025042151376435795,0.008430129347136453,1,1,1.2976702607347702e-06
172,0.1272626224625769,0.0005295092225835491,2.839756019745234e-08,0.0002461153112019035,0.00814795005598504,1,1,1.271152170337578e-06
173,0.12720645344169945,0.0005168803613587389,2.857206404358547e-08,0.0002418544298640129,0.007877361442023396,1,1,4.537329101780483e-06
174,0.12715492243564774,0.0005045670298250058,3.3625578039186064e-08,0.0002376873405240145,0.007618601464551093,1,1,7.515470034307712e-07
175,0.12710093972901293,0.0004925182828125017,3.379172120202146e-08,0.0002335153541225412,0.007369523297964299,1,1,-2.817593485405389e-06
176,0.1270446954816865,0.00048075976706728424,3.395541966031746e-08,0.00022934363992249484,0.007129725086833724,1,1,-4.145371736859741e-06
177,0.12698840340562167,0.0004692895176137399,3.409223558658491e-08,0.00022520101405007478,0.006899235184548968,1,1,7.962094401175695e-07
178,0.1269383031070196,0.00045808261104010774,3.372029180157679e-08,0.00022116608627301997,0.006678907440771141,1,1,-5.450990191973782e-07
179,0.1268880766002689,0.00044714850400737736,3.350567419871905e-08,0.00021716606223661015,0.006466982984820941,1,1,4.191692822543816e-06
180,0.12684377364170174,0.00043648192507201867,3.3336344667856996e-08,0.00021327752770412752,0.006264070598772378,1,1,1.0271582366044247e-06
181,0.126797458973665,0.0004260755262973889,3.314855271734579e-08,0.00020940190380472657,0.006068515595305704,1,1,-1.931673092983035e-06
182,0.12674931312033866,0.00041592880996754007,3.290575046816441e-08,0.00020554203533164426,0.005880000879510145,1,1,-4.709779441905643e-06
183,0.12669949177731288,0.0004060337447766004,3.2632958980514346e-08,0.00020170412819926704,0.005698271227482586,1,1,-7.151684322169264e-06
184,0.12664830638671087,0.0003963860217435426,3.246417624858233e-08,0.00019789688574266555,0.0055233321712597335,1,1,-1.047483519422653e-06
185,0.12660427773501404,0.00038697580942932707,3.2012137560615085e-08,0.00019421543856074918,0.005356083211807798,1,1,9.737644834880349e-07
186,0.12656329054388749,0.00037779644191323865,3.1651163955370704e-08,0.00019061432417189666,0.005195448018186681,1,1,2.435626484827231e-06
187,0.12652475805955754,0.0003688473062934811,3.134856754956959e-08,0.00018708583144955946,0.005041048456360138,1,1,-8.193894071697381e-08
188,0.12648467445457867,0.0003601261936899971,3.0948922251418916e-08,0.0001835835437548611,0.004891963451519066,1,1,-2.458167465552062e-06
189,0.1264431588932221,0.0003516238968984822,3.051338872525147e-08,0.000180109768859436,0.004748022580504718,1,1,-4.67106308688379e-06
190,0.1264003531356147,0.00034336973260732853,3.523901728261552e-08,0.00017667023574130167,0.004609224376903325,1,1,-6.662312011410616e-06
191,0.12635645542687934,0.00033529232002691713,3.453354593937006e-08,0.0001732608583814942,0.004475124722492004,1,1,-8.625303673545578e-06
192,0.12631147485402583,0.000327422596153316,3.395497457478565e-08,0.00016988603067836375,0.0043455686180914775,1,1,-1.4300298149537267e-06
193,0.12627454908064728,0.0003197482246528932,3.314936521331239e-08,0.00016664674074301868,0.004221835728505529,1,1,3.039144960438553e-06
194,0.12624292358850087,0.00031226528637354764,3.254071757379119e-08,0.00016350419669684644,0.004103087053860947,1,1,3.524903986625887e-06
195,0.12621259060753198,0.0003049777516899194,3.318522129998009e-08,0.00016039075283706472,0.003988226074887713,1,1,1.5803455216366945e-06
196,0.12618110115282588,0.0002978704887249169,3.30788423763217e-08,0.00015731364242109442,0.003877243449195117,1,1,-2.505289123643718e-07
197,0.1261485504352291,0.00029094457535622703,3.2992241252219514e-08,0.0001542741058080851,0.0037699947526717956,1,1,-1.976862318631576e-06
198,0.12611502463040436,0.0002841979013732782,3.292082045577552e-08,0.00015127030831991512,0.0036662240184665907,1,1,-3.6051751904800464e-06
199,0.1260806040425113,0.0002776200417817152,3.283341496689208e-08,0.0001483038496001749,0.0035658075843938764,1,1,-5.139324379244656e-06
200,0.12604536574613445,0.0002712105416216414,3.2797154974122275e-08,0.00014537573982666667,0.0034686209056599654,1,1,-4.3663943290907955e-06
201,0.12601159987669552,0.00026496540051956704,3.2978512954852853e-08,0.00014249641958099054,0.003374677931975124,1,1,5.002847748743699e-06
202,0.12598788534796668,0.0002588726538885413,3.298411087034005e-08,0.00013976219063659853,0.003285237935882042,1,1,4.644431084308158e-06
203,0.12596446968164898,0.0002529349443256369,3.306620783812266e-08,0.00013707623606907545,0.003198805674901303,1,1,3.1704812275843775e-06
204,0.12594022079233558,0.00024715268783244844,3.327531257434185e-08,0.0001344262578733275,0.003115079993540505,1,1,1.7252418559208408e-06
205,0.1259151520763495,0.0002415414742181939,3.960857316405601e-08,0.00013181237472008274,0.003033954202538536,1,1,1.0542362139993769e-06
206,0.12589002205594124,0.0002360441212082426,3.9502637783201795e-08,0.00012923899458505608,0.0029554148350869522,1,1,-1.4334924764510494e-07
207,0.12586429056542559,0.0002306859405049183,3.933026184907458e-08,0.00012670430713756782,0.002879339108622237,1,1,-1.3680730930109168e-06
