frame,time,delta_H,rhs_u_command,slack_u_command,rhs_u_saturated,slack_u_saturated,rhs_u_cvt,slack_u_cvt
162,8.1,-6.916217581132145e-05,-6.645527245622452e-05,-2.7069033550969275e-06,-0.0006509104789446529,0.0005817483031333315,-0.0006509104789446529,0.0005817483031333315
163,8.15,-7.10720374519358e-05,-6.323148380762611e-05,-7.840553644309684e-06,-0.0006493377710439125,0.0005782657335919767,-0.0006493377710439125,0.0005782657335919767
164,8.200000000000001,-7.550693240232498e-05,-6.116773052609353e-05,-1.4339201876231443e-05,-0.0006482110170021548,0.0005727040845998298,-0.0006482110170021548,0.0005727040845998298
165,8.25,-5.487919794155971e-05,-6.0557652886909314e-05,5.678454945349604e-06,-0.0006489849638575323,0.0005941057659159726,-0.0006489849638575323,0.0005941057659159726
166,8.3,-5.191980463936652e-05,-5.8654775016327296e-05,6.7349703769607785e-06,-0.0006479517265130593,0.0005960319218736927,-0.0006479517265130593,0.0005960319218736927
167,8.35,-5.427323605800005e-05,-5.448500146427165e-05,2.117654062715955e-07,-0.0006476931425140944,0.0005934199064560943,-0.0006476931425140944,0.0005934199064560943
168,8.4,-5.8416918214065916e-05,-5.312602257312027e-05,-5.2908956409456436e-06,-0.0006566190647071716,0.0005982021464931057,-0.0006566190647071716,0.0005982021464931057
169,8.450000000000001,-6.198530506806854e-05,-5.141883347976996e-05,-1.0566471588298584e-05,-0.0006558826091275072,0.0005938973040594387,-0.0006558826091275072,0.0005938973040594387
170,8.5,-5.741536323045082e-05,-4.975357955458517e-05,-7.66178367586565e-06,-0.0006551594210685523,0.0005977440578381015,-0.0006551594210685523,0.0005977440578381015
171,8.55,-3.948577893186922e-05,-4.8152752580233886e-05,8.666973648364666e-06,-0.0006544785162182228,0.0006149927372863536,-0.0006544785162182228,0.0006149927372863536
172,8.6,-3.840935138388346e-05,-4.6453973920176965e-05,8.044622536293504e-06,-0.0006590266013613715,0.000620617249977488,-0.0006590266013613715,0.000620617249977488
173,8.65,-4.161836804339458e-05,-4.535281132040963e-05,3.7344432770150445e-06,-0.0006588349134890913,0.0006172165454456967,-0.0006588349134890913,0.0006172165454456967
174,8.700000000000001,-4.537665156978399e-05,-4.3707185362191505e-05,-1.6694662075924832e-06,-0.0006580752273850895,0.0006126985758153055,-0.0006580752273850895,0.0006126985758153055
175,8.75,-5.005076945208131e-05,-4.287634138551241e-05,-7.174428066568902e-06,-0.0006581570925217756,0.0006081063230696943,-0.0006581570925217756,0.0006081063230696943
176,8.8,-4.5110300016970584e-05,-4.042190342299263e-05,-4.688396593977954e-06,-0.000657588176590652,0.0006124778765736814,-0.000657588176590652,0.0006124778765736814
177,8.85,-3.3929072463356746e-05,-4.0548817486139585e-05,6.619745022782838e-06,-0.0006591841110339653,0.0006252550385706085,-0.0006591841110339653,0.0006252550385706085
178,8.9,-3.216508032211074e-05,-3.872301518422426e-05,6.557934862113522e-06,-0.0006586228930656994,0.0006264578127435887,-0.0006586228930656994,0.0006264578127435887
179,8.950000000000001,-3.818946224676267e-05,-3.8452072963775196e-05,2.62610717012523e-07,-0.0006611884188748018,0.0006229989566280391,-0.0006611884188748018,0.0006229989566280391
180,9.0,-4.399532923327065e-05,-3.702009193865423e-05,-6.9752372946164245e-06,-0.000660824416288281,0.0006168290870550104,-0.000660824416288281,0.0006168290870550104
181,9.05,-4.797763251418452e-05,-3.570684165767091e-05,-1.2270790856513608e-05,-0.0006605043227558838,0.0006125266902416993,-0.0006605043227558838,0.0006125266902416993
182,9.1,-3.6684939511477666e-05,-3.456470960358942e-05,-2.120229907888246e-06,-0.0006603003909932345,0.0006236154514817568,-0.0006603003909932345,0.0006236154514817568
183,9.15,-2.5589289183391983e-05,-3.3476420680654336e-05,7.887131497262353e-06,-0.0006604339170002732,0.0006348446278168812,-0.0006604339170002732,0.0006348446278168812
184,9.200000000000001,-2.6930257888579945e-05,-3.257573326752598e-05,5.645475378946037e-06,-0.0006603153782574277,0.0006333851203688478,-0.0006603153782574277,0.0006333851203688478
185,9.25,-3.2096694920324964e-05,-3.1323502139587036e-05,-7.731927807379276e-07,-0.0006594983228579612,0.0006274016279376362,-0.0006594983228579612,0.0006274016279376362
186,9.3,-3.322775085212726e-05,-3.0337897741370766e-05,-2.8898531107564923e-06,-0.0006593263916187972,0.0006260986407666699,-0.0006593263916187972,0.0006260986407666699
187,9.35,-3.4936579532907075e-05,-2.9571922259668413e-05,-5.364657273238662e-06,-0.0006592544111703502,0.0006243178316374431,-0.0006592544111703502,0.0006243178316374431
188,9.4,-2.1701758817105343e-05,-2.8135015636863932e-05,6.433256819758589e-06,-0.0006578784094722535,0.0006361766506551482,-0.0006578784094722535,0.0006361766506551482
189,9.450000000000001,-1.742390578951536e-05,-2.8510709262879243e-05,1.1086803473363883e-05,-0.0006596417886020635,0.0006422178828125482,-0.0006596417886020635,0.0006422178828125482
190,9.5,-1.9373378894460558e-05,-2.7258769685214817e-05,7.885390790754259e-06,-0.0006566377211011478,0.0006372643422066873,-0.0006566377211011478,0.0006372643422066873
191,9.55,-2.526933125568398e-05,-2.6479961050851397e-05,1.2106297951674166e-06,-0.0006554968257907522,0.0006302274945350682,-0.0006554968257907522,0.0006302274945350682
192,9.600000000000001,-2.9946241548950425e-05,-2.5231563691743737e-05,-4.714677857206688e-06,-0.0006626936043513132,0.0006327473628023628,-0.0006626936043513132,0.0006327473628023628
193,9.65,-3.5904960851818046e-05,-2.502498756138519e-05,-1.0879973290432856e-05,-0.0006640205055031782,0.0006281155446513602,-0.0006640205055031782,0.0006281155446513602
194,9.700000000000001,-1.948015392150282e-05,-2.358451225845267e-05,4.104358336949851e-06,-0.0006626081293979998,0.000643127975476497,-0.0006626081293979998,0.000643127975476497
195,9.75,-1.947010857961118e-05,-2.347864221866986e-05,4.008533639058682e-06,-0.0006639587567052845,0.0006444886481256733,-0.0006639587567052845,0.0006444886481256733
196,9.8,-2.0627307455001187e-05,-2.317207187983811e-05,2.5447644248369214e-06,-0.0006644910662583236,0.0006438637588033224,-0.0006644910662583236,0.0006438637588033224
197,9.850000000000001,-2.496622315084629e-05,-2.233010911212979e-05,-2.6361140387164988e-06,-0.000663425501648925,0.0006384592784980787,-0.000663425501648925,0.0006384592784980787
198,9.9,-3.0396721638181745e-05,-2.1823666470761704e-05,-8.573055167420041e-06,-0.000664551428166192,0.0006341547065280103,-0.000664551428166192,0.0006341547065280103
199,9.950000000000001,-3.6149699783827316e-05,-2.1480080177164083e-05,-1.4669619606663233e-05,-0.0006647948467490415,0.0006286451469652141,-0.0006647948467490415,0.0006286451469652141
200,10.0,-1.7242412735596346e-05,-2.011624491486135e-05,2.873832179265003e-06,-0.0006637449368618693,0.000646502524126273,-0.0006637449368618693,0.000646502524126273
201,10.05,-1.727071549217918e-05,-2.0308353219620232e-05,3.037637727441054e-06,-0.0006652555237958922,0.000647984808303713,-0.0006652555237958922,0.000647984808303713
202,10.100000000000001,-1.6465386950326177e-05,-1.894530138156478e-05,2.4799144312386034e-06,-0.0006637981571205319,0.0006473327701702057,-0.0006637981571205319,0.0006473327701702057
203,10.15,-2.1479826791459544e-05,-1.8976395129696248e-05,-2.503431661763296e-06,-0.0006652604515592206,0.000643780624767761,-0.0006652604515592206,0.000643780624767761
204,10.200000000000001,-2.3982701391256356e-05,-1.7865600757680974e-05,-6.117100633575382e-06,-0.0006639223821970179,0.0006399396808057616,-0.0006639223821970179,0.0006399396808057616
205,10.25,-3.0311073341948713e-05,-1.82634359853921e-05,-1.2047637356556613e-05,-0.0006656314559373737,0.0006353203825954249,-0.0006656314559373737,0.0006353203825954249
206,10.3,-1.8300883664501555e-05,-1.7322473977991507e-05,-9.78409686510048e-07,-0.0006673230923499691,0.0006490222086854675,-0.0006673230923499691,0.0006490222086854675
207,10.350000000000001,-5.194115250350961e-06,-1.7816970863708495e-05,1.2622855613357534e-05,-0.0006689776590029323,0.0006637835437525813,-0.0006689776590029323,0.0006637835437525813
208,10.4,-9.91253142101911e-06,-1.6423517294456587e-05,6.510985873437476e-06,-0.0006674565221161971,0.000657543990695178,-0.0006674565221161971,0.000657543990695178
209,10.450000000000001,-1.0117600952153083e-05,-1.5971259594615078e-05,5.853658642461995e-06,-0.0006674978578835073,0.0006573802569313542,-0.0006674978578835073,0.0006573802569313542
210,10.5,-1.4904249918679113e-05,-1.6569234275975938e-05,1.664984357296825e-06,-0.0006692695329129547,0.0006543652829942755,-0.0006692695329129547,0.0006543652829942755
211,10.55,-1.7938520469940045e-05,-1.5884187292528318e-05,-2.054333177411727e-06,-0.0006731059117700928,0.0006551673913001528,-0.0006731059117700928,0.0006551673913001528
212,10.600000000000001,-1.557262654494629e-05,-1.2730431204923947e-05,-2.8421953400223415e-06,-0.0006765804583048618,0.0006610078317599155,-0.0006765804583048618,0.0006610078317599155
213,10.65,-1.59076697714422e-05,-1.208247110264042e-05,-3.82519866880178e-06,-0.0006765166794056687,0.0006606090096342265,-0.0006765166794056687,0.0006606090096342265
214,10.700000000000001,-1.6706527060650345e-05,-1.2066186526298021e-05,-4.6403405343523235e-06,-0.0006768621375705653,0.0006601556105099149,-0.0006768621375705653,0.0006601556105099149
215,10.75,-1.65851321876076e-05,-1.173565064452769e-05,-4.849481543079909e-06,-0.0006769995070565337,0.0006604143748689261,-0.0006769995070565337,0.0006604143748689261
216,10.8,-7.626885994316268e-06,-1.1128025609052298e-05,3.5011396147360294e-06,-0.0006769440586552475,0.0006693171726609312,-0.0006769440586552475,0.0006693171726609312
217,10.850000000000001,-8.388910503587255e-06,-1.1140775067679352e-05,2.7518645640920975e-06,-0.0006772725039320797,0.0006688835934284924,-0.0006772725039320797,0.0006688835934284924
218,10.9,-9.051448496943948e-06,-1.0844415303207634e-05,1.7929668062636861e-06,-0.0006773286629421088,0.0006682772144451649,-0.0006773286629421088,0.0006682772144451649
219,10.950000000000001,-9.376900253155185e-06,-1.0275210501988091e-05,8.983102488329064e-07,-0.0006772744474335854,0.0006678975471804302,-0.0006772744474335854,0.0006678975471804302
220,11.0,-1.0115988497760853e-05,-1.0311314614784772e-05,1.9532611702391961e-07,-0.0006775987157262963,0.0006674827272285355,-0.0006775987157262963,0.0006674827272285355
221,11.05,-9.593007265440434e-06,-1.0044940603944295e-05,4.5193333850386124e-07,-0.000677733267174316,0.0006681402599088756,-0.000677733267174316,0.0006681402599088756
222,11.100000000000001,-8.589435219308328e-06,-9.509244175081057e-06,9.198089557727291e-07,-0.0006776896999397437,0.0006691002647204354,-0.0006776896999397437,0.0006691002647204354
223,11.15,-1.089427010381172e-05,-1.035054706303736e-05,-5.43723040774361e-07,-0.0006795622109027461,0.0006686679407989344,-0.0006795622109027461,0.0006686679407989344
224,11.200000000000001,-1.022349576151882e-05,-9.063059213281e-06,-1.1604365482378197e-06,-0.0006780460503425639,0.000667822554581045,-0.0006780460503425639,0.000667822554581045
225,11.25,-1.1355991073269678e-05,-9.160054631233902e-06,-2.1959364420357756e-06,-0.0006783955969080324,0.0006670396058347627,-0.0006783955969080324,0.0006670396058347627
226,11.3,-1.1983990329422767e-05,-8.934279306513345e-06,-3.0497110229094213e-06,-0.0006785417590927066,0.0006665577687632838,-0.0006785417590927066,0.0006665577687632838
227,11.350000000000001,-1.1956702657744955e-05,-8.441934268592305e-06,-3.51476838915265e-06,-0.0006785131353140792,0.0006665564326563343,-0.0006785131353140792,0.0006665564326563343
228,11.4,-1.2743229478306972e-05,-8.539410851059778e-06,-4.203818627247194e-06,-0.0006788400466392554,0.0006660968171609484,-0.0006788400466392554,0.0006660968171609484
229,11.450000000000001,-1.329014450468513e-05,-8.333067960194417e-06,-4.957076544490713e-06,-0.0006789809703570976,0.0006656908258524124,-0.0006789809703570976,0.0006656908258524124
230,11.5,-1.6502238032733985e-05,-1.0069541604661345e-05,-6.4326964280726394e-06,-0.0006827784807530847,0.0006662762427203507,-0.0006827784807530847,0.0006662762427203507
231,11.55,-7.715690625964555e-06,-1.267147475338789e-05,4.955784127423334e-06,-0.0006861077583388727,0.0006783920677129082,-0.0006861077583388727,0.0006783920677129082
232,11.600000000000001,-2.651653089547068e-06,-1.7456511121365704e-05,1.4804858031818636e-05,-0.0006805040864332515,0.0006778524333437044,-0.0006805040864332515,0.0006778524333437044
233,11.65,-9.443575908374413e-06,-1.744457406111752e-05,8.000998152743108e-06,-0.0006807553342643679,0.0006713117583559935,-0.0006807553342643679,0.0006713117583559935
234,11.700000000000001,-1.7829627240839585e-05,-1.738282400858464e-05,-4.4680323225494546e-07,-0.0006778466225188108,0.0006600169952779712,-0.0006778466225188108,0.0006600169952779712
235,11.75,-2.5272910975537854e-05,-1.7133070072031602e-05,-8.139840903506252e-06,-0.0006779374547522361,0.0006526645437766982,-0.0006779374547522361,0.0006526645437766982
236,11.8,-2.5754452123161187e-05,-1.6711036142392142e-05,-9.043415980769045e-06,-0.0006779350254521009,0.0006521805733289397,-0.0006779350254521009,0.0006521805733289397
237,11.850000000000001,-1.1880873508562928e-05,-1.6583380243084876e-05,4.702506734521948e-06,-0.0006779670182375144,0.0006660861447289515,-0.0006779670182375144,0.0006660861447289515
238,11.9,-1.4461611271388009e-05,-1.634372353816599e-05,1.8821122667779798e-06,-0.0006779819633260682,0.0006635203520546802,-0.0006779819633260682,0.0006635203520546802
239,11.950000000000001,-2.20814223572674e-05,-1.656766774972534e-05,-5.513754607542061e-06,-0.000685356179821678,0.0006632747574644106,-0.000685356179821678,0.0006632747574644106
240,12.0,-2.5400798253416568e-05,-1.6341315906962747e-05,-9.05948234645382e-06,-0.0006854955246526232,0.0006600947263992066,-0.0006854955246526232,0.0006600947263992066
241,12.05,-1.6883955498814274e-05,-1.575510939315513e-05,-1.128846105659145e-06,-0.0006870872869334017,0.0006702033314345874,-0.0006870872869334017,0.0006702033314345874
242,12.100000000000001,-2.2818843350425055e-06,-1.5437777443748683e-05,1.3155893108706177e-05,-0.0006871642429644428,0.0006848823586294003,-0.0006871642429644428,0.0006848823586294003
243,12.15,-4.6558380861760895e-06,-1.5297732155415247e-05,1.0641894069239157e-05,-0.0006872265884992162,0.0006825707504130402,-0.0006872265884992162,0.0006825707504130402
244,12.200000000000001,-8.752172411252701e-06,-1.3691139803101211e-05,4.93896739184851e-06,-0.0006965600141077801,0.0006878078416965274,-0.0006965600141077801,0.0006878078416965274
245,12.25,-1.289305000207186e-05,-1.3491286660344096e-05,5.982366582722366e-07,-0.0006967691094022147,0.0006838760594001428,-0.0006967691094022147,0.0006838760594001428
246,12.3,-1.669767867129579e-05,-1.3237032662587957e-05,-3.4606460087078337e-06,-0.0006954141162569332,0.0006787164375856374,-0.0006954141162569332,0.0006787164375856374
247,12.350000000000001,-2.0340255873829705e-05,-1.305717358338333e-05,-7.283082290446375e-06,-0.0006955613867783664,0.0006752211309045367,-0.0006955613867783664,0.0006752211309045367
248,12.4,-1.575302278089552e-05,-1.2806298836473996e-05,-2.946723944421524e-06,-0.0006985244232337645,0.000682771400452869,-0.0006985244232337645,0.000682771400452869
249,12.450000000000001,-7.720200298377833e-06,-1.2777507692313636e-05,5.0573073939358036e-06,-0.0006989911139958374,0.0006912709136974596,-0.0006989911139958374,0.0006912709136974596
250,12.5,-1.061630383225598e-05,-1.2999771506873228e-05,2.3834676746172477e-06,-0.00069955294124017,0.000688936637407914,-0.00069955294124017,0.000688936637407914
251,12.55,-1.2454078154311432e-05,-1.2761558738692358e-05,3.0748058438092586e-07,-0.0007053347708465075,0.000692880692692196,-0.0007053347708465075,0.000692880692692196
252,12.600000000000001,-0.0004023274410802635,-0.0003868499753190452,-1.5477465761218345e-05,-0.0007052632804291293,0.00030293583934886575,-0.0007052632804291293,0.00030293583934886575
253,12.65,-0.00037504894103856934,-0.0003643057046035464,-1.0743236435022943e-05,-0.0006820496855542168,0.00030700074451564746,-0.0006820496855542168,0.00030700074451564746
254,12.700000000000001,-0.00032342302014498614,-0.00032880426341920044,5.381243274214299e-06,-0.0006464654906800513,0.0003230424705350652,-0.0006464654906800513,0.0003230424705350652
255,12.75,-0.0003076523656551089,-0.0003062037289679564,-1.4486366871525208e-06,-0.0006241995092853322,0.0003165471436302233,-0.0006241995092853322,0.0003165471436302233
256,12.8,-0.00030152651965820176,-0.00029835120438002216,-3.1753152781796037e-06,-0.0006159989889145623,0.00031447246925636054,-0.0006159989889145623,0.00031447246925636054
257,12.850000000000001,-0.0002830727564517854,-0.00027858824324957936,-4.4845132022060664e-06,-0.0005956932960092016,0.0003126205395574162,-0.0005956932960092016,0.0003126205395574162
258,12.9,-0.00026707019885474637,-0.0002611226557655065,-5.9475430892398824e-06,-0.0005708370396302429,0.00030376684077549655,-0.0005708370396302429,0.00030376684077549655
259,12.950000000000001,-0.0002630960522986836,-0.0002534649908249571,-9.631061473726517e-06,-0.0005623472737001222,0.0002992512214014386,-0.0005623472737001222,0.0002992512214014386
260,13.0,-0.00025664022466531655,-0.00024257404390259186,-1.4066180762724691e-05,-0.0005495201551422879,0.0002928799304769713,-0.0005495201551422879,0.0002928799304769713
261,13.05,-0.00022128120412445718,-0.0002301977318770001,8.916527752542928e-06,-0.0005353119844483399,0.00031403078032388274,-0.0005353119844483399,0.00031403078032388274
262,13.100000000000001,-0.00021729724918806426,-0.0002246404920450179,7.343242856953637e-06,-0.0005286674495516282,0.0003113702003635639,-0.0005286674495516282,0.0003113702003635639
263,13.15,-0.00021753105362543046,-0.00021909968588822065,1.5686322627901878e-06,-0.0005221379395353504,0.00030460688590992,-0.0005221379395353504,0.00030460688590992
264,13.200000000000001,-0.00021551108116923956,-0.00021113359927693088,-4.377481892308679e-06,-0.0005131972482740234,0.0002976861671047838,-0.0005131972482740234,0.0002976861671047838
265,13.25,-0.00021463001009536242,-0.00020619887649420864,-8.431133601153782e-06,-0.000507208030512033,0.00029257802041667057,-0.000507208030512033,0.00029257802041667057
266,13.3,-0.00021351038602235306,-0.00020068902281066136,-1.2821363211691698e-05,-0.0005007480472092762,0.0002872376611869231,-0.0005007480472092762,0.0002872376611869231
267,13.350000000000001,-0.00020441200593879216,-0.00019624404299735653,-8.167962941435633e-06,-0.0004951307339615738,0.00029071872802278163,-0.0004951307339615738,0.00029071872802278163
268,13.4,-0.00019699264876082978,-0.0001922287198310719,-4.763928929757871e-06,-0.000489823759329494,0.00029283111056866427,-0.000489823759329494,0.00029283111056866427
269,13.450000000000001,-0.00018215117361064515,-0.00018832037856315848,6.169204952513336e-06,-0.0004848642522591607,0.00030271307864851557,-0.0004848642522591607,0.00030271307864851557
270,13.5,-0.00018085439849579998,-0.00018526377036415722,4.409371868357238e-06,-0.0004714204728034578,0.0002905660743076578,-0.0004714204728034578,0.0002905660743076578
271,13.55,-0.0001804949617292273,-0.00018130156191960547,8.066001903781698e-07,-0.0004665247652201743,0.000286029803490947,-0.0004665247652201743,0.000286029803490947
272,13.600000000000001,-0.00018192518809811986,-0.00017890089197991111,-3.0242961182087467e-06,-0.00046125897680782303,0.00027933378870970317,-0.00046125897680782303,0.00027933378870970317
273,13.65,-0.00018114981215089365,-0.00017518971685410181,-5.9600952967918375e-06,-0.0004566817556734533,0.00027553194352255964,-0.0004566817556734533,0.00027553194352255964
274,13.700000000000001,-0.0001801233466405261,-0.00017162620933204212,-8.49713730848397e-06,-0.00045217872694312697,0.0002720553803026009,-0.00045217872694312697,0.0002720553803026009
275,13.75,-0.0001793702131744901,-0.00016891532864661413,-1.0454884527875957e-05,-0.0004478718849943684,0.0002685016718198783,-0.0004478718849943684,0.0002685016718198783
276,13.8,-0.00018086537406980518,-0.0001657745771615948,-1.5090796908210393e-05,-0.00044379824165605717,0.000262932867586252,-0.00044379824165605717,0.000262932867586252
277,13.850000000000001,-0.00016123582696492278,-0.00016273971335290413,1.5038863879813537e-06,-0.0004398409286389618,0.000278605101674039,-0.0004398409286389618,0.000278605101674039
278,13.9,-0.00015452070805666018,-0.0001603627968155951,5.842088758934924e-06,-0.00043608041290932645,0.00028155970485266627,-0.00043608041290932645,0.00028155970485266627
279,13.950000000000001,-0.0001562344718029074,-0.0001574674428414485,1.2329710385410974e-06,-0.00043229527065465046,0.00027606079885174307,-0.00043229527065465046,0.00027606079885174307
280,14.0,-0.00015644522078916978,-0.0001546461252159834,-1.799095573186383e-06,-0.0004285907535888366,0.0002721455327996668,-0.0004285907535888366,0.0002721455327996668
281,14.05,-0.00015655163711381093,-0.00015177355049104677,-4.778086622764152e-06,-0.00041404990932269076,0.00025749827220887983,-0.00041404990932269076,0.00025749827220887983
282,14.100000000000001,-0.0001581068375080541,-0.00014951109803703312,-8.595739471020978e-06,-0.00041104594911491466,0.00025293911160686057,-0.00041104594911491466,0.00025293911160686057
283,14.15,-0.00015929361005984077,-0.00014644238691443644,-1.2851223145404338e-05,-0.000407237145086237,0.0002479435350263962,-0.000407237145086237,0.0002479435350263962
284,14.200000000000001,-0.00014950146606595993,-0.00014418691485324595,-5.314551212713979e-06,-0.0004038777293974871,0.00025437626333152716,-0.0004038777293974871,0.00025437626333152716
285,14.25,-0.0001367879369373881,-0.00014160428013676858,4.816343199380471e-06,-0.0004005673962663605,0.0002637794593289724,-0.0004005673962663605,0.0002637794593289724
286,14.3,-0.0001387664448566639,-0.00013983606028951357,1.069615432849674e-06,-0.00039807910101409826,0.00025931265615743436,-0.00039807910101409826,0.00025931265615743436
287,14.350000000000001,-0.00014008499242956773,-0.00013810567771486848,-1.97931471469925e-06,-0.00039563438205765804,0.0002555493896280903,-0.00039563438205765804,0.0002555493896280903
288,14.4,-0.0001385664159649913,-0.00013589885204612858,-2.6675639188627304e-06,-0.00039252198142102583,0.0002539555654560345,-0.00039252198142102583,0.0002539555654560345
289,14.450000000000001,-0.00013917748696568033,-0.0001347135946692315,-4.4638922964488205e-06,-0.00038997818958678667,0.00025080070262110634,-0.00038997818958678667,0.00025080070262110634
290,14.5,-0.00013701953983802362,-0.00013179005393780698,-5.229485900216642e-06,-0.0003854221936837291,0.0002484026538457055,-0.0003854221936837291,0.0002484026538457055
291,14.55,-0.00013448358254830595,-0.00012954890472044225,-4.934677827863693e-06,-0.0003825258692281016,0.00024804228667979565,-0.0003825258692281016,0.00024804228667979565
292,14.600000000000001,-0.00012287861941473466,-0.00012733383907189926,4.455219657164606e-06,-0.0003796598988760375,0.0002567812794613028,-0.0003796598988760375,0.0002567812794613028
293,14.65,-0.0001238973438342228,-0.00012514933603822068,1.2519922039978826e-06,-0.000376829651155489,0.0002529323073212662,-0.000376829651155489,0.0002529323073212662
294,14.700000000000001,-0.0001249908770888375,-0.00012321104891374274,-1.7798281750947573e-06,-0.0003742495426546431,0.0002492586655658056,-0.0003742495426546431,0.0002492586655658056
295,14.75,-0.00012557033908189297,-0.00012104429908065353,-4.526040001239439e-06,-0.0003710080100513311,0.00024543767096943815,-0.0003710080100513311,0.00024543767096943815
296,14.8,-0.00012206487172528036,-0.00011556843730491007,-6.496434420370282e-06,-0.00036459231867022146,0.0002425274469449411,-0.00036459231867022146,0.0002425274469449411
297,14.850000000000001,-0.00011521345295606444,-0.00010937862292305367,-5.834830033010774e-06,-0.00034748755418255743,0.000232274101226493,-0.00034748755418255743,0.000232274101226493
298,14.9,-0.00011048364778387665,-0.00010736324198374909,-3.120405800127561e-06,-0.0003449868367888023,0.00023450318900492564,-0.0003449868367888023,0.00023450318900492564
299,14.950000000000001,-0.0001075455462142827,-0.00010512039411527878,-2.425152099003915e-06,-0.0003423101587922907,0.000234764612578008,-0.0003423101587922907,0.000234764612578008
300,15.0,-0.00010727643181285273,-0.00010318808607126512,-4.088345741587614e-06,-0.0003399453336202633,0.00023266890180741054,-0.0003399453336202633,0.00023266890180741054
301,15.05,-0.00010491490437880557,-0.00010130403284646039,-3.6108715323451813e-06,-0.0003376318616018335,0.00023271695722302795,-0.0003376318616018335,0.00023271695722302795
302,15.100000000000001,-9.682765443419505e-05,-9.953168565427028e-05,2.704031220075224e-06,-0.00033518926029948607,0.00023836160586529102,-0.00033518926029948607,0.00023836160586529102
303,15.15,-9.653456061164967e-05,-9.774590541095933e-05,1.2113447993096678e-06,-0.00033298421012915494,0.00023644964951750528,-0.00033298421012915494,0.00023644964951750528
304,15.200000000000001,-9.514184997483355e-05,-9.60022176952714e-05,8.603677204378551e-07,-0.00033082354694514055,0.000235681696970307,-0.00033082354694514055,0.000235681696970307
305,15.25,-9.348929787522664e-05,-9.380617911200939e-05,3.168812367827529e-07,-0.00032821275027505094,0.0002347234523998243,-0.00032821275027505094,0.0002347234523998243
306,15.3,-9.36256998138596e-05,-9.252207642164011e-05,-1.103623392219484e-06,-0.0003264901284719194,0.00023286442865805978,-0.0003264901284719194,0.00023286442865805978
307,15.350000000000001,-9.261484878786419e-05,-9.032437896031179e-05,-2.2904698275523987e-06,-0.0003238545649693474,0.0002312397161814832,-0.0003238545649693474,0.0002312397161814832
308,15.4,-9.256665041945666e-05,-8.9166809739249e-05,-3.3998406802076707e-06,-0.0003221947016028566,0.00022962805118339992,-0.0003221947016028566,0.00022962805118339992
309,15.450000000000001,-9.189208631088519e-05,-8.776739443496856e-05,-4.1246918759166285e-06,-0.00032030957919866897,0.00022841749288778377,-0.00032030957919866897,0.00022841749288778377
310,15.5,-9.115062550746345e-05,-8.582018348224795e-05,-5.330442025215494e-06,-0.0003178786668073103,0.00022672804129984683,-0.0003178786668073103,0.00022672804129984683
311,15.55,-8.991085931642218e-05,-8.459238936717285e-05,-5.318469949249321e-06,-0.0003160882381022122,0.00022617737878579005,-0.0003160882381022122,0.00022617737878579005
312,15.600000000000001,-8.80807564498376e-05,-8.373531558782283e-05,-4.345440862014768e-06,-0.00031467123692073215,0.00022659048047089455,-0.00031467123692073215,0.00022659048047089455
313,15.65,-8.370717897032698e-05,-8.259696123321474e-05,-1.1102177371122431e-06,-0.0003124937149086655,0.0002287865359383385,-0.0003124937149086655,0.0002287865359383385
314,15.700000000000001,-7.814320371735128e-05,-8.098858344951876e-05,2.845379732167481e-06,-0.0003103408968418273,0.000232197693124476,-0.0003103408968418273,0.000232197693124476
315,15.75,-7.599301459260133e-05,-7.993930678242746e-05,3.9462921898261326e-06,-0.0003086333670936474,0.0002326403525010461,-0.0003086333670936474,0.0002326403525010461
316,15.8,-7.674630630871704e-05,-7.983106051735022e-05,3.084754208633182e-06,-0.000307794929710139,0.00023104862340142198,-0.000307794929710139,0.00023104862340142198
317,15.850000000000001,-7.634827596336713e-05,-7.882880943866175e-05,2.4805334752946233e-06,-0.0003059016920015308,0.00022955341603816368,-0.0003059016920015308,0.00022955341603816368
318,15.9,-7.17558684570907e-05,-7.317320538735235e-05,1.4173369302616484e-06,-0.0002915854175620516,0.00021982954910496088,-0.0002915854175620516,0.00021982954910496088
319,15.950000000000001,-7.147404513663247e-05,-7.197508714306154e-05,5.010420064290705e-07,-0.0002899232816673622,0.00021844923653072974,-0.0002899232816673622,0.00021844923653072974
320,16.0,-7.167555131659675e-05,-7.117688076930941e-05,-4.986705472873407e-07,-0.00028853190639404296,0.0002168563550774462,-0.00028853190639404296,0.0002168563550774462
321,16.05,-7.183904891738813e-05,-7.039303299373702e-05,-1.4460159236511096e-06,-0.00028715650673200954,0.00021531745781462142,-0.00028715650673200954,0.00021531745781462142
322,16.1,-7.196852996149694e-05,-6.962337902176236e-05,-2.34515093973458e-06,-0.00028576490540646035,0.0002137963754449634,-0.00028576490540646035,0.0002137963754449634
323,16.150000000000002,-7.256638060693099e-05,-6.918705742533478e-05,-3.379323181596213e-06,-0.00028474058931260963,0.00021217420870567864,-0.00028474058931260963,0.00021217420870567864
324,16.2,-7.226974649099382e-05,-6.847008429352187e-05,-3.799662197471955e-06,-0.0002832025675908931,0.00021093282109989927,-0.0002832025675908931,0.00021093282109989927
