frame,H_star,J_k,E_k,grad_residual_k,J_cumavg,E_cumavg,grad_residual_cumavg
407,0.17906633124563465,0.000256350999385048,0.0001029874399206525,0.0013689402625628544,0.0156895206120104,0.00011225488374892369,0.019091790074665726
408,0.17904170505447436,0.000253810581938721,0.00010363418852463297,0.0013627501969010593,0.015651780489687482,0.00011223380625448778,0.019048442788901023
409,0.17901727763432174,0.0002594098799913267,0.00011977487703404818,0.001356767600106471,0.01561423812234676,0.00011225219911004767,0.01900529236161128
410,0.1789931102962019,0.0002537369346192159,0.00010341240598638385,0.0013514690160582202,0.015576864640138176,0.00011223069109758133,0.018962339020137914
411,0.17896857599320737,0.0002475378042492091,0.00010319362451074019,0.0013454500112264009,0.015539657536167572,0.00011220875646994337,0.018919579580795896
412,0.17894423322195463,0.0002454501288395826,0.0001031791136345111,0.0013396117607404148,0.015502625556973073,0.00011218689292796896,0.01887701307275702
413,0.1789199287058525,0.0002612735168741187,0.00015379647774824566,0.0013338263295664457,0.015465810696972834,0.00011228739917149621,0.01883463822555125
414,0.17889736040152182,0.00024690383436016,0.00013875234286731406,0.001328292205206837,0.015429138632243647,0.00011235117012016083,0.018792454259237163
415,0.178874826032422,0.0002461373576248854,0.0001419485884444863,0.0013223637555221817,0.015392641033025813,0.00011242231776036354,0.018750458849372462
416,0.17885234078492362,0.00024894181676051147,0.00014487446067754033,0.0013165600400913975,0.015356325207567143,0.00011250014064505701,0.01870865093855884
417,0.17882982347250342,0.0002535408691138205,0.00016455603745469695,0.0013107334772531653,0.015320194144556489,0.00011262467628335757,0.018667029126450452
418,0.178808159992089,0.00024305983133295935,0.00015045253704067406,0.0013056745689369318,0.015284210530443784,0.00011271495757394782,0.018625593912709373
419,0.17878650085780246,0.00023415753903855254,0.000141319014227579,0.0013001252159431608,0.015248377070940438,0.00011278306247074218,0.01858434279676469
420,0.17876486352437726,0.0002396739649990707,0.00014281045791338733,0.001294697535272655,0.015212726944798059,0.00011285438645041593,0.018543274755763523
421,0.17874299777860903,0.00024747376843607,0.00018631168774061417,0.0012892048354957463,0.015177264259546016,0.0001130284558847529,0.018502388334151514
422,0.17872253610151478,0.00023070407077084533,0.00013227768607163218,0.0012852635386842502,0.015141929601889337,0.0001130739623390954,0.018461685911467195
423,0.17870011002843933,0.00022817565371268403,0.0001331380029540003,0.0012812480325464168,0.015106755653898355,0.00011312128318960225,0.01842116601080936
424,0.17867814371141866,0.00023104779505048819,0.00013663570251031982,0.0012772712576839985,0.015071753988348126,0.00011317661123506276,0.018380827434919655
425,0.1786561603463861,0.00022822055158115063,0.00017621617257195215,0.0012732388390128309,0.015036910013144448,0.00011332459142599442,0.018340668776243817
426,0.17863609107265788,0.00022741803730860354,0.00013913073748924806,0.0012693472120731907,0.015002227362147173,0.00011338502736525263,0.018300689100449505
427,0.17861406126086266,0.00022486558746746127,0.00014013452437403533,0.0012663452390207575,0.01496770081594465,0.00011344752619003951,0.018260889231614393
428,0.17859281512057623,0.0002304398896579095,0.00015262641772300167,0.001263367875884561,0.014933348226372888,0.00011353885227752894,0.018221267969712924
429,0.17857204955864758,0.00022001681293127082,0.0001405097611754909,0.0012605245783463626,0.014899131176574187,0.00011360157532147769,0.018181824380430676
430,0.17855068725438716,0.00022396323617529518,0.00014720625921193933,0.001257250529192247,0.014865082063023376,0.00011367954442563189,0.018142556227643578
431,0.17852949356347203,0.0002195036249727189,0.00014350576858606417,0.0012542709307006915,0.014831180261083444,0.00011374858661118844,0.018103462974641396
432,0.17851007843395683,0.00021469349785501498,0.000142934302633004,0.0012509324815305077,0.014797423940614096,0.00011381599011239357,0.01806454258089287
433,0.17849097545670078,0.00018452621837529096,0.00012582725874509752,0.001247601921668533,0.014763753669364698,0.0001138436658465703,0.0180257938696965
434,0.17847310877280154,0.00017227919946256328,0.00015224547280261403,0.0012450719632294811,0.01473021004989366,0.0001139319458625612,0.017987217497497727
435,0.17845650247091616,0.00017121144335896813,0.00015263765981910523,0.0012423681063278777,0.014696817851254818,0.00011402072043585603,0.01794881187962807
436,0.17844016244738192,0.00016926615409207428,0.00015375967012867608,0.0012396117080546063,0.014663574025860852,0.00011411165624751009,0.017910575723629047
437,0.178424102000605,0.0001656695790087737,0.00015515290414068044,0.0012369055315035714,0.01463047378739772,0.00011420535772671822,0.01787250798346438
438,0.17840833884079332,0.00017224698135884776,0.0001668706166157035,0.0012343336725889704,0.014597539329980775,0.00011432532414787765,0.017834607814191314
439,0.1783928210904131,0.00016048150501135378,0.00016002329367676273,0.0012321229346483591,0.014564727834924027,0.00011442918316953421,0.017796874894010533
440,0.17837748079146887,0.0001571293797927831,0.00016084235802215567,0.0012297074476690713,0.01453205754364255,0.0001145344284639846,0.017759307620889578
441,0.1783620073528438,0.00015709723527899732,0.00016173563247228332,0.0012274110693388921,0.014499535009008243,0.00011464121851830202,0.017721905140003717
442,0.17834671743786212,0.000155392950604641,0.0001626457666667366,0.0012250574404644434,0.014467155455829004,0.00011474958092947231,0.01768466620614471
443,0.1783314585574558,0.0001524083180340419,0.000163254325461707,0.0012227360876423303,0.014434915034347484,0.00011485882584958996,0.017647589786958896
444,0.17831607263827154,0.00016129849171958376,0.00017449456996786267,0.0012205251670567238,0.014402839491555061,0.00011499283875772091,0.017610675035004058
445,0.17830074972951904,0.00014523277111215343,0.00016718149174392672,0.0012185209488269697,0.014370871763482321,0.00011510985367473034,0.017573921326290657
446,0.1782860129167001,0.00014262129240680748,0.00016769013497289846,0.001216154006540766,0.014339041225515709,0.00011522748293937949,0.017537326768528354
447,0.1782711494322844,0.00014259018733794055,0.00016950868725227784,0.0012138926237507206,0.014307352718734062,0.00011534864634186362,0.017500890531598045
448,0.1782565038888415,0.00015884891668086214,0.0001920516997499167,0.0012115893126240628,0.014275841574408777,0.00011551947719577911,0.017464611464295208
449,0.1782419578166612,0.0001583686530606953,0.00019506398770487355,0.0012098830908388472,0.014244469412361337,0.0001156962427746882,0.01742848984568753
450,0.1782279275119949,0.0001566300819291669,0.0001973900207681802,0.0012081411629513558,0.014213232518058826,0.00011587738197201301,0.01739252454927348
451,0.17821395687355435,0.00015390724527665533,0.00019873840016539177,0.0012064405662999033,0.014182127816127892,0.00011606070280872403,0.017356714628957166
452,0.17819988861676683,0.0001629853356875794,0.0002079707072419303,0.0012048453967377511,0.014151180481733984,0.00011626359465073994,0.01732105928848869
453,0.17818577360599086,0.00016167300843012136,0.0002106076337147607,0.001203277442488208,0.014120366588620977,0.00011647140090418492,0.017285557566360937
454,0.17817172073446041,0.00016100179743284645,0.00021449534076475472,0.0012018341590030119,0.014089686666002983,0.0001166868381346477,0.017250208723707403
455,0.17815782513761302,0.00015818598825447958,0.00021611592385061945,0.0012003526628557167,0.014059135129428973,0.0001169048843752529,0.017215011670942377
456,0.17814407365057816,0.0001575827517644427,0.0002201619330929952,0.0011989872945040924,0.014028715977617892,0.00011713082977726109,0.017179965665742297
457,0.1781306944566743,0.00015483262376719196,0.00022178314617773406,0.0011975900239633386,0.013998423655884594,0.0001173593282846857,0.01714506964905719
458,0.17811846701314815,0.0001551338031188504,0.00022458375523754193,0.001196328198011716,0.013968263983002752,0.000117592932700705,0.01711032293565622
459,0.17810753819106906,0.00015825432664492376,0.0002165179894341486,0.0011949979254433421,0.013938242222880235,0.00011780798717186466,0.017075724403025322
460,0.17809591425530624,0.0001310829044776275,0.00020855303149240034,0.0011935761079550032,0.0139082917688273,0.00011800483108579207,0.017041272888285473
461,0.17808477882909846,0.00016408750953521384,0.00014478615122853826,0.001191809595551266,0.013878542408958704,0.00011806279931120927,0.017006966690682152
462,0.17806916602753908,0.00015182715919867225,0.00018308652878330656,0.0011887012262213489,0.013848895075805874,0.00011820323933166737,0.016972801970456534
463,0.1780556834115703,0.00014962652476131004,0.00018148644172751407,0.001186111408858146,0.01381937079013552,0.00011833962554372738,0.016938778930453088
464,0.17804212550782283,0.00014962434194146243,0.000183507893670409,0.0011836094006378675,0.013789973485945855,0.00011847977235690305,0.016904896845442732
465,0.17802853533758323,0.0001474266003844664,0.00018166609554939983,0.0011810515324436213,0.0137606976342601,0.00011861536532512727,0.0168711546881187
466,0.1780151728491639,0.00014755282221004746,0.00018405711711310635,0.001178573324622382,0.013731547431236439,0.00011875549755593665,0.016837551730166888
467,0.1780021986895055,0.00014545737889370096,0.00018199740591071993,0.0011760421728411034,0.013702517324286989,0.00011889062983874601,0.01680408696615551
468,0.17798915382890423,0.00014415292771617535,0.00018402567582629417,0.0011735857532646087,0.013673608231756987,0.00011902951053381542,0.016770759671458513
469,0.1779761976513201,0.00013999192388703554,0.00018466888422704927,0.0011710803648279499,0.01364481330344237,0.00011916916877571592,0.016737568864423128
470,0.1779633276451813,0.00013990770842230252,0.00018715045224531202,0.0011687726530638478,0.013616140467784154,0.00011931350271089554,0.01670451409539689
471,0.17795046402991055,0.00013757651483404555,0.00018394634231446214,0.0011664218518022925,0.013587584188222817,0.00011945043669310647,0.01667159440844012
472,0.17793751813130276,0.00013768459434341862,0.00018677838180531446,0.0011641299756735815,0.013559148882527513,0.00011959277907177922,0.01663880907137296
473,0.1779245862306249,0.00013374370953722967,0.00021297756984007396,0.0011618020758495616,0.013530825242922049,0.00011978979339829461,0.016606157157880296
474,0.17791303460341412,0.00013407911132959499,0.0002174842087948505,0.001159887833216359,0.01350262156685554,0.00011999546585176105,0.01657363869614416
475,0.17790200662872913,0.00013204019278757008,0.00021507929798995752,0.0011579626845591288,0.013474532110187329,0.00012019522180163122,0.01654125282217024
476,0.17789157755013152,0.00013248285588900993,0.00021997593834129642,0.0011561050083820912,0.013446561357033664,0.00012040440569374792,0.016508998843524983
477,0.1778812397099756,0.00013595247060656522,0.00023357053229583954,0.0011542343628567595,0.013418714894928168,0.00012064115491258074,0.016476875905280908
478,0.177870982326243,0.00013094030017899154,0.0002337621782934437,0.0011522906212327053,0.013390974238154161,0.00012087731571295833,0.01644488303412423
479,0.17786078047644005,0.00013009060510651705,0.0002351672684373249,0.0011503444492196753,0.013363347397251979,0.00012111541978113408,0.016413019412072346
480,0.17785078964462486,0.0001266784064591899,0.00024042482077084152,0.0011484191217040955,0.013335828334901057,0.00012136346427383618,0.016381284276333535
481,0.17784183830123323,0.00012570511077502906,0.00024168740205559973,0.00114657605348088,0.013308421440245194,0.0001216130989995245,0.016349676997862887
482,0.17783300963014126,0.00012487896999983003,0.00024289215540098047,0.001144761367663835,0.013281126321259178,0.00012186419435439293,0.016318196841278623
483,0.1778241308395878,0.00012404699009626092,0.0002442453026444326,0.0011429732542744498,0.013253942273054296,0.00012211704788391782,0.01628684307353688
484,0.1778152089634606,0.00012329554523336274,0.0002456412732236787,0.0011412132834652102,0.013226868774646416,0.0001223717370083297,0.01625561497087694
485,0.17780624352045105,9.182229804392091e-05,0.000201839345993546,0.0011394814391233105,0.013199841930044354,0.0001225352506070647,0.01622451181546181
486,0.17779670410459447,9.172674247904836e-05,0.00020208063086477756,0.00113755725774883,0.013172925882431283,0.00012269858814352818,0.016193532442653362
487,0.17778712432570853,8.984812637888911e-05,0.00022031890134748433,0.0011356480914290017,0.013146116296865603,0.0001228986297689461,0.01616267612226151
488,0.17777840005180034,8.936714295484994e-05,0.00022071423971403964,0.0011340170179309347,0.013119415378350449,0.0001230986616911242,0.016131942668060426
489,0.1777697006901202,7.82271943349302e-05,0.00021911395883674958,0.0011324086459695254,0.01309280070858715,0.0001232946112771357,0.01610133137413779
490,0.17776177185833997,8.013529100382342e-05,0.00022202008648051615,0.0011304107126797896,0.013066298335027917,0.0001234956814913992,0.016070840700692864
491,0.1777538574209785,8.026058488891835e-05,0.00022099136927058186,0.0011284327721384194,0.013039903949356904,0.00012369384345843008,0.0160404699528706
492,0.17774579446939187,7.86770412470204e-05,0.000220659954858459,0.001126461739856011,0.01301361342824512,0.0001238905292827709,0.01601021841491317
493,0.17773778871259394,7.912216027795462e-05,0.00022175786155602327,0.0011245073118586555,0.012987430247540732,0.0001240886412914212,0.015980085396485932
494,0.17772987098924387,8.663461597036331e-05,0.00021892470775233483,0.0011225734425175085,0.012961368034143621,0.00012428022930447357,0.01595007022082135
495,0.17772137639020924,7.816372728833988e-05,0.00022233148227538996,0.0011209943342810318,0.012935393831912056,0.00012447791328223752,0.015920172890404937
496,0.17771351172561323,7.781026793241886e-05,0.00022234896225686914,0.001119088931625903,0.012909523442447309,0.00012467483692202552,0.015890392037369163
497,0.17770604250774902,7.821411368431705e-05,0.00022197028540690426,0.001117209122027008,0.01288375776106425,0.00012487020930854133,0.015860727011434744
498,0.17769851194167208,7.762129349561095e-05,0.00022218192772275176,0.001115391131174189,0.012858094160928844,0.00012506522277229727,0.015831177240131614
499,0.1776910120120876,8.49956846418949e-05,0.0002194367772133569,0.0011135909128770526,0.01283254796397627,0.00012525396588117937,0.015801742067477104
500,0.1776829552833643,7.593430597603214e-05,0.00022271789320861736,0.0011121048186926684,0.01280708566126569,0.00012544850465828005,0.015772421434246
501,0.1776755455087975,7.557287247607893e-05,0.00022289464476446088,0.0011103213192515061,0.012781724082005154,0.00012564262047522464,0.015743214063499
502,0.1776681490946741,7.524923898013746e-05,0.00022309898776718478,0.0011085564700807791,0.01275646270060749,0.00012583637070840944,0.0157141193167924
503,0.17766076412009735,7.494420462113841e-05,0.00022333959750902798,0.0011068107031964045,0.012731300957559899,0.000126029829491744,0.015685136561606694
504,0.17765339008300773,8.292828409380728e-05,0.00021877869245391036,0.0011050839115636243,0.012706254675038183,0.00012621349060652057,0.015656265170220472
505,0.17764532106175124,7.433442003592824e-05,0.00022393261854943865,0.0011036533861120417,0.012681290405759523,0.00012640661141273188,0.015627505067880337
506,0.1776379595795592,7.408205169652847e-05,0.00022426355618971884,0.0011019525537949676,0.012656424117092733,0.0001265996231381303,0.015598855062921588
507,0.17763060763478178,7.38468332713955e-05,0.00022463134468337856,0.0011002706982564902,0.012631655264171825,0.0001267925989679438,0.015570314542518705
508,0.17762326464239053,7.362864612111219e-05,0.0002250361526556985,0.0010986078351702597,0.012606983306179584,0.00012698561184355824,0.015541882898692874
509,0.17761620441352033,8.129680295543283e-05,0.00021882048903152125,0.0010969615104298456,0.01258242313656542,0.00012716568023020132,0.01551355952342177
510,0.17760845752058207,7.319190904765656e-05,0.0002258796562103879,0.0010955803807330352,0.01255794323201059,0.00012735885826538758,0.015485344300050559
511,0.17760191363086308,6.975583562147749e-05,0.00022744231423166847,0.0010939583650044675,0.012533552241002017,0.00012755433376532171,0.015457236124396171
512,0.17759525037445423,6.905130305449915e-05,0.00022721209332483667,0.0010923947060425265,0.012509254968218492,0.0001277485984038393,0.015429234484204449
513,0.17758859924039827,7.615471645313456e-05,0.00021904102231370823,0.0010908456386204055,0.01248506605722284,0.0001279262101235083,0.01540133878606129
514,0.17758116375989896,6.819216129302303e-05,0.00022670329211979713,0.0010895364061165513,0.012460955622473461,0.0001281180102827244,0.015373548878527415
515,0.17757484794317646,6.78262648227049e-05,0.00022652954238427904,0.0010880114544674887,0.012436937929919874,0.00012830873030617702,0.015345863728480789
516,0.17756860617806947,6.748719238624432e-05,0.0002263878961824455,0.001086503087124793,0.012413012493290215,0.00012849843855738835,0.015318282760122266
517,0.1775623749894475,7.435786607891177e-05,0.0002169952903489196,0.001085010321065429,0.012389192696712587,0.00012866928190061528,0.015290805400201307
518,0.1775553825780456,6.68693564470798e-05,0.00022605408643986685,0.0010837353593916876,0.012365450262530957,0.0001288569212157198,0.015263431469486837
519,0.1775492966658032,6.768685774434125e-05,0.00022606761901510986,0.001082263921668871,0.012341800717521752,0.00012904386486533402,0.015236159993433342
520,0.17754319818922215,6.735738508321141e-05,0.0002261183563020608,0.0010810762375031663,0.012318241325328971,0.0001292301882654045,0.015208990926723303
521,0.17753707164069654,6.7070339678063e-05,0.00022611125455847302,0.0010798962889596185,0.012294771649111249,0.00012941578417784334,0.015181923695616476
522,0.1775309118873587,6.786852966014605e-05,0.0002290829400205799,0.0010787229898120319,0.012271393249265261,0.00012960635235345085,0.01515495772868377
523,0.17752475761299547,6.761810076442376e-05,0.00022922870409411585,0.0010775798106679205,0.0122481036020353,0.00012979647134532237,0.01512809250364939
524,0.1775185748899082,7.981052445151153e-05,0.00022523395409638808,0.0010764450962978888,0.01222492590093514,0.00012997825702675296,0.015101327460968721
525,0.17751134034791716,6.716649170164845e-05,0.00022954749695897303,0.0010754877509168894,0.01220181228989097,0.00013016755215970393,0.015074662366462918
526,0.17750509162137496,6.704492848329793e-05,0.00022977451861266816,0.0010743621992322073,0.012178786165865528,0.00013035655968618017,0.015048096331989995
527,0.17749881352655428,6.699897223648918e-05,0.00023002664813494573,0.0010732450050311055,0.012155847174968506,0.00013054532879309069,0.015021628810537422
528,0.17749258815142932,6.701599986502714e-05,0.00023031813723544336,0.0010721386875140468,0.01213299494212332,0.00013073393523627092,0.014995259263991064
529,0.17748632724223512,6.378578801005947e-05,0.00023044268644562585,0.0010710415182952854,0.012110222849379708,0.00013092206495553385,0.01496898715503692
530,0.17748020721253055,6.353753322679533e-05,0.0002306612745677306,0.0010699418024026658,0.012087536059707103,0.00013110989774199752,0.014942811928384125
531,0.17747406887164563,6.333758598952109e-05,0.0002308930098031639,0.0010688504741105105,0.012064934182876807,0.000131297459982714,0.014916733053470077
532,0.17746791004902196,6.316927129546335e-05,0.00023114735084102522,0.0010677682068371444,0.012042416800303483,0.00013148479561284217,0.014890750004977332
533,0.1774617297936063,7.417909385798215e-05,0.00022411703471898455,0.0010666951757419235,0.0120200043701416,0.00013165826422540048,0.014864862261851422
534,0.17745424347296357,6.287993465774964e-05,0.00023155525813188085,0.0010657510277878705,0.01199765460484163,0.00013184498757849673,0.014839069530572799
535,0.17744801066422866,6.280826734867438e-05,0.0002318789018716386,0.001064688413092711,0.011975388100480636,0.00013203161801561078,0.014813371058338696
536,0.17744221108984082,6.134812181589668e-05,0.0002323774808404216,0.001063638808474004,0.011953201806293178,0.00013221848181975383,0.0147877663427896
537,0.1774365029088354,6.125170420142035e-05,0.00023272373089927456,0.0010625874411038278,0.011931097809820887,0.0001324052945503849,0.014762254857842227
538,0.1774307701881639,6.120751814522212e-05,0.000233085086933743,0.0010615464884556772,0.011909075749910543,0.00013259208451770098,0.014736836103910156
539,0.17742500996023347,6.116302105338485e-05,0.00023348935392337097,0.0010605165638118202,0.01188713517078303,0.00013277893131289666,0.014711509586243307
540,0.17741922325423154,7.099931228119328e-05,0.00022362284795168793,0.0010594970280837892,0.011865293884538108,0.00013294684982794063,0.014686274812568336
541,0.17741225080732592,6.115235295125676e-05,0.00023411453792653548,0.001058568947062048,0.011843515025623742,0.00013313350607904503,0.01466113144381279
542,0.1774066683275859,6.038739499981536e-05,0.00023653403162781823,0.0010575608382161362,0.011821814974738616,0.0001333239306196505,0.014636078827596221
543,0.17740121214165772,6.050325866842165e-05,0.0002370337597962506,0.0010566022504054067,0.011800194916437015,0.00013351457368798985,0.014611116554476385
544,0.1773957232768837,6.069418014511723e-05,0.0002375577201466902,0.0010556545044194462,0.011778654548113544,0.00013370547854387737,0.014586244147045088
545,0.17739022380092928,7.019333123825844e-05,0.00022636520886453772,0.0010547172663854614,0.011757210479950767,0.00013387518500966613,0.014561461130780145
546,0.17738354440346749,6.122136667490241e-05,0.00023842464991494222,0.0010538446672305477,0.011735828415758308,0.00013406631748664105,0.01453676713358901
547,0.1773782102553294,6.161635401170076e-05,0.0002390551254284086,0.0010529164749629193,0.011714525109076288,0.00013425790290259317,0.014512161566693708
548,0.1773731755882766,6.21663478432907e-05,0.0002397319962634026,0.0010520025887882384,0.011693300411879144,0.00013445002329122853,0.014487643972927032
549,0.17736808855856112,7.15615803774282e-05,0.0002277685830474961,0.0010511010924371881,0.011672169977640048,0.0001346196933998763,0.014463213894962504
550,0.17736160300187742,6.29700955541255e-05,0.00023943793031760467,0.0010502604645062164,0.0116511006493604,0.0001348099261347542,0.01443887096677656
551,0.17735637155601447,6.716422899250123e-05,0.00024338300170486296,0.001049391531382158,0.011630115257294517,0.00013500661648904787,0.014414614663451569
552,0.17735099197750825,6.492761421664632e-05,0.00024048478943692903,0.0010483864418583165,0.011609201717252784,0.00013519735459564442,0.014390444268837475
553,0.17734558343002726,6.951701803245615e-05,0.00024500242122569725,0.0010475353259969294,0.011588371961478019,0.00013539555868703442,0.014366359595655452
554,0.1773400152642337,6.778902080331942e-05,0.00024200345485224215,0.0010465583859319727,0.011567614154377704,0.00013558764498643118,0.01434235995383613
555,0.177334379106179,6.319670998223415e-05,0.0002413345533204249,0.0010457278506354809,0.011546922756096418,0.00013577783726760744,0.014318445147895122
556,0.177328897724081,6.761707805575916e-05,0.00024590578375375345,0.0010448990161729126,0.011526313589708553,0.0001359755535090547,0.014294614723960253
557,0.17732326326692993,6.679464342985425e-05,0.00024511357808016467,0.001043947714408172,0.011505776817403394,0.00013617114136670904,0.014270868008889371
558,0.17731751776803328,7.065492712073296e-05,0.0002507145499763497,0.0010436665992690417,0.011485320427617556,0.00013637604907441858,0.014247205752342645
559,0.17731181558119458,6.85939525542787e-05,0.00024758549523592067,0.0010432796341463318,0.011464933416054944,0.00013657463737113556,0.014223627312845866
560,0.1773062354718573,7.003568562443699e-05,0.000249180816173827,0.0010430262231913656,0.01144462165539464,0.0001367753613975218,0.014200132480243986
561,0.17730050770522654,7.505998754523069e-05,0.0002555379010681316,0.0010427861931412757,0.011424391118619107,0.00013698668264248732,0.014176720832046295
562,0.1772945274457145,7.304676032866109e-05,0.00025201541160645396,0.0010424510802344588,0.011404228872867258,0.00013719099654828476,0.014153391756110573
563,0.17728846523587594,7.656303415605263e-05,0.0002585375075492,0.0010422322727284695,0.011384144358968834,0.00013740614993658427,0.01413014501943791
564,0.1772822295493639,7.058420011988399e-05,0.00025359244120164284,0.0010419313795111012,0.011364120358687687,0.00013761178939015073,0.014106980039544234
565,0.17727609652088505,6.31315249948711e-05,0.0002532257318936435,0.0010417222096241673,0.011344153947320738,0.00013781605430623464,0.014083896545145082
566,0.17727029970856467,6.875944327499899e-05,0.00026589988259036917,0.0010414520087880426,0.011324267889994381,0.00013804195171061585,0.014060893997461913
567,0.17726442377678175,6.688748901887863e-05,0.0002610557858469363,0.0010411905276327355,0.011304448558302522,0.0001382585253622643,0.014037971984310806
568,0.1772584005098572,6.894671681190534e-05,0.0002616671846486469,0.0010410165741302775,0.011284702509371958,0.00013847541228543896,0.014015130234908028
569,0.17725233647505556,6.695580158875558e-05,0.0002691658849294389,0.0010408360361459565,0.011265022251989882,0.00013870469381639335,0.013992368315261076
570,0.17724724096812183,6.242114670260707e-05,0.0002639924721452927,0.0010405683094767317,0.01124540298560584,0.0001389241119921007,0.013969685653254448
571,0.17724215882941818,6.67860099846697e-05,0.0002716506086806875,0.0010403445304691817,0.011225859948935175,0.00013915615132197584,0.013947081910032796
572,0.1772369100581983,6.5196541891104e-05,0.0002656643285340622,0.001040077502030065,0.011206382351366163,0.00013937693348115923,0.013924556596929824
573,0.17723146893553232,6.702623967581222e-05,0.0002667782100085775,0.0010398703432760038,0.011186975807617574,0.00013959888692458678,0.013902109408334608
574,0.17722626210149572,7.237140465867937e-05,0.00027492880952844723,0.001039672175574152,0.011167646060829818,0.00013983424331172393,0.013879739952277634
575,0.17722099247156065,7.197914621780464e-05,0.0002688881341356387,0.0010394406045206412,0.011148382750214172,0.00014005829520551548,0.01385744776591
576,0.1772152293007081,7.839715344435189e-05,0.0002777662816828691,0.0010392663264529838,0.011129197333235369,0.00014029695722714,0.013835232546777492
577,0.17720931888284186,7.928843592994013e-05,0.00027153608605044293,0.00103907456111815,0.011110079843793664,0.0001405240145434433,0.013813093865141403
578,0.17720315147314292,8.416942138502202e-05,0.000273354833067667,0.0010389570218126433,0.01109103682061161,0.00014075342873778567,0.013791031452631336
579,0.17719659520123576,9.018337698861334e-05,0.00027759649876291006,0.0010388660079779094,0.011072069831915707,0.00014098936506541518,0.01376904496048538
580,0.1771889852818489,9.260488519666668e-05,0.00027065723897015827,0.0010387029162576271,0.01105317230188693,0.00014121254557127532,0.013747133872629567
581,0.17718060540972536,9.468733522192705e-05,0.000278735055441738,0.0010385852237732502,0.011034343289916716,0.00014144883854356135,0.013725297878387546
582,0.17717215094054173,7.618234907354616e-05,0.00026956319438885696,0.0010384559378780005,0.011015547130498462,0.00014166858872511416,0.013703536571456997
583,0.17716399670243232,8.121546835748803e-05,0.0002699266952775889,0.001038298967958501,0.01099682395984411,0.00014188820877058072,0.013681849520766075
584,0.17715527307219192,9.041091230640763e-05,0.00027894496659511346,0.0010381681235733609,0.010978180518737208,0.00014212249382669105,0.013660236390172583
585,0.17714611205381092,0.00010298477249043314,0.0002698191846684082,0.0010380658594183654,0.010959622164221429,0.00014234040626840045,0.013638696850017713
586,0.17713529884420143,0.00010548622699518561,0.00027999303396546095,0.0010377192442125403,0.010941131302318146,0.0001425749081895198,0.01361723010792946
587,0.17712547415494928,0.00010908946914128361,0.0002723321581647671,0.00103765939683798,0.010922709462465804,0.00014279558378471583,0.013595836280189507
588,0.17711524955801172,0.00011263401939422057,0.0002677870527586671,0.0010376158627403522,0.010904356193462288,0.00014300779340945937,0.013574515023114042
589,0.17710405202676505,0.0001195158975869926,0.0002817552416899284,0.001037330938647682,0.010886076803130295,0.00014324295857603644,0.013553265558564098
590,0.17709263485047688,0.00011599362826898909,0.00026656003883201854,0.0010373267997235594,0.010867853312140682,0.00014345161691826314,0.013532087997212422
591,0.17708005184303266,9.47147213314203e-05,0.00027066755058632,0.0010368892293918543,0.01084965544289945,0.0001436665086981078,0.01351098124253705
592,0.17706896450095666,0.00010717010328824592,0.00025913424178120406,0.0010365851519257615,0.010831539953287965,0.000143861226629108,0.013489945161439898
593,0.1770562924346486,0.00011240562324884829,0.00026985324435932056,0.0010360335510653169,0.010813494272597663,0.00014407333440306458,0.013468978980277652
594,0.17704376023285318,0.00012810522092125218,0.00025907479027449296,0.0010358013821430924,0.010795535635536022,0.0001442666141608317,0.013448082883474063
595,0.17702888259483873,0.00013293736331224668,0.00026704605886648407,0.0010353540159457337,0.010777645369978599,0.00014447261994053915,0.013427256157186264
596,0.17701350555968842,0.0001481238992019005,0.00026790720905282795,0.0010352484605382947,0.010759840476392708,0.00014467937804625488,0.013406499025366085
597,0.17699803117595625,0.00017395047473949392,0.0002485751285642773,0.0010353237365422492,0.010742138319199308,0.00014485311675949573,0.01338581144127106
598,0.1769794500895343,0.00016015124843859061,0.000258777741146526,0.0010352513680754768,0.010724472230600374,0.0001450433081190734,0.013365192810097109
599,0.17696410824009767,0.00018260622332265947,0.0002476087476139052,0.001035431475302575,0.01070690245392158,0.00014521425051823144,0.013344643207872453
