frame,H_star,J_k,E_k,grad_residual_k,J_cumavg,E_cumavg,grad_residual_cumavg
405,0.1680082713316282,3.6710221897213595e-05,0.000138484209139228,0.0009579486181668026,0.016334693329591567,0.00013104035385105392,0.017679077844881794
406,0.16800549713629387,4.5844798449566735e-05,0.00012911685184369828,0.0009576887630469378,0.016294671588728812,0.0001310356278018958,0.017637993350823233
407,0.1680029601098243,3.644434507166769e-05,0.00013944320697480234,0.0009572477240685265,0.016254822992543376,0.0001310562346135941,0.017597109170365503
408,0.16800078358776904,3.2656287652632766e-05,0.00012138534905678714,0.0009569988420839051,0.016215159993264915,0.0001310325894166337,0.017556424304037185
409,0.16799803708558936,3.806943117850049e-05,0.00012887000954540364,0.0009566043594617407,0.016175703674820803,0.0001310273148315819,0.017515936938318707
410,0.16799557465036674,3.574872335041092e-05,0.00014022632635976297,0.000956239559451001,0.01613643371143523,0.00013104969685476484,0.017475645703820247
411,0.16799315167508055,4.533442322133622e-05,0.00013067581055837746,0.000956023705533867,0.0160973776452017,0.00013104878936375417,0.017435549533921492
412,0.16799041951244686,3.54808791377145e-05,0.00014172975037538994,0.000955607396754089,0.01605848685400058,0.0001310746512548235,0.017395646526325446
413,0.167987911073344,4.202818671083428e-05,0.00012592984863326215,0.0009554141764881777,0.01601979975577041,0.00013106222419535113,0.01735593582016642
414,0.1679843184601726,3.4051945884753216e-05,0.00012606929520135097,0.0009547313704832158,0.01598127988152972,0.00013105019304114873,0.01731641484558887
415,0.16798152083048867,4.497190950521082e-05,0.0001486694840029944,0.0009544239042038176,0.01594297144890466,0.00013109254710596085,0.017277083136595154
416,0.16797941943894212,4.517713283855953e-05,0.00013482889452289706,0.0009541270983539271,0.015904847241911695,0.0001311015071717089,0.01723793935712695
417,0.16797653027397774,3.4721842399911324e-05,0.00014942829118448083,0.0009537949891627307,0.015866880434735827,0.0001311453511526007,0.017198982073950004
418,0.16797411612158974,3.220319632638576e-05,0.00013155824420388987,0.0009537133923050096,0.01582908884228139,0.0001311463365775441,0.017160210549650133
419,0.16797139713380282,3.432942832869758e-05,0.0001518974480458081,0.0009534915318282947,0.015791482272248168,0.00013119574398580186,0.017121623123417227
420,0.16796892147217557,4.062470167038184e-05,0.00013944016561983098,0.0009534553802252258,0.01575406930889763,0.00013121532693505133,0.01708321892450228
421,0.16796580064264433,3.6215858571647905e-05,0.00014998175225148093,0.0009531884281034297,0.015716823210674108,0.00013125979713722298,0.017044996103420765
422,0.16796316532361777,2.9722958180805517e-05,0.0001362387710981645,0.0009531183063020285,0.0156797378672876,0.0001312715677612441,0.017006953839124976
423,0.1679601953020844,3.5900937352369137e-05,0.0001528917744860724,0.0009529630017641051,0.015642842025471712,0.00013132255881484042,0.016969090653187805
424,0.16795749775868352,4.089078797299133e-05,0.00014759431698840164,0.0009529463486033339,0.015606131551971717,0.00013136084530466057,0.016931405607765255
425,0.16795442862381682,4.117586034411689e-05,0.00014289236458608695,0.0009527774495365675,0.015569594097296536,0.00013138791459874841,0.0168938970909619
426,0.16795069032507604,3.505697531118645e-05,0.00013231416138897106,0.0009512553910472849,0.015533213448298912,0.00013139008379497844,0.016856560693538213
427,0.16794693295369756,3.4032805678782454e-05,0.00012982184275887583,0.0009496826404917981,0.015497000409414286,0.00013138641968040812,0.016819395090610534
428,0.167942925521811,5.274640046421119e-05,0.00015061065166601767,0.0009481026593719171,0.01546099981731883,0.0001314312314099783,0.0167823990709573
429,0.16793895494148958,4.8856149121026346e-05,0.00013833023172750463,0.0009465290427212266,0.015425157622741626,0.00013144727559676324,0.01674557146624047
430,0.16793432155343613,4.2095020233900976e-05,0.00014491802509852795,0.0009449110920322763,0.015389466062178964,0.00013147853023597847,0.016708911001335116
431,0.16793002184914063,4.4306027410026105e-05,0.00012371252405825707,0.0009435077892933944,0.015353944858394777,0.00013146055336982635,0.016672417012418353
432,0.16792488017704432,4.3784440590157206e-05,0.00014484221200641376,0.0009418024019797273,0.015318586520247424,0.00013149145789323648,0.01663608764842196
433,0.16792032312660754,5.8727868871747644e-05,0.00013529939010518627,0.0009404742095971232,0.015283425555612917,0.0001315002319305912,0.0165999226404984
434,0.16791468971859924,4.675254558543824e-05,0.00014673145525150727,0.0009387194663276912,0.015248398721107106,0.00013153524623707606,0.016563919874580765
435,0.1679098686512448,3.836279162117584e-05,0.00012721380015329366,0.0009372918056509386,0.015213513317599112,0.00013152533466348942,0.016528078984514413
436,0.16790461850804084,4.19332329527769e-05,0.00012889964291510605,0.0009358283217027434,0.015178795743034703,0.00013151932621555262,0.016492398777048025
437,0.1678990640574276,4.675173383307475e-05,0.00014147783321077266,0.000934271798828315,0.015144247697351594,0.0001315420625328933,0.016456877939198207
438,0.1678934506140417,5.4343423532303106e-05,0.0001451532375055217,0.0009328457001511887,0.015109874339096881,0.00013157306748727286,0.016421515678972588
439,0.16788814689704723,4.1205677221707596e-05,0.00015079587178712763,0.0009313253141540965,0.015075627364865346,0.00013161675567886346,0.016386310700870727
440,0.1678843567128383,4.038141919871017e-05,0.0001331745167206482,0.0009301737915758505,0.01504153383664388,0.00013162028801682666,0.016351262771371194
441,0.16788086580153738,4.4555945036395706e-05,0.00015427798797129833,0.000928754845509165,0.015007604022409474,0.00013167154978142954,0.016316370219502725
442,0.16787815109838977,4.087534555007652e-05,0.00013024592073063062,0.0009275562688730321,0.014973819081829657,0.00013166833165716138,0.01628163249049453
443,0.16787481808284732,3.9242041326911424e-05,0.00013688939114339595,0.0009261246177735917,0.014940182647053749,0.0001316800908001484,0.01624704801330372
444,0.16787147966426952,3.861684125655476e-05,0.00015222049139088185,0.0009248053213310903,0.01490669598232162,0.00013172624900372308,0.016212616007254342
445,0.16786865836339526,5.471060998226986e-05,0.00014944703143487367,0.0009237945457549421,0.014873395566688572,0.00013176598169975704,0.016178336138506586
446,0.16786607394726083,3.843861281805202e-05,0.00015406517493383925,0.0009223709492293967,0.01484020774352555,0.00013181586803808832,0.016144206462467933
447,0.1678636873129964,3.512989311518684e-05,0.0001404844642528945,0.0009213939919295455,0.014807160694752313,0.00013183521758321066,0.016110226970346198
448,0.16786119636798214,3.813004278947619e-05,0.0001444678808009663,0.0009202176754614081,0.014774267530716761,0.0001318633526905999,0.016076396214678303
449,0.16785923517482826,3.4908027615202204e-05,0.0001429232683753187,0.0009190563231949131,0.014741513398487647,0.00013188793028101037,0.01604271323714167
450,0.16785666966083967,5.872150899063959e-05,0.00015808327965734638,0.0009179362284699522,0.014708957318910048,0.00013194601309559205,0.016009177146213353
451,0.16785234218794476,6.222961472784888e-05,0.00014847633287323343,0.0009149227769999347,0.014676553054077788,0.00013198258459952487,0.015975782778139873
452,0.16784799222581803,5.941468995312377e-05,0.00016872831927575014,0.0009124545144583736,0.014644285640470447,0.00013206370101161367,0.015942530397866844
453,0.16784369787431985,5.299469052427322e-05,0.00014243641311023015,0.000910260904102046,0.01461214623309171,0.0001320865483950908,0.015909419672109654
454,0.16784059768188597,5.168727758801903e-05,0.00015140062863072494,0.0009078123533376301,0.014580145224398294,0.00013212899692308122,0.01587644910657389
455,0.1678383421495082,5.3324451419259306e-05,0.00015011948152862114,0.000905495149464147,0.014548288161299655,0.0001321684497401986,0.015843618067194264
456,0.16783628765409775,5.60888147741005e-05,0.000174019486511943,0.000903134592158282,0.014516576565355398,0.00013226002750118713,0.015810925543178866
457,0.16783361208464465,4.965447752851492e-05,0.00014720708995742243,0.000901099345609776,0.014484989399224773,0.0001322926630087335,0.01577837133750732
458,0.16783055698506644,4.5883707272360275e-05,0.00015120999015336048,0.0008987926901703233,0.014453531652619213,0.00013233387722909215,0.015745953954833383
459,0.16782695718570317,4.4496300911892804e-05,0.00015416439548742917,0.0008961734005581652,0.014422207662724198,0.00013238133487747982,0.015713671823193654
460,0.16782435851945565,4.406490953081209e-05,0.00018118733032682142,0.0008938362854497885,0.014391018632890808,0.00013248720471576475,0.015681524674521757
461,0.16782167169888895,5.533462727975441e-05,0.00016228550094552483,0.0008919309391191035,0.014359989013831042,0.00013255170319245255,0.015649512566869368
462,0.1678183023522517,4.629101244893899e-05,0.0001791321333320414,0.0008895812913856981,0.014329073899357215,0.0001326523088730996,0.015617633665626424
463,0.1678157314713924,3.676192167901369e-05,0.00015556853815931006,0.0008875834766996463,0.014298271502853599,0.0001327016972982854,0.01558588786780546
464,0.16781254871494333,4.039443110001317e-05,0.00015070588746961337,0.0008854224632619257,0.01426760940162402,0.00013274041598682588,0.015554273963709668
465,0.16780878835784807,4.354703625061411e-05,0.00016032269108304855,0.0008831624596048742,0.014237085662642531,0.00013279960541836284,0.015522790891812448
466,0.16780552213151934,4.29794107385668e-05,0.0001748653159229233,0.0008809860437137848,0.014206691430839741,0.0001328896818862527,0.015491437990638788
467,0.16780209993125772,3.884041967308001e-05,0.00016425658515355337,0.0008790281580627591,0.014176418244918445,0.00013295670518383238,0.015460214892705935
468,0.16779873839700388,3.809303412091588e-05,0.0001560379744763029,0.0008770238636879323,0.01414627256216621,0.00013300591897763296,0.015429120668763466
469,0.1677949603150375,4.213627766668537e-05,0.00014068776982886267,0.0008748971858416655,0.014116263761560893,0.00013302226334114623,0.015398154235821079
470,0.16779133107143274,4.0509176399016435e-05,0.00018529697692529665,0.0008722836527699016,0.014086378932293035,0.0001331332499941911,0.01536731374626046
471,0.16778835221640032,4.313179674072088e-05,0.0001436472559974707,0.0008705791026204278,0.014056626290056693,0.00013315552543063873,0.01533660032540529
472,0.16778444552731897,3.386426582644772e-05,0.0001671329133236151,0.0008680617010537909,0.014026979858715826,0.00013322735923168097,0.015306011448821037
473,0.16778167346999617,3.968037344937348e-05,0.00015132316006142462,0.0008662123237966191,0.013997470788071804,0.00013326553602668043,0.01527554773758681
474,0.16777779131561021,4.398145639487691e-05,0.00019324569418751236,0.0008638873183355781,0.013968095021057747,0.00013339181004386113,0.01524520739986207
475,0.16777525521259373,3.906348572861884e-05,0.0001495181686630532,0.0008622665796302328,0.01393883234976504,0.0001334256889485233,0.015214991137634692
476,0.16777136029352313,3.711344610130229e-05,0.0001673877942035923,0.0008599468145298958,0.013909688284977484,0.00013349688833060941,0.015184896705091495
477,0.16776852619908267,3.479494064572542e-05,0.00016527291804954882,0.0008580084522697715,0.013880661311453778,0.0001335633653802306,0.015154924135524925
478,0.16776663861347174,4.845627244148224e-05,0.00015830650895924735,0.0008564284128814917,0.013851784056675047,0.00013361502121233713,0.015125073413765752
479,0.16776304249527296,3.36082519768758e-05,0.00016628025497116214,0.0008543299200931193,0.01382299619041526,0.000133683073782668,0.015095342698153935
480,0.16776110640761588,3.4948210980663094e-05,0.0001522037670776992,0.0008527899096089051,0.013794330810000635,0.00013372157834253294,0.015065732401296253
481,0.16775765373660123,2.6959610915290676e-05,0.00015571462014384033,0.0008508738109270781,0.01376576779921415,0.00013376720705996303,0.015036240993432417
482,0.16775523055089603,3.081963196413315e-05,0.00013612957693211222,0.0008492595456452799,0.013737331053526262,0.00013377209809489502,0.015006868361035342
483,0.16775160141415935,5.4344966531183925e-05,0.00015280760345754254,0.0008471885704190214,0.013709060421115115,0.0001338114276514294,0.014977612824277871
484,0.16774628244441203,4.484963730564363e-05,0.00012443308090957295,0.0008453664813720655,0.013680886790633033,0.00013379209085402353,0.014948474172024457
485,0.16774022693308543,4.627001383248678e-05,0.00014183394145008977,0.000843235301881923,0.01365283202360258,0.0001338086378717109,0.014919451046777249
486,0.16773472870744954,5.328063924576935e-05,0.000138265239707775,0.000841367192405808,0.01362490686675585,0.00013381778900484453,0.014890543277055747
487,0.1677323463792164,4.142997119654043e-05,0.00012553371286385157,0.0008393214635665464,0.01359707187311741,0.0001338008134389818,0.014861749789733024
488,0.1677285967350004,4.860341622535145e-05,0.00015430690685498677,0.0008373183469489088,0.013569365393655462,0.00013384274819034378,0.014833069970831624
489,0.16772495790824715,3.9797737990083234e-05,0.00012638385378131557,0.00083569069741499,0.01354175403109288,0.000133827525956856,0.014804503890681796
490,0.16772090108698,4.0986790607334764e-05,0.00014357442610678909,0.0008337443309358172,0.013514257560134663,0.00013384737707732426,0.014776050205224064
491,0.16771698103521282,3.6529693325643156e-05,0.00012748756054125845,0.0008320520333687528,0.013486863804307815,0.00013383445062095016,0.014747708745525171
492,0.16771286122321571,4.2579112925248105e-05,0.00014152758737369424,0.0008302000144090726,0.013459593449964238,0.00013385005536081373,0.014719478504691264
493,0.1677104399286915,0.00020311589921855603,0.000258204456968697,0.0008285250913777958,0.013432758475165158,0.0001341017849187244,0.014691359165797916
494,0.16770108510107695,0.0001582312855308348,0.0002545747340441477,0.0008262960824267252,0.013405941248519432,0.00013434516461392732,0.014663348937346662
495,0.1677016398030302,0.00018708784034045492,0.00024102256084484943,0.0008240164153504439,0.01337929033439004,0.00013456024000955418,0.014635447057261993
496,0.16769242035235288,0.00013016941896730038,0.00022082162318980643,0.0008223627867261241,0.013352632143413333,0.00013473380416082227,0.014607654131164336
497,0.16769243252049937,0.00013418708896100975,0.00025397768970073105,0.0008206619873314283,0.013326089081054997,0.00013497324971411525,0.014579969407983949
498,0.16769269675315268,0.00019593151145839554,0.00023231466010298598,0.0008195373068055591,0.013299776140033762,0.0001351683226808264,0.014552393391749121
499,0.16768434117948838,0.00012841595062728972,0.00024230861675243542,0.0008175477273280757,0.013273433419654947,0.00013538260326896964,0.01452492370042028
500,0.16768497162994778,0.0001928407500848542,0.0002337183387705503,0.0008162444686393368,0.013247324452250617,0.00013557888218214645,0.014497561067223112
501,0.16767726070029876,0.000127925001592781,0.00024161128406016607,0.0008143899859563738,0.013221190190396716,0.00013579010210620625,0.014470303754312222
502,0.16767841372339332,0.00019626706316530886,0.00024762018536470426,0.0008130959843374594,0.013195295711018523,0.00013601242831546767,0.01444315224781128
503,0.16767067657700885,0.0001384090544103067,0.00023232468914372755,0.0008114883455438933,0.013169389189874458,0.0001362035240710793,0.01441610529562424
504,0.16767145478236745,0.0001242908609037698,0.000247010012657462,0.0008098311348797776,0.013143557311995308,0.00013642294286035926,0.014389162178474251
505,0.16767389299784052,0.00019695198904559613,0.00024265372787918754,0.0008087054048064152,0.01311797113546774,0.00013663288512324233,0.014362323331095462
506,0.16766762155345427,0.0001241515333954918,0.0002464330224921994,0.0008069264575744118,0.013092342299960693,0.00013684945344152427,0.014335586848110213
507,0.1676701131605609,0.00018676114711202013,0.0002312254799757266,0.000805783064526574,0.013066937612651937,0.000137035233021316,0.014308953376095286
508,0.1676636490806065,0.0001242664336090021,0.00021830766786252851,0.0008039936310824427,0.013041509967899396,0.00013719490381668186,0.014282421038678758
509,0.1676652626426396,0.0001859495130410123,0.0002472226251923546,0.0008026283522903885,0.01301630298661536,0.00013741064444683027,0.014255990072627015
510,0.16765983492934344,0.0001301861909598764,0.0002293490510556619,0.0008011641465582501,0.012991085536917404,0.00013759056305076144,0.014229659689210052
511,0.1676602750184435,0.00012224979970449623,0.00023771227177608683,0.0007999344163715882,0.01296595109211816,0.0001377861132631156,0.01420342975703654
512,0.1676618399665708,0.00018458406478270736,0.00022863869387186836,0.0007989744772550301,0.01294103614664577,0.0001379632138101112,0.014177300214580826
513,0.16765475591866608,0.00012211618078820092,0.00023683802983288222,0.0007972147634472249,0.012916096613638265,0.0001381555772654084,0.014151268919928814
514,0.16765603584836608,0.0001820790262099636,0.00023058182395245324,0.0007962441917002897,0.012891370365895686,0.00013833504570557743,0.014125336833077885
515,0.1676495582102242,0.00012650841740161268,0.00023322578373617523,0.0007945962393272408,0.01286663226134434,0.0001385189424847065,0.014099502064485344
516,0.16764950077728824,0.00018886103235016597,0.00024352391914851592,0.0007935542224152255,0.012842110460127718,0.00013872204688831154,0.014073765221463932
517,0.1676443130507148,0.00011999219111537613,0.000220661267094413,0.0007921907007351049,0.012817550386249316,0.00013888023071110324,0.01404812511621156
518,0.1676420491562043,0.00010932457085315675,0.0002286648742227801,0.0007910376153342679,0.012793064402019265,0.00013905322617066332,0.014022581595015265
519,0.16764299302897534,0.00018761578038627228,0.00022552187988212312,0.0007902259058662247,0.01276882315466997,0.00013921951204318536,0.013997134757151516
520,0.16763463411628043,0.00011592276631584202,0.00023992974191458223,0.000788597516486058,0.012744537357379463,0.0001394128138279673,0.013971782478378646
521,0.16763516662498956,0.00018827587981252888,0.00023215187289309303,0.0007879014440920602,0.012720483216617841,0.0001395904748606591,0.013946526001301467
522,0.16763122778904904,0.00011072258214167657,0.00020518947026796058,0.0007863850279235527,0.01269637277563414,0.00013971590315015682,0.013921363207853327
523,0.16763097585195874,0.00018754551938918285,0.00023433640250566113,0.0007853914367182833,0.012672500967893215,0.0001398964766222093,0.01389629455943513
524,0.16762945746527924,0.00012001094343878612,0.0002159865227833555,0.00078417352537331,0.01264859146308473,0.00014004141004346864,0.013871319090798822
525,0.1676273005037121,0.00010990379754184974,0.00022278627199635598,0.0007831956850680136,0.012624753653834649,0.00014019871966695322,0.0138464367269096
526,0.1676297459958329,0.00019170353442951048,0.00022795442393428513,0.000782554415060642,0.012601161528370881,0.00014036523902988932,0.013821647576412733
527,0.1676242032323687,0.00010834019080299865,0.00021863238870596603,0.0007811885847151405,0.012577500881898214,0.00014051347226791218,0.013796949737413305
528,0.16762530521221808,0.00018787524479376927,0.0002238448589552213,0.0007805411026282525,0.012554080039484028,0.00014067099851873888,0.013772344050012954
529,0.16762121246270678,0.00011620565372862289,0.00021538593473227014,0.000779167686587704,0.012530612351963736,0.00014081197009650027,0.013747828622912153
530,0.16761970119649505,0.00010630323751676516,0.0002220207331170757,0.0007783245733146546,0.012507214406362141,0.00014096490562007948,0.013723403944852646
531,0.16762210421510781,0.00019499274722663317,0.00022943400994001605,0.0007778225569648368,0.012484071132566773,0.00014113120092895155,0.013699070145251355
532,0.16761593483388415,0.00011964769793054341,0.00022672249256101173,0.0007764787212160791,0.012460873340006479,0.00014129178496578471,0.013674825133198754
533,0.1676175122472856,0.00019246284713841713,0.00023130050385155622,0.0007757871714220506,0.012437898788521707,0.00014146034061912887,0.013650669631397674
534,0.16761285768910783,0.00011403980544392501,0.00021884961727190673,0.0007745449382387824,0.01241486353808605,0.00014160499347268545,0.013626602108606722
535,0.16761214235601551,0.00018696617345645688,0.00023643848737871538,0.0007738308277652436,0.012392050296734127,0.0001417819216329579,0.013602623057709632
536,0.16760939300617173,0.00012901649183621116,0.00023554765027958223,0.000772795021192881,0.012369214107153312,0.00014195653192838922,0.01357873138538837
537,0.1676069828818625,0.00010472781474958917,0.00022532231094248863,0.0007721434834673565,0.012346417664230629,0.00014211148690796934,0.013554927318656176
538,0.1676086554373062,0.00019408381889950239,0.00024171888089603556,0.0007717692375341858,0.012323871590306082,0.000142296287267873,0.01353121088436838
539,0.1676026464915663,0.00011209680359491252,0.0002236210936680938,0.0007707107836700496,0.012301257192552912,0.00014244688876120673,0.013507580328626347
540,0.16760291588109855,0.00018166422511107954,0.00022133069354337393,0.0007701052681596509,0.012278854987437493,0.00014259269986061923,0.013484036012433248
541,0.16759798671338144,0.00011203663247029957,0.00023571355642209506,0.0007692629580092084,0.012256406983092535,0.00014276450955907216,0.013460577021557927
542,0.16759769461243867,9.819389503564048e-05,0.00021566719495868695,0.0007692637754340389,0.01223401616709243,0.0001428987686482059,0.013437204437310923
543,0.16759852641514095,0.00018444224885742096,0.00024341372851083255,0.0007692165179530723,0.012211866215036851,0.0001430835387950122,0.013413917694812103
544,0.16759322904107377,0.0001398512310146674,0.00025327700799269515,0.0007685463837208878,0.012189715728827636,0.00014328572864675106,0.013390715178644963
545,0.16759316745666997,0.00019278079493237848,0.0002442704132654966,0.0007668989271661323,0.012167743320523797,0.00014347068228158394,0.013367594636059837
546,0.16758781287852043,0.00012524380480568605,0.00023650726068003887,0.0007645918832531254,0.012145727782103837,0.00014364076743404912,0.013344554411648855
547,0.16758728928389854,0.00019689556658554637,0.00024489604622419665,0.0007628765663864553,0.01212392334375435,0.00014382553984060048,0.013321595145507866
548,0.16758286857932436,0.0001790497559923593,0.0002749456159824836,0.0007607655986279246,0.01210216583266553,0.0001440643742233726,0.013298715674566372
549,0.16757919656950726,0.00010841544641362527,0.00020013118914678524,0.0007591287174226834,0.012080359013781435,0.00014416631388686972,0.013275916425553383
550,0.1675774238306338,0.0002048731395864142,0.00024304854974732643,0.0007578180294600563,0.012058806407839158,0.0001443457734800829,0.013253197553691146
551,0.16757025933375047,0.00014030887116805486,0.00024574099613131035,0.00075557712101248,0.012037214926794463,0.00014452946047763946,0.013230556936965277
552,0.16756760844022844,0.00021729431477330091,0.0002560990906375557,0.0007540627122800035,0.012015840748472544,0.00014473121387756696,0.01320799546458791
553,0.1675604926176606,0.00016653062463987142,0.00026700241549555904,0.0007520946631991541,0.011994452102039633,0.00014495192001767165,0.01318551188913414
554,0.16755593640237265,7.627057080081573e-05,0.00015169582736319093,0.0007505301208251729,0.011972977901082446,0.00014496407120207798,0.013163106516578628
555,0.1675515693966103,0.000135576465492351,0.00019156466777084385,0.0007493795496127718,0.011951687610730665,0.00014504788522468366,0.01314077966951574
556,0.1675477060447883,0.00011423062903679521,0.00020093288147584421,0.0007475795612131311,0.01193043544379764,0.00014514821735439848,0.013118529759087907
557,0.16754455728035444,6.787390740306793e-05,0.00014833772342480938,0.0007459996100462222,0.011909176372943888,0.00014515393331509814,0.013096356765989267
558,0.16754289978497772,6.302497003614319e-05,0.00014496543344827726,0.0007445805696361298,0.011887984688859973,0.00014515359610603405,0.013074260565280228
559,0.16754081967223233,6.44205697677771e-05,0.0001476002185426375,0.000743206264275393,0.011866871181504451,0.00014515796507467085,0.013052240825457005
560,0.167539692340815,5.4782776359296666e-05,0.00013716936408160671,0.0007418329817046808,0.011845815765452499,0.00014514372514420193,0.013030297139461012
561,0.16753996220280643,6.123599309976057e-05,0.00014669847483283273,0.000740400541589623,0.011824846762298846,0.0001451464916027226,0.013008428996048428
562,0.16754020732444808,5.7685592061399704e-05,0.00014480441302060595,0.0007390526269319608,0.011803945943168762,0.0001451458840031096,0.012986636142817315
563,0.16754000073671316,6.948851965040613e-05,0.00014020634514999258,0.0007377481598770878,0.011783140167595147,0.0001451371259554977,0.012964918256322741
564,0.16753904490007754,5.721231071537966e-05,0.00015512949437475494,0.0007361406341636,0.011762386312981201,0.00014515481156331938,0.01294327440212423
565,0.16753888117119775,5.382661979520891e-05,0.0001351641015191064,0.0007350341254164957,0.011741699811756491,0.00014513716013214587,0.01292170507301344
566,0.16753797713846508,4.964040170333622e-05,0.00014785147827718896,0.0007336744005570282,0.011721078895689378,0.00014514194728936817,0.012900209428088472
567,0.16753741806467937,5.136206779977678e-05,0.00013517846641782972,0.0007325695959644943,0.011700533619583937,0.0001451244059498056,0.012878787526975577
568,0.16753608270454645,5.309200089844302e-05,0.0001550778668413327,0.0007312761864193511,0.011680063599164455,0.0001451418988511967,0.012857438649399908
569,0.16753513101627737,4.9126827112364944e-05,0.00013521132893769446,0.0007302680609436397,0.011659658446932786,0.00014512447679871686,0.012836162911525423
570,0.1675335815151311,4.165008820559583e-05,0.00013659152276786484,0.0007290313516425256,0.01163931167222398,0.00014510953292125477,0.012814959528758553
571,0.16753213252320287,4.6478051590302266e-05,0.00014236236625064403,0.0007280957289339143,0.011619044480579517,0.00014510473018232014,0.012793828647989629
572,0.16753124821158893,4.549566522725087e-05,0.00014393494325494854,0.0007271967522621035,0.011598846315107698,0.00014510268866935788,0.012772769953581727
573,0.16752962910982405,4.4604602506284415e-05,0.00014218927273825958,0.0007263526862652682,0.01157871697414498,0.00014509761303184727,0.012751783163917414
574,0.16752842483128028,3.8613115607968854e-05,0.00013743324690347858,0.0007254924157334604,0.011558647228304044,0.0001450842836994501,0.012730867875659701
575,0.1675265506846817,4.2858684271828905e-05,0.0001421664301075103,0.0007246456733467169,0.011538654539859545,0.00014507921798140853,0.012710023739891796
576,0.16752505352501013,4.2706279884912603e-05,0.00014471980532273964,0.000723825998392879,0.011518730886029432,0.00014507859508252003,0.012689250433580707
577,0.16752330405995863,5.2540233101867786e-05,0.00013847731748288685,0.0007230583770390764,0.011498893185937862,0.00014506717418701892,0.012668547679157625
578,0.16752080568831063,4.052686199979942e-05,0.00014932365270033462,0.0007220182857091968,0.011479103261371476,0.00014507452561795728,0.012647914640481548
579,0.16751954074007225,3.533343751057217e-05,0.00013034474979539646,0.0007215912660183891,0.01145937262374413,0.00014504912945274598,0.012627352013973855
580,0.16751722757212995,3.1411068174814096e-05,0.00014204692446237438,0.0007210095994662067,0.011439703154629553,0.00014504396214639421,0.012606859169886922
581,0.1675162598480664,4.65573157816988e-05,0.00014219857062411045,0.0007205627921097729,0.01142012730267277,0.00014503907315752433,0.012586435980234385
582,0.1675136879209702,4.8895456136305144e-05,0.00015506381810955036,0.0007189150309921362,0.011400622616829652,0.00014505626826035798,0.012566080026633626
583,0.16751154693092007,4.8575133690702594e-05,0.00015315918122802167,0.0007174033540971953,0.011381184179358524,0.00014507014311133002,0.0125457911967149
584,0.16750914504243752,4.3591240278689255e-05,0.00014463583904871798,0.0007158855151401397,0.01136180367860796,0.000145069400711223,0.012525569135720754
585,0.16750624797081848,4.150257743346264e-05,0.00015134997276687644,0.0007143484863378956,0.011342485758640086,0.00014508011841097665,0.012505413469083583
586,0.16750451675081024,5.151528361495936e-05,0.00016144630518065523,0.0007129075156616898,0.011323250715241406,0.00014510799947872738,0.012485324021122046
587,0.1675023322861351,4.0261270888739154e-05,0.00015312219082875964,0.0007115208241261382,0.011304061957682982,0.0001451216290558533,0.012465300546297223
588,0.1675006488825863,4.065514443788835e-05,0.0001481454973527694,0.0007101360944247679,0.011284939025911768,0.0001451267629578854,0.012445342711913738
589,0.1675000874100816,4.347778549210958e-05,0.00016409891070340733,0.0007087398514608093,0.011265885701775464,0.00014515891914050494,0.01242545016469263
590,0.1675001633482811,4.861805426876001e-05,0.00015964537947421993,0.0007074357906557196,0.01124690555347173,0.00014518343091771935,0.012405622729203565
591,0.16749927989053215,5.2351743343398866e-05,0.00015474117906103847,0.0007060965840424001,0.011227995834197863,0.00014519957576255603,0.012385860016120524
592,0.16749830473370286,4.2183857951926014e-05,0.00016588438137428544,0.000704574327961279,0.011209132744861867,0.00014523445739090634,0.012366161389327675
593,0.1674981923086991,3.792660347752161e-05,0.0001517830050445935,0.0007033317038918448,0.011190326000516101,0.0001452454818819058,0.012346526995917848
594,0.16749733282656365,3.706830724061012e-05,0.00015965612897664026,0.0007020540365765443,0.011171581029603033,0.00014526970145685496,0.01232695645312904
595,0.16749680504988507,7.103376269893703e-05,0.00016733831834594474,0.0007008373181504059,0.011152955950296146,0.00014530672933754134,0.01230744954182874
596,0.16749455251960965,5.783868364153989e-05,0.00014986681946827342,0.000700042586032567,0.01113437116425485,0.00014531436767946886,0.012288006649105463
597,0.16749198315708047,5.74599103041321e-05,0.00015714755734984114,0.0006992346576123694,0.011115847901288377,0.00014533415562206146,0.012268627431728385
598,0.16748982136831825,6.077404326236866e-05,0.0001573239674475579,0.0006984806835560078,0.011097392018386831,0.00014535417200240452,0.012249311660863321
599,0.16748747915346018,6.422832288600387e-05,0.0001660033963084017,0.0006977303477116982,0.011079003412227664,0.00014538858737624786,0.012230059025341402
