frame,H_star,J_k,E_k,grad_residual_k,J_cumavg,E_cumavg,grad_residual_cumavg
399,0.16200195759556246,9.711608427590663e-05,0.00010976000480533658,0.0010549201095059423,0.01725163127075673,9.319991000168687e-05,0.016388818951059245
400,0.16199132812695494,8.462771862080218e-05,0.00010731143958767552,0.0010551791067500518,0.01720882078808307,9.323510084853472e-05,0.016350580447706854
401,0.1619818960977597,8.22727786350252e-05,0.00010690489740266262,0.001055050616754239,0.01716621743482574,9.326910531757484e-05,0.016312531866037816
402,0.1619727106701747,9.85220846151865e-05,0.00010865960454098405,0.0010549279213011855,0.017123865833460452,9.330729514195054e-05,0.016274671806621597
403,0.16196295716649844,7.916603094988104e-05,0.000104814721422177,0.00105397768097731,0.01708167598246414,9.333577887036694e-05,0.016236996821162083
404,0.16195423848188795,7.707844141681584e-05,0.00010448243422785485,0.0010538767663734372,0.017039689321868962,9.33633014761879e-05,0.016199507635841617
405,0.16194541462672785,7.508274968322069e-05,0.00010418281010303545,0.0010537827588964247,0.016997904576617272,9.338995051221461e-05,0.016162202894765398
406,0.16193653780152006,8.444481551864437e-05,0.00010306426618873104,0.0010536952455637721,0.016956348164427842,9.341372032960164e-05,0.01612508125434967
407,0.1619278981371015,7.16225486686788e-05,0.00010341288110735309,0.001053907954499465,0.016914964033016667,9.343822807660592e-05,0.01608814210410494
408,0.16192060825734633,6.98631054304021e-05,0.00010319897384355572,0.0010538287970427611,0.016873777967179048,9.346209298068159e-05,0.016051383391862732
409,0.16191321292183325,7.138954029032512e-05,0.00010798551907546175,0.0010537546851490229,0.016832796531991514,9.349751597115666e-05,0.016014803809651236
410,0.16190526803294958,6.775919709488299e-05,0.00010711077386924125,0.0010541098727621543,0.016792005686894443,9.353063825314713e-05,0.015978403094476325
411,0.16189782290180732,6.614839597773007e-05,0.000106988565967443,0.001054436545807566,0.01675140894589707,9.356330312624008e-05,0.015942179874698002
412,0.16189049574736059,7.513874265281152e-05,0.00010213626986963987,0.0010547631793225106,0.016711030567680984,9.358406091496502e-05,0.015906132860907744
413,0.16188167321924096,6.33636356095322e-05,0.00010623314894898246,0.0010552888303937788,0.016670818811806414,9.36146142677042e-05,0.015870261256969304
414,0.16187487068300932,8.650756668118992e-05,0.00010933991491650336,0.0010555951626896954,0.01663085661603503,9.36525065584242e-05,0.01583456326638068
415,0.16186739259572458,6.536735409282528e-05,0.0001047729945909425,0.0010549111607923945,0.01659103572838613,9.367923850081005e-05,0.015799035256511475
416,0.1618607971193713,6.19404531219056e-05,0.00010856242646764254,0.0010552228890399,0.01655139761022003,9.371492959905186e-05,0.015763678392320898
417,0.1618545824971318,7.087865388918761e-05,0.00011155492191274754,0.001055591748193122,0.016511970531377134,9.37576090065009e-05,0.015728491582167478
418,0.16184739614233745,6.048408983784133e-05,0.00010861781272353607,0.0010558375066148122,0.016472706840585872,9.379307488649382e-05,0.015693473314684063
419,0.16184100719309003,6.866292197848694e-05,0.00010282546981157318,0.00105619658813835,0.016433649593160616,9.381458058869639e-05,0.015658622655811333
420,0.1618336628659096,6.686971416703909e-05,0.00011209691127061888,0.001056657052318907,0.01639477363145279,9.385800655231141e-05,0.015623938652002562
421,0.16182638578742115,5.6713061567150626e-05,0.00010885801457947696,0.0010568977080871907,0.016356057848111828,9.389355159502981e-05,0.015589419597633094
422,0.16181981688377434,5.5462311799518244e-05,0.00010903580212275885,0.0010572401720255666,0.016317522161264756,9.392934887760128e-05,0.015555064563530004
423,0.1618131886712728,6.312143144052124e-05,0.00011315556476558072,0.0010575768946523856,0.016279186310486866,9.397469372639368e-05,0.015520872375631708
424,0.16180585850846363,5.320420006413067e-05,0.00010948636617736698,0.001057822152749389,0.01624100752905058,9.401119177921949e-05,0.015486841669224927
425,0.16179931062585506,6.495539278879576e-05,0.00010441852577633336,0.0010581475788734843,0.016203035575679075,9.403562214071506e-05,0.015452971495303912
426,0.16179226144714454,6.683678921355461e-05,0.00010168813798743695,0.0010583569753539158,0.016165245882970723,9.405354372349426e-05,0.015419260454273585
427,0.1617845439476855,6.628789621587823e-05,9.896590508364693e-05,0.0010584895076738998,0.0161276314951512,9.40650212033077e-05,0.015385707251127324
428,0.16177652097777284,6.199420700038004e-05,0.00010137621024704398,0.0010586456576578817,0.016090182457183484,9.408206360201105e-05,0.01535231083715653
429,0.16176896513397554,6.362816596908523e-05,9.913799669072223e-05,0.0010588512897603782,0.016052911400692288,9.409382158593829e-05,0.015319070233557934
430,0.16176086273021517,6.22917883475377e-05,9.949262817092179e-05,0.0010590007861933418,0.016015810195095202,9.410634781931413e-05,0.015285984225559409
431,0.16175274558251163,5.854844266379722e-05,0.00010151260540075939,0.0010591543883844367,0.015978872089186795,9.4123491934086e-05,0.015253051749084466
432,0.1617454665693301,6.014088033301032e-05,9.96071445205568e-05,0.0010593315669980793,0.01594210827577143,9.413615625876607e-05,0.01522027179485332
433,0.16173927770977237,5.8924216692568586e-05,9.997169648521489e-05,0.0010594750149779076,0.01590551107747862,9.414960220398829e-05,0.015187643230844391
434,0.16173386512019006,5.565383234877793e-05,0.00010163831351504074,0.0010596236966261322,0.01586907462404154,9.416681763228957e-05,0.015155165025018603
435,0.16172850007555883,5.680128886982611e-05,0.00010022513593425038,0.0010597806963110717,0.015832807942080137,9.418071285775279e-05,0.015122836161879365
436,0.16172307086946947,5.5716556024401075e-05,0.00010059669511557157,0.0010599212607421099,0.015796704758130352,9.419539473934962e-05,0.015090655578581568
437,0.16171766573007162,5.288906215810893e-05,0.0001019517899425583,0.0010600600727831014,0.01576075997343635,9.421310340419714e-05,0.015058622255508969
438,0.1617121240419057,5.377607970736154e-05,0.00010088720697815172,0.001060188079841895,0.015724980966844715,9.422830637361389e-05,0.01502673516171474
439,0.1617066444346258,5.275915231442787e-05,0.00010130555801496444,0.00106031949659079,0.015689362280902598,9.424439103643514e-05,0.014994993307930367
440,0.1617011917199287,5.036594490603419e-05,0.00010237935447987968,0.0010604550928351119,0.015653899704176983,9.42628376655586e-05,0.014963395715605888
441,0.1616955224521739,5.100430517363269e-05,0.0001016426919003271,0.00106056179327236,0.015618599035853449,9.427953416835219e-05,0.014931941340215993
442,0.16168999566636333,5.78045431468527e-05,0.00010460333384298664,0.001060688989255345,0.015583473088917317,9.43028384565568e-05,0.014900629258159648
443,0.16168329421895922,5.562043737951653e-05,9.898961614833183e-05,0.0010607224622061944,0.015548500447810249,9.431339426216891e-05,0.014869458296907502
444,0.16167705414500366,6.185554129256445e-05,0.00010621815346130396,0.0010608294196188914,0.01551369899858212,9.434014653003213e-05,0.014838427670216967
445,0.16167103460429777,5.743225661848735e-05,0.00010365100145667746,0.0010609833263853087,0.01547904369198579,9.43610228863699e-05,0.0148075365394012
446,0.1616643972408729,6.60764324892554e-05,0.0001150679571132119,0.0010610333863879118,0.015444562780890719,9.440734712401384e-05,0.014776783735926897
447,0.161658248458856,6.97975944790983e-05,0.00011240982141347293,0.001061739944232047,0.01541024410859962,9.444753121840996e-05,0.014746169798891864
448,0.16165135339677184,7.439749855614531e-05,0.00011434520452931921,0.0010623830296665425,0.015376088548220906,9.449184674916922e-05,0.014715693659094036
449,0.16164431293654036,6.646823547937846e-05,0.00011209868735794992,0.0010625376435305276,0.015342067169748147,9.453097306163319e-05,0.014685353312392783
450,0.1616372103859236,6.994036369949164e-05,0.00011715809255726539,0.0010631653111314965,0.015308204360865555,9.458114405829755e-05,0.014655148904407726
451,0.16163044530132575,6.135627898445063e-05,0.00011409380192869715,0.0010638624729878226,0.015274472396082633,9.462431365535597e-05,0.014625079686639097
452,0.1616232994325424,6.816262079643103e-05,0.00012322590634221084,0.001064458100241882,0.015240904383333658,9.468745182905764e-05,0.014595144539649257
453,0.16161652389879766,6.180676786124938e-05,0.0001194036828136078,0.0010651119378526845,0.015207470247616758,9.474189286646855e-05,0.014565342705724594
454,0.16160981656190243,6.500716823825461e-05,0.00012409639396571443,0.0010656502343781259,0.01517419010898076,9.480640825349985e-05,0.014535673051941415
455,0.16160347409767484,5.890181834044823e-05,0.00011876622318175261,0.0010662626237079229,0.015141042546939883,9.485895170728987e-05,0.014506134871177747
456,0.16159656579666493,5.7466849129498684e-05,0.00011850174810174965,0.0010667748676062262,0.01510803691083964,9.491068649152282e-05,0.014476727081235577
457,0.16158957065051083,6.083786756392166e-05,0.000122870786214229,0.0010672790182654887,0.015075182764456943,9.497173474419249e-05,0.014447448810355729
458,0.16158303031462395,5.66128473643663e-05,0.0001170503234337699,0.0010678509649280337,0.015042462568559139,9.501983624460552e-05,0.014418299359712094
459,0.16157598395057948,6.014059976191384e-05,0.00012135537247112422,0.0010683483571065078,0.015009892303409577,9.507708741031535e-05,0.014389277727097735
460,0.161569358249535,5.468501433592489e-05,0.00011691780090347962,0.0010689209788141525,0.014977451506687077,9.512446422917252e-05,0.014360383243912738
461,0.16156218342858053,5.791321089626186e-05,0.00012124140321341211,0.0010694107706045505,0.014945158133752464,9.518099440013409e-05,0.014331614905225923
462,0.16155547498439082,5.2565459869582846e-05,0.00011673162285708598,0.0010699767739450537,0.014912992706811031,9.522754003395041e-05,0.014302972058290113
463,0.16154819138485665,5.572776862008804e-05,0.00012100865413581317,0.0010704527510842176,0.014880972739271827,9.528310277985959e-05,0.014274453697714238
464,0.16154139914845356,5.0638633549098205e-05,0.00011665385562000983,0.00107100617976093,0.014849079547646618,9.532906138811797e-05,0.01424605918692294
465,0.16153403002050615,5.330189479853837e-05,0.00011622259928137409,0.0010714686615127197,0.014817328951825056,9.537389730634385e-05,0.014217787533434936
466,0.1615272128546661,4.842577889856254e-05,0.00011198168288485566,0.001071748576517056,0.01478570389149759,9.540946001636207e-05,0.014189637557081794
467,0.16151981948601613,5.140165636520135e-05,0.00011610247052520671,0.0010719409061924518,0.014754220339713119,9.545367585078268e-05,0.014161608290733738
468,0.16151296218450417,4.733196102223278e-05,0.0001167393005137197,0.0010722174527226602,0.014722862368756423,9.549906097799578e-05,0.014133699141825398
469,0.1615054783165295,5.32063589331157e-05,0.0001215827584670619,0.001072665565153798,0.014691650334692968,9.555455820669593e-05,0.014105909708683544
470,0.16149866227870024,4.891232337648242e-05,0.00011837505610416427,0.0010729290354991856,0.01466056171895769,9.56030093699602e-05,0.014078238836765955
471,0.1614922650651529,5.1500220537782275e-05,0.00012220714405494944,0.0010730967135013862,0.014629610317477986,9.565937406208941e-05,0.014050685569555648
472,0.16148752437804914,4.711156505083453e-05,0.00011828427630999087,0.0010733458053484425,0.014598780510390402,9.570720683639786e-05,0.014023249333267684
473,0.1614836190262694,5.1250929806181795e-05,0.00011957563611533305,0.0010735188724379778,0.014568089519714065,9.575756217242937e-05,0.013995929226810238
474,0.16147925281209763,5.4863882556531864e-05,0.0001121196608859928,0.001073757317183674,0.014537535360477942,9.579200869603687e-05,0.01396872465436892
475,0.16147364469859138,5.148429686393196e-05,0.00011346162755977359,0.0010728717946837981,0.014507102480092198,9.582912974406992e-05,0.013941632526512438
476,0.16146863756854835,5.1418133299533644e-05,0.0001148463691320369,0.0010721683813390316,0.014476797062174394,9.586899817045979e-05,0.013914652517822347
477,0.1614636731657233,4.9707157124317216e-05,0.00011356971657290919,0.0010715711297962006,0.014446614865720315,9.590602896209672e-05,0.01388778414671769
478,0.16145914397323735,5.041400769541356e-05,0.00011429425895252273,0.0010709077683632399,0.014416560166643019,9.594441775122077e-05,0.013861026575990436
479,0.16145440969736335,4.9223219740587345e-05,0.00011473826931103681,0.0010703331425794681,0.014386628214670304,9.598357160863704e-05,0.013834379298004164
480,0.16144964769320458,4.879670418214373e-05,0.00011958080393624738,0.0010697699369510366,0.014356819833151619,9.603263030370484e-05,0.013807841648604885
481,0.1614450899932114,4.885140087778345e-05,0.00012119708545159418,0.0010691349710497007,0.01432713525134192,9.608483871687473e-05,0.013781412796576763
482,0.16144097360144372,4.7663532189585695e-05,0.00012135021093936902,0.0010686044398594303,0.014297571127699783,9.613714797613456e-05,0.013755092282380659
483,0.16143699864110417,4.9192449323755014e-05,0.00012132470997703587,0.0010680908015945141,0.01426813232877752,9.618918839349179e-05,0.01372887946940383
484,0.16143385966589352,5.211014480626767e-05,0.00013320684911373584,0.0010672561624344755,0.014238820942831187,9.626551346714177e-05,0.013702773029595645
485,0.16143109303296277,5.217956028842224e-05,0.00012987043139480882,0.001066690599783917,0.0142096303227025,9.633465938880364e-05,0.01367677285998698
486,0.1614282330004282,5.161173727428906e-05,0.00013089977721281783,0.0010660565620980282,0.01418055841595624,9.640563499008498e-05,0.013650878165330123
487,0.1614254946835123,5.0333406504622085e-05,0.00013116165767650923,0.0010655341245173057,0.014151603036838512,9.647685634804897e-05,0.013625088525902228
488,0.161422736912066,5.7927968270738114e-05,0.00011291214794022171,0.0010650336873821006,0.014122781615430399,9.651046635130494e-05,0.013599403342183373
489,0.16141908911807068,5.6793769476479445e-05,0.00011347557159682321,0.0010641811386879515,0.014094075517785595,9.654508901507129e-05,0.01357382125605379
490,0.1614160183504274,5.56952726189798e-05,0.00011451718481301389,0.0010634497658296648,0.014065484111990958,9.658169206150296e-05,0.013548341884383272
491,0.16141276203666277,5.1113419506405915e-05,0.00010437810213381372,0.0010627464609440167,0.01403699961871355,9.659753842343854e-05,0.013522964657912867
492,0.16140906121395604,5.4462518897733316e-05,0.00011848247062844062,0.0010620086540170282,0.014008637474494856,9.664192976665356e-05,0.013497688885085492
493,0.16140549063131804,5.133556430757983e-05,0.0001071935765117347,0.0010615511669716487,0.013980383826903385,9.666328937544927e-05,0.013472514517235058
494,0.16140105463755328,5.144829245217752e-05,0.00011287544346262715,0.0010609128121272825,0.013952244563197422,9.669604120188801e-05,0.013447440574396457
495,0.16139714705053154,5.073625702310878e-05,0.00011838809706662227,0.0010601439363617806,0.013924217328709168,9.673977518548626e-05,0.013422466186013324
496,0.16139310511344784,4.6251100122443364e-05,0.00010631850757675799,0.0010598912878357896,0.013896293855412212,9.675904828888922e-05,0.013397591789839928
497,0.16138837135894724,4.9165173155836296e-05,0.00011827743198597007,0.0010596609125001597,0.013868488376130573,9.680225789470665e-05,0.013372816828238845
498,0.16138434881205765,4.5303714788671364e-05,0.00011275782100617928,0.0010593301014477539,0.013840786603262151,9.683423297108234e-05,0.013348140502133052
499,0.1613798456236153,4.552520901424611e-05,0.00011799667443761663,0.0010590715695589425,0.013813196080473655,9.687655785401542e-05,0.013323562364267903
500,0.16137533832133277,4.7578134927263404e-05,0.00012333181274388374,0.0010588433566404206,0.013785719797149211,9.69293627539952e-05,0.01329908188720677
501,0.16137114805124497,4.3178727804102825e-05,0.00011002374176768344,0.0010585657168700757,0.013758344217329799,9.695544717434119e-05,0.013274698388859486
502,0.16136603192616406,4.477340213110781e-05,0.00012310020308121223,0.0010583613423575664,0.013731080657061013,9.70074248202793e-05,0.013250411436480754
503,0.161361695623377,4.1778743792136286e-05,0.0001168586655819212,0.0010582029628593888,0.013703919343741036,9.704681220274287e-05,0.01322622054665214
504,0.16135733547314768,4.227332412816103e-05,0.00011681909565923826,0.0010579921625041445,0.013676866579345763,9.708596523929039e-05,0.013202125044901354
505,0.16135303336353468,4.193805154772425e-05,0.00011519648233086017,0.0010576857847273344,0.013649920080278969,9.712175677504448e-05,0.013178124176798242
506,0.16134827266607732,3.93640513300271e-05,0.00011595219168379105,0.0010575564421957436,0.013623074802115361,9.715889767230039e-05,0.01315421773156234
507,0.1613437056077509,4.2096381932542435e-05,0.0001230075593076024,0.0010573579712396396,0.01359634059262681,9.720978086449586e-05,0.013130405015498713
508,0.161339610542238,3.797901571191453e-05,0.00010789199778030438,0.001057143345343222,0.013569703340019905,9.723076753820079e-05,0.013106685444437502
509,0.16133492802346328,5.4883141523529796e-05,0.00012175300590348161,0.0010569495349350977,0.013543203692571875,9.727885035852487e-05,0.013083058511281616
510,0.1613298238136336,4.746110830422987e-05,0.00011756689323100327,0.0010568524807843343,0.013516793237416752,9.731855298645535e-05,0.013059523861515475
511,0.1613254199415428,5.2599981850814684e-05,0.00012218264503056404,0.0010567442131980166,0.013490495984964474,9.7367115666229e-05,0.013036080932514856
512,0.16132075049370664,4.561397175648467e-05,0.0001104083233107963,0.001056669558157545,0.01346428763796017,9.739253712362581e-05,0.01301272925342254
513,0.16131603369227676,4.286293795991921e-05,0.0001109365724546286,0.0010565670606647532,0.013438175916753944,9.74188873869157e-05,0.012989468237483323
514,0.16131144314662293,4.9668544980921386e-05,0.00012236980876070632,0.0010563884019690038,0.01341217881506118,9.746733577793278e-05,0.0129662972086765
515,0.16130661460346696,4.3327209351446417e-05,0.00011122363727029101,0.0010563365559466283,0.013386270187918332,9.749399527694899e-05,0.012943215889582062
516,0.16130183590464275,4.809746082421632e-05,0.00012306699572208938,0.0010562555480552588,0.01336047101436496,9.754345949444442e-05,0.012920223703234814
517,0.16129696243627345,4.123049824560965e-05,0.00011987968941164083,0.0010562146819843275,0.013334758194835771,9.75865796294197e-05,0.012897320210915797
518,0.1612926299655868,4.658405833047452e-05,0.00011555323066756333,0.0010561748483711097,0.013309154776461002,9.7621197454156e-05,0.01287450490193209
519,0.16128722165637632,3.830965280703223e-05,0.00011237815672569113,0.0010561162376275656,0.013283633920453976,9.764957622198588e-05,0.012851777231423812
520,0.16128247703481247,3.905069428916071e-05,0.00012055213890435662,0.0010559678912787894,0.013258212455528516,9.769353507550291e-05,0.012829136522517584
521,0.16127849108778003,4.443220257314601e-05,0.00011583550596699753,0.0010559503051026967,0.013232898700254654,9.772828980901153e-05,0.0128065825259325
522,0.16127367286554395,3.773226391191782e-05,0.00012117098821407194,0.0010559034909632483,0.013207668936514037,9.777311332412636e-05,0.012784114688389537
523,0.16127039616334304,4.2477721708063374e-05,0.00012467204183320152,0.0010558967319209448,0.013182544525798758,9.782444715715895e-05,0.012761732593052764
524,0.16126655726403683,3.715413285322678e-05,0.00011332709534359224,0.0010558981297836528,0.013157505686955052,9.785397601084739e-05,0.012739435765503682
525,0.1612628354208141,4.7784809140673926e-05,0.00013263406939665977,0.001055857572566992,0.013132582263232972,9.792009786139076e-05,0.012717223639661596
526,0.16125907891544045,3.449163890182277e-05,0.00011390420477467246,0.0010560817388344068,0.01310772820132722,9.795042823504025e-05,0.012695096235675206
527,0.16125535727752216,4.349684487189561e-05,0.00013384760859674026,0.001055951500738721,0.01308298533890969,9.801841531905863e-05,0.012673052400949947
528,0.1612522101212619,4.642375850832717e-05,0.00012588164618168623,0.0010561983478584484,0.013058341555203827,9.807108683297664e-05,0.012651092374384557
529,0.16124794037770784,4.18854301318436e-05,0.00013547658291719389,0.0010563982700859489,0.013033782204024447,9.814166324068272e-05,0.01262921559305569
530,0.1612447850972183,4.424101159090012e-05,0.0001365453557449207,0.0010566650762069726,0.01300931979123267,9.821398657873212e-05,0.012607421712609647
531,0.16124095532579164,4.131149665829323e-05,0.00012879993859961196,0.0010569420114549504,0.01298494383579174,9.827147896974883e-05,0.012585710284599958
532,0.16123724232069625,3.860523009346757e-05,0.00012887161231374774,0.001057167677456993,0.012960654269927391,9.832889010172632e-05,0.01256408074875166
533,0.16123349622305883,4.243750994193579e-05,0.00013926021384587294,0.0010572983034414876,0.012936462852773861,9.840554052072284e-05,0.01254253246701887
534,0.16122959311829388,3.93692199016156e-05,0.00013105604802061353,0.0010576027021024623,0.012912356135703072,9.846656950670395e-05,0.012521065308579774
535,0.16122578777569552,4.132398455209918e-05,0.00014126410212278846,0.0010578475864548105,0.01288834301601809,9.854641564964441e-05,0.01249967870835193
536,0.16122199193104114,3.770465627595173e-05,0.00014312491329504897,0.0010581649866541344,0.012864412590767173,9.862942961174014e-05,0.012478372351328284
537,0.16121888553699826,3.867711158947421e-05,0.0001236146644118717,0.0010585131598667876,0.01284057293374268,9.867587056861771e-05,0.012457145847254936
538,0.1612146384622566,4.6010028459295496e-05,0.00015797996608566723,0.0010586284149716534,0.012816835340226384,9.878589671985528e-05,0.012435998319551257
539,0.1612125897523713,3.72901758648037e-05,0.00013586165926445095,0.0010591867740960546,0.012793169515847937,9.88545555393823e-05,0.012414930150022636
540,0.16120876004457108,3.8142919475897786e-05,0.00013697171996228117,0.0010594029725143157,0.012769592756889764,9.89250124052287e-05,0.012393940266145542
541,0.16120495864087747,4.45299270183742e-05,0.00016899544910969688,0.001059731736272746,0.012746114781188894,9.905429365376094e-05,0.012373028442289689
542,0.1612026884123885,3.750053334069251e-05,0.00013830962284505952,0.0010602533419456152,0.01272271033506026,9.912658707768597e-05,0.012352194602325887
543,0.1611988153901862,4.178968531511926e-05,0.00015533550886080724,0.001060583625462276,0.012699399819159993,9.9229912301552e-05,0.012331437964500772
544,0.1611945127629517,4.090303607261913e-05,0.00015608931470425882,0.0010609413469419074,0.012676173219558,9.933424148027257e-05,0.012310758154193323
545,0.16119041719592797,4.1675760176672135e-05,0.00015740855952762388,0.001061305427118677,0.012653033114321036,9.944060470013951e-05,0.012290154760920291
546,0.1611869948112039,4.943533939005745e-05,0.00015738676771960672,0.0010617910710732429,0.012629991802118238,9.95465391846358e-05,0.01226962758781271
547,0.16118351886605398,4.0449336250606343e-05,0.0001592025869537503,0.001062197572880873,0.012607018184479794,9.965540058567433e-05,0.012249176073186922
548,0.16118058248532852,3.8324870734259225e-05,0.0001412877950570634,0.0010626840344728403,0.012584124389737087,9.973123372678798e-05,0.012228799949254838
549,0.1611773326406496,3.823915831422968e-05,0.00017025199798859558,0.0010629089229992348,0.012561313689316319,9.985945329817308e-05,0.0122084983292071
550,0.1611750285451985,3.829426685251644e-05,0.00015094847159156276,0.0010634829549926786,0.012538585886371738,9.99521738395404e-05,0.012188271441050632
551,0.16117155597982968,3.723041240138024e-05,0.00015417591161963259,0.0010637685289812007,0.012515938503266719,0.0001000504052485623,0.012168118356064999
552,0.1611689041967228,4.633793857048413e-05,0.00017966753008394232,0.0010641913043105673,0.012493389496820613,0.00010019437834953044,0.012148038921975027
553,0.16116623476313507,3.6043488676264514e-05,0.00017441501349503541,0.0010647438285203467,0.01247090331269039,0.00010032835061513605,0.012128032974152906
554,0.16116377929323966,3.6897710616307384e-05,0.0001366263021862854,0.001065322186745147,0.012448499698992959,0.00010039375232967866,0.012108100161923343
555,0.1611598425903682,3.515884400303976e-05,0.00017611331539461682,0.0010654434741817543,0.012426173546376072,0.00010052993859418394,0.012088239268600066
556,0.16115825787010452,3.5028109132199294e-05,0.00014718557555929899,0.0010660334051647874,0.01240392732476522,0.00010061370095857373,0.012068450748198926
557,0.16115558704479738,3.5681833261363486e-05,0.00016777223043436626,0.0010662385832939563,0.012381762010264318,0.00010073405674616476,0.012048733522096946
558,0.1611538301044071,4.3831339715932706e-05,0.000184543906060146,0.0010667242084252033,0.012359690577937756,0.0001008839849202506,0.012029087709371236
559,0.1611519258828531,3.4197153432659655e-05,0.000161759449004307,0.001067264188600461,0.012337680768251138,0.00010099269110611499,0.012009513024512718
560,0.1611503622949355,3.4447928051509506e-05,0.00015920129469681403,0.0010676876108484817,0.012315749871922797,0.00010109644975779181,0.011990008879390321
561,0.16114778719509015,3.3516507944539134e-05,0.00016350286949447668,0.0010679480043170625,0.01229389536415771,0.00010120749320928058,0.011970574607370617
562,0.16114613653301912,3.2455008318962686e-05,0.00017079378292596804,0.0010683727191403683,0.012272116606864924,0.0001013310923029159,0.011951210127995429
563,0.16114393561603357,3.2110479224193114e-05,0.0001841875432670803,0.0010687326761018288,0.012250414468340739,0.0001014780009039162,0.011931914955208385
564,0.1611424693739969,4.4008956014569995e-05,0.00016244224852300914,0.0010693387808065075,0.012228810210796798,0.00010158590222713583,0.01191268915666962
565,0.16113965040856026,3.158822086435107e-05,0.00018655322763487173,0.0010696088517987371,0.012207260348623772,0.00010173602117661945,0.011893531770971967
566,0.16113819917840866,3.210774697113979e-05,0.00015672033179402097,0.0010702184580611395,0.012185787416345725,0.00010183299526941911,0.01187444303497036
567,0.16113580949512496,3.253242551175267e-05,0.00017893055659483407,0.00107040308208147,0.012164390840657638,0.00010196873041259766,0.011855421837870205
568,0.16113391805472244,3.164443680220594e-05,0.00015848956988381374,0.00107091397229833,0.012143067912004113,0.00010206806404962967,0.011836468396981678
569,0.1611314456430355,3.0499244552760164e-05,0.00019109829620788125,0.001071096142786733,0.0121218177915349,0.00010222425743938097,0.011817581778991861
570,0.1611299709459626,4.0097582451818085e-05,0.00019737379285436607,0.001071723960703043,0.01210065891200936,0.00010239089410385556,0.011798762413285577
571,0.16112791020351103,3.263787346841201e-05,0.00016528055431593047,0.0010722834305001852,0.012079560973130794,0.00010250084106226828,0.011780009827651337
572,0.1611256735059854,2.9901927292527002e-05,0.0001818963788540836,0.0010726230266056645,0.012058531899752367,0.000102639402210247,0.011761323288731538
573,0.16112335065067485,2.9239321956857857e-05,0.00016969769891952969,0.001072993627870335,0.012037574944041922,0.00010275622851113425,0.011742702505350247
574,0.16112104976483477,4.365757348486783e-05,0.0001830623370429187,0.001073760615712978,0.012016715957310518,0.00010289589130858084,0.01172414782380305
575,0.1611176528361522,4.3390382086407445e-05,0.00020387010354441033,0.001074330563343783,0.011995928933742421,0.00010307119376037915,0.011705658557725866
576,0.16111526905696527,3.435306108112863e-05,0.00016820901502454476,0.0010753730981909672,0.011975198299647688,0.00010318408426516975,0.011687235186045562
577,0.16111240618091038,2.6662988266927152e-05,0.0001915582787344312,0.0010760205232041662,0.011954526093226614,0.00010333698079539338,0.011668876683168673
578,0.16111058046203475,3.348127299005124e-05,0.0001701341925135432,0.0010769558029801167,0.011933937069357465,0.00010345234730958707,0.011650583210145895
579,0.1611079507704154,3.355283795271108e-05,0.00020559373314891428,0.0010776027141340414,0.011913419165510215,0.00010362845314724109,0.011632353933428633
580,0.16110609460226355,4.822253435930257e-05,0.00019979847927206225,0.0010787520024565073,0.011892997140327512,0.0001037939781491771,0.011614189386215256
581,0.1611036298796602,3.9759334519532785e-05,0.0002065338462184678,0.0010798388421108735,0.011872630752345023,0.00010397050713211401,0.011596089127548411
582,0.1611010968461679,4.339099262499588e-05,0.00020877778613485879,0.0010809277452247775,0.01185234046116197,0.0001041502794803177,0.011578052830151628
583,0.1610980223616476,4.1002638194285136e-05,0.00018332567566239937,0.0010817989476022511,0.011832115567629491,0.00010428585378884866,0.01156007979268151
584,0.16109496091754538,5.483316506543637e-05,0.00018315330031912273,0.001082561281523082,0.011811983460958441,0.00010442066993676365,0.011542169504628247
585,0.16109052817779523,4.909403856204778e-05,0.00016621935614991143,0.0010831947274918812,0.011791910270817834,0.00010452612844565981,0.011524321424803783
586,0.16108626683409222,4.7489388635595424e-05,0.00018332287210519414,0.0010836661268207484,0.011771902739502363,0.00010466036480623823,0.011506534959219486
587,0.16108194810573573,5.254632191451577e-05,0.0001850763852665417,0.0010839301385181972,0.011751971861241158,0.00010479712674579656,0.011488809440816932
588,0.16107707376326985,4.658003535247221e-05,0.0001642294023426753,0.0010839776486445069,0.011732098530467153,0.00010489803043950943,0.01147114419159423
589,0.16107233617938554,4.979817294451227e-05,0.0001829300746728348,0.0010840264505187357,0.011712298021386605,0.00010503028814159982,0.011453538907287321
590,0.16106729219907012,4.447684263105209e-05,0.000165379425519814,0.0010842641098500892,0.011692555515161978,0.00010513240174122454,0.011435993603061538
591,0.16106245910050854,4.213875907304694e-05,0.0001859738357855951,0.0010843236447199186,0.011672875757128044,0.00010526895821765084,0.011418507674077854
592,0.16105786366862063,4.1155180360046134e-05,0.00018687171186108721,0.0010846153091808753,0.0116532607139969,0.00010540656825752171,0.011401081211405177
593,0.16105323252438453,4.176660513175399e-05,0.00016762286363874735,0.0010849141535717692,0.011633712744116655,0.00010551130949553726,0.01138371392679603
594,0.16104863677635617,4.985088702457824e-05,0.00018591487609111103,0.0010849813872338546,0.011614244068726584,0.0001056464415402357,0.011366405132611893
