frame,H_star,J_k,E_k,grad_residual_k,centroid2_k,in_K0,qp_all_optimal,dissipation_slack_u_command
30,0.6130029861975521,0.13664096948413837,3.277723564191485e-08,0.15391067527155844,1.3036899110737297,1,1,-0.0002838693740587067
31,0.5969833329387855,0.13351751044594273,3.262895994152701e-08,0.15158772577225427,1.2417040977210867,1,1,-0.0002840986801145532
32,0.5813825746805376,0.13057132706809169,3.383929905515217e-08,0.14919591440771535,1.1832346406587368,1,1,-0.0002799469907041538
33,0.5661928886511229,0.1277919061640144,9.702819871723745e-08,0.14686180267969867,1.1281082710437833,1,1,-0.00024706968897709146
34,0.551428014507835,0.12518682880342197,9.566247960067468e-08,0.14462919680418473,1.0762880613743375,1,1,-0.00022792041622809144
35,0.5370565144898396,0.12272252394930634,8.267525565618581e-08,0.14242610165902522,1.0273506353999715,1,1,-0.00023730588055224933
36,0.5230378419768751,0.12036510689131961,2.7800727019326206e-08,0.14011765925468972,0.981010225673602,1,1,-0.0002579722537346778
37,0.509356100915722,0.11731447866157294,4.987385069215474e-08,0.13795262254987123,0.9378339606318713,1,1,-0.00021078495994718283
38,0.49610587285881524,0.11441459081545108,3.944339499243893e-08,0.13569411292971068,0.897141971560584,1,1,-0.00020554054902513323
39,0.48323547476612083,0.11167047747206388,7.104860552613245e-08,0.1334829099700463,0.859301476490657,1,1,-0.0002236146683508109
40,0.4707058134984149,0.10904259170729722,1.0974896850192814e-07,0.1311324676358483,0.823257536359083,1,1,-0.0002263798015034891
41,0.4585275283803174,0.10653928407954893,8.016662533313128e-08,0.12882982998109133,0.789482755437299,1,1,-0.00020841029381426374
42,0.446708177568524,0.09873151800005764,6.294027063330384e-08,0.12635041340359168,0.7572915862020535,1,1,-0.00021920660849940148
43,0.435531516368436,0.08995752027786509,9.075118785625876e-08,0.12383990707909856,0.727263572443539,1,1,-0.00013372892595456265
44,0.42526628331433447,0.08458585892077414,1.623764536756471e-07,0.12101215202393423,0.698795433020938,1,1,-0.00014632493616580956
45,0.41563904226657133,0.0798018521369449,1.2612174820560648e-07,0.11831060051322428,0.6723222414616383,1,1,-0.0001056138539162494
46,0.4066200240525969,0.07378151454072782,5.8482874717910624e-08,0.11553660981490463,0.6473117181022613,1,1,-0.00010918362333217982
47,0.39823169117503854,0.0697872852757562,6.952699219022652e-08,0.11273156687393837,0.6232928669942533,1,1,-0.00011287166542765792
48,0.39033972241801984,0.06657641510003434,1.2227873158484053e-07,0.10984407681616644,0.6002854584654493,1,1,-0.00010224336752519096
49,0.3828738599145607,0.06372361409256924,1.5944716475421865e-07,0.10694523753930874,0.5781133628900754,1,1,-0.00010677788281906499
50,0.375762605912231,0.061060107299993754,5.743282897100004e-08,0.10384692159590583,0.5560969979926149,1,1,-0.00010239411330303493
51,0.36898047176165805,0.058558470218242155,4.650228686932845e-08,0.10096719613562928,0.5353160675923482,1,1,-9.901451863923976e-05
52,0.3624913685021802,0.05617136668433501,1.3049060887006105e-07,0.09779919329133069,0.5143967095759565,1,1,-9.227245068998535e-05
53,0.35628383775600003,0.05392749977083164,1.1033475943644781e-07,0.09490516197673206,0.49474055631032604,1,1,-0.00011219323922679898
54,0.3503053796563703,0.051756427853596874,8.905639923352303e-08,0.09182479977602151,0.4752924666412261,1,1,-8.581779948903939e-05
55,0.3445938126426207,0.049619539052786224,1.0457044763729639e-07,0.08858425612067576,0.45599401560115815,1,1,-9.29293918697869e-05
56,0.3391120478537941,0.047481382008694194,1.1255988827815325e-07,0.08534005592248728,0.4373630296481094,1,1,-6.697739662698751e-05
57,0.3338869187064145,0.04532067453305433,1.1873656120467647e-07,0.0818730811829427,0.4189470336448625,1,1,-7.597146462553703e-05
58,0.3288886400785678,0.04312774809861408,1.1729594095977215e-07,0.0783824826560934,0.4010837571525767,1,1,-3.689560693325919e-05
59,0.3241643272533806,0.03659296489781924,9.963324087158039e-08,0.07472918025610754,0.3835755655281314,1,1,-6.762613282155789e-05
60,0.31993368720750237,0.033361704685405204,8.084524068233085e-08,0.07148092326296872,0.36758337907308136,1,1,-6.270480752186124e-05
61,0.3160699054717879,0.022623347164223123,6.096531137238939e-08,0.0683801604024911,0.35238715866425885,1,1,-6.790950817797334e-06
62,0.31308907881637604,0.017152150162823145,1.1589646779002167e-07,0.06585211122893249,0.33944946858518876,1,1,-2.4910096463515077e-05
63,0.3107048500159252,0.014767020695140302,1.3589754833322193e-07,0.0638363521951687,0.32831915872679635,1,1,-3.05961253094871e-05
64,0.30870578246619085,0.01353949555793954,9.180644910903344e-08,0.062127157259244184,0.3183306661619508,1,1,-1.775300881186521e-05
65,0.30697536028598593,0.01275918826197933,1.101377377952345e-07,0.06055953742977137,0.30904512595080125,1,1,-2.67535625008248e-05
66,0.3054099093193987,0.01216429054292974,1.331901786772187e-07,0.059174781961271954,0.30047776229598855,1,1,3.53355279567231e-06
67,0.3039980435986356,0.011656748248439257,1.323301236462748e-07,0.05792826568198705,0.2924143595799271,1,1,-9.855089247300325e-06
68,0.3026648783082726,0.011197581628805435,1.3987066763685962e-07,0.05674481024282556,0.28467100067808687,1,1,3.120114469711173e-07
69,0.3014149212183409,0.010772672689100185,1.521769427578031e-07,0.05556764238053129,0.2771449765967586,1,1,-1.3351589873553636e-05
70,0.3002118131847803,0.010375626680691098,1.5107653907847458e-07,0.0544849400312062,0.2700596469338767,1,1,-4.4476140684551356e-05
71,0.2990291586258942,0.010002947452809129,1.3970677445052006e-07,0.05348479126753737,0.26336238506005716,1,1,-2.0048260109378204e-05
72,0.2979162257414685,0.00965147318239042,1.4915086105479558e-07,0.05250536614108264,0.2569732953652475,1,1,1.2331420292668697e-05
73,0.29687693665120996,0.009319592221440666,1.4772504246289816e-07,0.05151207615784579,0.25069232563063293,1,1,5.9691114195062e-06
74,0.29586925511347895,0.00900627441638156,1.4334069558588842e-07,0.050581314031881,0.24475808893154943,1,1,-2.609744837345847e-05
75,0.29486443653685646,0.008709776793930913,1.3242302667622109e-07,0.0497163388560332,0.23910390268922987,1,1,-4.8478164960477263e-05
76,0.2938697049934841,0.008428442637713272,1.4116617683615856e-07,0.04886550166331867,0.23363411006966653,1,1,-2.385888179690153e-05
77,0.2929303248251146,0.008162409189323951,1.3906841761575258e-07,0.04801585058374021,0.2283266869906363,1,1,-1.2065344626833595e-05
78,0.292031509617827,0.007910785221507944,1.481686018742128e-07,0.04720698162619468,0.22327642644739246,1,1,-4.916230152582769e-05
79,0.2911224518491832,0.007672633056152227,1.775305215005919e-07,0.04645338136009478,0.21849726231277705,1,1,-4.530988620687654e-05
80,0.290242427915655,0.007445221054177701,1.678627735590391e-07,0.045686182240623555,0.21380046178839782,1,1,-2.2850105787752296e-05
81,0.28941001840230784,0.007229963161964788,1.943300219799255e-07,0.04493548327493224,0.20928176963928713,1,1,-9.530931415521206e-06
82,0.28861466137503344,0.006897426981285159,1.7508650873383565e-07,0.044188347029415036,0.20481986929212787,1,1,-2.0792408079483345e-05
83,0.2878389484775793,0.005869840366879909,2.0662940620718633e-07,0.04349644455559277,0.20061031074067792,1,1,-3.0265702013119642e-05
84,0.28712735962345093,0.004953952687717849,2.4377322037222985e-07,0.04288117519103779,0.19676052422593246,1,1,2.5447787939954225e-05
85,0.286556833878141,0.004533283498791169,2.41845945145274e-07,0.04232806974763394,0.19323238719635405,1,1,1.792284771143834e-05
86,0.28603625534831933,0.004294246831194111,2.828355802272596e-07,0.0418397463778201,0.1900092919455884,1,1,-5.437262860140835e-06
87,0.28553269960981487,0.004123252627162675,2.578405999732068e-07,0.0413827887883989,0.18698296136264744,1,1,-1.8597659973041195e-05
88,0.28504587944119386,0.003979398593659096,2.1824983390628445e-07,0.0409521280026549,0.1841365842762297,1,1,2.8296399806206725e-06
89,0.2846038537917768,0.003847076648921975,1.8840493293628234e-07,0.040541892252487444,0.18138419798544,1,1,5.798997516269944e-06
90,0.28418421266566485,0.00372208641964648,1.7011068205002502e-07,0.04015893343584754,0.17880537973259136,1,1,6.981108424287594e-06
91,0.28378239350739176,0.0036025100609408567,1.7153267335761674e-07,0.03979961750316875,0.1763710473386004,1,1,5.5656596042548065e-06
92,0.28339399752107375,0.0034874126199855126,1.829431988393728e-07,0.039448108982580034,0.17404667555566705,1,1,3.908737859586856e-06
93,0.2830176245207141,0.0033763805326833003,1.849565204975512e-07,0.039095691467187915,0.17178839268506385,1,1,3.410812772640826e-06
94,0.2826536752733583,0.0032695281231943487,1.9187137416268376e-07,0.03876054139244184,0.16964882779621374,1,1,-1.1483242735955154e-05
95,0.28228691198272604,0.003166501580632546,1.949303046826555e-07,0.038442909467239716,0.1676272561910645,1,1,-6.093031770754089e-06
96,0.2819369693482868,0.0030667424093739322,1.9049605139468256e-07,0.03814175234649615,0.16568310285679821,1,1,-2.4843927694011812e-05
97,0.2815792576316227,0.002970744043080336,1.8327064718299548e-07,0.03785582667344215,0.16384623916257587,1,1,-1.8652120983802807e-05
98,0.28123818843922166,0.002581634554017709,1.7695885729693182e-07,0.0375830789053752,0.16210599098247092,1,1,-1.8545816267848798e-05
99,0.2809266891508647,0.0023861197892427986,1.642698447856541e-07,0.037366084437897726,0.1605463961242476,1,1,-1.3892101020236605e-05
100,0.28064126932393796,0.002270660618026611,1.5892368487036962e-07,0.03719444581237404,0.15915500506198887,1,1,-3.124971790072575e-05
101,0.2803542606009817,0.0021859538261757377,1.6969612130898335e-07,0.03705921277010481,0.1579052618153222,1,1,-2.8229059024393287e-05
102,0.28008249486645853,0.0021140569969518128,2.0381046439848304e-07,0.03694861301381967,0.1567658290240106,1,1,-5.685130118819918e-06
103,0.2798432224430343,0.0020479104051944795,2.457770520937697e-07,0.03684397952751187,0.15565681088888983,1,1,-5.926296982434911e-06
104,0.2796124210794989,0.001985367722898353,2.8567782221905965e-07,0.03673837919117514,0.15458120084500657,1,1,-9.563881109561103e-06
105,0.27938586051451475,0.001925733783943391,2.903950533967312e-07,0.03663252450094914,0.15354913183160837,1,1,-1.5026031280756565e-05
106,0.2791609936580597,0.001868596544424085,2.6527752472539565e-07,0.036524716907544386,0.15255046477451067,1,1,6.848646268677706e-06
107,0.27896462025330626,0.0018137068003803909,2.7496377658628334e-07,0.03642597275001796,0.15161910508623505,1,1,1.2870452063753622e-06
108,0.2787688333381134,0.001760943238751591,2.811885253106013e-07,0.03632883138338802,0.15071586827464706,1,1,2.91335831676442e-06
109,0.27858052113269527,0.001710166905635164,2.5572517213541075e-07,0.036228085258470544,0.14981647322021885,1,1,-1.0710348822472085e-05
110,0.27838420507302997,0.00166132536898292,2.402084179684166e-07,0.03613523437887921,0.14897467506683276,1,1,1.1571277218677933e-05
111,0.27821553507709973,0.0016141778033452832,2.2592980531088123e-07,0.0360492468157862,0.14817658656160315,1,1,2.091322886470763e-05
112,0.27806134378701586,0.001568585102923141,2.1275845485913079e-07,0.03596913020573404,0.1474087637743855,1,1,8.102958856655843e-06
113,0.2778993175268577,0.001524706435977572,1.9938849460284513e-07,0.035890711299875255,0.1466836821443748,1,1,-3.5192461879357648e-06
114,0.2777304471926838,0.0014824665967492184,1.873486262809812e-07,0.035814979185361154,0.14600119376830892,1,1,4.886994289933109e-06
115,0.27757457173032984,0.0014417732418049783,1.7907337115845472e-07,0.03573811423852513,0.1453573430648953,1,1,4.939976044940022e-06
116,0.27742315138837337,0.0014025641555787604,1.7742692334371626e-07,0.03566669249214573,0.14475636964778388,1,1,9.349310647892658e-06
117,0.2772803585145843,0.0013647337244655957,1.8122857831101543e-07,0.035594668112045515,0.14417523813485225,1,1,3.926844353082694e-06
118,0.2771362207741681,0.0013281998516167866,1.7959216565404978e-07,0.03551488824071803,0.14359390605334654,1,1,-2.271505191541709e-06
119,0.27698990510872845,0.0012929839031969618,1.8263095066011937e-07,0.035440514205614976,0.14305277030037705,1,1,-4.658453677729981e-06
120,0.2768450604988315,0.0012590254863625524,1.8929147115487398e-07,0.035371396380710185,0.14255078370206903,1,1,-1.2835452964674878e-05
121,0.2766957355854732,0.001226247693036803,2.016844430453624e-07,0.0353071464386405,0.14208143852725394,1,1,1.6592241166945687e-06
122,0.2765644792954338,0.0011944873512956908,2.2319259201599776e-07,0.03524614199888345,0.1416252358101764,1,1,-5.786522102449709e-06
123,0.2764292645137606,0.0011638491093238488,2.543058836792008e-07,0.03518940799482616,0.14120264263168178,1,1,-7.893401138113937e-06
124,0.2762952952800256,0.0011342829488486781,2.9718610485904174e-07,0.03513709182387049,0.14081370437845495,1,1,-4.092561084758408e-06
125,0.2761683413993772,0.001105691350086754,2.7046357299739473e-07,0.0350761087769049,0.1404120036381961,1,1,-8.894070627234502e-06
126,0.2760396710583741,0.001078071584270192,2.3002530874002265e-07,0.035014288551197106,0.14002261723882364,1,1,-1.6764972671637303e-05
127,0.2759061015599831,0.0010514055074098267,2.093499790221838e-07,0.034956905621646474,0.13966338553000904,1,1,-1.1007825197364011e-05
128,0.2757811539557049,0.0010256357723439507,2.0562625773467503e-07,0.03490295907903967,0.1393261994428608,1,1,1.3033376809530215e-07
129,0.2756700900363097,0.0010007118891569174,1.8643080810867893e-07,0.03484952581541346,0.13900768097883087,1,1,-2.383792238664598e-06
130,0.275559129631748,0.0009766290702421,1.8458142682541062e-07,0.034800196228996334,0.13871735238015825,1,1,-9.469431931989118e-06
131,0.2754435995402179,0.0009533566460969797,2.0058110197854033e-07,0.03475487835714703,0.13845581213207137,1,1,-1.3142269862669351e-05
132,0.2753268213130642,0.0009308542861978937,2.2526249317879892e-07,0.034706265063536225,0.13820051776415368,1,1,-1.581884414046474e-05
133,0.2752097320290503,0.000909088603158858,2.5274966775386705e-07,0.03465317311724119,0.13794728112718468,1,1,-1.8164760069421665e-05
134,0.27509261397893403,0.0008880434504393549,2.946697488081218e-07,0.0346037931380295,0.13771567217951455,1,1,1.9246290409296056e-05
135,0.2750151412193441,0.0008675823257322235,2.845157594266348e-07,0.03454190533842936,0.13741911279356803,1,1,2.7108880902383737e-05
136,0.2749477509285807,0.0008477269603264578,2.3255831659901523e-07,0.034466646313857506,0.1370817895846238,1,1,2.1320289268146944e-05
137,0.27487681147886867,0.0008285268948626238,1.966727850132673e-07,0.03439399336519117,0.13676314309677914,1,1,1.5193840321088987e-05
138,0.2748019153116792,0.0008099545800061366,1.7735496885053467e-07,0.03432493167826574,0.1364653434618088,1,1,9.364860013757028e-06
139,0.2747232879874498,0.0007919849860121776,1.7252006675442984e-07,0.03425937583165649,0.1361880972352195,1,1,3.8116981995985272e-06
140,0.27464113604732265,0.0007745929061749415,1.8053210446156607e-07,0.034197231230968315,0.13593089595311306,1,1,5.7600506401413035e-06
141,0.27456289309314663,0.0007577478324713555,1.9922751659247388e-07,0.03413824543142404,0.13569354093186167,1,1,9.762775786031734e-06
142,0.2744905343720061,0.0007414304684361733,2.2947051952437828e-07,0.034081671973874086,0.1354686264304162,1,1,6.1392953223672045e-06
143,0.2744163644597456,0.0007256298672208084,2.727519495859013e-07,0.03402805953909314,0.13526007952171443,1,1,1.0392685551167448e-06
144,0.27433884732475633,0.0007103292326632561,3.301798686048231e-07,0.03397747358150819,0.13506851154710142,1,1,7.928036962468333e-06
145,0.2742699158088152,0.0006954367439991969,3.0746807608964377e-07,0.03391622129815451,0.13484415405751565,1,1,5.049183491215195e-06
146,0.2741997326419984,0.0006810007719486332,2.8796788044015934e-07,0.03385660864865422,0.13463241698927447,1,1,1.438484830641775e-06
147,0.27412751019051973,0.000667012343969313,2.773634547288712e-07,0.03380036211599359,0.13443879127279476,1,1,3.845350178337961e-06
148,0.27405921036858394,0.0006534484682347465,2.7177754746928496e-07,0.03374709944878418,0.13426199379709222,1,1,-7.255675387059495e-08
149,0.27398844781778897,0.0006403030582191294,2.6945104672147387e-07,0.03369688075970107,0.1341014784889092,1,1,-2.048682457428546e-06
150,0.27391711831283194,0.0006275605818106446,2.6810084597862123e-07,0.03364945083269409,0.1339545223820304,1,1,4.794338373697763e-07
151,0.2738496804940531,0.0006152012906081486,2.667191706422823e-07,0.033604319737359556,0.13381743322436657,1,1,-3.283679083025356e-06
152,0.2737797960100634,0.0006032182778868313,2.6223962383122494e-07,0.033562098385230964,0.13369542002904253,1,1,-6.8944181784079905e-06
153,0.2737075755166961,0.00059159847653552,2.545229631417586e-07,0.03352266802432621,0.13358760238404302,1,1,-1.0359878689675288e-05
154,0.2736331234391455,0.0005803299447238193,2.438162937512401e-07,0.03348594743799698,0.13349375327519036,1,1,-1.1862601861232025e-05
155,0.2735583643208884,0.0005693988060290953,2.3156201343428844e-07,0.03345182595032803,0.1334125383853791,1,1,-9.792018812094559e-06
156,0.2734868310241624,0.0005587857776948949,2.1967165553679414e-07,0.03342014588468933,0.1333429199689278,1,1,-9.942362445880824e-06
157,0.27341626412704234,0.0005484777657422488,2.0943779506077326e-07,0.033390941099524105,0.13328369543517182,1,1,-9.417727442569447e-06
158,0.27334731713116744,0.0005384649158940986,2.002359198160663e-07,0.03335945595366214,0.13322148442501122,1,1,-3.766050006488531e-06
159,0.2732851051074402,0.0005287289005159324,1.91917502582205e-07,0.033321850639215306,0.13314400907879126,1,1,-6.858582331322297e-06
160,0.2732208849337975,0.0005192812295760269,1.9041483692914547e-07,0.033286453108159295,0.13307727178026232,1,1,-3.88753086573299e-06
161,0.27316068834907603,0.0005101064699221664,1.9720167420120352e-07,0.03325255074729065,0.13301572117143318,1,1,-6.746941692858267e-06
162,0.27309865057356,0.0005012009577767502,2.1379342212771574e-07,0.033220750920559435,0.13296431849032234,1,1,-9.753882642568178e-06
163,0.2730345943585961,0.0004925560336827398,2.424833056923042e-07,0.033191035739169344,0.1329229415237623,1,1,-1.1258666476485504e-05
164,0.2729699932610523,0.00048416124824974274,2.851633770990443e-07,0.03316331272190702,0.13289126885978378,1,1,-6.375131224492751e-06
165,0.27291120522691525,0.0004759825195862552,3.125125651843271e-07,0.03313333734302395,0.13285344696504842,1,1,-2.3562627508840275e-07
166,0.27285944446762544,0.00046799268684809704,2.966278437830658e-07,0.03309734752516171,0.13279517474141445,1,1,-1.6620097426370275e-06
167,0.2728070972957528,0.00046023215902578406,2.972585040392524e-07,0.03306016930535241,0.13274166571367796,1,1,-3.949938867011302e-06
168,0.2727532761703544,0.0004526942887566922,3.125831151729666e-07,0.03302477289288792,0.13269719671440186,1,1,-6.320451813907272e-06
169,0.2726978746871399,0.0004453717417166618,3.401261716693961e-07,0.03299155587747618,0.1326621459035602,1,1,-8.6364217467405e-06
170,0.2726409246597553,0.0004382572253967956,3.7790016992072507e-07,0.03296047302170307,0.13263628428970603,1,1,-1.8238185980231944e-06
171,0.272591532708792,0.00043132990966224927,3.7750738511896513e-07,0.03292182888388128,0.13257339026863527,1,1,2.612822497104829e-06
172,0.27254732187606345,0.0004245870921625885,3.4928903991076003e-07,0.032878099743130454,0.13248500112234712,1,1,1.2941686913692143e-06
173,0.27250253139376357,0.0004180333078211827,3.256201564755425e-07,0.03283634745707734,0.13240427470243638,1,1,2.643153246553883e-06
174,0.27245980759557853,0.00041166022415147597,3.041476432191491e-07,0.03279619421173803,0.13232867166269105,1,1,4.794232548399796e-06
175,0.27241993061323866,0.000405461768345218,2.809866035596332e-07,0.03275715504646336,0.1322590211272778,1,1,6.356389600945145e-06
176,0.2723822869332968,0.00039943267906879487,2.566367246821059e-07,0.03271940563594641,0.13219585817371102,1,1,3.9196082966571326e-06
177,0.272342854288142,0.00039357070716314373,2.3540626415309524e-07,0.03268373855520882,0.13214158212950133,1,1,1.532779712922264e-06
178,0.2723016646324319,0.0003878707409734715,2.176294583565242e-07,0.03265005451430652,0.13209552555426005,1,1,-8.05749496022181e-07
179,0.27225874884184653,0.00038232760397080323,2.038716424453067e-07,0.03261832944142513,0.1320575675344307,1,1,-3.095399786961806e-06
180,0.27221413885729817,0.00037693611280339144,1.9504001649284e-07,0.03258856160926169,0.13202803375861946,1,1,-5.338132982014427e-06
181,0.2721678650151417,0.00037169147874914585,1.9236147400377034e-07,0.03256071592578043,0.132006699069651,1,1,-5.736507613871029e-06
182,0.27212175572422737,0.00036658873964625087,1.9771764592818e-07,0.03253466310630389,0.13199330480857416,1,1,-3.250982129578718e-06
183,0.2720786803338815,0.0003616223608677024,2.1334650726423158e-07,0.03251007043743336,0.13198731954841222,1,1,1.1702919377117003e-06
184,0.2720405618763976,0.000356771615349517,2.1922125405474143e-07,0.03247731328158486,0.1319563085710668,1,1,5.886950595660975e-07
185,0.2720024137831656,0.0003520462564022691,2.3130456629053e-07,0.03244373218295633,0.13192399999268106,1,1,-1.5671401581820985e-06
186,0.2719626575656231,0.00034744611239728317,2.5596181682422065e-07,0.0324117114810769,0.1318989840056803,1,1,1.6268375223689157e-06
187,0.27192662925908584,0.0003429441872086775,2.6307203114052657e-07,0.03237724374060127,0.13186497499552025,1,1,7.560926532965194e-06
188,0.27189703885902405,0.0003385299444655983,2.4068144700485606e-07,0.03233877066957314,0.13181613196139888,1,1,8.280273451777147e-06
189,0.2718686400644369,0.00033422852003688226,2.2881516447474793e-07,0.03230199074480279,0.1317740653620717,1,1,7.729122578605029e-06
190,0.2718401455627182,0.0003300391637902503,2.265930991447798e-07,0.03226675451378789,0.13173697849669552,1,1,7.923980465971052e-06
191,0.2718122894558954,0.0003259577618974258,2.3156954444208853e-07,0.032232917332781746,0.13170407483330945,1,1,5.9978382288774395e-06
192,0.27178293888375815,0.00032198239464692143,2.404084017157813e-07,0.0322007737229806,0.1316775328886797,1,1,4.09303416058183e-06
193,0.2717521044949145,0.00031810952315676494,2.5111620425793745e-07,0.03217029640663778,0.1316570873292346,1,1,2.209661327628143e-06
194,0.27171979735873875,0.00031433628421507093,2.621004359935207e-07,0.032141459470343865,0.13164272094199353,1,1,3.4578632170267394e-07
195,0.271686026863331,0.00031065953772279155,2.7208839529736515e-07,0.03211423914067536,0.13163466699313525,1,1,-1.4976989949437027e-06
196,0.27165080349191784,0.000307076642441804,2.8026896978480967e-07,0.03208862300731944,0.1316327274590881,1,1,-3.3192526910040058e-06
197,0.2716141396227775,0.00030358453350794005,2.862214563693696e-07,0.03206458320244922,0.13163645136205723,1,1,-5.118713014297189e-06
198,0.2715760480816143,0.0003001808366827155,2.8989078213534336e-07,0.03204209563223713,0.1316459012071475,1,1,-6.895884120060035e-06
199,0.27153654210504397,0.00029686274114558827,2.9150135573621756e-07,0.032021142098512825,0.13166120071593804,1,1,-8.650521934278397e-06
200,0.27149563540979016,0.0002936276922137714,2.9153070448019815e-07,0.03200170576457688,0.13168231625790366,1,1,-6.629275085078082e-06
201,0.2714570952980745,0.0002904698384481193,2.823623612137282e-07,0.03197841390132049,0.1316936565455786,1,1,-1.5757460568942934e-06
202,0.27142395340017467,0.00028738683531900563,2.7063576709940667e-07,0.0319546323014532,0.13170657341348474,1,1,-3.2364598287602204e-06
203,0.2713894917632198,0.0002843799619952055,2.590132744621603e-07,0.03193240399737425,0.13172493531148832,1,1,-4.875013563536724e-06
204,0.27135372431265503,0.00028144697254850703,2.486064254015188e-07,0.03191171453784086,0.13174872905082616,1,1,-6.4760187382900846e-06
205,0.27131668057350367,0.00027858574191558943,2.407250160442147e-07,0.03189255024545955,0.1317778760259675,1,1,-5.481031457411912e-06
206,0.2712809486934349,0.00027579138069599323,2.3674912329642804e-07,0.03187476192638947,0.13181193050801912,1,1,-7.08432862005367e-06
207,0.2712439183260563,0.0002730647980973433,2.3760135144652982e-07,0.0318584828317728,0.13185096793196974,1,1,-8.663056038824922e-06
208,0.2712056065317697,0.0002704039039506475,2.452512133782675e-07,0.03184370046128212,0.1318951659718312,1,1,-1.0217492095255956e-05
209,0.2711660304278416,0.0002678069598879028,2.616920372360232e-07,0.03183040551792058,0.13194446271875124,1,1,-1.1278997097491402e-05
210,0.2711256759861852,0.0002652712358276956,2.9044749860764184e-07,0.03181876408031173,0.1319996507127001,1,1,-1.6002137514288544e-06
