frame,time,delta_H,rhs_u_command,slack_u_command,rhs_u_saturated,slack_u_saturated,rhs_u_cvt,slack_u_cvt
160,8.0,-9.473963521555717e-05,-9.242716939035899e-05,-2.3124658251981857e-06,-0.00010069061149106902,5.950976275511844e-06,-0.00010069061149106902,5.950976275511844e-06
161,8.05,-9.673644888608113e-05,-9.300664898909879e-05,-3.7297998969823413e-06,-0.0001018223958618882,5.085946975807079e-06,-0.0001018223958618882,5.085946975807079e-06
162,8.1,-0.0001022551065534838,-9.251662354456065e-05,-9.738483008923148e-06,-0.00010100517287642911,-1.249933677054685e-06,-0.00010100517287642911,-1.249933677054685e-06
163,8.15,-8.48644714053215e-05,-9.156561414235207e-05,6.7011427370305715e-06,-0.00010032884450298987,1.5464373097668374e-05,-0.00010032884450298987,1.5464373097668374e-05
164,8.200000000000001,-9.637252779726158e-05,-9.229062020621895e-05,-4.081907591042621e-06,-0.00010126379584124913,4.89126804398755e-06,-0.00010126379584124913,4.89126804398755e-06
165,8.25,-9.192439024685584e-05,-8.389880508879605e-05,-8.025585158059789e-06,-9.304486795505932e-05,1.1204777082034824e-06,-9.304486795505932e-05,1.1204777082034824e-06
166,8.3,-8.930792398931242e-05,-8.356027431094979e-05,-5.747649678362632e-06,-9.355363923622334e-05,4.245715246910917e-06,-9.355363923622334e-05,4.245715246910917e-06
167,8.35,-8.288584080684558e-05,-8.291915053177511e-05,3.3309724929532557e-08,-9.381099471610016e-05,1.0925153909254585e-05,-9.381099471610016e-05,1.0925153909254585e-05
168,8.4,-8.095977257593923e-05,-8.307074377509048e-05,2.1109711991512572e-06,-9.492060480040174e-05,1.3960832224462516e-05,-9.492060480040174e-05,1.3960832224462516e-05
169,8.450000000000001,-8.626007840017991e-05,-8.201928692416852e-05,-4.240791476011385e-06,-9.396982939691459e-05,7.709750996734679e-06,-9.396982939691459e-05,7.709750996734679e-06
170,8.5,-8.95704142398479e-05,-8.252547481294966e-05,-7.044939426898247e-06,-9.457479843856034e-05,5.0043841987124305e-06,-9.457479843856034e-05,5.0043841987124305e-06
171,8.55,-9.027036014153111e-05,-7.990501031159469e-05,-1.0365349829936422e-05,-9.204705617564314e-05,1.7766960341120244e-06,-9.204705617564314e-05,1.7766960341120244e-06
172,8.6,-7.323179010154668e-05,-7.98452417821693e-05,6.613451680622618e-06,-9.302345488699724e-05,1.9791664785450566e-05,-9.302345488699724e-05,1.9791664785450566e-05
173,8.65,-7.339810123463408e-05,-7.652662149710442e-05,3.1285202624703403e-06,-8.994583139722557e-05,1.6547730162591484e-05,-8.994583139722557e-05,1.6547730162591484e-05
174,8.700000000000001,-7.386393880681741e-05,-7.452904180080365e-05,6.651029939862453e-07,-8.803938171538036e-05,1.4175442908562953e-05,-8.803938171538036e-05,1.4175442908562953e-05
175,8.75,-7.53765373638915e-05,-7.043104721832725e-05,-4.945490145564246e-06,-8.402378122700769e-05,8.647243863116197e-06,-8.402378122700769e-05,8.647243863116197e-06
176,8.8,-7.67033896831304e-05,-7.08577997570729e-05,-5.845589926057503e-06,-8.452779430893879e-05,7.824404625808389e-06,-8.452779430893879e-05,7.824404625808389e-06
177,8.85,-6.750434031799202e-05,-6.945379026416537e-05,1.9494499461733555e-06,-8.31903236459121e-05,1.5685983327920076e-05,-8.31903236459121e-05,1.5685983327920076e-05
178,8.9,-6.857013789129951e-05,-6.721835182665748e-05,-1.3517860646420287e-06,-8.102527943983107e-05,1.2455141548531565e-05,-8.102527943983107e-05,1.2455141548531565e-05
179,8.950000000000001,-6.780738504597039e-05,-6.159415771992087e-05,-6.213227326049521e-06,-7.56627442751888e-05,7.855359229218405e-06,-7.56627442751888e-05,7.855359229218405e-06
180,9.0,-6.7453297128095e-05,-5.9548646223651765e-05,-7.904650904443237e-06,-7.370263015768656e-05,6.249333029591562e-06,-7.370263015768656e-05,6.249333029591562e-06
181,9.05,-5.8075577940797096e-05,-5.547758754949178e-05,-2.597990391305319e-06,-6.971969916108729e-05,1.1644121220290193e-05,-6.971969916108729e-05,1.1644121220290193e-05
182,9.1,-4.855677716519846e-05,-5.589998761549901e-05,7.343210450300552e-06,-6.945383416584854e-05,2.0897057000650077e-05,-6.945383416584854e-05,2.0897057000650077e-05
183,9.15,-5.5254775966129266e-05,-5.6820265451911206e-05,1.5654894857819405e-06,-6.960348339529751e-05,1.4348707429168243e-05,-6.960348339529751e-05,1.4348707429168243e-05
184,9.200000000000001,-5.708062249787371e-05,-5.841064546185185e-05,1.3300229639781405e-06,-6.918240749636086e-05,1.210178499848715e-05,-6.918240749636086e-05,1.210178499848715e-05
185,9.25,-6.136963414105079e-05,-5.681442907530955e-05,-4.555205065741236e-06,-6.761858847733852e-05,6.248954336287728e-06,-6.761858847733852e-05,6.248954336287728e-06
186,9.3,-6.38721181124291e-05,-5.319452105148766e-05,-1.0677597060941438e-05,-6.557862737405235e-05,1.7065092616232554e-06,-6.557862737405235e-05,1.7065092616232554e-06
187,9.35,-4.911977107824317e-05,-5.176137973452825e-05,2.6416086562850786e-06,-6.416207906676048e-05,1.5042307988517308e-05,-6.416207906676048e-05,1.5042307988517308e-05
188,9.4,-4.695683164801512e-05,-5.0627973345683175e-05,3.671141697668057e-06,-6.30481927014091e-05,1.6091361053393975e-05,-6.30481927014091e-05,1.6091361053393975e-05
189,9.450000000000001,-4.588974701258408e-05,-4.8687686829734244e-05,2.7979398171501627e-06,-6.114239121927505e-05,1.5252644206690971e-05,-6.114239121927505e-05,1.5252644206690971e-05
190,9.5,-4.857692726578655e-05,-4.404311730197745e-05,-4.533809963809102e-06,-5.783267567829479e-05,9.255748412508242e-06,-5.783267567829479e-05,9.255748412508242e-06
191,9.55,-4.89140506678698e-05,-4.244834206783903e-05,-6.465708600030771e-06,-5.6293027476194976e-05,7.378976808325174e-06,-5.6293027476194976e-05,7.378976808325174e-06
192,9.600000000000001,-4.422711695695192e-05,-4.18805013988037e-05,-2.346615558148217e-06,-5.641650329232014e-05,1.2189386335368225e-05,-5.641650329232014e-05,1.2189386335368225e-05
193,9.65,-3.8136810444955316e-05,-4.1852300805224965e-05,3.7154903602696496e-06,-5.631172824508171e-05,1.817491780012639e-05,-5.631172824508171e-05,1.817491780012639e-05
194,9.700000000000001,-3.719395096013489e-05,-4.203319236906057e-05,4.839241408925679e-06,-5.6432095326625247e-05,1.9238144366490355e-05,-5.6432095326625247e-05,1.9238144366490355e-05
195,9.75,-3.842007079424281e-05,-4.08465981424967e-05,2.4265273482538914e-06,-5.51857575300645e-05,1.676568673582169e-05,-5.51857575300645e-05,1.676568673582169e-05
196,9.8,-4.441656997511423e-05,-3.936956126998106e-05,-5.047008705133166e-06,-5.365039862623541e-05,9.233828651121182e-06,-5.365039862623541e-05,9.233828651121182e-06
197,9.850000000000001,-4.336834543661183e-05,-3.7890976097298486e-05,-5.477369339313346e-06,-5.212264329235132e-05,8.754297855739487e-06,-5.212264329235132e-05,8.754297855739487e-06
198,9.9,-4.330651170258992e-05,-3.632543699419809e-05,-6.98107470839183e-06,-5.0516616279954086e-05,7.210104577364164e-06,-5.0516616279954086e-05,7.210104577364164e-06
199,9.950000000000001,-3.809437031498941e-05,-3.5229074407143605e-05,-2.8652959078458073e-06,-4.937221496496374e-05,1.1277844649974326e-05,-4.937221496496374e-05,1.1277844649974326e-05
200,10.0,-2.8625458965869655e-05,-3.4749748012958494e-05,6.12428904708884e-06,-4.884500976153864e-05,2.0219550795668986e-05,-4.884500976153864e-05,2.0219550795668986e-05
201,10.05,-3.1159649277689994e-05,-3.370437755676716e-05,2.544728279077169e-06,-4.77519114641491e-05,1.6592262186459107e-05,-4.77519114641491e-05,1.6592262186459107e-05
202,10.100000000000001,-3.5897832414311104e-05,-3.374270756252361e-05,-2.1551248517874937e-06,-4.7351413297031135e-05,1.1453580882720031e-05,-4.7351413297031135e-05,1.1453580882720031e-05
203,10.15,-3.5005370594531904e-05,-3.264173593348387e-05,-2.363634661048031e-06,-4.6166041698846414e-05,1.116067110431451e-05,-4.6166041698846414e-05,1.116067110431451e-05
204,10.200000000000001,-3.861035405172686e-05,-3.294392735793133e-05,-5.666426693795527e-06,-4.5752069251775624e-05,7.141715200048766e-06,-4.5752069251775624e-05,7.141715200048766e-06
205,10.25,-3.5806080829980935e-05,-2.8624713045534173e-05,-7.181367784446762e-06,-4.136685602915146e-05,5.560775199170522e-06,-4.136685602915146e-05,5.560775199170522e-06
206,10.3,-2.825400195338723e-05,-2.782338023408173e-05,-4.3062171930550135e-07,-4.0507325480727396e-05,1.2253323527340165e-05,-4.0507325480727396e-05,1.2253323527340165e-05
207,10.350000000000001,-2.395412243549888e-05,-2.7027597588768685e-05,3.073475153269804e-06,-3.965395905025116e-05,1.569983661475228e-05,-3.965395905025116e-05,1.569983661475228e-05
208,10.4,-2.5393360860381797e-05,-2.7353346524140807e-05,1.9599856637590093e-06,-3.935439408582648e-05,1.3961033225444684e-05,-3.935439408582648e-05,1.3961033225444684e-05
209,10.450000000000001,-2.6245436655858434e-05,-2.722283020136077e-05,9.773935455023362e-07,-3.825905001550885e-05,1.2013613359650418e-05,-3.825905001550885e-05,1.2013613359650418e-05
210,10.5,-2.738177368288852e-05,-2.661817587678727e-05,-7.635978061012514e-07,-3.67153772873797e-05,9.333603604491178e-06,-3.67153772873797e-05,9.333603604491178e-06
211,10.55,-2.9991356100267375e-05,-2.739681810891714e-05,-2.594537991350236e-06,-3.744869581088847e-05,7.457339710621097e-06,-3.744869581088847e-05,7.457339710621097e-06
212,10.600000000000001,-3.188847988300214e-05,-2.657647473571416e-05,-5.3120051472879805e-06,-3.6584806025300826e-05,4.6963261422986846e-06,-3.6584806025300826e-05,4.6963261422986846e-06
213,10.65,-2.7428496509607214e-05,-2.5788860961431168e-05,-1.6396355481760466e-06,-3.575536029982787e-05,8.326863790220654e-06,-3.575536029982787e-05,8.326863790220654e-06
214,10.700000000000001,-2.3939216376778205e-05,-2.5844429743508793e-05,1.9052133667305875e-06,-3.577075190363857e-05,1.1831535526860367e-05,-3.577075190363857e-05,1.1831535526860367e-05
215,10.75,-1.8771706097098217e-05,-2.4790403856390893e-05,6.018697759292676e-06,-3.466582730695037e-05,1.5894121209852153e-05,-3.466582730695037e-05,1.5894121209852153e-05
216,10.8,-2.3027369245309792e-05,-2.5388695611156568e-05,2.361326365846776e-06,-3.49580709287787e-05,1.1930701683468907e-05,-3.49580709287787e-05,1.1930701683468907e-05
217,10.850000000000001,-2.1703547803508805e-05,-2.453812654877651e-05,2.8345787452677067e-06,-3.408596722477903e-05,1.2382419421270228e-05,-3.408596722477903e-05,1.2382419421270228e-05
218,10.9,-2.2122126462353897e-05,-2.375145366938211e-05,1.6293272070282137e-06,-3.32789007135008e-05,1.1156774251146906e-05,-3.32789007135008e-05,1.1156774251146906e-05
219,10.950000000000001,-2.1525707753378143e-05,-2.290614521335334e-05,1.3804374599751966e-06,-3.221924753847287e-05,1.0693539785094729e-05,-3.221924753847287e-05,1.0693539785094729e-05
220,11.0,-2.329677303791744e-05,-2.1980257731341334e-05,-1.3165153065761055e-06,-3.127518661056082e-05,7.97841357264338e-06,-3.127518661056082e-05,7.97841357264338e-06
221,11.05,-2.5226527570310076e-05,-2.125125811415723e-05,-3.975269456152847e-06,-3.053332862454067e-05,5.3068010542305975e-06,-3.053332862454067e-05,5.3068010542305975e-06
222,11.100000000000001,-2.863890999826868e-05,-2.2331475958694674e-05,-6.307434039574006e-06,-3.1497603736707946e-05,2.8586937384392656e-06,-3.1497603736707946e-05,2.8586937384392656e-06
223,11.15,-2.8444624907919547e-05,-2.1578925754868894e-05,-6.8656991530506525e-06,-3.0702800052609115e-05,2.258175144689568e-06,-3.0702800052609115e-05,2.258175144689568e-06
224,11.200000000000001,-1.9831229069566803e-05,-2.0910854652430584e-05,1.0796255828637818e-06,-2.9992348291111467e-05,1.0161119221544664e-05,-2.9992348291111467e-05,1.0161119221544664e-05
225,11.25,-2.0258210977508462e-05,-2.047419624887569e-05,2.1598527136722665e-07,-2.9511863984909938e-05,9.253653007401476e-06,-2.9511863984909938e-05,9.253653007401476e-06
226,11.3,-1.6729334051501787e-05,-1.9910754876371526e-05,3.1814208248697384e-06,-2.8528756534408733e-05,1.1799422482906945e-05,-2.8528756534408733e-05,1.1799422482906945e-05
227,11.350000000000001,-1.8365434324651986e-05,-1.947176253274938e-05,1.1063282080973941e-06,-2.8045376041146897e-05,9.679941716494912e-06,-2.8045376041146897e-05,9.679941716494912e-06
228,11.4,-1.3916033732908062e-05,-1.8977251865887397e-05,5.061218132979335e-06,-2.7506580787309126e-05,1.3590547054401064e-05,-2.7506580787309126e-05,1.3590547054401064e-05
229,11.450000000000001,-1.524750773607142e-05,-1.7507673093663614e-05,2.260165357592194e-06,-2.5996529947368947e-05,1.0749022211297527e-05,-2.5996529947368947e-05,1.0749022211297527e-05
230,11.5,-1.664414543045556e-05,-1.6808802758542144e-05,1.6465732808658507e-07,-2.5257958731953082e-05,8.613813301497523e-06,-2.5257958731953082e-05,8.613813301497523e-06
231,11.55,-2.199484367237936e-05,-1.921312337536925e-05,-2.7817202970101096e-06,-2.649981242546503e-05,4.504968753085668e-06,-2.649981242546503e-05,4.504968753085668e-06
232,11.600000000000001,-2.1629747203766314e-05,-1.8346542204794873e-05,-3.283204998971441e-06,-2.560966083609744e-05,3.9799136323311265e-06,-2.560966083609744e-05,3.9799136323311265e-06
233,11.65,-1.6581497913725762e-05,-1.7634142357533206e-05,1.0526444438074437e-06,-2.479030579974453e-05,8.208807886018768e-06,-2.479030579974453e-05,8.208807886018768e-06
234,11.700000000000001,-1.4239296882045949e-05,-1.731539718856905e-05,3.0761003065230997e-06,-2.444915645506545e-05,1.0209859573019503e-05,-2.444915645506545e-05,1.0209859573019503e-05
235,11.75,-1.6834945064103657e-05,-1.5885780670067898e-05,-9.491643940357587e-07,-2.3243599478772925e-05,6.408654414669268e-06,-2.3243599478772925e-05,6.408654414669268e-06
236,11.8,-1.487675142264333e-05,-1.3192156660122558e-05,-1.684594762520773e-06,-2.1513025479731232e-05,6.636274057087901e-06,-2.1513025479731232e-05,6.636274057087901e-06
237,11.850000000000001,-1.4483518975372256e-05,-1.2720757189702227e-05,-1.7627617856700294e-06,-2.1013486884646533e-05,6.529967909274277e-06,-2.1013486884646533e-05,6.529967909274277e-06
238,11.9,-1.5391393731967185e-05,-1.3002309415831442e-05,-2.389084316135742e-06,-2.087627626875247e-05,5.484882536785287e-06,-2.087627626875247e-05,5.484882536785287e-06
239,11.950000000000001,-1.494393233958391e-05,-1.2547303049891365e-05,-2.396629289692545e-06,-2.0385103238480938e-05,5.441170898897028e-06,-2.0385103238480938e-05,5.441170898897028e-06
240,12.0,-1.2879471508187024e-05,-1.2368522402253577e-05,-5.109491059334466e-07,-2.0171238414222315e-05,7.291766906035291e-06,-2.0171238414222315e-05,7.291766906035291e-06
241,12.05,-1.2624482855772001e-05,-1.1974213979106463e-05,-6.50268876665538e-07,-1.9762504090758855e-05,7.138021234986854e-06,-1.9762504090758855e-05,7.138021234986854e-06
242,12.100000000000001,-1.27135041327886e-05,-1.1607202487655021e-05,-1.1063016451335786e-06,-1.9381698359063093e-05,6.668194226274493e-06,-1.9381698359063093e-05,6.668194226274493e-06
243,12.15,-7.607443007540127e-06,-1.2157705073669023e-05,4.550262066128896e-06,-2.0378599156915763e-05,1.2771156149375636e-05,-2.0378599156915763e-05,1.2771156149375636e-05
244,12.200000000000001,-8.161284562602233e-06,-1.210505320968371e-05,3.943768647081476e-06,-2.0277286463040374e-05,1.211600190043814e-05,-2.0277286463040374e-05,1.211600190043814e-05
245,12.25,-9.967681585454358e-06,-1.2390986894706119e-05,2.423305309251761e-06,-2.0515519493459324e-05,1.0547837908004966e-05,-2.0515519493459324e-05,1.0547837908004966e-05
246,12.3,-1.1009043930254592e-05,-1.3156962918561077e-05,2.1479189883064854e-06,-2.123474612291459e-05,1.0225702192659997e-05,-2.123474612291459e-05,1.0225702192659997e-05
247,12.350000000000001,-1.0127179030261502e-05,-1.290406761196596e-05,2.7768885817044583e-06,-2.1040972046125302e-05,1.09137930158638e-05,-2.1040972046125302e-05,1.09137930158638e-05
248,12.4,-1.3182181256454761e-05,-1.430201761607113e-05,1.1198363596163682e-06,-2.23968061362928e-05,9.214624879838039e-06,-2.23968061362928e-05,9.214624879838039e-06
249,12.450000000000001,-1.4175640718372406e-05,-1.3852783817888994e-05,-3.2285690048341255e-07,-2.1197911672750778e-05,7.022270954378371e-06,-2.1197911672750778e-05,7.022270954378371e-06
250,12.5,-1.5088933196794052e-05,-1.354210327938078e-05,-1.5468299174132718e-06,-2.0440914703229363e-05,5.351981506435311e-06,-2.0440914703229363e-05,5.351981506435311e-06
251,12.55,-1.6041885622763985e-05,-1.3267813538191942e-05,-2.774072084572043e-06,-2.011590350885959e-05,4.074017886095605e-06,-2.011590350885959e-05,4.074017886095605e-06
252,12.600000000000001,-1.6910810887726946e-05,-1.3023891974941464e-05,-3.886918912785482e-06,-1.9819529837751616e-05,2.90871895002467e-06,-1.9819529837751616e-05,2.90871895002467e-06
253,12.65,-1.7623352783213697e-05,-1.27297557771985e-05,-4.893597006015198e-06,-1.947488728044051e-05,1.8515344972268126e-06,-1.947488728044051e-05,1.8515344972268126e-06
254,12.700000000000001,-1.7385522319335323e-05,-1.1445238186223999e-05,-5.9402841331113235e-06,-1.814118091982267e-05,7.556586004873472e-07,-1.814118091982267e-05,7.556586004873472e-07
255,12.75,-1.2409471071173073e-05,-1.1360941439062724e-05,-1.048529632110349e-06,-1.800899241778972e-05,5.599521346616646e-06,-1.800899241778972e-05,5.599521346616646e-06
256,12.8,-9.380207701470411e-06,-1.1095736349675151e-05,1.7155286482047402e-06,-1.7698370418106133e-05,8.318162716635722e-06,-1.7698370418106133e-05,8.318162716635722e-06
257,12.850000000000001,-7.015887852235281e-06,-1.088678511604081e-05,3.870897263805529e-06,-1.729319316889393e-05,1.027730531665865e-05,-1.729319316889393e-05,1.027730531665865e-05
258,12.9,-7.767175965289752e-06,-1.064342770210656e-05,2.8762517368168076e-06,-1.7005112593467496e-05,9.237936628177743e-06,-1.7005112593467496e-05,9.237936628177743e-06
259,12.950000000000001,-8.279988290227358e-06,-1.0412455135730588e-05,2.13246684550323e-06,-1.6730618738649384e-05,8.450630448422026e-06,-1.6730618738649384e-05,8.450630448422026e-06
260,13.0,-9.176970359736636e-06,-1.057980325538122e-05,1.4028328956445835e-06,-1.6855615554123712e-05,7.678645194387076e-06,-1.6855615554123712e-05,7.678645194387076e-06
261,13.05,-9.818603324052155e-06,-1.055259615662353e-05,7.33992832571374e-07,-1.6828669495771768e-05,7.010066171719612e-06,-1.6828669495771768e-05,7.010066171719612e-06
262,13.100000000000001,-9.283097227252846e-06,-1.0340681950754477e-05,1.0575847235016311e-06,-1.657690970813735e-05,7.293812480884505e-06,-1.657690970813735e-05,7.293812480884505e-06
263,13.15,-8.556636661438688e-06,-1.0128347346791316e-05,1.5717106853526277e-06,-1.632693255786581e-05,7.770295896427123e-06,-1.632693255786581e-05,7.770295896427123e-06
264,13.200000000000001,-7.930057500438181e-06,-9.929516305792639e-06,1.9994588053544575e-06,-1.60920216984128e-05,8.161964197974618e-06,-1.60920216984128e-05,8.161964197974618e-06
265,13.25,-8.416367165642313e-06,-9.80863980880056e-06,1.3922726431582463e-06,-1.5936363959485527e-05,7.519996793843213e-06,-1.5936363959485527e-05,7.519996793843213e-06
266,13.3,-8.812912678290985e-06,-9.49273046893288e-06,6.798177906418945e-07,-1.558747217278435e-05,6.774559494493365e-06,-1.558747217278435e-05,6.774559494493365e-06
267,13.350000000000001,-9.34281183162522e-06,-9.337756691271674e-06,-5.055140353545272e-09,-1.5408323132863985e-05,6.065511301238765e-06,-1.5408323132863985e-05,6.065511301238765e-06
268,13.4,-9.849422966889954e-06,-9.248893219714912e-06,-6.005297471750419e-07,-1.5295894934983523e-05,5.4464719680935694e-06,-1.5295894934983523e-05,5.4464719680935694e-06
269,13.450000000000001,-1.0318205768466981e-05,-9.095236920130157e-06,-1.2229688483368248e-06,-1.5119271294472866e-05,4.8010655260058845e-06,-1.5119271294472866e-05,4.8010655260058845e-06
270,13.5,-1.2264924881377759e-05,-9.671226008356296e-06,-2.593698873021463e-06,-1.5672877547244163e-05,3.4079526658664037e-06,-1.5672877547244163e-05,3.4079526658664037e-06
271,13.55,-1.4574564297986647e-05,-1.0748548098886955e-05,-3.826016199099693e-06,-1.6715131490124905e-05,2.1405671921382577e-06,-1.6715131490124905e-05,2.1405671921382577e-06
272,13.600000000000001,-1.6554322640582875e-05,-1.1540506083110167e-05,-5.013816557472708e-06,-1.7486527858699996e-05,9.322052181171212e-07,-1.7486527858699996e-05,9.322052181171212e-07
273,13.65,-8.811346731363301e-06,-1.0171148231165188e-05,1.3598014998018866e-06,-1.6583550644751e-05,7.7722039133877e-06,-1.6583550644751e-05,7.7722039133877e-06
274,13.700000000000001,-5.648530597812673e-06,-9.993093381974136e-06,4.344562784161463e-06,-1.6362258527915537e-05,1.0713727930102864e-05,-1.6362258527915537e-05,1.0713727930102864e-05
275,13.75,-8.109787869248208e-06,-1.1039766610453781e-05,2.929978741205573e-06,-1.7366120796603507e-05,9.256332927355298e-06,-1.7366120796603507e-05,9.256332927355298e-06
276,13.8,-7.138534691364384e-06,-9.703346652539463e-06,2.5648119611750784e-06,-1.5873303868295183e-05,8.734769176930798e-06,-1.5873303868295183e-05,8.734769176930798e-06
277,13.850000000000001,-7.820526452428922e-06,-9.493213991622152e-06,1.6726875391932301e-06,-1.5176457616619933e-05,7.355931164191011e-06,-1.5176457616619933e-05,7.355931164191011e-06
278,13.9,-1.164638737227719e-05,-1.1896922756914166e-05,2.505353846369764e-07,-1.6838112572216648e-05,5.191725199939459e-06,-1.6838112572216648e-05,5.191725199939459e-06
279,13.950000000000001,-1.087077238348666e-05,-1.0474308881135228e-05,-3.9646350235143174e-07,-1.5401382654702067e-05,4.530610271215407e-06,-1.5401382654702067e-05,4.530610271215407e-06
280,14.0,-1.3324204824471941e-05,-1.146628564655341e-05,-1.8579191779185319e-06,-1.637954649247654e-05,3.0553416680045987e-06,-1.637954649247654e-05,3.0553416680045987e-06
281,14.05,-1.4204141189799735e-05,-1.1408128476054119e-05,-2.796012713745616e-06,-1.6202554697395264e-05,1.9984135075955287e-06,-1.6202554697395264e-05,1.9984135075955287e-06
282,14.100000000000001,-1.1913800006202457e-05,-9.628339545365267e-06,-2.28546046083719e-06,-1.4408984229325507e-05,2.4951842231230496e-06,-1.4408984229325507e-05,2.4951842231230496e-06
283,14.15,-1.092376574141074e-05,-9.555760645827745e-06,-1.3680050955829957e-06,-1.432869596177311e-05,3.4049302203623693e-06,-1.432869596177311e-05,3.4049302203623693e-06
284,14.200000000000001,-1.0122262784073577e-05,-9.304513550597546e-06,-8.177492334760308e-07,-1.4061537347325101e-05,3.939274563251525e-06,-1.4061537347325101e-05,3.939274563251525e-06
285,14.25,-1.0777050018506706e-05,-9.131256737917331e-06,-1.6457932805893754e-06,-1.3872859746321164e-05,3.0958097278144572e-06,-1.3872859746321164e-05,3.0958097278144572e-06
286,14.3,-7.083836155219458e-06,-8.975088101433571e-06,1.891251946214113e-06,-1.370175114250983e-05,6.617914987290371e-06,-1.370175114250983e-05,6.617914987290371e-06
287,14.350000000000001,-1.1739824024803447e-05,-1.2942918559818864e-05,1.2030945350154174e-06,-1.4749390492179017e-05,3.0095664673755697e-06,-1.4749390492179017e-05,3.0095664673755697e-06
288,14.4,-1.1153750512749028e-05,-1.2258673123599557e-05,1.1049226108505294e-06,-1.4032916482959424e-05,2.8791659702103965e-06,-1.4032916482959424e-05,2.8791659702103965e-06
289,14.450000000000001,-1.3664889104147981e-05,-1.3223188582789232e-05,-4.417005213587498e-07,-1.4974012509741018e-05,1.3091234055930365e-06,-1.4974012509741018e-05,1.3091234055930365e-06
290,14.5,-1.2299932759973764e-05,-1.1079485788580122e-05,-1.220446971393642e-06,-1.2807226806102844e-05,5.072940461290802e-07,-1.2807226806102844e-05,5.072940461290802e-07
291,14.55,-1.4472317532265855e-05,-1.3239439327169833e-05,-1.2328782050960223e-06,-1.4936188850133669e-05,4.63871317867814e-07,-1.4936188850133669e-05,4.63871317867814e-07
292,14.600000000000001,-1.0060158315949863e-05,-1.1843179784302344e-05,1.783021468352481e-06,-1.3517340436861586e-05,3.4571821209117226e-06,-1.3517340436861586e-05,3.4571821209117226e-06
293,14.65,-9.94337307202997e-06,-1.0995699099971763e-05,1.052326027941792e-06,-1.2647592620984425e-05,2.704219548954454e-06,-1.2647592620984425e-05,2.704219548954454e-06
294,14.700000000000001,-1.311837167217167e-05,-1.2666821923391884e-05,-4.5154974877978475e-07,-1.4288575206576668e-05,1.1702035344049984e-06,-1.4288575206576668e-05,1.1702035344049984e-06
295,14.75,-1.2234859585458224e-05,-1.1279772953320063e-05,-9.550866321381614e-07,-1.2880075285452857e-05,6.452156999946323e-07,-1.2880075285452857e-05,6.452156999946323e-07
296,14.8,-1.3256564579178232e-05,-1.1687648911567184e-05,-1.5689156676110476e-06,-1.3233104109933802e-05,-2.3460469244429496e-08,-1.3233104109933802e-05,-2.3460469244429496e-08
297,14.850000000000001,-1.342410714655351e-05,-1.0946631077470783e-05,-2.477476069082727e-06,-1.2463659793696287e-05,-9.604473528572227e-07,-1.2463659793696287e-05,-9.604473528572227e-07
298,14.9,-1.4444695664472817e-05,-1.152424458090443e-05,-2.920451083568387e-06,-1.3021471039176298e-05,-1.4232246252965192e-06,-1.3021471039176298e-05,-1.4232246252965192e-06
299,14.950000000000001,-1.3608573354195741e-05,-9.762505718172355e-06,-3.846067636023386e-06,-1.1232030461664331e-05,-2.37654289253141e-06,-1.1232030461664331e-05,-2.37654289253141e-06
300,15.0,-1.2569084949176634e-05,-1.0410033238138723e-05,-2.1590517110379116e-06,-1.1860299144750383e-05,-7.087858044262512e-07,-1.1860299144750383e-05,-7.087858044262512e-07
301,15.05,-9.379030912248787e-06,-9.687218854141094e-06,3.081879418923069e-07,-1.1115871731751926e-05,1.7368408195031393e-06,-1.1115871731751926e-05,1.7368408195031393e-06
302,15.100000000000001,-1.1953943726328298e-05,-1.0192549198582965e-05,-1.761394527745333e-06,-1.1591238254279383e-05,-3.6270547204891476e-07,-1.1591238254279383e-05,-3.6270547204891476e-07
303,15.15,-8.881841308538974e-06,-1.0009434845616509e-05,1.1275935370775355e-06,-1.1386254049855494e-05,2.5044127413165206e-06,-1.1386254049855494e-05,2.5044127413165206e-06
304,15.200000000000001,-8.444577673016873e-06,-9.344735750795859e-06,9.001580777789854e-07,-1.0700002060983036e-05,2.255424387966163e-06,-1.0700002060983036e-05,2.255424387966163e-06
305,15.25,-8.214838491338305e-06,-9.686796684313375e-06,1.47195819297507e-06,-1.1012863277396268e-05,2.7980247860579625e-06,-1.1012863277396268e-05,2.7980247860579625e-06
306,15.3,-9.02457765938891e-06,-1.0316654593164725e-05,1.2920769337758144e-06,-1.1621959992318447e-05,2.5973823329295363e-06,-1.1621959992318447e-05,2.5973823329295363e-06
307,15.350000000000001,-9.857600217988427e-06,-9.699689608699112e-06,-1.5791060928931475e-07,-1.0830367161118345e-05,9.727669431299182e-07,-1.0830367161118345e-05,9.727669431299182e-07
308,15.4,-9.755313888581973e-06,-1.0002534752515315e-05,2.472208639333413e-07,-1.1108305414438402e-05,1.3529915258564283e-06,-1.1108305414438402e-05,1.3529915258564283e-06
309,15.450000000000001,-8.033486902148113e-06,-8.683135760935359e-06,6.496488587872465e-07,-9.771344654173218e-06,1.7378577520251052e-06,-9.771344654173218e-06,1.7378577520251052e-06
310,15.5,-8.053841850985677e-06,-8.106681790403451e-06,5.283993941777431e-08,-9.177558229274866e-06,1.1237163782891896e-06,-9.177558229274866e-06,1.1237163782891896e-06
