cargo_id,error_type,value
cargo_0,cbf_velocity_projection_error_mps,0.0324737129259
cargo_0,cbf_velocity_projection_error_mps,0.0398266518643
cargo_0,cbf_velocity_projection_error_mps,0.0470179465729
cargo_0,cbf_velocity_projection_error_mps,0.0540170769932
cargo_0,cbf_velocity_projection_error_mps,0.0607942126694
cargo_0,cbf_velocity_projection_error_mps,0.0673218364232
cargo_0,cbf_velocity_projection_error_mps,0.0735733443365
cargo_0,cbf_velocity_projection_error_mps,0.0795174872354
cargo_0,cbf_velocity_projection_error_mps,0.0851310781544
cargo_0,cbf_velocity_projection_error_mps,0.0903889282033
cargo_0,cbf_velocity_projection_error_mps,0.0952730637211
cargo_0,cbf_velocity_projection_error_mps,0.126922499718
cargo_0,cbf_velocity_projection_error_mps,0.12220699567
cargo_0,cbf_velocity_projection_error_mps,0.116931151718
cargo_0,cbf_velocity_projection_error_mps,0.111105422356
cargo_0,cbf_velocity_projection_error_mps,0.104775101549
cargo_0,cbf_velocity_projection_error_mps,0.0979585921784
cargo_0,cbf_velocity_projection_error_mps,0.0906901100813
cargo_0,cbf_velocity_projection_error_mps,0.083019928936
cargo_0,cbf_velocity_projection_error_mps,0.0749883024568
cargo_0,cbf_velocity_projection_error_mps,0.0666302879154
cargo_0,cbf_velocity_projection_error_mps,0.0579899114372
cargo_0,cbf_velocity_projection_error_mps,0.0491122332391
cargo_0,cbf_velocity_projection_error_mps,0.0400578675979
cargo_0,cbf_velocity_projection_error_mps,0.0308701036291
cargo_0,cbf_velocity_projection_error_mps,0.0215829833193
cargo_0,cbf_velocity_projection_error_mps,0.0122399108173
cargo_0,cbf_velocity_projection_error_mps,0.00288306903135
cargo_0,cbf_velocity_projection_error_mps,0.00644681608788
cargo_0,cbf_velocity_projection_error_mps,0.0156794511619
cargo_0,cbf_velocity_projection_error_mps,0.0248092239333
cargo_0,cbf_velocity_projection_error_mps,0.033801505539
cargo_0,cbf_velocity_projection_error_mps,0.0426232781485
cargo_0,cbf_velocity_projection_error_mps,0.051219999006
cargo_0,cbf_velocity_projection_error_mps,0.0595724887267
cargo_0,cbf_velocity_projection_error_mps,0.0676686784688
cargo_0,cbf_velocity_projection_error_mps,0.0754389781836
cargo_0,cbf_velocity_projection_error_mps,0.0828765508081
cargo_0,cbf_velocity_projection_error_mps,0.0898344091236
cargo_0,cbf_velocity_projection_error_mps,0.120737999277
cargo_0,cbf_velocity_projection_error_mps,0.1127991315
cargo_0,cbf_velocity_projection_error_mps,0.104363193702
cargo_0,cbf_velocity_projection_error_mps,0.0954687829095
cargo_0,cbf_velocity_projection_error_mps,0.0861558066255
cargo_0,cbf_velocity_projection_error_mps,0.0764651600423
cargo_0,cbf_velocity_projection_error_mps,0.0664394252971
cargo_0,cbf_velocity_projection_error_mps,0.0561231242283
cargo_0,cbf_velocity_projection_error_mps,0.0455619696359
cargo_0,cbf_velocity_projection_error_mps,0.0348032956552
cargo_0,cbf_velocity_projection_error_mps,0.0238945438509
cargo_0,cbf_velocity_projection_error_mps,0.0128850159842
cargo_0,cbf_velocity_projection_error_mps,0.00182350807688
cargo_0,cbf_velocity_projection_error_mps,0.00924147686279
cargo_0,cbf_velocity_projection_error_mps,0.0202588574847
cargo_0,cbf_velocity_projection_error_mps,0.0311825231213
cargo_0,cbf_velocity_projection_error_mps,0.0419615096235
cargo_0,cbf_velocity_projection_error_mps,0.0525513057604
cargo_0,cbf_velocity_projection_error_mps,0.0629020902643
cargo_0,cbf_velocity_projection_error_mps,0.072968612112
cargo_0,cbf_velocity_projection_error_mps,0.0826965085664
cargo_0,cbf_velocity_projection_error_mps,0.154274050058
cargo_0,cbf_velocity_projection_error_mps,0.14802906407
cargo_0,cbf_velocity_projection_error_mps,0.141134999738
cargo_0,cbf_velocity_projection_error_mps,0.133615023856
cargo_0,cbf_velocity_projection_error_mps,0.12551521943
cargo_0,cbf_velocity_projection_error_mps,0.116849407813
cargo_0,cbf_velocity_projection_error_mps,0.107660556253
cargo_0,cbf_velocity_projection_error_mps,0.0979884341051
cargo_0,cbf_velocity_projection_error_mps,0.0878716793984
cargo_0,cbf_velocity_projection_error_mps,0.0773412424953
cargo_0,cbf_velocity_projection_error_mps,0.0664500484239
cargo_0,cbf_velocity_projection_error_mps,0.0552486333087
cargo_0,cbf_velocity_projection_error_mps,0.0437867678509
cargo_0,cbf_velocity_projection_error_mps,0.032116287983
cargo_0,cbf_velocity_projection_error_mps,0.0202878732582
cargo_0,cbf_velocity_projection_error_mps,0.00835590519791
cargo_0,cbf_velocity_projection_error_mps,0.00361768486847
cargo_0,cbf_velocity_projection_error_mps,0.0155763296103
cargo_0,cbf_velocity_projection_error_mps,0.0274635025582
cargo_0,cbf_velocity_projection_error_mps,0.0392233636191
cargo_0,cbf_velocity_projection_error_mps,0.0508006488003
cargo_0,cbf_velocity_projection_error_mps,0.0621387698288
cargo_0,cbf_velocity_projection_error_mps,0.0731860671004
cargo_0,cbf_velocity_projection_error_mps,0.083891215838
cargo_0,cbf_velocity_projection_error_mps,0.0942037227316
cargo_0,cbf_velocity_projection_error_mps,0.104080849214
cargo_0,cbf_velocity_projection_error_mps,0.113469605377
cargo_0,cbf_velocity_projection_error_mps,0.122299310161
cargo_0,cbf_velocity_projection_error_mps,0.148275200199
cargo_0,cbf_velocity_projection_error_mps,0.135978829581
cargo_0,cbf_velocity_projection_error_mps,0.1230106816
cargo_0,cbf_velocity_projection_error_mps,0.109452033166
cargo_0,cbf_velocity_projection_error_mps,0.095362364439
cargo_0,cbf_velocity_projection_error_mps,0.0808137062798
cargo_0,cbf_velocity_projection_error_mps,0.0658753426381
cargo_0,cbf_velocity_projection_error_mps,0.0506103707813
cargo_0,cbf_velocity_projection_error_mps,0.03510082354
cargo_0,cbf_velocity_projection_error_mps,0.0194170221908
cargo_0,cbf_velocity_projection_error_mps,0.00363892410345
cargo_0,cbf_velocity_projection_error_mps,0.0121556391403
cargo_0,cbf_velocity_projection_error_mps,0.0278887826922
cargo_0,cbf_velocity_projection_error_mps,0.0434806562786
cargo_0,cbf_velocity_projection_error_mps,0.0588533751791
cargo_0,cbf_velocity_projection_error_mps,0.0739272995676
cargo_0,cbf_velocity_projection_error_mps,0.0886170995127
cargo_0,cbf_velocity_projection_error_mps,0.098639894769
cargo_0,cbf_velocity_projection_error_mps,0.0741963700575
cargo_0,cbf_velocity_projection_error_mps,0.0493321487736
cargo_0,cbf_velocity_projection_error_mps,0.00113623887568
cargo_0,cbf_velocity_projection_error_mps,0.026477895952
cargo_0,cbf_velocity_projection_error_mps,0.0517134553118
cargo_0,cbf_velocity_projection_error_mps,0.116291899495
cargo_0,cbf_velocity_projection_error_mps,0.100913812205
cargo_0,cbf_velocity_projection_error_mps,0.0849903412851
cargo_0,cbf_velocity_projection_error_mps,0.0686196184294
cargo_0,cbf_velocity_projection_error_mps,0.0518927456865
cargo_0,cbf_velocity_projection_error_mps,0.0348990079779
cargo_0,cbf_velocity_projection_error_mps,0.0177276115254
cargo_0,cbf_velocity_projection_error_mps,0.000469816614462
cargo_0,cbf_velocity_projection_error_mps,0.0167832689158
cargo_0,cbf_velocity_projection_error_mps,0.0339421334206
cargo_0,cbf_velocity_projection_error_mps,0.0509135249514
cargo_0,cbf_velocity_projection_error_mps,0.0676107645412
cargo_0,cbf_velocity_projection_error_mps,0.0839478711438
cargo_0,cbf_velocity_projection_error_mps,0.0998373045618
cargo_0,cbf_velocity_projection_error_mps,0.115187623601
cargo_0,cbf_velocity_projection_error_mps,0.12983748692
cargo_0,cbf_velocity_projection_error_mps,0.0985009999937
cargo_0,cbf_velocity_projection_error_mps,0.0846715074408
cargo_0,cbf_velocity_projection_error_mps,0.0704584422028
cargo_0,cbf_velocity_projection_error_mps,0.0559303547034
cargo_0,cbf_velocity_projection_error_mps,0.0411535006549
cargo_0,cbf_velocity_projection_error_mps,0.0261988451464
cargo_0,cbf_velocity_projection_error_mps,0.0111358108855
cargo_0,cbf_velocity_projection_error_mps,0.00396438602478
cargo_0,cbf_velocity_projection_error_mps,0.0190321842184
cargo_0,cbf_velocity_projection_error_mps,0.0339968761118
cargo_0,cbf_velocity_projection_error_mps,0.0487909628301
cargo_0,cbf_velocity_projection_error_mps,0.0633470329631
cargo_0,cbf_velocity_projection_error_mps,0.0775980244811
cargo_0,cbf_velocity_projection_error_mps,0.0914842174478
cargo_0,cbf_velocity_projection_error_mps,0.104939633706
cargo_0,cbf_velocity_projection_error_mps,0.117897336266
cargo_0,cbf_velocity_projection_error_mps,0.130272612585
cargo_0,cbf_velocity_projection_error_mps,0.124746047802
cargo_0,cbf_velocity_projection_error_mps,0.111881760005
cargo_0,cbf_velocity_projection_error_mps,0.12713107623
cargo_0,cbf_velocity_projection_error_mps,0.119530201791
cargo_0,cbf_velocity_projection_error_mps,0.111367017747
cargo_0,cbf_velocity_projection_error_mps,0.102694459193
cargo_0,cbf_velocity_projection_error_mps,0.0935668463585
cargo_0,cbf_velocity_projection_error_mps,0.0840069124574
cargo_0,cbf_velocity_projection_error_mps,0.0740680854595
cargo_0,cbf_velocity_projection_error_mps,0.0637912107945
cargo_0,cbf_velocity_projection_error_mps,0.0532087879986
cargo_0,cbf_velocity_projection_error_mps,0.0423781237492
cargo_0,cbf_velocity_projection_error_mps,0.0313467508742
cargo_0,cbf_velocity_projection_error_mps,0.0201637988819
cargo_0,cbf_velocity_projection_error_mps,0.00887588411003
cargo_0,cbf_velocity_projection_error_mps,0.0024620406643
cargo_0,cbf_velocity_projection_error_mps,0.0137953593703
cargo_0,cbf_velocity_projection_error_mps,0.0250715403707
cargo_0,cbf_velocity_projection_error_mps,0.0362382164743
cargo_0,cbf_velocity_projection_error_mps,0.0472442859584
cargo_0,cbf_velocity_projection_error_mps,0.0580363499748
cargo_0,cbf_velocity_projection_error_mps,0.0685647587526
cargo_0,cbf_velocity_projection_error_mps,0.0787818361202
cargo_0,cbf_velocity_projection_error_mps,0.0886388189149
cargo_0,cbf_velocity_projection_error_mps,0.0980933401355
cargo_0,cbf_velocity_projection_error_mps,0.107104518173
cargo_0,cbf_velocity_projection_error_mps,0.115627886967
cargo_0,cbf_velocity_projection_error_mps,0.123628953278
cargo_0,cbf_velocity_projection_error_mps,0.131059631523
cargo_0,cbf_velocity_projection_error_mps,0.0109855203001
cargo_0,cbf_velocity_projection_error_mps,0.000161968638389
cargo_0,cbf_velocity_projection_error_mps,0.0106879546344
cargo_0,cbf_velocity_projection_error_mps,0.0215291719905
cargo_0,cbf_velocity_projection_error_mps,0.0323230210042
cargo_0,cbf_velocity_projection_error_mps,0.0430106230545
cargo_0,cbf_velocity_projection_error_mps,0.0535452799368
cargo_0,cbf_velocity_projection_error_mps,0.0638797337315
cargo_0,cbf_velocity_projection_error_mps,0.0739727150242
cargo_0,cbf_velocity_projection_error_mps,0.0837899109899
cargo_0,cbf_velocity_projection_error_mps,0.0932625805609
cargo_0,cbf_velocity_projection_error_mps,0.102343605625
cargo_0,cbf_velocity_projection_error_mps,0.111013414359
cargo_0,cbf_velocity_projection_error_mps,0.11920430106
cargo_0,cbf_velocity_projection_error_mps,0.126904379685
cargo_0,cbf_velocity_projection_error_mps,0.134147145675
cargo_0,cbf_velocity_projection_error_mps,0.131386166664
cargo_0,cbf_velocity_projection_error_mps,0.124386669546
cargo_0,cbf_velocity_projection_error_mps,0.116887337818
cargo_0,cbf_velocity_projection_error_mps,0.108923772788
cargo_0,cbf_velocity_projection_error_mps,0.100522410051
cargo_0,cbf_velocity_projection_error_mps,0.0917231044715
cargo_0,cbf_velocity_projection_error_mps,0.0825531891408
cargo_0,cbf_velocity_projection_error_mps,0.0730449782421
cargo_0,cbf_velocity_projection_error_mps,0.0632393896336
cargo_0,cbf_velocity_projection_error_mps,0.0531726983547
cargo_0,cbf_velocity_projection_error_mps,0.0428803610694
cargo_0,cbf_velocity_projection_error_mps,0.0323854049062
cargo_0,cbf_velocity_projection_error_mps,0.0217404062152
cargo_0,cbf_velocity_projection_error_mps,0.131614900118
cargo_0,cbf_velocity_projection_error_mps,0.124597801898
cargo_0,cbf_velocity_projection_error_mps,0.117039562511
cargo_0,cbf_velocity_projection_error_mps,0.108986368549
cargo_0,cbf_velocity_projection_error_mps,0.100463027112
cargo_0,cbf_velocity_projection_error_mps,0.0915101745202
cargo_0,cbf_velocity_projection_error_mps,0.0821662646392
cargo_0,cbf_velocity_projection_error_mps,0.0724601894256
cargo_0,cbf_velocity_projection_error_mps,0.0624304279178
cargo_0,cbf_velocity_projection_error_mps,0.052123291321
cargo_0,cbf_velocity_projection_error_mps,0.041580461785
cargo_0,cbf_velocity_projection_error_mps,0.0308450970904
cargo_0,cbf_velocity_projection_error_mps,0.0199532229751
cargo_0,cbf_velocity_projection_error_mps,0.00895518176596
cargo_0,cbf_velocity_projection_error_mps,0.00209772101611
cargo_0,cbf_velocity_projection_error_mps,0.0131573862961
cargo_0,cbf_velocity_projection_error_mps,0.0241750718015
cargo_0,cbf_velocity_projection_error_mps,0.0351028774277
cargo_0,cbf_velocity_projection_error_mps,0.0458999368317
cargo_0,cbf_velocity_projection_error_mps,0.0565062212473
cargo_0,cbf_velocity_projection_error_mps,0.0668729943085
cargo_0,cbf_velocity_projection_error_mps,0.076952441604
cargo_0,cbf_velocity_projection_error_mps,0.0867040748101
cargo_0,cbf_velocity_projection_error_mps,0.096079137695
cargo_0,cbf_velocity_projection_error_mps,0.105029986442
cargo_0,cbf_velocity_projection_error_mps,0.113523168385
cargo_0,cbf_velocity_projection_error_mps,0.121513885022
cargo_0,cbf_velocity_projection_error_mps,0.128978337713
cargo_0,cbf_velocity_projection_error_mps,0.107730612376
cargo_0,cbf_velocity_projection_error_mps,0.116756354807
cargo_0,cbf_velocity_projection_error_mps,0.125236166735
cargo_0,cbf_velocity_projection_error_mps,0.133029337797
cargo_0,cbf_velocity_projection_error_mps,0.131045659313
cargo_0,cbf_velocity_projection_error_mps,0.122708399322
cargo_0,cbf_velocity_projection_error_mps,0.113775197685
cargo_0,cbf_velocity_projection_error_mps,0.104301727976
cargo_0,cbf_velocity_projection_error_mps,0.0943315303216
cargo_0,cbf_velocity_projection_error_mps,0.0839148192255
cargo_0,cbf_velocity_projection_error_mps,0.0731001577995
cargo_0,cbf_velocity_projection_error_mps,0.0619417157508
cargo_0,cbf_velocity_projection_error_mps,0.0504926577136
cargo_0,cbf_velocity_projection_error_mps,0.038808695421
cargo_0,cbf_velocity_projection_error_mps,0.0269567801783
cargo_0,cbf_velocity_projection_error_mps,0.0149907532563
cargo_0,cbf_velocity_projection_error_mps,0.00296889563743
cargo_0,cbf_velocity_projection_error_mps,0.00904993538935
cargo_0,cbf_velocity_projection_error_mps,0.0209952588595
cargo_0,cbf_velocity_projection_error_mps,0.0328158018586
cargo_0,cbf_velocity_projection_error_mps,0.0444608818877
cargo_0,cbf_velocity_projection_error_mps,0.0558780311531
cargo_0,cbf_velocity_projection_error_mps,0.0669995314408
cargo_0,cbf_velocity_projection_error_mps,0.0777894555686
cargo_0,cbf_velocity_projection_error_mps,0.0882097411589
cargo_0,cbf_velocity_projection_error_mps,0.0981987113145
cargo_0,cbf_velocity_projection_error_mps,0.126577303486
cargo_0,cbf_velocity_projection_error_mps,0.10964464983
cargo_0,cbf_velocity_projection_error_mps,0.0921165686648
cargo_0,cbf_velocity_projection_error_mps,0.0741165814257
cargo_0,cbf_velocity_projection_error_mps,0.0557428039049
cargo_0,cbf_velocity_projection_error_mps,0.0370919502631
cargo_0,cbf_velocity_projection_error_mps,0.0182607777414
cargo_0,cbf_velocity_projection_error_mps,0.000653611686449
cargo_0,cbf_velocity_projection_error_mps,0.0195522783416
cargo_0,cbf_velocity_projection_error_mps,0.0383379344369
cargo_0,cbf_velocity_projection_error_mps,0.0569148435851
cargo_0,cbf_velocity_projection_error_mps,0.0751873490734
cargo_0,cbf_velocity_projection_error_mps,0.0930597330286
cargo_0,cbf_velocity_projection_error_mps,0.110434064423
cargo_0,cbf_velocity_projection_error_mps,0.127153489362
cargo_0,cbf_velocity_projection_error_mps,0.0324057740732
cargo_0,cbf_velocity_projection_error_mps,0.0063146781293
cargo_0,cbf_velocity_projection_error_mps,0.0199337764263
cargo_0,cbf_velocity_projection_error_mps,0.127295655576
cargo_0,cbf_velocity_projection_error_mps,0.112516081658
cargo_0,cbf_velocity_projection_error_mps,0.0970425295209
cargo_0,cbf_velocity_projection_error_mps,0.0810649694148
cargo_0,cbf_velocity_projection_error_mps,0.0646722074828
cargo_0,cbf_velocity_projection_error_mps,0.0479490934675
cargo_0,cbf_velocity_projection_error_mps,0.0309797424745
cargo_0,cbf_velocity_projection_error_mps,0.0138474573191
cargo_0,cbf_velocity_projection_error_mps,0.00336107717146
cargo_0,cbf_velocity_projection_error_mps,0.0205587841243
cargo_0,cbf_velocity_projection_error_mps,0.0376596632344
cargo_0,cbf_velocity_projection_error_mps,0.0545769960569
cargo_0,cbf_velocity_projection_error_mps,0.0712261645798
cargo_0,cbf_velocity_projection_error_mps,0.0875231097072
cargo_0,cbf_velocity_projection_error_mps,0.103383288049
cargo_0,cbf_velocity_projection_error_mps,0.118716535078
cargo_0,cbf_velocity_projection_error_mps,0.123770011819
cargo_0,cbf_velocity_projection_error_mps,0.113732181288
cargo_0,cbf_velocity_projection_error_mps,0.103080943353
cargo_0,cbf_velocity_projection_error_mps,0.0919099758546
cargo_0,cbf_velocity_projection_error_mps,0.0802857204946
cargo_0,cbf_velocity_projection_error_mps,0.0682353298525
cargo_0,cbf_velocity_projection_error_mps,0.0558429438865
cargo_0,cbf_velocity_projection_error_mps,0.043133648876
cargo_0,cbf_velocity_projection_error_mps,0.0301904998976
cargo_0,cbf_velocity_projection_error_mps,0.0170644882164
cargo_0,cbf_velocity_projection_error_mps,0.00381646016577
cargo_0,cbf_velocity_projection_error_mps,0.00947599079437
cargo_0,cbf_velocity_projection_error_mps,0.0227583527743
cargo_0,cbf_velocity_projection_error_mps,0.0359537256558
cargo_0,cbf_velocity_projection_error_mps,0.0489921851968
cargo_0,cbf_velocity_projection_error_mps,0.0618133040046
cargo_0,cbf_velocity_projection_error_mps,0.0743408267937
cargo_0,cbf_velocity_projection_error_mps,0.0865170701571
cargo_0,cbf_velocity_projection_error_mps,0.0982743955194
cargo_0,cbf_velocity_projection_error_mps,0.109554430708
cargo_0,cbf_velocity_projection_error_mps,0.120294575955
cargo_0,cbf_velocity_projection_error_mps,0.123870647157
cargo_0,cbf_velocity_projection_error_mps,0.116724105918
cargo_0,cbf_velocity_projection_error_mps,0.109098525298
cargo_0,cbf_velocity_projection_error_mps,0.101019010838
cargo_0,cbf_velocity_projection_error_mps,0.0925237624529
cargo_0,cbf_velocity_projection_error_mps,0.083645120236
cargo_0,cbf_velocity_projection_error_mps,0.0744209403181
cargo_0,cbf_velocity_projection_error_mps,0.0648907836148
cargo_0,cbf_velocity_projection_error_mps,0.055093157515
cargo_0,cbf_velocity_projection_error_mps,0.0450681170233
cargo_0,cbf_velocity_projection_error_mps,0.0348568317396
cargo_0,cbf_velocity_projection_error_mps,0.0245010157794
cargo_0,cbf_velocity_projection_error_mps,0.0140413532799
cargo_0,cbf_velocity_projection_error_mps,0.00352013259289
cargo_0,cbf_velocity_projection_error_mps,0.00701927564147
cargo_0,cbf_velocity_projection_error_mps,0.0175338534422
cargo_0,cbf_velocity_projection_error_mps,0.0279804940251
cargo_0,cbf_velocity_projection_error_mps,0.0383161138701
cargo_0,cbf_velocity_projection_error_mps,0.0485026634991
cargo_0,cbf_velocity_projection_error_mps,0.0584936261368
cargo_0,cbf_velocity_projection_error_mps,0.0682461336263
cargo_0,cbf_velocity_projection_error_mps,0.0777182757746
cargo_0,cbf_velocity_projection_error_mps,0.0868715884345
cargo_0,cbf_velocity_projection_error_mps,0.0956686491388
cargo_0,cbf_velocity_projection_error_mps,0.104064666128
cargo_0,cbf_velocity_projection_error_mps,0.112027155272
cargo_0,cbf_velocity_projection_error_mps,0.119520276936
cargo_0,cbf_velocity_projection_error_mps,0.126518721779
cargo_0,cbf_velocity_projection_error_mps,0.123928953196
cargo_0,cbf_velocity_projection_error_mps,0.116260390119
cargo_0,cbf_velocity_projection_error_mps,0.108052245096
cargo_0,cbf_velocity_projection_error_mps,0.0992883305736
cargo_0,cbf_velocity_projection_error_mps,0.0900855971985
cargo_0,cbf_velocity_projection_error_mps,0.0804477630736
cargo_0,cbf_velocity_projection_error_mps,0.0704329696548
cargo_0,cbf_velocity_projection_error_mps,0.0601403749368
cargo_0,cbf_velocity_projection_error_mps,0.0496276899359
cargo_0,cbf_velocity_projection_error_mps,0.038934127956
cargo_0,cbf_velocity_projection_error_mps,0.0281211834167
cargo_0,cbf_velocity_projection_error_mps,0.0172486330033
cargo_0,cbf_velocity_projection_error_mps,0.00640983340516
cargo_0,cbf_velocity_projection_error_mps,0.00435024481569
cargo_0,cbf_velocity_projection_error_mps,0.0150085209099
cargo_0,cbf_velocity_projection_error_mps,0.0255200218552
cargo_0,cbf_velocity_projection_error_mps,0.0358435339736
cargo_0,cbf_velocity_projection_error_mps,0.0459415186226
cargo_0,cbf_velocity_projection_error_mps,0.0557192439343
cargo_0,cbf_velocity_projection_error_mps,0.0652115487114
cargo_0,cbf_velocity_projection_error_mps,0.0743919414926
cargo_0,cbf_velocity_projection_error_mps,0.0832359990514
cargo_0,cbf_velocity_projection_error_mps,0.091681679107
cargo_0,cbf_velocity_projection_error_mps,0.0997294455329
cargo_0,cbf_velocity_projection_error_mps,0.107387461721
cargo_0,cbf_velocity_projection_error_mps,0.114570814188
cargo_0,cbf_velocity_projection_error_mps,0.1212958592
cargo_0,cbf_velocity_projection_error_mps,0.127374863881
cargo_0,cbf_velocity_projection_error_mps,0.122560509112
cargo_0,cbf_velocity_projection_error_mps,0.11180876182
cargo_0,cbf_velocity_projection_error_mps,0.10054105621
cargo_0,cbf_velocity_projection_error_mps,0.088813562557
cargo_0,cbf_velocity_projection_error_mps,0.0766821735721
cargo_0,cbf_velocity_projection_error_mps,0.0642021045282
cargo_0,cbf_velocity_projection_error_mps,0.0514300703563
cargo_0,cbf_velocity_projection_error_mps,0.0384251702089
cargo_0,cbf_velocity_projection_error_mps,0.0252472049367
cargo_0,cbf_velocity_projection_error_mps,0.0119579965899
cargo_0,cbf_velocity_projection_error_mps,0.00138214126669
cargo_0,cbf_velocity_projection_error_mps,0.0147098265921
cargo_0,cbf_velocity_projection_error_mps,0.027964194118
cargo_0,cbf_velocity_projection_error_mps,0.0410860438445
cargo_0,cbf_velocity_projection_error_mps,0.0540108120438
cargo_0,cbf_velocity_projection_error_mps,0.066686201855
cargo_0,cbf_velocity_projection_error_mps,0.0790488135402
cargo_0,cbf_velocity_projection_error_mps,0.0910502733877
cargo_0,cbf_velocity_projection_error_mps,0.10262991372
cargo_0,cbf_velocity_projection_error_mps,0.113737294431
cargo_0,cbf_velocity_projection_error_mps,0.124301766271
cargo_0,cbf_velocity_projection_error_mps,0.128880877022
cargo_0,cbf_velocity_projection_error_mps,0.122013809717
cargo_0,cbf_velocity_projection_error_mps,0.11460505568
cargo_0,cbf_velocity_projection_error_mps,0.106679409034
cargo_0,cbf_velocity_projection_error_mps,0.0982932598023
cargo_0,cbf_velocity_projection_error_mps,0.0894525358677
cargo_0,cbf_velocity_projection_error_mps,0.0802045340126
cargo_0,cbf_velocity_projection_error_mps,0.0705899149051
cargo_0,cbf_velocity_projection_error_mps,0.0606457038051
cargo_0,cbf_velocity_projection_error_mps,0.0503944035241
cargo_0,cbf_velocity_projection_error_mps,0.039890850341
cargo_0,cbf_velocity_projection_error_mps,0.0291848210408
cargo_0,cbf_velocity_projection_error_mps,0.0183233073325
cargo_0,cbf_velocity_projection_error_mps,0.0073551769136
cargo_0,cbf_velocity_projection_error_mps,0.00367477390331
cargo_0,cbf_velocity_projection_error_mps,0.0147173479446
cargo_0,cbf_velocity_projection_error_mps,0.0257089173596
cargo_0,cbf_velocity_projection_error_mps,0.0365962327071
cargo_0,cbf_velocity_projection_error_mps,0.0473262391022
cargo_0,cbf_velocity_projection_error_mps,0.0578475368705
cargo_0,cbf_velocity_projection_error_mps,0.0681144848144
cargo_0,cbf_velocity_projection_error_mps,0.078067338388
cargo_0,cbf_velocity_projection_error_mps,0.0876588479195
cargo_0,cbf_velocity_projection_error_mps,0.0968456489232
cargo_0,cbf_velocity_projection_error_mps,0.105584085711
cargo_0,cbf_velocity_projection_error_mps,0.11383260085
cargo_0,cbf_velocity_projection_error_mps,0.121553030969
cargo_0,cbf_velocity_projection_error_mps,0.128697700565
cargo_0,cbf_velocity_projection_error_mps,0.123349205897
cargo_0,cbf_velocity_projection_error_mps,0.110071302595
cargo_0,cbf_velocity_projection_error_mps,0.0961231564473
cargo_0,cbf_velocity_projection_error_mps,0.0816257903376
cargo_0,cbf_velocity_projection_error_mps,0.0666475401459
cargo_0,cbf_velocity_projection_error_mps,0.051280411498
cargo_0,cbf_velocity_projection_error_mps,0.0356071548743
cargo_0,cbf_velocity_projection_error_mps,0.0196947646163
cargo_0,cbf_velocity_projection_error_mps,0.00364822842904
cargo_0,cbf_velocity_projection_error_mps,0.0124544082336
cargo_0,cbf_velocity_projection_error_mps,0.0285165970594
cargo_0,cbf_velocity_projection_error_mps,0.0444478809029
cargo_0,cbf_velocity_projection_error_mps,0.0601590274221
cargo_0,cbf_velocity_projection_error_mps,0.0755580091599
cargo_0,cbf_velocity_projection_error_mps,0.0905578650734
cargo_0,cbf_velocity_projection_error_mps,0.10506917436
cargo_0,cbf_velocity_projection_error_mps,0.118992813397
cargo_0,cbf_velocity_projection_error_mps,0.0770234014376
cargo_0,cbf_velocity_projection_error_mps,0.0524772622543
cargo_0,cbf_velocity_projection_error_mps,0.0274998530556
cargo_0,cbf_velocity_projection_error_mps,0.0231208642078
cargo_0,cbf_velocity_projection_error_mps,0.0484503689793
cargo_0,cbf_velocity_projection_error_mps,0.0735792872502
cargo_0,cbf_velocity_projection_error_mps,0.124635365855
cargo_0,cbf_velocity_projection_error_mps,0.108286712978
cargo_0,cbf_velocity_projection_error_mps,0.0912911976932
cargo_0,cbf_velocity_projection_error_mps,0.073769392004
cargo_0,cbf_velocity_projection_error_mps,0.0558300741341
cargo_0,cbf_velocity_projection_error_mps,0.0375786700663
cargo_0,cbf_velocity_projection_error_mps,0.0191201478941
cargo_0,cbf_velocity_projection_error_mps,0.000562595576669
cargo_0,cbf_velocity_projection_error_mps,0.0179862834171
cargo_0,cbf_velocity_projection_error_mps,0.0364214286942
cargo_0,cbf_velocity_projection_error_mps,0.0546316079989
cargo_0,cbf_velocity_projection_error_mps,0.072516144622
cargo_0,cbf_velocity_projection_error_mps,0.089975190473
cargo_0,cbf_velocity_projection_error_mps,0.106905946349
cargo_0,cbf_velocity_projection_error_mps,0.123198805959
cargo_0,cbf_velocity_projection_error_mps,0.138631021771
cargo_0,cbf_velocity_projection_error_mps,0.105292539415
cargo_0,cbf_velocity_projection_error_mps,0.0904956584283
cargo_0,cbf_velocity_projection_error_mps,0.0752773759551
cargo_0,cbf_velocity_projection_error_mps,0.059715271876
cargo_0,cbf_velocity_projection_error_mps,0.0438825395424
cargo_0,cbf_velocity_projection_error_mps,0.0278594239434
cargo_0,cbf_velocity_projection_error_mps,0.0117232628228
cargo_0,cbf_velocity_projection_error_mps,0.00444598919886
cargo_0,cbf_velocity_projection_error_mps,0.0205711876948
cargo_0,cbf_velocity_projection_error_mps,0.0365733333302
cargo_0,cbf_velocity_projection_error_mps,0.0523784511258
cargo_0,cbf_velocity_projection_error_mps,0.0679124043427
cargo_0,cbf_velocity_projection_error_mps,0.0831011739841
cargo_0,cbf_velocity_projection_error_mps,0.0978819504914
cargo_0,cbf_velocity_projection_error_mps,0.11218111607
cargo_0,cbf_velocity_projection_error_mps,0.125922656942
