time,kind,id,x,y
11.9500,agent,agent_13,4.775776,4.017728
11.9500,agent,agent_14,4.948745,3.748063
11.9500,agent,agent_15,4.311028,4.841857
11.9500,agent,agent_16,5.053303,5.183350
11.9500,agent,agent_17,4.680234,6.298169
11.9500,cargo,cargo_0,4.045149,4.016907
12.0000,agent,agent_00,3.349802,1.715617
12.0000,agent,agent_01,3.615130,2.525463
12.0000,agent,agent_02,3.022190,3.549776
12.0000,agent,agent_03,3.599583,3.380827
12.0000,agent,agent_04,3.316821,3.997741
12.0000,agent,agent_05,3.778346,4.774181
12.0000,agent,agent_06,3.391437,4.598517
12.0000,agent,agent_07,2.870561,5.130925
12.0000,agent,agent_08,3.598445,6.402735
12.0000,agent,agent_09,4.563051,1.676569
12.0000,agent,agent_10,4.625778,2.674864
12.0000,agent,agent_11,4.950671,3.417148
12.0000,agent,agent_12,4.267844,3.307380
12.0000,agent,agent_13,4.776845,4.018382
12.0000,agent,agent_14,4.946286,3.746516
12.0000,agent,agent_15,4.314201,4.832198
12.0000,agent,agent_16,5.047152,5.161707
12.0000,agent,agent_17,4.675775,6.276115
12.0000,cargo,cargo_0,4.046414,4.017157
12.0500,agent,agent_00,3.356241,1.737176
12.0500,agent,agent_01,3.620972,2.545447
12.0500,agent,agent_02,3.027782,3.551952
12.0500,agent,agent_03,3.600452,3.380798
12.0500,agent,agent_04,3.317267,3.997847
12.0500,agent,agent_05,3.781605,4.770929
12.0500,agent,agent_06,3.391656,4.592608
12.0500,agent,agent_07,2.878255,5.109781
12.0500,agent,agent_08,3.602680,6.380637
12.0500,agent,agent_09,4.560092,1.698873
12.0500,agent,agent_10,4.619269,2.687497
12.0500,agent,agent_11,4.939628,3.417815
12.0500,agent,agent_12,4.268915,3.308603
12.0500,agent,agent_13,4.777262,4.018617
12.0500,agent,agent_14,4.944013,3.745126
12.0500,agent,agent_15,4.317443,4.823338
12.0500,agent,agent_16,5.039809,5.140439
12.0500,agent,agent_17,4.666056,6.255823
12.0500,cargo,cargo_0,4.046589,4.017181
12.1000,agent,agent_00,3.362680,1.758735
12.1000,agent,agent_01,3.626813,2.565431
12.1000,agent,agent_02,3.033373,3.554127
12.1000,agent,agent_03,3.601322,3.380770
12.1000,agent,agent_04,3.318233,3.997946
12.1000,agent,agent_05,3.784864,4.767676
12.1000,agent,agent_06,3.391876,4.586700
12.1000,agent,agent_07,2.885949,5.088638
12.1000,agent,agent_08,3.606916,6.358539
12.1000,agent,agent_09,4.557133,1.721178
12.1000,agent,agent_10,4.612760,2.700130
12.1000,agent,agent_11,4.928584,3.418481
12.1000,agent,agent_12,4.269987,3.309825
12.1000,agent,agent_13,4.778231,4.019187
12.1000,agent,agent_14,4.942280,3.744089
12.1000,agent,agent_15,4.320686,4.814478
12.1000,agent,agent_16,5.032465,5.119171
12.1000,agent,agent_17,4.656336,6.235530
12.1000,cargo,cargo_0,4.047569,4.017418
12.1500,agent,agent_00,3.369120,1.780294
12.1500,agent,agent_01,3.632655,2.585414
12.1500,agent,agent_02,3.038964,3.556303
12.1500,agent,agent_03,3.602191,3.380741
12.1500,agent,agent_04,3.319199,3.998038
12.1500,agent,agent_05,3.788123,4.764423
12.1500,agent,agent_06,3.392095,4.580791
12.1500,agent,agent_07,2.893643,5.067494
12.1500,agent,agent_08,3.611151,6.336441
12.1500,agent,agent_09,4.554174,1.743483
12.1500,agent,agent_10,4.606251,2.712763
12.1500,agent,agent_11,4.917541,3.419148
12.1500,agent,agent_12,4.271058,3.311047
12.1500,agent,agent_13,4.779201,4.019748
12.1500,agent,agent_14,4.940925,3.743299
12.1500,agent,agent_15,4.323928,4.805618
12.1500,agent,agent_16,5.025122,5.097903
12.1500,agent,agent_17,4.646617,6.215238
12.1500,cargo,cargo_0,4.048702,4.017641
12.2000,agent,agent_00,3.375526,1.801862
12.2000,agent,agent_01,3.639926,2.600823
12.2000,agent,agent_02,3.044401,3.558157
12.2000,agent,agent_03,3.603012,3.381328
12.2000,agent,agent_04,3.319534,3.998130
12.2000,agent,agent_05,3.791429,4.761957
12.2000,agent,agent_06,3.392146,4.575891
12.2000,agent,agent_07,2.901190,5.046298
12.2000,agent,agent_08,3.618404,6.315143
12.2000,agent,agent_09,4.545238,1.764132
12.2000,agent,agent_10,4.600136,2.724645
12.2000,agent,agent_11,4.908017,3.420254
12.2000,agent,agent_12,4.271654,3.312414
12.2000,agent,agent_13,4.779541,4.019933
12.2000,agent,agent_14,4.939815,3.742663
12.2000,agent,agent_15,4.326679,4.797769
12.2000,agent,agent_16,5.018100,5.077741
12.2000,agent,agent_17,4.637208,6.194799
12.2000,cargo,cargo_0,4.048829,4.017655
12.2500,agent,agent_00,3.381933,1.823431
12.2500,agent,agent_01,3.647196,2.616233
12.2500,agent,agent_02,3.049838,3.560011
12.2500,agent,agent_03,3.603832,3.381915
12.2500,agent,agent_04,3.320481,3.998206
12.2500,agent,agent_05,3.794735,4.759491
12.2500,agent,agent_06,3.392196,4.570992
12.2500,agent,agent_07,2.908736,5.025101
12.2500,agent,agent_08,3.625657,6.293844
12.2500,agent,agent_09,4.536303,1.784782
12.2500,agent,agent_10,4.594021,2.736527
12.2500,agent,agent_11,4.898492,3.421360
12.2500,agent,agent_12,4.272250,3.313781
12.2500,agent,agent_13,4.780490,4.020472
12.2500,agent,agent_14,4.938964,3.742182
12.2500,agent,agent_15,4.329430,4.789919
12.2500,agent,agent_16,5.011077,5.057578
12.2500,agent,agent_17,4.627799,6.174361
12.2500,cargo,cargo_0,4.049663,4.018066
12.3000,agent,agent_00,3.388339,1.845000
12.3000,agent,agent_01,3.654467,2.631642
12.3000,agent,agent_02,3.055275,3.561865
12.3000,agent,agent_03,3.604653,3.382502
12.3000,agent,agent_04,3.321429,3.998264
12.3000,agent,agent_05,3.798041,4.757024
12.3000,agent,agent_06,3.392247,4.566092
12.3000,agent,agent_07,2.916282,5.003904
12.3000,agent,agent_08,3.632911,6.272545
12.3000,agent,agent_09,4.527367,1.805431
12.3000,agent,agent_10,4.587906,2.748409
12.3000,agent,agent_11,4.888968,3.422467
12.3000,agent,agent_12,4.272846,3.315147
12.3000,agent,agent_13,4.781440,4.021004
12.3000,agent,agent_14,4.938268,3.741794
12.3000,agent,agent_15,4.332181,4.782070
12.3000,agent,agent_16,5.004055,5.037416
12.3000,agent,agent_17,4.618391,6.153923
12.3000,cargo,cargo_0,4.050591,4.018595
12.3500,agent,agent_00,3.396804,1.865847
12.3500,agent,agent_01,3.660013,2.646684
12.3500,agent,agent_02,3.060499,3.563596
12.3500,agent,agent_03,3.605798,3.382887
12.3500,agent,agent_04,3.321451,3.998345
12.3500,agent,agent_05,3.801208,4.754776
12.3500,agent,agent_06,3.392383,4.561426
12.3500,agent,agent_07,2.923866,4.982721
12.3500,agent,agent_08,3.640374,6.251319
12.3500,agent,agent_09,4.518661,1.826179
12.3500,agent,agent_10,4.583028,2.760562
12.3500,agent,agent_11,4.880910,3.423023
12.3500,agent,agent_12,4.273501,3.316874
12.3500,agent,agent_13,4.781443,4.020999
12.3500,agent,agent_14,4.937644,3.741450
12.3500,agent,agent_15,4.334157,4.775257
12.3500,agent,agent_16,4.996852,5.019532
12.3500,agent,agent_17,4.608292,6.133816
12.3500,cargo,cargo_0,4.050946,4.019042
12.4000,agent,agent_00,3.405269,1.886694
12.4000,agent,agent_01,3.665559,2.661727
12.4000,agent,agent_02,3.065724,3.565328
12.4000,agent,agent_03,3.606944,3.383272
12.4000,agent,agent_04,3.322417,3.998404
12.4000,agent,agent_05,3.804376,4.752528
12.4000,agent,agent_06,3.392520,4.556761
12.4000,agent,agent_07,2.931451,4.961537
12.4000,agent,agent_08,3.647837,6.230093
12.4000,agent,agent_09,4.509955,1.846926
12.4000,agent,agent_10,4.578149,2.772714
12.4000,agent,agent_11,4.872851,3.423579
12.4000,agent,agent_12,4.274155,3.318601
12.4000,agent,agent_13,4.782411,4.021535
12.4000,agent,agent_14,4.936971,3.741079
12.4000,agent,agent_15,4.336133,4.768444
12.4000,agent,agent_16,4.989649,5.001649
12.4000,agent,agent_17,4.598194,6.113710
12.4000,cargo,cargo_0,4.051739,4.020230
12.4500,agent,agent_00,3.413734,1.907541
12.4500,agent,agent_01,3.671106,2.676770
12.4500,agent,agent_02,3.070949,3.567060
12.4500,agent,agent_03,3.608090,3.383657
12.4500,agent,agent_04,3.323383,3.998437
12.4500,agent,agent_05,3.807544,4.750280
12.4500,agent,agent_06,3.392656,4.552095
12.4500,agent,agent_07,2.939035,4.940354
12.4500,agent,agent_08,3.655300,6.208867
12.4500,agent,agent_09,4.501249,1.867673
12.4500,agent,agent_10,4.573271,2.784866
12.4500,agent,agent_11,4.864793,3.424134
12.4500,agent,agent_12,4.274809,3.320328
12.4500,agent,agent_13,4.783380,4.022064
12.4500,agent,agent_14,4.936215,3.740667
12.4500,agent,agent_15,4.338109,4.761631
12.4500,agent,agent_16,4.982446,4.983765
12.4500,agent,agent_17,4.588095,6.093603
12.4500,cargo,cargo_0,4.052748,4.021843
12.5000,agent,agent_00,3.423544,1.927789
12.5000,agent,agent_01,3.676217,2.691581
12.5000,agent,agent_02,3.075840,3.568808
12.5000,agent,agent_03,3.609538,3.383812
12.5000,agent,agent_04,3.323726,3.998492
12.5000,agent,agent_05,3.810020,4.748256
12.5000,agent,agent_06,3.392930,4.548449
12.5000,agent,agent_07,2.945965,4.934457
12.5000,agent,agent_08,3.662668,6.187607
12.5000,agent,agent_09,4.492331,1.888331
12.5000,agent,agent_10,4.568187,2.794590
12.5000,agent,agent_11,4.857035,3.424813
12.5000,agent,agent_12,4.274512,3.322214
12.5000,agent,agent_13,4.783537,4.022146
12.5000,agent,agent_14,4.935358,3.740205
12.5000,agent,agent_15,4.339867,4.755963
12.5000,agent,agent_16,4.975083,4.967680
12.5000,agent,agent_17,4.588523,6.071107
12.5000,cargo,cargo_0,4.052831,4.022584
12.5500,agent,agent_00,3.433355,1.948038
12.5500,agent,agent_01,3.681328,2.706391
12.5500,agent,agent_02,3.080731,3.570556
12.5500,agent,agent_03,3.610986,3.383967
12.5500,agent,agent_04,3.324679,3.998493
12.5500,agent,agent_05,3.812496,4.746233
12.5500,agent,agent_06,3.393204,4.544803
12.5500,agent,agent_07,2.952895,4.928559
12.5500,agent,agent_08,3.670037,6.166348
12.5500,agent,agent_09,4.483413,1.908988
12.5500,agent,agent_10,4.563103,2.804314
12.5500,agent,agent_11,4.849278,3.425492
12.5500,agent,agent_12,4.274214,3.324099
12.5500,agent,agent_13,4.784486,4.022653
12.5500,agent,agent_14,4.934423,3.739705
12.5500,agent,agent_15,4.341626,4.750294
12.5500,agent,agent_16,4.967720,4.951595
12.5500,agent,agent_17,4.588951,6.048611
12.5500,cargo,cargo_0,4.053225,4.023669
12.6000,agent,agent_00,3.443165,1.968286
12.6000,agent,agent_01,3.686439,2.721202
12.6000,agent,agent_02,3.085622,3.572303
12.6000,agent,agent_03,3.612434,3.384122
12.6000,agent,agent_04,3.325634,3.998415
12.6000,agent,agent_05,3.814971,4.744209
12.6000,agent,agent_06,3.393478,4.541157
12.6000,agent,agent_07,2.959826,4.922662
12.6000,agent,agent_08,3.677405,6.145089
12.6000,agent,agent_09,4.474495,1.929645
12.6000,agent,agent_10,4.558020,2.814038
12.6000,agent,agent_11,4.841521,3.426171
12.6000,agent,agent_12,4.273916,3.325985
12.6000,agent,agent_13,4.785434,4.023153
12.6000,agent,agent_14,4.933390,3.739161
12.6000,agent,agent_15,4.343384,4.744626
12.6000,agent,agent_16,4.960358,4.935510
12.6000,agent,agent_17,4.589379,6.026115
12.6000,cargo,cargo_0,4.053861,4.025167
12.6500,agent,agent_00,3.442559,1.990778
12.6500,agent,agent_01,3.693015,2.735202
12.6500,agent,agent_02,3.090310,3.573900
12.6500,agent,agent_03,3.613440,3.384740
12.6500,agent,agent_04,3.325011,3.997705
12.6500,agent,agent_05,3.816755,4.742623
12.6500,agent,agent_06,3.394453,4.538179
12.6500,agent,agent_07,2.967274,4.916022
12.6500,agent,agent_08,3.674729,6.122748
12.6500,agent,agent_09,4.465782,1.950390
12.6500,agent,agent_10,4.552587,2.823540
12.6500,agent,agent_11,4.833752,3.427468
12.6500,agent,agent_12,4.273523,3.327187
12.6500,agent,agent_13,4.784535,4.022680
12.6500,agent,agent_14,4.932246,3.738568
12.6500,agent,agent_15,4.344944,4.739601
12.6500,agent,agent_16,4.953333,4.919770
12.6500,agent,agent_17,4.589731,6.003618
12.6500,cargo,cargo_0,4.053706,4.025731
12.7000,agent,agent_00,3.441953,2.013270
12.7000,agent,agent_01,3.699591,2.749202
12.7000,agent,agent_02,3.094998,3.575496
12.7000,agent,agent_03,3.614447,3.385358
12.7000,agent,agent_04,3.325928,3.997047
12.7000,agent,agent_05,3.818539,4.741038
12.7000,agent,agent_06,3.395429,4.535200
12.7000,agent,agent_07,2.974721,4.909383
12.7000,agent,agent_08,3.672054,6.100408
12.7000,agent,agent_09,4.457069,1.971134
12.7000,agent,agent_10,4.547153,2.833043
12.7000,agent,agent_11,4.825984,3.428766
12.7000,agent,agent_12,4.273129,3.328389
12.7000,agent,agent_13,4.785397,4.023126
12.7000,agent,agent_14,4.931102,3.737977
12.7000,agent,agent_15,4.346503,4.734577
12.7000,agent,agent_16,4.946309,4.904029
12.7000,agent,agent_17,4.590083,5.981121
12.7000,cargo,cargo_0,4.053951,4.026796
12.7500,agent,agent_00,3.441347,2.035762
12.7500,agent,agent_01,3.706167,2.763202
12.7500,agent,agent_02,3.099686,3.577092
12.7500,agent,agent_03,3.615453,3.385976
12.7500,agent,agent_04,3.326846,3.996389
12.7500,agent,agent_05,3.820323,4.739452
12.7500,agent,agent_06,3.396405,4.532222
12.7500,agent,agent_07,2.982169,4.902743
12.7500,agent,agent_08,3.669378,6.078068
12.7500,agent,agent_09,4.448356,1.991879
12.7500,agent,agent_10,4.541720,2.842546
12.7500,agent,agent_11,4.818216,3.430064
12.7500,agent,agent_12,4.272736,3.329591
12.7500,agent,agent_13,4.786260,4.023564
12.7500,agent,agent_14,4.929920,3.737376
12.7500,agent,agent_15,4.348063,4.729552
12.7500,agent,agent_16,4.939285,4.888289
12.7500,agent,agent_17,4.590435,5.958624
12.7500,cargo,cargo_0,4.054465,4.028028
12.8000,agent,agent_00,3.455803,2.053004
12.8000,agent,agent_01,3.712283,2.775801
12.8000,agent,agent_02,3.104006,3.578825
12.8000,agent,agent_03,3.616519,3.386854
12.8000,agent,agent_04,3.325606,3.995005
12.8000,agent,agent_05,3.821694,4.738366
12.8000,agent,agent_06,3.397685,4.529389
12.8000,agent,agent_07,2.989004,4.895314
12.8000,agent,agent_08,3.681015,6.058811
12.8000,agent,agent_09,4.439947,2.012748
12.8000,agent,agent_10,4.537833,2.852143
12.8000,agent,agent_11,4.811589,3.430296
12.8000,agent,agent_12,4.272203,3.330518
12.8000,agent,agent_13,4.784967,4.022911
12.8000,agent,agent_14,4.928678,3.736756
12.8000,agent,agent_15,4.350016,4.724846
12.8000,agent,agent_16,4.933367,4.875476
12.8000,agent,agent_17,4.590896,5.936128
12.8000,cargo,cargo_0,4.054077,4.028615
12.8500,agent,agent_00,3.470259,2.070245
12.8500,agent,agent_01,3.718399,2.788400
12.8500,agent,agent_02,3.108327,3.580558
12.8500,agent,agent_03,3.617586,3.387732
12.8500,agent,agent_04,3.326546,3.993451
12.8500,agent,agent_05,3.823064,4.737280
12.8500,agent,agent_06,3.398966,4.526555
12.8500,agent,agent_07,2.995839,4.887884
12.8500,agent,agent_08,3.692653,6.039554
12.8500,agent,agent_09,4.431538,2.033618
12.8500,agent,agent_10,4.533947,2.861740
12.8500,agent,agent_11,4.804962,3.430527
12.8500,agent,agent_12,4.271671,3.331444
12.8500,agent,agent_13,4.785687,4.023270
12.8500,agent,agent_14,4.927264,3.736048
12.8500,agent,agent_15,4.351970,4.720140
12.8500,agent,agent_16,4.927449,4.862664
12.8500,agent,agent_17,4.591357,5.913633
12.8500,cargo,cargo_0,4.054227,4.029795
12.9000,agent,agent_00,3.484715,2.087487
12.9000,agent,agent_01,3.724515,2.800999
12.9000,agent,agent_02,3.112648,3.582291
12.9000,agent,agent_03,3.618652,3.388610
12.9000,agent,agent_04,3.327478,3.991872
12.9000,agent,agent_05,3.824435,4.736194
12.9000,agent,agent_06,3.400246,4.523722
12.9000,agent,agent_07,3.002674,4.880455
12.9000,agent,agent_08,3.704290,6.020298
12.9000,agent,agent_09,4.423129,2.054487
12.9000,agent,agent_10,4.530060,2.871337
12.9000,agent,agent_11,4.798335,3.430759
12.9000,agent,agent_12,4.271138,3.332370
12.9000,agent,agent_13,4.786406,4.023621
12.9000,agent,agent_14,4.925674,3.735268
12.9000,agent,agent_15,4.353923,4.715434
12.9000,agent,agent_16,4.921532,4.849851
12.9000,agent,agent_17,4.591817,5.891138
12.9000,cargo,cargo_0,4.054594,4.030875
12.9500,agent,agent_00,3.499202,2.104703
12.9500,agent,agent_01,3.727318,2.810663
12.9500,agent,agent_02,3.115955,3.583430
12.9500,agent,agent_03,3.619635,3.389702
12.9500,agent,agent_04,3.326090,3.990693
12.9500,agent,agent_05,3.825584,4.735561
12.9500,agent,agent_06,3.401467,4.520972
12.9500,agent,agent_07,3.007578,4.872308
12.9500,agent,agent_08,3.715767,6.000945
12.9500,agent,agent_09,4.427445,2.076569
12.9500,agent,agent_10,4.526140,2.878340
12.9500,agent,agent_11,4.792070,3.432301
12.9500,agent,agent_12,4.270261,3.333534
12.9500,agent,agent_13,4.784871,4.022876
12.9500,agent,agent_14,4.924478,3.734694
12.9500,agent,agent_15,4.355604,4.711265
12.9500,agent,agent_16,4.915874,4.838347
12.9500,agent,agent_17,4.592409,5.868646
12.9500,cargo,cargo_0,4.053762,4.032229
13.0000,agent,agent_00,3.513690,2.121918
13.0000,agent,agent_01,3.730120,2.820327
13.0000,agent,agent_02,3.119263,3.584568
13.0000,agent,agent_03,3.620617,3.390794
13.0000,agent,agent_04,3.326810,3.989364
13.0000,agent,agent_05,3.826733,4.734928
13.0000,agent,agent_06,3.402687,4.518221
13.0000,agent,agent_07,3.012481,4.864160
13.0000,agent,agent_08,3.727244,5.981592
13.0000,agent,agent_09,4.431761,2.098652
13.0000,agent,agent_10,4.522220,2.885343
13.0000,agent,agent_11,4.785804,3.433842
13.0000,agent,agent_12,4.269383,3.334697
13.0000,agent,agent_13,4.785392,4.023126
13.0000,agent,agent_14,4.923285,3.734119
13.0000,agent,agent_15,4.357285,4.707097
13.0000,agent,agent_16,4.910216,4.826843
13.0000,agent,agent_17,4.593001,5.846153
13.0000,cargo,cargo_0,4.053946,4.032719
13.0500,agent,agent_00,3.528177,2.139133
13.0500,agent,agent_01,3.732923,2.829991
13.0500,agent,agent_02,3.122571,3.585706
13.0500,agent,agent_03,3.621600,3.391886
13.0500,agent,agent_04,3.327576,3.987814
13.0500,agent,agent_05,3.827882,4.734295
13.0500,agent,agent_06,3.403908,4.515470
13.0500,agent,agent_07,3.017385,4.856013
13.0500,agent,agent_08,3.738721,5.962239
13.0500,agent,agent_09,4.436077,2.120734
13.0500,agent,agent_10,4.518300,2.892347
13.0500,agent,agent_11,4.779539,3.435384
13.0500,agent,agent_12,4.268607,3.335517
13.0500,agent,agent_13,4.785913,4.023371
13.0500,agent,agent_14,4.922080,3.733547
13.0500,agent,agent_15,4.358966,4.702929
13.0500,agent,agent_16,4.904558,4.815339
13.0500,agent,agent_17,4.593593,5.823661
13.0500,cargo,cargo_0,4.054094,4.032715
13.1000,agent,agent_00,3.542682,2.156334
13.1000,agent,agent_01,3.736564,2.839222
13.1000,agent,agent_02,3.125447,3.585829
13.1000,agent,agent_03,3.623235,3.392508
13.1000,agent,agent_04,3.326038,3.986251
13.1000,agent,agent_05,3.828916,4.733898
13.1000,agent,agent_06,3.405296,4.512845
13.1000,agent,agent_07,3.022563,4.848802
13.1000,agent,agent_08,3.750444,5.943035
13.1000,agent,agent_09,4.440437,2.142807
13.1000,agent,agent_10,4.514589,2.899236
13.1000,agent,agent_11,4.773747,3.436565
13.1000,agent,agent_12,4.268083,3.335688
13.1000,agent,agent_13,4.784245,4.022584
13.1000,agent,agent_14,4.920722,3.732912
13.1000,agent,agent_15,4.359635,4.699981
13.1000,agent,agent_16,4.898972,4.804827
13.1000,agent,agent_17,4.595118,5.801213
13.1000,cargo,cargo_0,4.053334,4.032629
13.1500,agent,agent_00,3.557186,2.173535
13.1500,agent,agent_01,3.740205,2.848453
13.1500,agent,agent_02,3.128322,3.585952
13.1500,agent,agent_03,3.624871,3.393130
13.1500,agent,agent_04,3.326658,3.984880
13.1500,agent,agent_05,3.829950,4.733501
13.1500,agent,agent_06,3.406683,4.510220
13.1500,agent,agent_07,3.027740,4.841591
13.1500,agent,agent_08,3.762168,5.923830
13.1500,agent,agent_09,4.444798,2.164881
13.1500,agent,agent_10,4.510878,2.906125
13.1500,agent,agent_11,4.767955,3.437746
13.1500,agent,agent_12,4.267443,3.336255
13.1500,agent,agent_13,4.784659,4.022777
13.1500,agent,agent_14,4.919367,3.732276
13.1500,agent,agent_15,4.360532,4.697565
13.1500,agent,agent_16,4.893386,4.794314
13.1500,agent,agent_17,4.596642,5.778765
13.1500,cargo,cargo_0,4.053263,4.032656
13.2000,agent,agent_00,3.571691,2.190735
13.2000,agent,agent_01,3.743846,2.857683
13.2000,agent,agent_02,3.131198,3.586075
13.2000,agent,agent_03,3.626506,3.393751
13.2000,agent,agent_04,3.327279,3.983509
13.2000,agent,agent_05,3.830984,4.733104
13.2000,agent,agent_06,3.408071,4.507595
13.2000,agent,agent_07,3.032918,4.834380
13.2000,agent,agent_08,3.773892,5.904626
13.2000,agent,agent_09,4.449159,2.186954
13.2000,agent,agent_10,4.507168,2.913014
13.2000,agent,agent_11,4.762163,3.438927
13.2000,agent,agent_12,4.266803,3.336823
13.2000,agent,agent_13,4.785073,4.022967
13.2000,agent,agent_14,4.918000,3.731644
13.2000,agent,agent_15,4.362570,4.697718
13.2000,agent,agent_16,4.887801,4.783802
13.2000,agent,agent_17,4.598167,5.756316
13.2000,cargo,cargo_0,4.053289,4.032733
13.2500,agent,agent_00,3.586202,2.207931
13.2500,agent,agent_01,3.747813,2.866398
13.2500,agent,agent_02,3.133847,3.586285
13.2500,agent,agent_03,3.627017,3.394782
13.2500,agent,agent_04,3.325474,3.982206
13.2500,agent,agent_05,3.832227,4.733030
13.2500,agent,agent_06,3.409689,4.505089
13.2500,agent,agent_07,3.037256,4.827372
13.2500,agent,agent_08,3.785617,5.885423
13.2500,agent,agent_09,4.453513,2.209029
13.2500,agent,agent_10,4.503814,2.919795
13.2500,agent,agent_11,4.757115,3.440237
13.2500,agent,agent_12,4.266707,3.335343
13.2500,agent,agent_13,4.783283,4.022148
13.2500,agent,agent_14,4.916622,3.731018
13.2500,agent,agent_15,4.362587,4.695217
13.2500,agent,agent_16,4.882742,4.774968
13.2500,agent,agent_17,4.599619,5.733863
13.2500,cargo,cargo_0,4.051774,4.031689
13.3000,agent,agent_00,3.600712,2.225127
13.3000,agent,agent_01,3.751780,2.875114
13.3000,agent,agent_02,3.136495,3.586494
13.3000,agent,agent_03,3.627527,3.395812
13.3000,agent,agent_04,3.325903,3.981095
13.3000,agent,agent_05,3.833469,4.732956
13.3000,agent,agent_06,3.411307,4.502582
13.3000,agent,agent_07,3.041595,4.820363
13.3000,agent,agent_08,3.797343,5.866220
13.3000,agent,agent_09,4.457868,2.231103
13.3000,agent,agent_10,4.500460,2.926576
13.3000,agent,agent_11,4.752067,3.441546
13.3000,agent,agent_12,4.266065,3.335747
13.3000,agent,agent_13,4.783553,4.022269
13.3000,agent,agent_14,4.915248,3.730391
13.3000,agent,agent_15,4.363700,4.695271
13.3000,agent,agent_16,4.877683,4.766133
13.3000,agent,agent_17,4.601071,5.711410
13.3000,cargo,cargo_0,4.051722,4.031714
13.3500,agent,agent_00,3.615223,2.242322
13.3500,agent,agent_01,3.755747,2.883829
13.3500,agent,agent_02,3.139144,3.586703
13.3500,agent,agent_03,3.628038,3.396843
13.3500,agent,agent_04,3.326333,3.979983
13.3500,agent,agent_05,3.834712,4.732882
13.3500,agent,agent_06,3.412924,4.500076
13.3500,agent,agent_07,3.045933,4.813355
13.3500,agent,agent_08,3.809068,5.847017
13.3500,agent,agent_09,4.462223,2.253178
13.3500,agent,agent_10,4.497106,2.933357
13.3500,agent,agent_11,4.747020,3.442855
13.3500,agent,agent_12,4.265422,3.336151
13.3500,agent,agent_13,4.783823,4.022389
13.3500,agent,agent_14,4.913862,3.729768
13.3500,agent,agent_15,4.364909,4.695541
13.3500,agent,agent_16,4.872625,4.757299
13.3500,agent,agent_17,4.602523,5.688957
13.3500,cargo,cargo_0,4.051808,4.031856
13.4000,agent,agent_00,3.629772,2.259486
13.4000,agent,agent_01,3.759800,2.892150
13.4000,agent,agent_02,3.141786,3.586673
13.4000,agent,agent_03,3.628706,3.397551
13.4000,agent,agent_04,3.323948,3.981276
13.4000,agent,agent_05,3.835856,4.732889
13.4000,agent,agent_06,3.414189,4.497692
13.4000,agent,agent_07,3.050387,4.806764
13.4000,agent,agent_08,3.820788,5.827810
13.4000,agent,agent_09,4.448955,2.271349
13.4000,agent,agent_10,4.494419,2.939524
13.4000,agent,agent_11,4.742341,3.443804
13.4000,agent,agent_12,4.264583,3.333949
13.4000,agent,agent_13,4.781833,4.027050
13.4000,agent,agent_14,4.912582,3.729201
13.4000,agent,agent_15,4.364885,4.692978
13.4000,agent,agent_16,4.867758,4.748947
13.4000,agent,agent_17,4.603439,5.666476
13.4000,cargo,cargo_0,4.050278,4.030862
13.4500,agent,agent_00,3.644321,2.276649
13.4500,agent,agent_01,3.763852,2.900471
13.4500,agent,agent_02,3.144428,3.586644
13.4500,agent,agent_03,3.629375,3.398258
13.4500,agent,agent_04,3.323696,3.982736
13.4500,agent,agent_05,3.837000,4.732895
13.4500,agent,agent_06,3.415454,4.495308
13.4500,agent,agent_07,3.054842,4.800172
13.4500,agent,agent_08,3.832508,5.808603
13.4500,agent,agent_09,4.435687,2.289521
13.4500,agent,agent_10,4.491732,2.945691
13.4500,agent,agent_11,4.737662,3.444753
13.4500,agent,agent_12,4.263137,3.333901
13.4500,agent,agent_13,4.782100,4.031667
13.4500,agent,agent_14,4.910991,3.729329
13.4500,agent,agent_15,4.365613,4.692132
13.4500,agent,agent_16,4.862891,4.740596
13.4500,agent,agent_17,4.604355,5.643994
13.4500,cargo,cargo_0,4.050249,4.030889
13.5000,agent,agent_00,3.658870,2.293812
13.5000,agent,agent_01,3.767904,2.908792
13.5000,agent,agent_02,3.147070,3.586615
13.5000,agent,agent_03,3.630043,3.398966
13.5000,agent,agent_04,3.323445,3.984196
13.5000,agent,agent_05,3.838144,4.732902
13.5000,agent,agent_06,3.416719,4.492925
13.5000,agent,agent_07,3.059296,4.793581
13.5000,agent,agent_08,3.844228,5.789396
13.5000,agent,agent_09,4.422419,2.307693
13.5000,agent,agent_10,4.489044,2.951858
13.5000,agent,agent_11,4.732983,3.445702
13.5000,agent,agent_12,4.261691,3.333853
13.5000,agent,agent_13,4.782366,4.036284
13.5000,agent,agent_14,4.909192,3.729925
13.5000,agent,agent_15,4.366715,4.692141
13.5000,agent,agent_16,4.858025,4.732244
13.5000,agent,agent_17,4.605271,5.621513
13.5000,cargo,cargo_0,4.050249,4.030889
13.5500,agent,agent_00,3.654060,2.315791
13.5500,agent,agent_01,3.770463,2.915639
13.5500,agent,agent_02,3.149574,3.586506
13.5500,agent,agent_03,3.630379,3.400156
13.5500,agent,agent_04,3.321757,3.985479
13.5500,agent,agent_05,3.839033,4.732927
13.5500,agent,agent_06,3.417795,4.490669
13.5500,agent,agent_07,3.064332,4.788459
13.5500,agent,agent_08,3.855277,5.769796
13.5500,agent,agent_09,4.409011,2.325761
