time,kind,id,x,y
13.0000,agent,agent_03,3.620562,3.391078
13.0000,agent,agent_04,3.326910,3.989187
13.0000,agent,agent_05,3.827756,4.734731
13.0000,agent,agent_06,3.403013,4.519340
13.0000,agent,agent_07,3.012746,4.864137
13.0000,agent,agent_08,3.727247,5.981608
13.0000,agent,agent_09,4.431193,2.098567
13.0000,agent,agent_10,4.523177,2.885641
13.0000,agent,agent_11,4.785808,3.433340
13.0000,agent,agent_12,4.267032,3.334296
13.0000,agent,agent_13,4.785448,4.023173
13.0000,agent,agent_14,4.922766,3.733890
13.0000,agent,agent_15,4.355272,4.708768
13.0000,agent,agent_16,4.910159,4.827376
13.0000,agent,agent_17,4.592982,5.846154
13.0000,cargo,cargo_0,4.054059,4.032906
13.0500,agent,agent_00,3.527913,2.139336
13.0500,agent,agent_01,3.732259,2.830132
13.0500,agent,agent_02,3.123251,3.584563
13.0500,agent,agent_03,3.621671,3.392093
13.0500,agent,agent_04,3.327705,3.987640
13.0500,agent,agent_05,3.829297,4.733938
13.0500,agent,agent_06,3.404530,4.516869
13.0500,agent,agent_07,3.017779,4.856011
13.0500,agent,agent_08,3.738914,5.962369
13.0500,agent,agent_09,4.435396,2.120671
13.0500,agent,agent_10,4.519485,2.892722
13.0500,agent,agent_11,4.779545,3.434733
13.0500,agent,agent_12,4.266113,3.335215
13.0500,agent,agent_13,4.785990,4.023427
13.0500,agent,agent_14,4.921316,3.733206
13.0500,agent,agent_15,4.356709,4.704805
13.0500,agent,agent_16,4.904562,4.815849
13.0500,agent,agent_17,4.593631,5.823663
13.0500,cargo,cargo_0,4.054284,4.032873
13.1000,agent,agent_00,3.542399,2.156553
13.1000,agent,agent_01,3.735797,2.839377
13.1000,agent,agent_02,3.126079,3.584744
13.1000,agent,agent_03,3.622835,3.392728
13.1000,agent,agent_04,3.326262,3.986084
13.1000,agent,agent_05,3.830605,4.733484
13.1000,agent,agent_06,3.406044,4.514487
13.1000,agent,agent_07,3.023045,4.848856
13.1000,agent,agent_08,3.750352,5.942993
13.1000,agent,agent_09,4.439320,2.142826
13.1000,agent,agent_10,4.515645,2.899553
13.1000,agent,agent_11,4.773626,3.435806
13.1000,agent,agent_12,4.265541,3.335052
13.1000,agent,agent_13,4.784448,4.022704
13.1000,agent,agent_14,4.919913,3.732555
13.1000,agent,agent_15,4.357340,4.701789
13.1000,agent,agent_16,4.898982,4.805242
13.1000,agent,agent_17,4.594318,5.801173
13.1000,cargo,cargo_0,4.053641,4.032708
13.1500,agent,agent_00,3.556884,2.173770
13.1500,agent,agent_01,3.739336,2.848622
13.1500,agent,agent_02,3.128907,3.584924
13.1500,agent,agent_03,3.623998,3.393362
13.1500,agent,agent_04,3.326896,3.984714
13.1500,agent,agent_05,3.831912,4.733030
13.1500,agent,agent_06,3.407558,4.512105
13.1500,agent,agent_07,3.028311,4.841701
13.1500,agent,agent_08,3.761790,5.923618
13.1500,agent,agent_09,4.443243,2.164982
13.1500,agent,agent_10,4.511806,2.906384
13.1500,agent,agent_11,4.767707,3.436879
13.1500,agent,agent_12,4.264766,3.335582
13.1500,agent,agent_13,4.784873,4.022901
13.1500,agent,agent_14,4.918511,3.731903
13.1500,agent,agent_15,4.358026,4.698905
13.1500,agent,agent_16,4.893401,4.794634
13.1500,agent,agent_17,4.595006,5.778684
13.1500,cargo,cargo_0,4.053641,4.032708
13.2000,agent,agent_00,3.571369,2.190987
13.2000,agent,agent_01,3.742875,2.857867
13.2000,agent,agent_02,3.131735,3.585104
13.2000,agent,agent_03,3.625162,3.393997
13.2000,agent,agent_04,3.327529,3.983344
13.2000,agent,agent_05,3.833220,4.732576
13.2000,agent,agent_06,3.409072,4.509724
13.2000,agent,agent_07,3.033577,4.834545
13.2000,agent,agent_08,3.773228,5.904242
13.2000,agent,agent_09,4.447167,2.187137
13.2000,agent,agent_10,4.507966,2.913214
13.2000,agent,agent_11,4.761788,3.437952
13.2000,agent,agent_12,4.263990,3.336113
13.2000,agent,agent_13,4.785299,4.023093
13.2000,agent,agent_14,4.917096,3.731256
13.2000,agent,agent_15,4.360030,4.699123
13.2000,agent,agent_16,4.887820,4.784026
13.2000,agent,agent_17,4.595694,5.756195
13.2000,cargo,cargo_0,4.053641,4.032708
13.2500,agent,agent_00,3.585888,2.208176
13.2500,agent,agent_01,3.747034,2.866567
13.2500,agent,agent_02,3.134578,3.585012
13.2500,agent,agent_03,3.625935,3.394949
13.2500,agent,agent_04,3.325800,3.982001
13.2500,agent,agent_05,3.834437,4.732264
13.2500,agent,agent_06,3.410660,4.507474
13.2500,agent,agent_07,3.039407,4.828718
13.2500,agent,agent_08,3.784949,5.885036
13.2500,agent,agent_09,4.451084,2.209293
13.2500,agent,agent_10,4.504072,2.919791
13.2500,agent,agent_11,4.756701,3.439214
13.2500,agent,agent_12,4.263296,3.334203
13.2500,agent,agent_13,4.783634,4.022339
13.2500,agent,agent_14,4.915741,3.730647
13.2500,agent,agent_15,4.360015,4.696370
13.2500,agent,agent_16,4.883132,4.774619
13.2500,agent,agent_17,4.596292,5.733702
13.2500,cargo,cargo_0,4.052100,4.031147
13.3000,agent,agent_00,3.600406,2.225365
13.3000,agent,agent_01,3.751193,2.875267
13.3000,agent,agent_02,3.137421,3.584919
13.3000,agent,agent_03,3.626708,3.395901
13.3000,agent,agent_04,3.326224,3.980848
13.3000,agent,agent_05,3.835655,4.731953
13.3000,agent,agent_06,3.412249,4.505224
13.3000,agent,agent_07,3.045237,4.822891
13.3000,agent,agent_08,3.796670,5.865830
13.3000,agent,agent_09,4.455000,2.231450
13.3000,agent,agent_10,4.500178,2.926367
13.3000,agent,agent_11,4.751614,3.440476
13.3000,agent,agent_12,4.261994,3.334374
13.3000,agent,agent_13,4.783896,4.022455
13.3000,agent,agent_14,4.914389,3.730037
13.3000,agent,agent_15,4.361201,4.696433
13.3000,agent,agent_16,4.878445,4.765211
13.3000,agent,agent_17,4.596891,5.711210
13.3000,cargo,cargo_0,4.052074,4.031154
13.3500,agent,agent_00,3.614925,2.242554
13.3500,agent,agent_01,3.755353,2.883967
13.3500,agent,agent_02,3.140264,3.584827
13.3500,agent,agent_03,3.627481,3.396853
13.3500,agent,agent_04,3.326648,3.979694
13.3500,agent,agent_05,3.836872,4.731641
13.3500,agent,agent_06,3.413837,4.502974
13.3500,agent,agent_07,3.051067,4.817064
13.3500,agent,agent_08,3.808391,5.846624
13.3500,agent,agent_09,4.458917,2.253606
13.3500,agent,agent_10,4.496285,2.932944
13.3500,agent,agent_11,4.746527,3.441738
13.3500,agent,agent_12,4.260691,3.334545
13.3500,agent,agent_13,4.784157,4.022569
13.3500,agent,agent_14,4.913026,3.729430
13.3500,agent,agent_15,4.362459,4.696635
13.3500,agent,agent_16,4.873758,4.755804
13.3500,agent,agent_17,4.597489,5.688718
13.3500,cargo,cargo_0,4.052131,4.031216
13.4000,agent,agent_00,3.629490,2.259704
13.4000,agent,agent_01,3.757843,2.892288
13.4000,agent,agent_02,3.142949,3.584693
13.4000,agent,agent_03,3.628144,3.397632
13.4000,agent,agent_04,3.324087,3.980993
13.4000,agent,agent_05,3.838107,4.731610
13.4000,agent,agent_06,3.415081,4.500595
13.4000,agent,agent_07,3.056026,4.811926
13.4000,agent,agent_08,3.819838,5.827254
13.4000,agent,agent_09,4.445647,2.271777
13.4000,agent,agent_10,4.493574,2.939109
13.4000,agent,agent_11,4.741776,3.442659
13.4000,agent,agent_12,4.260538,3.331972
13.4000,agent,agent_13,4.782040,4.027212
13.4000,agent,agent_14,4.911704,3.728852
13.4000,agent,agent_15,4.362427,4.693937
13.4000,agent,agent_16,4.869108,4.747055
13.4000,agent,agent_17,4.598086,5.666226
13.4000,cargo,cargo_0,4.050676,4.030042
13.4500,agent,agent_00,3.644055,2.276853
13.4500,agent,agent_01,3.760334,2.900610
13.4500,agent,agent_02,3.145634,3.584560
13.4500,agent,agent_03,3.628807,3.398412
13.4500,agent,agent_04,3.323882,3.982471
13.4500,agent,agent_05,3.839342,4.731579
13.4500,agent,agent_06,3.416324,4.498216
13.4500,agent,agent_07,3.060985,4.806789
13.4500,agent,agent_08,3.831285,5.807883
13.4500,agent,agent_09,4.432377,2.289947
13.4500,agent,agent_10,4.490862,2.945274
13.4500,agent,agent_11,4.737026,3.443579
13.4500,agent,agent_12,4.259657,3.332003
13.4500,agent,agent_13,4.782160,4.031805
13.4500,agent,agent_14,4.910072,3.728973
13.4500,agent,agent_15,4.362902,4.692388
13.4500,agent,agent_16,4.864458,4.738306
13.4500,agent,agent_17,4.598682,5.643734
13.4500,cargo,cargo_0,4.050540,4.029995
13.5000,agent,agent_00,3.658620,2.294003
13.5000,agent,agent_01,3.762825,2.908931
13.5000,agent,agent_02,3.148319,3.584426
13.5000,agent,agent_03,3.629471,3.399191
13.5000,agent,agent_04,3.323676,3.983949
13.5000,agent,agent_05,3.840576,4.731548
13.5000,agent,agent_06,3.417568,4.495837
13.5000,agent,agent_07,3.065944,4.801651
13.5000,agent,agent_08,3.842733,5.788513
13.5000,agent,agent_09,4.419107,2.308117
13.5000,agent,agent_10,4.488151,2.951439
13.5000,agent,agent_11,4.732276,3.444500
13.5000,agent,agent_12,4.258777,3.332035
13.5000,agent,agent_13,4.782280,4.036399
13.5000,agent,agent_14,4.908232,3.729568
13.5000,agent,agent_15,4.363979,4.692210
13.5000,agent,agent_16,4.859808,4.729556
13.5000,agent,agent_17,4.599278,5.621242
13.5000,cargo,cargo_0,4.050540,4.029995
13.5500,agent,agent_00,3.654248,2.316074
13.5500,agent,agent_01,3.765333,2.915777
13.5500,agent,agent_02,3.150755,3.584258
13.5500,agent,agent_03,3.629892,3.400397
13.5500,agent,agent_04,3.321845,3.985187
13.5500,agent,agent_05,3.841743,4.731687
13.5500,agent,agent_06,3.418587,4.493634
13.5500,agent,agent_07,3.070697,4.796194
13.5500,agent,agent_08,3.854176,5.769140
13.5500,agent,agent_09,4.405751,2.326224
13.5500,agent,agent_10,4.485590,2.956396
13.5500,agent,agent_11,4.727852,3.445176
13.5500,agent,agent_12,4.258907,3.330699
13.5500,agent,agent_13,4.780470,4.040760
13.5500,agent,agent_14,4.906493,3.730287
13.5500,agent,agent_15,4.364065,4.689661
13.5500,agent,agent_16,4.855348,4.721353
13.5500,agent,agent_17,4.599958,5.598752
13.5500,cargo,cargo_0,4.048823,4.028598
13.6000,agent,agent_00,3.649877,2.338146
13.6000,agent,agent_01,3.767841,2.922623
13.6000,agent,agent_02,3.153190,3.584090
13.6000,agent,agent_03,3.630314,3.401603
13.6000,agent,agent_04,3.321567,3.986556
13.6000,agent,agent_05,3.842910,4.731827
13.6000,agent,agent_06,3.419607,4.491431
13.6000,agent,agent_07,3.075450,4.790737
13.6000,agent,agent_08,3.865618,5.749767
13.6000,agent,agent_09,4.392395,2.344331
13.6000,agent,agent_10,4.483030,2.961354
13.6000,agent,agent_11,4.723429,3.445851
13.6000,agent,agent_12,4.258630,3.330779
13.6000,agent,agent_13,4.780436,4.045096
13.6000,agent,agent_14,4.904754,3.731005
13.6000,agent,agent_15,4.365096,4.689309
13.6000,agent,agent_16,4.850888,4.713151
13.6000,agent,agent_17,4.600638,5.576263
13.6000,cargo,cargo_0,4.048651,4.028446
13.6500,agent,agent_00,3.645506,2.360217
13.6500,agent,agent_01,3.770349,2.929470
13.6500,agent,agent_02,3.155625,3.583922
13.6500,agent,agent_03,3.630735,3.402808
13.6500,agent,agent_04,3.321289,3.987924
13.6500,agent,agent_05,3.844076,4.731966
13.6500,agent,agent_06,3.420626,4.489227
13.6500,agent,agent_07,3.080204,4.785280
13.6500,agent,agent_08,3.877061,5.730394
13.6500,agent,agent_09,4.379039,2.362439
13.6500,agent,agent_10,4.480469,2.966312
13.6500,agent,agent_11,4.719005,3.446527
13.6500,agent,agent_12,4.258353,3.330859
13.6500,agent,agent_13,4.780383,4.049449
13.6500,agent,agent_14,4.903016,3.731724
13.6500,agent,agent_15,4.366131,4.688952
13.6500,agent,agent_16,4.846428,4.704948
13.6500,agent,agent_17,4.601318,5.553773
13.6500,cargo,cargo_0,4.048651,4.028446
13.7000,agent,agent_00,3.641137,2.382289
13.7000,agent,agent_01,3.773237,2.935954
13.7000,agent,agent_02,3.158160,3.583519
13.7000,agent,agent_03,3.631173,3.403901
13.7000,agent,agent_04,3.319353,3.988880
13.7000,agent,agent_05,3.845131,4.731697
13.7000,agent,agent_06,3.422226,4.487802
13.7000,agent,agent_07,3.084986,4.779964
13.7000,agent,agent_08,3.888109,5.710793
13.7000,agent,agent_09,4.365691,2.380551
13.7000,agent,agent_10,4.477042,2.970371
13.7000,agent,agent_11,4.715586,3.447813
13.7000,agent,agent_12,4.258172,3.329349
13.7000,agent,agent_13,4.778504,4.053069
13.7000,agent,agent_14,4.900404,3.732723
13.7000,agent,agent_15,4.366161,4.686737
13.7000,agent,agent_16,4.842413,4.699081
13.7000,agent,agent_17,4.585999,5.537293
13.7000,cargo,cargo_0,4.047177,4.027012
13.7500,agent,agent_00,3.636769,2.404361
13.7500,agent,agent_01,3.776125,2.942439
13.7500,agent,agent_02,3.160695,3.583116
13.7500,agent,agent_03,3.631611,3.404994
13.7500,agent,agent_04,3.318615,3.989925
13.7500,agent,agent_05,3.846186,4.731427
13.7500,agent,agent_06,3.423826,4.486377
13.7500,agent,agent_07,3.089769,4.774648
13.7500,agent,agent_08,3.899157,5.691192
13.7500,agent,agent_09,4.352343,2.398664
13.7500,agent,agent_10,4.473615,2.974429
13.7500,agent,agent_11,4.712167,3.449099
13.7500,agent,agent_12,4.257599,3.329184
13.7500,agent,agent_13,4.778165,4.056781
13.7500,agent,agent_14,4.897793,3.733722
13.7500,agent,agent_15,4.366691,4.685523
13.7500,agent,agent_16,4.838398,4.693215
13.7500,agent,agent_17,4.570681,5.520813
13.7500,cargo,cargo_0,4.046603,4.026429
13.8000,agent,agent_00,3.632400,2.426433
13.8000,agent,agent_01,3.779013,2.948923
13.8000,agent,agent_02,3.163231,3.582713
13.8000,agent,agent_03,3.632048,3.406087
13.8000,agent,agent_04,3.317876,3.990970
13.8000,agent,agent_05,3.847240,4.731158
13.8000,agent,agent_06,3.425425,4.484952
13.8000,agent,agent_07,3.094551,4.769332
13.8000,agent,agent_08,3.910204,5.671591
13.8000,agent,agent_09,4.338995,2.416777
13.8000,agent,agent_10,4.470188,2.978488
13.8000,agent,agent_11,4.708748,3.450385
13.8000,agent,agent_12,4.257026,3.329018
13.8000,agent,agent_13,4.777725,4.060583
13.8000,agent,agent_14,4.895182,3.734721
13.8000,agent,agent_15,4.367536,4.684943
13.8000,agent,agent_16,4.834383,4.687348
13.8000,agent,agent_17,4.555362,5.504333
13.8000,cargo,cargo_0,4.046225,4.026067
13.8500,agent,agent_00,3.646378,2.444063
13.8500,agent,agent_01,3.781472,2.955142
13.8500,agent,agent_02,3.165893,3.583120
13.8500,agent,agent_03,3.632442,3.407008
13.8500,agent,agent_04,3.316433,3.991951
13.8500,agent,agent_05,3.848550,4.731319
13.8500,agent,agent_06,3.427206,4.483489
13.8500,agent,agent_07,3.113029,4.767669
13.8500,agent,agent_08,3.921230,5.651978
13.8500,agent,agent_09,4.325706,2.434933
13.8500,agent,agent_10,4.468214,2.982612
13.8500,agent,agent_11,4.704924,3.452289
13.8500,agent,agent_12,4.256732,3.327037
13.8500,agent,agent_13,4.775261,4.062684
13.8500,agent,agent_14,4.892567,3.735331
13.8500,agent,agent_15,4.365216,4.682995
13.8500,agent,agent_16,4.833241,4.681463
13.8500,agent,agent_17,4.540050,5.487846
13.8500,cargo,cargo_0,4.044771,4.024611
13.9000,agent,agent_00,3.660357,2.461694
13.9000,agent,agent_01,3.783931,2.961362
13.9000,agent,agent_02,3.168555,3.583528
13.9000,agent,agent_03,3.632835,3.407929
13.9000,agent,agent_04,3.315233,3.992948
13.9000,agent,agent_05,3.849860,4.731481
13.9000,agent,agent_06,3.428986,4.482027
13.9000,agent,agent_07,3.130697,4.766897
13.9000,agent,agent_08,3.932256,5.632365
13.9000,agent,agent_09,4.312417,2.453090
13.9000,agent,agent_10,4.466240,2.986736
13.9000,agent,agent_11,4.701099,3.454193
13.9000,agent,agent_12,4.255985,3.326623
13.9000,agent,agent_13,4.774743,4.064964
13.9000,agent,agent_14,4.889952,3.735941
13.9000,agent,agent_15,4.363837,4.682992
13.9000,agent,agent_16,4.832099,4.675577
13.9000,agent,agent_17,4.524739,5.471360
13.9000,cargo,cargo_0,4.043831,4.024197
13.9500,agent,agent_00,3.674335,2.479325
13.9500,agent,agent_01,3.786389,2.967581
13.9500,agent,agent_02,3.171217,3.583935
13.9500,agent,agent_03,3.633228,3.408850
13.9500,agent,agent_04,3.314032,3.993945
13.9500,agent,agent_05,3.851169,4.731642
13.9500,agent,agent_06,3.430767,4.480564
13.9500,agent,agent_07,3.147738,4.766943
13.9500,agent,agent_08,3.943282,5.612751
13.9500,agent,agent_09,4.299128,2.471246
13.9500,agent,agent_10,4.464267,2.990860
13.9500,agent,agent_11,4.697275,3.456097
13.9500,agent,agent_12,4.255239,3.326209
13.9500,agent,agent_13,4.774232,4.067253
13.9500,agent,agent_14,4.887337,3.736551
13.9500,agent,agent_15,4.362536,4.683189
13.9500,agent,agent_16,4.830957,4.669691
13.9500,agent,agent_17,4.509427,5.454873
13.9500,cargo,cargo_0,4.043438,4.023821
14.0000,agent,agent_00,3.688194,2.497051
14.0000,agent,agent_01,3.789184,2.972742
14.0000,agent,agent_02,3.173669,3.584409
14.0000,agent,agent_03,3.633533,3.410087
14.0000,agent,agent_04,3.313015,3.994891
14.0000,agent,agent_05,3.852114,4.731581
14.0000,agent,agent_06,3.431817,4.478952
14.0000,agent,agent_07,3.164247,4.767653
14.0000,agent,agent_08,3.954236,5.593098
14.0000,agent,agent_09,4.304914,2.492989
14.0000,agent,agent_10,4.462546,2.994924
14.0000,agent,agent_11,4.693737,3.458371
14.0000,agent,agent_12,4.254909,3.324895
14.0000,agent,agent_13,4.771295,4.069912
14.0000,agent,agent_14,4.886011,3.736831
14.0000,agent,agent_15,4.361361,4.681349
14.0000,agent,agent_16,4.826566,4.663700
14.0000,agent,agent_17,4.502439,5.440814
14.0000,cargo,cargo_0,4.041948,4.022911
14.0500,agent,agent_00,3.702052,2.514777
14.0500,agent,agent_01,3.791978,2.977903
14.0500,agent,agent_02,3.176121,3.584883
14.0500,agent,agent_03,3.633838,3.411324
14.0500,agent,agent_04,3.311997,3.995837
14.0500,agent,agent_05,3.853058,4.731519
14.0500,agent,agent_06,3.432866,4.477340
14.0500,agent,agent_07,3.180454,4.769057
14.0500,agent,agent_08,3.965190,5.573444
14.0500,agent,agent_09,4.310700,2.514733
14.0500,agent,agent_10,4.460825,2.998988
14.0500,agent,agent_11,4.690200,3.460644
14.0500,agent,agent_12,4.254328,3.324477
14.0500,agent,agent_13,4.770533,4.072738
14.0500,agent,agent_14,4.884686,3.737112
14.0500,agent,agent_15,4.360536,4.680284
14.0500,agent,agent_16,4.822176,4.657710
14.0500,agent,agent_17,4.495451,5.426754
14.0500,cargo,cargo_0,4.041768,4.022796
14.1000,agent,agent_00,3.715728,2.531562
14.1000,agent,agent_01,3.793891,2.983010
14.1000,agent,agent_02,3.178432,3.585310
14.1000,agent,agent_03,3.633977,3.412336
14.1000,agent,agent_04,3.311083,3.996765
14.1000,agent,agent_05,3.853917,4.731379
14.1000,agent,agent_06,3.434053,4.474868
14.1000,agent,agent_07,3.196440,4.770990
14.1000,agent,agent_08,3.976600,5.554052
14.1000,agent,agent_09,4.316486,2.536476
14.1000,agent,agent_10,4.459893,3.002568
14.1000,agent,agent_11,4.686906,3.462665
14.1000,agent,agent_12,4.253177,3.323901
14.1000,agent,agent_13,4.769768,4.075607
14.1000,agent,agent_14,4.883465,3.737380
14.1000,agent,agent_15,4.360128,4.679835
14.1000,agent,agent_16,4.818681,4.651870
14.1000,agent,agent_17,4.490802,5.412743
14.1000,cargo,cargo_0,4.041582,4.022725
14.1500,agent,agent_00,3.729232,2.547064
14.1500,agent,agent_01,3.795709,2.988007
14.1500,agent,agent_02,3.180716,3.585735
14.1500,agent,agent_03,3.627666,3.404746
14.1500,agent,agent_04,3.301103,3.997852
14.1500,agent,agent_05,3.852456,4.741273
14.1500,agent,agent_06,3.437794,4.470149
14.1500,agent,agent_07,3.212466,4.773308
14.1500,agent,agent_08,3.975412,5.538450
14.1500,agent,agent_09,4.322329,2.556447
14.1500,agent,agent_10,4.458876,3.006048
14.1500,agent,agent_11,4.685966,3.461572
14.1500,agent,agent_12,4.253906,3.314226
14.1500,agent,agent_13,4.779611,4.078301
14.1500,agent,agent_14,4.882685,3.738085
14.1500,agent,agent_15,4.363580,4.689249
14.1500,agent,agent_16,4.815199,4.646020
14.1500,agent,agent_17,4.485654,5.398566
14.1500,cargo,cargo_0,4.041582,4.022725
14.2000,agent,agent_00,3.742615,2.561430
14.2000,agent,agent_01,3.797527,2.993004
14.2000,agent,agent_02,3.182999,3.586160
14.2000,agent,agent_03,3.621355,3.397156
14.2000,agent,agent_04,3.291123,3.998938
14.2000,agent,agent_05,3.850995,4.751166
14.2000,agent,agent_06,3.441535,4.465429
14.2000,agent,agent_07,3.228935,4.775616
14.2000,agent,agent_08,3.974223,5.522849
14.2000,agent,agent_09,4.327616,2.574568
14.2000,agent,agent_10,4.457859,3.009527
14.2000,agent,agent_11,4.685025,3.460479
14.2000,agent,agent_12,4.253810,3.305776
14.2000,agent,agent_13,4.789454,4.080995
14.2000,agent,agent_14,4.881905,3.738790
14.2000,agent,agent_15,4.367031,4.698663
14.2000,agent,agent_16,4.811717,4.640170
14.2000,agent,agent_17,4.480505,5.384390
14.2000,cargo,cargo_0,4.041582,4.022725
14.2500,agent,agent_00,3.755950,2.574807
14.2500,agent,agent_01,3.799345,2.998000
14.2500,agent,agent_02,3.185283,3.586585
14.2500,agent,agent_03,3.615044,3.389567
14.2500,agent,agent_04,3.281144,4.000025
14.2500,agent,agent_05,3.849534,4.761060
14.2500,agent,agent_06,3.445276,4.460710
14.2500,agent,agent_07,3.245890,4.777835
14.2500,agent,agent_08,3.973035,5.507248
14.2500,agent,agent_09,4.332412,2.591000
14.2500,agent,agent_10,4.456841,3.013006
14.2500,agent,agent_11,4.684085,3.459386
14.2500,agent,agent_12,4.252950,3.298381
14.2500,agent,agent_13,4.799298,4.083689
14.2500,agent,agent_14,4.881125,3.739495
14.2500,agent,agent_15,4.370483,4.708077
14.2500,agent,agent_16,4.808235,4.634320
14.2500,agent,agent_17,4.475357,5.370213
14.2500,cargo,cargo_0,4.041582,4.022725
14.3000,agent,agent_00,3.769251,2.587346
14.3000,agent,agent_01,3.801252,3.002620
14.3000,agent,agent_02,3.187947,3.586199
14.3000,agent,agent_03,3.611077,3.385769
14.3000,agent,agent_04,3.275330,4.001558
14.3000,agent,agent_05,3.855025,4.748540
14.3000,agent,agent_06,3.437179,4.464557
14.3000,agent,agent_07,3.247990,4.775192
14.3000,agent,agent_08,3.984729,5.488025
14.3000,agent,agent_09,4.318967,2.609040
14.3000,agent,agent_10,4.456909,3.016782
14.3000,agent,agent_11,4.683494,3.458713
14.3000,agent,agent_12,4.252782,3.292878
14.3000,agent,agent_13,4.786251,4.085091
14.3000,agent,agent_14,4.879540,3.740338
14.3000,agent,agent_15,4.359552,4.688411
14.3000,agent,agent_16,4.805214,4.628803
14.3000,agent,agent_17,4.472619,5.357442
14.3000,cargo,cargo_0,4.039038,4.018245
14.3500,agent,agent_00,3.782626,2.599129
14.3500,agent,agent_01,3.803158,3.007239
14.3500,agent,agent_02,3.190611,3.585814
14.3500,agent,agent_03,3.607110,3.381972
14.3500,agent,agent_04,3.269516,4.003091
14.3500,agent,agent_05,3.860516,4.736020
14.3500,agent,agent_06,3.429789,4.467241
14.3500,agent,agent_07,3.250089,4.772549
14.3500,agent,agent_08,3.996423,5.468803
14.3500,agent,agent_09,4.305521,2.627081
14.3500,agent,agent_10,4.456976,3.020559
14.3500,agent,agent_11,4.682904,3.458040
14.3500,agent,agent_12,4.252018,3.288138
14.3500,agent,agent_13,4.773205,4.086492
14.3500,agent,agent_14,4.877955,3.741181
14.3500,agent,agent_15,4.354406,4.681633
14.3500,agent,agent_16,4.802192,4.623287
14.3500,agent,agent_17,4.469881,5.344670
14.3500,cargo,cargo_0,4.032994,4.013255
14.4000,agent,agent_00,3.796130,2.610293
14.4000,agent,agent_01,3.805065,3.011858
14.4000,agent,agent_02,3.193275,3.585428
14.4000,agent,agent_03,3.603143,3.378174
14.4000,agent,agent_04,3.263703,4.004623
14.4000,agent,agent_05,3.864149,4.730335
14.4000,agent,agent_06,3.422987,4.468882
14.4000,agent,agent_07,3.252189,4.769906
14.4000,agent,agent_08,4.008116,5.449580
14.4000,agent,agent_09,4.292075,2.645121
14.4000,agent,agent_10,4.457343,3.023945
14.4000,agent,agent_11,4.682313,3.457368
14.4000,agent,agent_12,4.250714,3.284034
14.4000,agent,agent_13,4.767847,4.088424
14.4000,agent,agent_14,4.876370,3.742024
14.4000,agent,agent_15,4.352536,4.682158
14.4000,agent,agent_16,4.799170,4.617770
14.4000,agent,agent_17,4.467143,5.331899
14.4000,cargo,cargo_0,4.030351,4.008069
14.4500,agent,agent_00,3.807882,2.621015
14.4500,agent,agent_01,3.805856,3.016327
14.4500,agent,agent_02,3.194318,3.586002
14.4500,agent,agent_03,3.599812,3.373496
14.4500,agent,agent_04,3.258795,4.005788
14.4500,agent,agent_05,3.867216,4.720835
14.4500,agent,agent_06,3.425285,4.465222
14.4500,agent,agent_07,3.254780,4.768091
14.4500,agent,agent_08,3.997437,5.429776
14.4500,agent,agent_09,4.289097,2.651918
14.4500,agent,agent_10,4.459438,3.027862
14.4500,agent,agent_11,4.682140,3.457131
14.4500,agent,agent_12,4.248896,3.280337
14.4500,agent,agent_13,4.755006,4.090038
14.4500,agent,agent_14,4.865728,3.745022
14.4500,agent,agent_15,4.346669,4.664258
14.4500,agent,agent_16,4.796188,4.612609
14.4500,agent,agent_17,4.465893,5.320225
14.4500,cargo,cargo_0,4.021109,3.993127
14.5000,agent,agent_00,3.819864,2.631274
14.5000,agent,agent_01,3.806647,3.020797
14.5000,agent,agent_02,3.195362,3.586576
14.5000,agent,agent_03,3.596481,3.368817
14.5000,agent,agent_04,3.253887,4.006953
14.5000,agent,agent_05,3.868566,4.718073
14.5000,agent,agent_06,3.427583,4.461562
14.5000,agent,agent_07,3.257370,4.766276
14.5000,agent,agent_08,3.986759,5.409972
14.5000,agent,agent_09,4.286119,2.658715
14.5000,agent,agent_10,4.461796,3.031476
14.5000,agent,agent_11,4.681968,3.456895
14.5000,agent,agent_12,4.246750,3.276900
14.5000,agent,agent_13,4.753570,4.092707
14.5000,agent,agent_14,4.855385,3.747956
14.5000,agent,agent_15,4.347747,4.661943
14.5000,agent,agent_16,4.793205,4.607447
14.5000,agent,agent_17,4.464643,5.308550
14.5000,cargo,cargo_0,4.011121,3.979700
14.5500,agent,agent_00,3.832112,2.641196
14.5500,agent,agent_01,3.807438,3.025266
14.5500,agent,agent_02,3.196405,3.587150
14.5500,agent,agent_03,3.593151,3.364139
14.5500,agent,agent_04,3.248980,4.008118
14.5500,agent,agent_05,3.869559,4.717181
14.5500,agent,agent_06,3.429881,4.457902
14.5500,agent,agent_07,3.259960,4.764460
14.5500,agent,agent_08,3.976080,5.390167
14.5500,agent,agent_09,4.283141,2.665512
14.5500,agent,agent_10,4.464337,3.034909
14.5500,agent,agent_11,4.681796,3.456658
14.5500,agent,agent_12,4.244356,3.273596
14.5500,agent,agent_13,4.751957,4.095697
14.5500,agent,agent_14,4.845323,3.750791
14.5500,agent,agent_15,4.348848,4.659614
14.5500,agent,agent_16,4.790223,4.602286
14.5500,agent,agent_17,4.463394,5.296876
14.5500,cargo,cargo_0,4.004580,3.971259
