frame,time,delta_H,rhs_u_command,slack_u_command,rhs_u_saturated,slack_u_saturated,rhs_u_cvt,slack_u_cvt
171,8.55,-0.0004958493266655761,-0.000492817715063537,-3.031611602039106e-06,-0.0007005981217276506,0.00020474879506207448,-0.0007005981217276506,0.00020474879506207448
172,8.6,-0.00047880475897765784,-0.0004831889731332985,4.384214155640667e-06,-0.0006868543449437761,0.00020804958596611826,-0.0006868543449437761,0.00020804958596611826
173,8.65,-0.0004788084361448952,-0.0004688474983555331,-9.960937789362109e-06,-0.000668472899297895,0.00018966446315299976,-0.000668472899297895,0.00018966446315299976
174,8.700000000000001,-0.0004709351314033938,-0.00044630701033586905,-2.4628121067524775e-05,-0.000644417720343582,0.00017348258894018815,-0.000644417720343582,0.00017348258894018815
175,8.75,-0.00047351485647806335,-0.00043923225200501626,-3.428260447304709e-05,-0.0006348356513981146,0.00016132079492005129,-0.0006348356513981146,0.00016132079492005129
176,8.8,-0.0004405965338269979,-0.0004222862999092315,-1.8310233917766402e-05,-0.0006036479704157834,0.00016305143658878552,-0.0006036479704157834,0.00016305143658878552
177,8.85,-0.0004128589376877212,-0.0004136100351265867,7.510974388655225e-07,-0.0005924168120350822,0.000179557874347361,-0.0005924168120350822,0.000179557874347361
178,8.9,-0.00039423938223759336,-0.00040386546811190416,9.626085874310801e-06,-0.0005760250229568612,0.00018178564071926785,-0.0005760250229568612,0.00018178564071926785
179,8.950000000000001,-0.00039469329531227615,-0.00039628813790186317,1.5948425895870224e-06,-0.0005675110264401278,0.00017281773112785164,-0.0005675110264401278,0.00017281773112785164
180,9.0,-0.000407041787121587,-0.0003876811135055843,-1.9360673616002717e-05,-0.0005461117949846641,0.0001390700078630771,-0.0005461117949846641,0.0001390700078630771
181,9.05,-0.0003995965913810018,-0.0003801044772904003,-1.9492114090601464e-05,-0.0005357100066238571,0.00013611341524285528,-0.0005357100066238571,0.00013611341524285528
182,9.1,-0.00036935112890756905,-0.0003692602182977124,-9.0910609856624e-08,-0.0005253037548150094,0.00015595262590744035,-0.0005253037548150094,0.00015595262590744035
183,9.15,-0.0003590684788334908,-0.0003609491479370982,1.880669103607375e-06,-0.0005062541090990401,0.00014718563026554926,-0.0005062541090990401,0.00014718563026554926
184,9.200000000000001,-0.0003623415757481041,-0.0003545747306720066,-7.766845076097512e-06,-0.000497547900548743,0.00013520632480063888,-0.000497547900548743,0.00013520632480063888
185,9.25,-0.0003750493160139534,-0.0003484462183956144,-2.660309761833902e-05,-0.0004896598812756174,0.00011461056526166399,-0.0004896598812756174,0.00011461056526166399
186,9.3,-0.00036716627642041644,-0.0003429674993173421,-2.419877710307434e-05,-0.0004819069862843902,0.00011474070986397376,-0.0004819069862843902,0.00011474070986397376
187,9.35,-0.00032419979758047113,-0.0003353834360566221,1.1183638476150969e-05,-0.00047216249258845737,0.00014796269500798624,-0.00047216249258845737,0.00014796269500798624
188,9.4,-0.00030838645837905077,-0.0003303567495038792,2.197029112482841e-05,-0.0004654774514853779,0.00015709099310632713,-0.0004654774514853779,0.00015709099310632713
189,9.450000000000001,-0.00029932986281044904,-0.0003209703966833711,2.164053387292207e-05,-0.00045403785123039527,0.00015470798841994623,-0.00045403785123039527,0.00015470798841994623
190,9.5,-0.0003185603519442193,-0.0003162081022728264,-2.352249671392888e-06,-0.0004472603003506792,0.00012869994840645994,-0.0004472603003506792,0.00012869994840645994
191,9.55,-0.0003355310130312983,-0.00030844702572848526,-2.708398730281303e-05,-0.00043818944397779004,0.00010265843094649175,-0.00043818944397779004,0.00010265843094649175
192,9.600000000000001,-0.00030879315734821944,-0.00028651721210610684,-2.2275945242112595e-05,-0.00041544787383139916,0.00010665471648317972,-0.00041544787383139916,0.00010665471648317972
193,9.65,-0.00028913272584341065,-0.00028054141728930514,-8.59130855410551e-06,-0.00040857518298750075,0.00011944245714409009,-0.00040857518298750075,0.00011944245714409009
194,9.700000000000001,-0.0002750836277563007,-0.00026643822359042463,-8.645404165876056e-06,-0.0003944968126072869,0.0001194131848509862,-0.0003944968126072869,0.0001194131848509862
195,9.75,-0.0002814305056246802,-0.0002580022085830516,-2.342829704162858e-05,-0.00038468994380293426,0.00010325943817825407,-0.00038468994380293426,0.00010325943817825407
196,9.8,-0.00024546259439484075,-0.0002492718031626085,3.809208767767739e-06,-0.00037687411838371307,0.00013141152398887232,-0.00037687411838371307,0.00013141152398887232
197,9.850000000000001,-0.00023642449910177277,-0.0002483842954661931,1.1959796364420343e-05,-0.000376576421453554,0.00014015192235178125,-0.000376576421453554,0.00014015192235178125
198,9.9,-0.00022826701748357436,-0.00023821194178184888,9.944924298274513e-06,-0.000369606477230459,0.00014133945974688464,-0.000369606477230459,0.00014133945974688464
199,9.950000000000001,-0.00022097997790448964,-0.0002316077820121422,1.0627804107652566e-05,-0.00036257488841390625,0.0001415949105094166,-0.00036257488841390625,0.0001415949105094166
200,10.0,-0.00022202071157439995,-0.00021723672401688412,-4.783987557515837e-06,-0.00034423631185748584,0.0001222156002830859,-0.00034423631185748584,0.0001222156002830859
201,10.05,-0.0002218105047071539,-0.0002109012941530794,-1.0909210554074501e-05,-0.0003373403690333435,0.00011552986432618957,-0.0003373403690333435,0.00011552986432618957
202,10.100000000000001,-0.00020634232846816758,-0.000205337932372223,-1.0043960959445696e-06,-0.0003312591606127089,0.0001249168321445413,-0.0003312591606127089,0.0001249168321445413
203,10.15,-0.00020569089411948127,-0.00019866101326052488,-7.02988085895639e-06,-0.0003251472439792125,0.00011945634985973124,-0.0003251472439792125,0.00011945634985973124
204,10.200000000000001,-0.00020351696583187362,-0.00019124618485154526,-1.2270780980328357e-05,-0.0003173636349120394,0.0001138466690801658,-0.0003173636349120394,0.0001138466690801658
205,10.25,-0.00020100611794449108,-0.0001863034134689112,-1.4702704475579877e-05,-0.0003118805728989731,0.00011087445495448203,-0.0003118805728989731,0.00011087445495448203
206,10.3,-0.00021470761660591364,-0.00018195007928384656,-3.275753732206709e-05,-0.0003069250947887085,9.221747818279486e-05,-0.0003069250947887085,9.221747818279486e-05
207,10.350000000000001,-0.00017893407721514265,-0.00016697792935734044,-1.1956147857802206e-05,-0.0002878099825209423,0.00010887590530579965,-0.0002878099825209423,0.00010887590530579965
208,10.4,-0.0001596806813513041,-0.0001614683571819538,1.7876758306497188e-06,-0.00027931705973463527,0.00011963637838333118,-0.00027931705973463527,0.00011963637838333118
209,10.450000000000001,-0.0001619316744609911,-0.00015686556406376942,-5.066110397221687e-06,-0.000274440659347737,0.00011250898488674588,-0.000274440659347737,0.00011250898488674588
210,10.5,-0.00016475006076754894,-0.0001529631239882755,-1.1786936779273441e-05,-0.0002702739355258009,0.00010552387475825194,-0.0002702739355258009,0.00010552387475825194
211,10.55,-0.0001618790161068695,-0.00014337672534105232,-1.850229076581718e-05,-0.0002610660952174214,9.918707911055191e-05,-0.0002610660952174214,9.918707911055191e-05
212,10.600000000000001,-0.00013365500867745794,-0.00013851403577282116,4.859027095363214e-06,-0.00025617444798132057,0.00012251943930386263,-0.00025617444798132057,0.00012251943930386263
213,10.65,-0.00011948806896788788,-0.00013009912331678856,1.0611054348900675e-05,-0.00024368266920984745,0.00012419460024195957,-0.00024368266920984745,0.00012419460024195957
214,10.700000000000001,-0.00012928819455559903,-0.00013136980185707718,2.081607301478145e-06,-0.00023886984079259278,0.00010958164623699375,-0.00023886984079259278,0.00010958164623699375
215,10.75,-0.00013906729831858478,-0.000133740933430791,-5.326364887793777e-06,-0.0002403460572077519,0.00010127875888916711,-0.0002403460572077519,0.00010127875888916711
216,10.8,-0.00013159918584615404,-0.0001272392462761287,-4.359939570025356e-06,-0.0002280838653050117,9.648467945885765e-05,-0.0002280838653050117,9.648467945885765e-05
217,10.850000000000001,-0.0001168147779144757,-0.00012421051680479666,7.395738890320964e-06,-0.0002250181470505717,0.000108203369136096,-0.0002250181470505717,0.000108203369136096
218,10.9,-0.00011267993260322129,-0.00011666320752790226,3.983274924680968e-06,-0.00021352495512597127,0.00010084502252274998,-0.00021352495512597127,0.00010084502252274998
219,10.950000000000001,-0.0001169085796464131,-0.00011685675653703357,-5.182310937952746e-08,-0.00021477880725408966,9.787022760767656e-05,-0.00021477880725408966,9.787022760767656e-05
220,11.0,-0.00011114268613754419,-0.00011295164893227171,1.8089627947275228e-06,-0.00021283582002431728,0.00010169313388677309,-0.00021283582002431728,0.00010169313388677309
221,11.05,-8.58265939154279e-05,-9.854372445418933e-05,1.2717130538761421e-05,-0.00020253630103226591,0.00011670970711683801,-0.00020253630103226591,0.00011670970711683801
222,11.100000000000001,-9.369912982748474e-05,-9.672583720283678e-05,3.026707375352041e-06,-0.00020061569036310475,0.00010691656053562001,-0.00020061569036310475,0.00010691656053562001
223,11.15,-8.212105587501739e-05,-8.963642427507898e-05,7.515368400061594e-06,-0.0001835187724837791,0.0001013977166087617,-0.0001835187724837791,0.0001013977166087617
224,11.200000000000001,-7.638261216569298e-05,-8.724113004799669e-05,1.0858517882303715e-05,-0.00018122874946248507,0.00010484613729679209,-0.00018122874946248507,0.00010484613729679209
225,11.25,-8.371592695843866e-05,-8.526465556317182e-05,1.5487286047331664e-06,-0.0001792997232127314,9.558379625429275e-05,-0.0001792997232127314,9.558379625429275e-05
226,11.3,-6.691270800396332e-05,-8.088072573769848e-05,1.396801773373516e-05,-0.00017620674530431475,0.00010929403730035143,-0.00017620674530431475,0.00010929403730035143
227,11.350000000000001,-6.893971445554037e-05,-8.065554368892327e-05,1.1715829233382907e-05,-0.00017609567794636257,0.0001071559634908222,-0.00017609567794636257,0.0001071559634908222
228,11.4,-7.377928551544066e-05,-7.889300755100936e-05,5.113722035568694e-06,-0.00016817379958670544,9.439451407126478e-05,-0.00016817379958670544,9.439451407126478e-05
229,11.450000000000001,-7.304177927980327e-05,-7.319105087444539e-05,1.4927159464212263e-07,-0.00015702559390584248,8.398381462603922e-05,-0.00015702559390584248,8.398381462603922e-05
230,11.5,-7.942377931779987e-05,-7.145776169119051e-05,-7.966017626609358e-06,-0.00015542903637790978,7.600525706010991e-05,-0.00015542903637790978,7.600525706010991e-05
231,11.55,-7.246278463224343e-05,-7.03657482236125e-05,-2.097036408630929e-06,-0.00014878542517343885,7.632264054119542e-05,-0.00014878542517343885,7.632264054119542e-05
232,11.600000000000001,-6.225459426678626e-05,-6.905893293579658e-05,6.804338669010328e-06,-0.00014759442115903999,8.533982689225373e-05,-0.00014759442115903999,8.533982689225373e-05
233,11.65,-6.963226798140099e-05,-6.9057458961693e-05,-5.748090197079813e-07,-0.0001502334073947995,8.060113941339852e-05,-0.0001502334073947995,8.060113941339852e-05
234,11.700000000000001,-7.248008996563193e-05,-6.587025721382034e-05,-6.60983275181159e-06,-0.00014312501900338347,7.064492903775154e-05,-0.00014312501900338347,7.064492903775154e-05
235,11.75,-8.07705477918752e-05,-6.645233018900292e-05,-1.431821760287228e-05,-0.00014513055434538913,6.436000655351393e-05,-0.00014513055434538913,6.436000655351393e-05
236,11.8,-8.826283313445593e-05,-6.711834011166438e-05,-2.114449302279155e-05,-0.00014670663143780864,5.844379830335271e-05,-0.00014670663143780864,5.844379830335271e-05
237,11.850000000000001,-6.771744825639914e-05,-6.604754347782527e-05,-1.6699047785738674e-06,-0.0001458652238395617,7.814777558316256e-05,-0.0001458652238395617,7.814777558316256e-05
238,11.9,-7.191867273914632e-05,-6.382698777137245e-05,-8.091684967773867e-06,-0.00013996559271362976,6.804691997448344e-05,-0.00013996559271362976,6.804691997448344e-05
239,11.950000000000001,-7.221690090131183e-05,-6.22754607750296e-05,-9.941440126282227e-06,-0.00013862184147386125,6.640494057254942e-05,-0.00013862184147386125,6.640494057254942e-05
240,12.0,-6.248274882914018e-05,-6.092118020865239e-05,-1.5615686204877865e-06,-0.00013749199820699,7.500924937784982e-05,-0.00013749199820699,7.500924937784982e-05
241,12.05,-6.633472843775579e-05,-5.950085142291684e-05,-6.833877014838946e-06,-0.0001362031379909272,6.986840955317141e-05,-0.0001362031379909272,6.986840955317141e-05
242,12.100000000000001,-5.2902731987769513e-05,-5.805745837040399e-05,5.1547263826344736e-06,-0.00013496905694965826,8.206632496188875e-05,-0.00013496905694965826,8.206632496188875e-05
243,12.15,-4.8998031432212485e-05,-5.710735551679152e-05,8.109324084579038e-06,-0.0001345395772264147,8.554154579420222e-05,-0.0001345395772264147,8.554154579420222e-05
244,12.200000000000001,-5.824038841040213e-05,-5.562941034843426e-05,-2.6109780619678724e-06,-0.00013327593011767206,7.503554170726993e-05,-0.00013327593011767206,7.503554170726993e-05
245,12.25,-6.06144173600498e-05,-5.4306253339473035e-05,-6.308164020576765e-06,-0.0001321684506789782,7.155403331892841e-05,-0.0001321684506789782,7.155403331892841e-05
246,12.3,-6.091512793204856e-05,-5.3126781830966246e-05,-7.788346101082317e-06,-0.00013083142417744895,6.991629624540039e-05,-0.00013083142417744895,6.991629624540039e-05
247,12.350000000000001,-5.085813979865961e-05,-5.183095706773795e-05,9.728172690783439e-07,-0.00012972499039691873,7.886685059825912e-05,-0.00012972499039691873,7.886685059825912e-05
248,12.4,-3.718937001839784e-05,-5.015486686170727e-05,1.296549684330943e-05,-0.00012823951893252536,9.105014891412752e-05,-0.00012823951893252536,9.105014891412752e-05
249,12.450000000000001,-4.347908421453717e-05,-4.915442822383019e-05,5.6753440092930255e-06,-0.00012743522234175342,8.395613812721626e-05,-0.00012743522234175342,8.395613812721626e-05
250,12.5,-5.178237224257032e-05,-5.274051823515872e-05,9.581459925884e-07,-0.00013186372280507704,8.008135056250673e-05,-0.00013186372280507704,8.008135056250673e-05
251,12.55,-6.0838914632155294e-05,-5.1419475790296346e-05,-9.419438841858949e-06,-0.00013087385826351749,7.003494363136219e-05,-0.00013087385826351749,7.003494363136219e-05
252,12.600000000000001,-6.942413128308011e-05,-5.014314873956272e-05,-1.9280982543517398e-05,-0.00012980176723832433,6.037763595524422e-05,-0.00012980176723832433,6.037763595524422e-05
253,12.65,-5.2490741477173586e-05,-4.92158892375432e-05,-3.2748522396303846e-06,-0.00012990550567766867,7.741476420049508e-05,-0.00012990550567766867,7.741476420049508e-05
254,12.700000000000001,-3.732523562338663e-05,-4.902771718750296e-05,1.1702481564116326e-05,-0.00012719275556574957,8.986751994236294e-05,-0.00012719275556574957,8.986751994236294e-05
255,12.75,-4.320189822504261e-05,-4.689375175236366e-05,3.691853527321048e-06,-0.00012794007991914782,8.473818169410521e-05,-0.00012794007991914782,8.473818169410521e-05
256,12.8,-5.0038911719063606e-05,-4.5792941055789505e-05,-4.2459706632741e-06,-0.00012704998019085647,7.701106847179286e-05,-0.00012704998019085647,7.701106847179286e-05
257,12.850000000000001,-5.936012877438834e-05,-4.699263751102521e-05,-1.2367491263363131e-05,-0.0001256620607157499,6.630193194136157e-05,-0.0001256620607157499,6.630193194136157e-05
258,12.9,-5.6000262502964304e-05,-4.4651424433117636e-05,-1.1348838069846668e-05,-0.00012625187648089334,7.025161397792903e-05,-0.00012625187648089334,7.025161397792903e-05
259,12.950000000000001,-4.335833005697509e-05,-4.360724742872745e-05,2.489173717523557e-07,-0.00012458443067226186,8.122610061528677e-05,-0.00012458443067226186,8.122610061528677e-05
260,13.0,-3.999474051274987e-05,-4.149958826299871e-05,1.5048477502488364e-06,-0.0001254036238833507,8.540888337060082e-05,-0.0001254036238833507,8.540888337060082e-05
261,13.05,-4.519354676135734e-05,-4.502420968379869e-05,-1.6933707755864612e-07,-0.00012544343082117928,8.024988405982194e-05,-0.00012544343082117928,8.024988405982194e-05
262,13.100000000000001,-4.3081308989112443e-05,-4.3111247828334454e-05,2.993883922201103e-08,-0.00012648070615061682,8.339939716150437e-05,-0.00012648070615061682,8.339939716150437e-05
263,13.15,-4.178348619898742e-05,-4.3265906382339124e-05,1.4824201833517055e-06,-0.00012403511549912577,8.225162930013835e-05,-0.00012403511549912577,8.225162930013835e-05
264,13.200000000000001,-2.6617284081043024e-05,-4.233962845411804e-05,1.5722344373075015e-05,-0.00012325210686767404,9.663482278663102e-05,-0.00012325210686767404,9.663482278663102e-05
265,13.25,-3.3134225285502694e-05,-4.2349467658124754e-05,9.21524237262206e-06,-0.00012458165466567992,9.144742938017723e-05,-0.00012458165466567992,9.144742938017723e-05
266,13.3,-4.191412018861307e-05,-4.632540762764165e-05,4.411287439028582e-06,-0.0001255088148112634,8.359469462265032e-05,-0.0001255088148112634,8.359469462265032e-05
267,13.350000000000001,-4.412715195312167e-05,-4.338331402114817e-05,-7.438379319734984e-07,-0.00012274592868448503,7.861877673136336e-05,-0.00012274592868448503,7.861877673136336e-05
268,13.4,-3.444782560313442e-05,-3.9710793552534486e-05,5.262967949400067e-06,-0.00011929863738870208,8.485081178556766e-05,-0.00011929863738870208,8.485081178556766e-05
269,13.450000000000001,-3.274527747909595e-05,-4.1775726465890955e-05,9.030448986795009e-06,-0.00011864437050255162,8.589909302345568e-05,-0.00011864437050255162,8.589909302345568e-05
270,13.5,-3.5560503140130706e-05,-3.941771313016345e-05,3.857209990032741e-06,-0.00011876176992845894,8.320126678832824e-05,-0.00011876176992845894,8.320126678832824e-05
271,13.55,-3.694868937276219e-05,-3.391963424365904e-05,-3.029055129103147e-06,-0.00011627543433368089,7.93267449609187e-05,-0.00011627543433368089,7.93267449609187e-05
272,13.600000000000001,-3.351390072237059e-05,-3.513369463987132e-05,1.6197939175007235e-06,-0.0001147008718442506,8.118697112188e-05,-0.0001147008718442506,8.118697112188e-05
273,13.65,-3.7630687744982794e-05,-3.3077920876487805e-05,-4.552766868494989e-06,-0.00011281182578142696,7.518113803644417e-05,-0.00011281182578142696,7.518113803644417e-05
274,13.700000000000001,-2.728891973635683e-05,-3.4037682886288674e-05,6.748763149931843e-06,-0.00011391804516040341,8.662912542404658e-05,-0.00011391804516040341,8.662912542404658e-05
275,13.75,-3.1448209228734925e-05,-3.239184804246715e-05,9.436388137322259e-07,-0.0001124508321335463,8.100262290481137e-05,-0.0001124508321335463,8.100262290481137e-05
276,13.8,-3.822799878161476e-05,-3.4359098423902845e-05,-3.868900357711913e-06,-0.00011317543338316398,7.494743460154922e-05,-0.00011317543338316398,7.494743460154922e-05
277,13.850000000000001,-4.52653625695465e-05,-3.432943826510996e-05,-1.0935924304436534e-05,-0.0001133163078407952,6.80509452712487e-05,-0.0001133163078407952,6.80509452712487e-05
278,13.9,-3.9118548055272484e-05,-3.209443798724671e-05,-7.024110068025772e-06,-0.00011422487498395596,7.510632692868347e-05,-0.00011422487498395596,7.510632692868347e-05
279,13.950000000000001,-3.8250549713625404e-05,-3.178030967025403e-05,-6.470240043371374e-06,-0.00011130635883735072,7.305580912372532e-05,-0.00011130635883735072,7.305580912372532e-05
280,14.0,-3.4192478715278085e-05,-3.1870303716828784e-05,-2.3221749984493007e-06,-0.00011326208020871315,7.906960149343507e-05,-0.00011326208020871315,7.906960149343507e-05
281,14.05,-2.193343145573401e-05,-2.88307287125076e-05,6.89729725677359e-06,-0.00011236627722854657,9.043284577281256e-05,-0.00011236627722854657,9.043284577281256e-05
282,14.100000000000001,-2.8382813752836356e-05,-2.888769930122428e-05,5.048855483879255e-07,-0.00011085193375452781,8.246912000169146e-05,-0.00011085193375452781,8.246912000169146e-05
283,14.15,-3.168210654980186e-05,-2.7140046123402814e-05,-4.542060426399044e-06,-0.00011139707739650352,7.971497084670166e-05,-0.00011139707739650352,7.971497084670166e-05
284,14.200000000000001,-3.584744444040666e-05,-2.6443583646202803e-05,-9.403860794203859e-06,-0.00011134602948085449,7.549858504044782e-05,-0.00011134602948085449,7.549858504044782e-05
285,14.25,-3.308468944918097e-05,-2.5787333099767416e-05,-7.297356349413554e-06,-0.00011420230467521163,8.111761522603066e-05,-0.00011420230467521163,8.111761522603066e-05
286,14.3,-2.0171876328856087e-05,-2.338008356222892e-05,3.2082072333728338e-06,-0.00011241846166951188,9.22465853406558e-05,-0.00011241846166951188,9.22465853406558e-05
287,14.350000000000001,-1.9066482801255447e-05,-2.2114685145747735e-05,3.0482023444922887e-06,-0.00010991697659447186,9.085049379321641e-05,-0.00010991697659447186,9.085049379321641e-05
288,14.4,-8.549350533959554e-06,-2.2181172008467464e-05,1.363182147450791e-05,-0.00011026727486868381,0.00010171792433472426,-0.00011026727486868381,0.00010171792433472426
289,14.450000000000001,-1.3790514657774366e-05,-2.238273265509857e-05,8.592217997324204e-06,-0.00011076645971072458,9.697594505295022e-05,-0.00011076645971072458,9.697594505295022e-05
290,14.5,-1.4857771241993944e-05,-2.223184942432227e-05,7.374078182328325e-06,-0.0001153858964445905,0.00010052812520259655,-0.0001153858964445905,0.00010052812520259655
291,14.55,-1.888331275945454e-05,-2.3990786412043178e-05,5.1074736525886374e-06,-0.00011730125310338396,9.841794034392942e-05,-0.00011730125310338396,9.841794034392942e-05
292,14.600000000000001,-2.5336934418973556e-05,-2.460647369121456e-05,-7.304607277589953e-07,-0.0001179283524816096,9.259141806263605e-05,-0.0001179283524816096,9.259141806263605e-05
293,14.65,-2.9224065294819468e-05,-2.4034948692783413e-05,-5.189116602036055e-06,-0.00011749960352267892,8.827553822785945e-05,-0.00011749960352267892,8.827553822785945e-05
294,14.700000000000001,-3.638735204014587e-05,-2.5929990356350884e-05,-1.0457361683794986e-05,-0.00012002784927846855,8.364049723832268e-05,-0.00012002784927846855,8.364049723832268e-05
295,14.75,-2.520441235809301e-05,-2.4535452383242176e-05,-6.689599748508333e-07,-0.00011888450411777523,9.368009175968222e-05,-0.00011888450411777523,9.368009175968222e-05
296,14.8,-2.710838163544338e-05,-2.483300863657186e-05,-2.2753729988715198e-06,-0.00011942209677956573,9.231371514412236e-05,-0.00011942209677956573,9.231371514412236e-05
297,14.850000000000001,-3.123275713634577e-05,-2.319885175081274e-05,-8.033905385533027e-06,-0.00011759228309099117,8.63595259546454e-05,-0.00011759228309099117,8.63595259546454e-05
298,14.9,-3.727858727908817e-05,-2.3881309432082127e-05,-1.3397277847006044e-05,-0.00011850372226247056,8.122513498338239e-05,-0.00011850372226247056,8.122513498338239e-05
299,14.950000000000001,-3.407123503906817e-05,-2.259943045421026e-05,-1.1471804584857912e-05,-0.00011746011889575114,8.338888385668297e-05,-0.00011746011889575114,8.338888385668297e-05
300,15.0,-3.4488462812065634e-05,-2.2933238300812675e-05,-1.155522451125296e-05,-0.00011802913757401936,8.354067476195373e-05,-0.00011802913757401936,8.354067476195373e-05
301,15.05,-2.8831770893633646e-05,-2.1681601046773202e-05,-7.150169846860444e-06,-0.00011866555164530492,8.983378075167127e-05,-0.00011866555164530492,8.983378075167127e-05
302,15.100000000000001,-2.0188430400525093e-05,-2.5641669166422334e-05,5.453238765897241e-06,-0.00012475973275685818,0.00010457130235633308,-0.00012475973275685818,0.00010457130235633308
303,15.15,-1.9114262747921273e-05,-2.399910297158256e-05,4.884840223661286e-06,-0.0001231713887448813,0.00010405712599696003,-0.0001231713887448813,0.00010405712599696003
304,15.200000000000001,-2.445817504659331e-05,-2.4573301676523795e-05,1.1512662993048422e-07,-0.00011992007958341416,9.546190453682085e-05,-0.00011992007958341416,9.546190453682085e-05
305,15.25,-2.820801928415939e-05,-2.3850220349250003e-05,-4.357798934909389e-06,-0.00012332114379816028,9.511312451400088e-05,-0.00012332114379816028,9.511312451400088e-05
306,15.3,-3.0409528880781522e-05,-2.425691997769007e-05,-6.1526089030914524e-06,-0.00012375906275901045,9.334953387822893e-05,-0.00012375906275901045,9.334953387822893e-05
307,15.350000000000001,-2.9791141984203406e-05,-2.278077322083764e-05,-7.010368763365766e-06,-0.00012232339477793018,9.253225279372678e-05,-0.00012232339477793018,9.253225279372678e-05
308,15.4,-3.316189918112222e-05,-2.5261980716318882e-05,-7.899918464803341e-06,-0.00012001851225573013,8.685661307460791e-05,-0.00012001851225573013,8.685661307460791e-05
309,15.450000000000001,-1.4351657715128141e-05,-2.4432209316628594e-05,1.0080551601500453e-05,-0.00012330313944844247,0.00010895148173331433,-0.00012330313944844247,0.00010895148173331433
310,15.5,-1.732808142462794e-05,-2.460501911538064e-05,7.276937690752701e-06,-0.00012336792036310332,0.00010603983893847538,-0.00012336792036310332,0.00010603983893847538
311,15.55,-2.3228835024147187e-05,-2.3413299475889072e-05,1.844644517418844e-07,-0.00011801530098531346,9.478646596116627e-05,-0.00011801530098531346,9.478646596116627e-05
312,15.600000000000001,-2.5948495693706164e-05,-2.422800940809058e-05,-1.7204862856155829e-06,-0.00012292885476358352,9.698035906987736e-05,-0.00012292885476358352,9.698035906987736e-05
313,15.65,-2.9420483840025824e-05,-2.3547809648414122e-05,-5.8726741916117016e-06,-0.00012225160521198175,9.283112137195592e-05,-0.00012225160521198175,9.283112137195592e-05
314,15.700000000000001,-3.012648648126337e-05,-2.3804345178259485e-05,-6.322141303003886e-06,-0.0001225021151639667,9.237562868270332e-05,-0.0001225021151639667,9.237562868270332e-05
315,15.75,-2.082264490588237e-05,-2.0232941647093344e-05,-5.897032587890267e-07,-0.00011727566774302186,9.64530228371395e-05,-0.00011727566774302186,9.64530228371395e-05
316,15.8,-1.4737645751772277e-05,-2.1273493440773896e-05,6.5358476890016185e-06,-0.00012023975897876235,0.00010550211322699007,-0.00012023975897876235,0.00010550211322699007
317,15.850000000000001,-1.7803320849330007e-05,-2.1382336297065305e-05,3.579015447735299e-06,-0.00012264307098212962,0.00010483975013279962,-0.00012264307098212962,0.00010483975013279962
318,15.9,-2.153287028572315e-05,-2.0813927114211993e-05,-7.189431715111565e-07,-0.00012208485942101076,0.00010055198913528761,-0.00012208485942101076,0.00010055198913528761
319,15.950000000000001,-3.238171507291554e-05,-2.0599364151303215e-05,-1.1782350921612325e-05,-0.00011791776854040589,8.553605346749035e-05,-0.00011791776854040589,8.553605346749035e-05
320,16.0,-2.7316244181951888e-05,-2.2091491367051925e-05,-5.224752814899963e-06,-0.00012463366718689107,9.731742300493919e-05,-0.00012463366718689107,9.731742300493919e-05
321,16.05,-3.136591619412599e-05,-2.326457112779789e-05,-8.101345066328097e-06,-0.00012577230147392776,9.440638527980177e-05,-0.00012577230147392776,9.440638527980177e-05
322,16.1,-1.4249130111609887e-05,-2.2865541323582783e-05,8.616411211972896e-06,-0.00012536627345320547,0.00011111714334159558,-0.00012536627345320547,0.00011111714334159558
323,16.150000000000002,-1.5926316517589356e-05,-2.226377046815726e-05,6.337453950567905e-06,-0.00012472630644517964,0.00010879998992759029,-0.00012472630644517964,0.00010879998992759029
324,16.2,-2.82922391403595e-05,-2.3048883803969283e-05,-5.243355336390216e-06,-0.00012151844842491451,9.322620928455501e-05,-0.00012151844842491451,9.322620928455501e-05
325,16.25,-2.9394150372175076e-05,-2.5002760599635062e-05,-4.391389772540015e-06,-0.00012762805145783094,9.823390108565586e-05,-0.00012762805145783094,9.823390108565586e-05
326,16.3,-3.0049313111124576e-05,-2.3532555577669313e-05,-6.5167575334552624e-06,-0.00012606782581698817,9.601851270586359e-05,-0.00012606782581698817,9.601851270586359e-05
327,16.35,-2.5392392368317473e-05,-2.2489967422052407e-05,-2.9024249462650663e-06,-0.00012494372342032126,9.955133105200379e-05,-0.00012494372342032126,9.955133105200379e-05
328,16.400000000000002,-3.376566367219169e-05,-2.4222975758345413e-05,-9.54268791384628e-06,-0.00012267081897823044,8.890515530603874e-05,-0.00012267081897823044,8.890515530603874e-05
329,16.45,-1.718319184096373e-05,-2.4820468624601556e-05,7.637276783637827e-06,-0.00012748040674581318,0.00011029721490484945,-0.00012748040674581318,0.00011029721490484945
330,16.5,-1.0757763104329854e-05,-2.422811534649378e-05,1.3470352242163925e-05,-0.00012680986944389082,0.00011605210633956097,-0.00012680986944389082,0.00011605210633956097
331,16.55,-1.7384128519148945e-05,-2.5478797203158233e-05,8.094668684009288e-06,-0.00012794808564330006,0.00011056395712415111,-0.00012794808564330006,0.00011056395712415111
